filename,compressed,uncompressed
doc/scripts-box2d-script_box2d.cpp_doc.sdoc,438,1467
doc/script_hash.cpp_doc.sdoc,591,1460
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,813,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$property_type.class,786,1458
internal/node$output_arguments.class,784,1458
util/bit_set$bit_set_QMARK_.class,737,1458
util/bit_set$hinted.class,778,1458
_unpack/x86_64-linux/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,564,1458
internal/node$warn_property_schema.class,761,1456
internal/util$select_keys_deep$fn__5774.class,784,1456
internal/util$deep_map_kv_helper$fn__5796.class,784,1456
net/jpountz/xxhash/XXHash32JNI.class,801,1455
org/glassfish/json/BufferPoolImpl.class,723,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$warn_output_schema.class,757,1452
internal/node$input_type.class,782,1452
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,497,1452
util/eduction$random_sample__15497.class,726,1450
dynamo/graph$make_tree_tracer$fn__19854$fn__19858.class,738,1449
dynamo/graph$make_tree_tracer$fn__19854$fn__19856.class,738,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
internal/java$public_implementation_QMARK_.class,840,1448
dynamo/graph$clear_property.class,789,1448
antlr/CSharpCharFormatter.class,799,1448
internal/node$apply_property_dependencies_to_outputs.class,757,1447
internal/graph$basis_remove_node$fn__18688$fn__18690$fn__18691.class,754,1447
internal/graph$basis_remove_node$fn__18688$fn__18694$fn__18695.class,755,1447
util/eduction$partition_all__15483.class,720,1447
antlr/CppCharFormatter.class,816,1446
camel_snake_kebab$fn__3944.class,791,1445
internal/util$detect_deletions.class,728,1445
util/eduction$partition_by__15490.class,721,1445
util/eduction$keep_indexed__15448.class,721,1445
javax/vecmath/Vector2f.class,730,1445
internal/graph$override_traverse_fn.class,756,1444
util/eduction$take_while__15532.class,724,1444
util/eduction$map_indexed__15462.class,721,1443
camel_snake_kebab$fn__3946.class,796,1443
util/eduction$drop_while__15420.class,721,1442
util/bit_set$cardinality.class,731,1442
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,693,1440
util/eduction$interpose__15434.class,716,1439
dynamo/graph$delete_node_BANG_.class,774,1438
util/eduction$replace__15511.class,717,1438
util/eduction$take_nth__15525.class,718,1437
util/diff$make_diff_output_lines_impl$unmodified_line__66641.class,770,1437
javax/vecmath/Vector2d.class,714,1437
internal/node$input_cardinality.class,789,1436
util/eduction$remove__15504.class,716,1436
clj_antlr/common$error_listener.class,746,1435
util/num$eval40713$fn__40714.class,730,1435
internal/graph$eval18628$fn__18629.class,710,1434
dynamo/graph$make_node_BANG_.class,720,1434
util/eduction$filter__15427.class,714,1434
internal/node$merge_property_dependencies$fn__18132$fn__18133.class,728,1433
internal/node$check_argument_errors$fn__18234.class,841,1433
util/num$eval40729$fn__40730.class,728,1433
util/eduction$mapcat__15469.class,713,1433
antlr/NameSpace.class,820,1433
util/num$eval40697$fn__40698.class,728,1432
internal/java$combine_hashes.class,701,1430
dynamo/graph$raw_property_value_STAR___19894.class,732,1430
internal/node$input_value_form.class,728,1429
util/eduction$keep__15441.class,710,1429
util/eduction$take__15518.class,712,1429
doc/proto-gamesys-model_ddf.proto_doc.sdoc,594,1429
util/eduction$drop__15413.class,710,1427
util/eduction$map__15455.class,710,1427
org/json/simple/parser/Yytoken.class,810,1427
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
clj_antlr/common$fast_keyword.class,819,1423
clj_antlr/interpreted/SinglethreadedParser$reify__26706.class,732,1422
clj_antlr/interpreted/SinglethreadedParser$reify__26702.class,729,1421
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___20114$fn__20117.class,834,1421
clj_antlr/interpreted/SinglethreadedParser$reify__26704.class,731,1420
util/digestable$fn__34987.class,733,1419
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__5785.class,765,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
clj_antlr/common$input_stream.class,724,1416
clj_antlr/interpreted/ThreadLocalParser$reify__26734.class,726,1415
dynamo/graph$find_node.class,785,1415
util/eduction$eval15492$fn__15493.class,717,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
clj_antlr/interpreted/ThreadLocalParser$reify__26736.class,724,1413
internal/util$map_vals.class,711,1413
util/eduction$eval15478$fn__15479.class,713,1412
util/eduction$eval15527$fn__15528.class,714,1412
internal/cache$fn__16352.class,760,1411
dynamo/graph$raw_property_value_STAR_.class,775,1411
util/eduction$eval15485$fn__15486.class,710,1411
util/eduction$eval15443$fn__15444.class,712,1411
util/eduction$eval15415$fn__15416.class,712,1410
util/eduction$eval15457$fn__15458.class,712,1410
potemkin/namespaces$import_vars$unravel__19182$fn__19183.class,759,1410
util/eduction$eval15506$fn__15507.class,711,1409
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
internal/transaction$expand_ec.class,756,1408
util/eduction$eval15429$fn__15430.class,709,1408
util/eduction$eval15499$fn__15500.class,714,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
internal/java$invoke_class_method.class,726,1407
util/eduction$eval15520$fn__15521.class,709,1407
internal/util$count_where$fn__5763.class,798,1406
internal/node$apply_property_dependencies_to_outputs$fn__18140$fn__18141.class,761,1406
util/eduction$eval15422$fn__15423.class,709,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
dynamo/graph$delete_node.class,763,1405
util/eduction$eval15464$fn__15465.class,708,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
internal/node$description__GT_input_dependencies$fn__17920.class,756,1403
internal/util$only_or_throw.class,811,1403
dynamo/graph$invalidate.class,763,1403
util/eduction$eval15513$fn__15514.class,705,1403
util/eduction$eval15436$fn__15437.class,705,1403
util/eduction$eval15450$fn__15451.class,705,1402
_unpack/x86_64-linux/bin/lsp/lua/script/provider/spell.lua,503,1402
util/eduction$eval15408$fn__15409.class,705,1401
camel_snake_kebab$fn__3953$make_name__3962.class,733,1400
util/digestable$digest_sequence_BANG_.class,695,1400
util/http_server$start_BANG_$reify__23672$fn__23674.class,780,1400
camel_snake_kebab$fn__3953$make_name__3984.class,735,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/coll$search_with_path$fn__3803.class,751,1398
internal/node$macro_expression_QMARK_.class,812,1396
internal/transaction$update_graph_value.class,745,1396
util/http_server$fn__23657.class,749,1395
internal/system$system_cache.class,758,1394
util/id_vec/IdVec$reify__39330.class,743,1394
internal/node$property_behavior.class,757,1393
internal/node$update_fn_maps.class,723,1393
util/crypto$secret_string.class,705,1392
plumbing/fnk/schema$fn__16660$union_input_schemata__16665$fn__16666$fn__16671.class,772,1391
dynamo/graph$update_property_ec.class,684,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
internal/graph$update_graph_successors$reducef__18912$fn__18923.class,768,1388
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
_unpack/x86_64-linux/bin/lsp/lua/meta/template/bit.lua,242,1385
util/text_util$character_count.class,812,1384
internal/graph$basis_dependencies$fn__18804.class,742,1382
plumbing/core$interleave_all$fn__17283$helper__17284.class,736,1382
plumbing/fnk/impl$positional_fnk_form$fn__17104.class,791,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,734,1377
dynamo/graph$eval19889$fn__19890.class,709,1376
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
internal/low_memory$fn__15234.class,706,1375
internal/node$behavior.class,746,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__18902.class,743,1373
internal/node$has_property_QMARK_.class,758,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
internal/graph$graph_remove_node$fn__18671$fn__18672.class,718,1370
internal/graph$graph_remove_node$fn__18663$fn__18664.class,717,1370
dynamo/graph$override_predecessors$fn__19943.class,811,1370
util/http_server$fn__23483.class,704,1369
util/thread_util$fn__28763.class,700,1369
internal/node$has_output_QMARK_.class,755,1368
dynamo/graph$user_data_swap_BANG_$fn__19838.class,715,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/Info.plist,523,1367
camel_snake_kebab$fn__3953$fn__3964.class,745,1366
internal/node$has_input_QMARK_.class,754,1366
dynamo/graph$labelled_outputs.class,704,1366
dynamo/graph$node_property_overridden_QMARK_.class,757,1366
camel_snake_kebab$fn__3953$fn__3986.class,745,1366
internal/cache$cache_clear.class,748,1365
internal/system/HistoryState$reify__18981.class,723,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__3770.class,774,1364
_unpack/x86_64-linux/bin/lsp/lua/script/meta/bee/socket.lua,381,1364
org/glassfish/json/JsonNumberImpl$JsonIntNumber.class,643,1364
dynamo/graph$labelled_inputs.class,700,1363
util/digestable$fn__34918.class,700,1363
util/debug_util$fn__15536.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,763,1362
internal/java$invoke_no_arg_class_method.class,711,1361
internal/system/HistoryState$reify__18985.class,719,1361
internal/node/NodeTypeImpl$reify__17434.class,728,1361
internal/system$attach_graph_with_history.class,677,1360
internal/system$merge_graphs$fn__19081$fn__19083.class,740,1357
internal/history$fn__18506.class,701,1357
internal/node/NodeTypeImpl$reify__17432.class,723,1357
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__17072.class,728,1357
util/digestable$digest_map_BANG_.class,711,1357
internal/system/HistoryState$reify__18987.class,715,1356
internal/system/HistoryState$reify__18983.class,714,1356
internal/node/NodeTypeImpl$reify__17436.class,722,1356
internal/node/NodeTypeImpl$reify__17440.class,723,1356
util/text_util$fn__6011.class,699,1356
util/coll$remove_index.class,718,1356
internal/util$map_diff$fn__5679.class,762,1355
util/fn$ifn_class_max_arity_raw.class,745,1355
internal/graph$hydrate_after_undo$fn__18862$fn__18863.class,746,1354
internal/node/OverrideNode$reify__18351.class,718,1354
internal/node/NodeTypeImpl$reify__17430.class,722,1354
internal/node/OverrideNode$reify__18355.class,717,1354
builtins/fonts/font-df-ms-singlelayer.fp,444,1354
antlr/debug/InputBufferEvent.class,726,1354
clj_antlr/coerce$fn__26763.class,698,1353
internal/util$wrap_enum.class,753,1353
internal/util$map__GT_sort_key.class,693,1353
internal/node/OverrideNode$reify__18357.class,719,1353
internal/node/ProtocolType$reify__17643.class,724,1353
internal/util$detect_and_apply_renames$fn__5874.class,699,1353
internal/node$trace_expr$fn__17355.class,731,1352
internal/node/OverrideNode$reify__18349.class,718,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
org/glassfish/json/JsonReaderImpl$1.class,729,1352
internal/system$new_history.class,707,1351
internal/system$fn__18972.class,699,1351
util/eduction$fn__15378.class,696,1351
util/profiler$fn__28755.class,697,1351
internal/node$desc_has_property_QMARK_.class,728,1350
internal/cache$hit_many_lru.class,732,1350
internal/node/OverrideNode$reify__18353.class,716,1350
dynamo/graph$take_node_ids.class,737,1350
clj_antlr/core/ParserWrapper$reify__26781.class,714,1349
internal/node/NodeTypeImpl$reify__17420.class,718,1349
dynamo/graph$user_data_BANG_.class,718,1349
util/crypto$encrypt_bytes.class,730,1349
internal/transaction$fn__19359$fn__19373$fn__19374.class,748,1348
internal/util$protocol_symbol_QMARK_.class,757,1348
dynamo/graph$node_property_dynamic$fn__20019.class,738,1348
clj_antlr/proto$fn__26662.class,699,1347
clj_antlr/core/ParserWrapper$reify__26783.class,714,1347
internal/node/NodeTypeImpl$reify__17424.class,716,1347
internal/node/SchemaType$reify__17597.class,723,1347
internal/node/NodeTypeImpl$reify__17426.class,716,1347
meta_merge/core$fn__22160.class,696,1347
internal/node$desc_has_output_QMARK_.class,726,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
internal/graph$fn__18626.class,698,1345
internal/cache$fn__16236.class,698,1345
internal/node/NodeTypeImpl$reify__17438.class,715,1345
internal/node/ProtocolType$reify__17647.class,717,1345
util/bit_set$fn__58016.class,700,1345
util/defonce$fn__20142.class,696,1345
util/num$ushort__GT_long__40658.class,717,1345
internal/node$transform_properties_plumbing_map$fn__17924.class,730,1344
internal/node/NodeTypeImpl$reify__17428.class,714,1344
internal/node/ClassType$reify__17621.class,722,1344
internal/node$desc_has_input_QMARK_.class,725,1344
util/num$ubyte__GT_long__40651.class,716,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
internal/node/ProtocolType$reify__17645.class,715,1343
internal/node/NodeTypeImpl$reify__17422.class,713,1343
plumbing/fnk/schema$fn__16624$split_schema_keys__16629$fn__16630.class,742,1343
plumbing/fnk/impl$schema_override.class,691,1343
util/num$uint__GT_long__40665.class,716,1343
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,477,1343
util/diff$make_diff_output_lines_impl$inserted_line__66645.class,740,1341
com/samskivert/mustache/MustacheException.java,464,1341
clj_antlr/core$parser.class,704,1340
internal/transaction$ctx_override_node$fn__19324.class,750,1340
internal/node/ValueTypeRef$reify__17675.class,713,1340
internal/transaction$disconnect_stale_outputs.class,646,1340
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,644,1340
internal/node$transform_outputs_plumbing_map$fn__17928.class,726,1339
internal/node$fn__17350.class,695,1339
internal/node/SchemaType$reify__17595.class,715,1339
util/crypto$fn__27627.class,695,1339
util/murmur$fn__38791.class,695,1339
util/id_vec$fn__39323.class,698,1339
util/digest$fn__23727.class,695,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,762,1339
internal/java$fn__5886.class,692,1338
util/eduction$distinct__15406.class,689,1338
antlr/LexerSharedInputState.class,643,1338
internal/node$transform_inputs_plumbing_map$fn__17932.class,721,1337
internal/transaction$disconnect_stale_inputs.class,647,1337
internal/node/NodeImpl$reify__17716.class,714,1337
util/diff$make_diff_output_lines_impl$deleted_line__66643.class,739,1337
util/num$normalized__GT_unchecked_short__40805.class,717,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/node$fn__18042.class,784,1336
internal/transaction$set_property.class,661,1336
internal/node/NodeImpl$reify__17718.class,714,1336
icons/64/Icons_42-Layers.png,1341,1336
builtins/materials/model_skinned_instanced.vp,572,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
javax/json/JsonValue$ValueType.class,708,1336
internal/node/NodeTypeRef$reify__17397.class,710,1335
internal/node/ClassType$reify__17619.class,711,1335
util/http_server$fn__23661.class,759,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
internal/node$fnk_expression_QMARK_.class,778,1334
internal/node$maybe_inject_intrinsics.class,728,1334
util/num$normalized__GT_unchecked_byte__40790.class,714,1334
util/eduction$dedupe__15399.class,687,1334
potemkin/namespaces$import_vars$unravel__19182.class,704,1334
internal/transaction$override_node.class,701,1333
util/array$fn__15299.class,694,1333
internal/graph$propagate_source_arcs$fn__18786.class,722,1331
util/num$normalized__GT_unchecked_int__40820.class,712,1331
internal/graph$override_by_id.class,707,1330
internal/util$key_set.class,688,1329
internal/node$annotations__GT_checked_arguments.class,678,1328
util/time$fn__113226.class,694,1328
util/repo$fn__116550.class,695,1328
internal/node$has_flag_QMARK_.class,715,1327
util/diff$fn__66607.class,695,1327
fi/iki/elonen/NanoHTTPD$DefaultTempFile.class,685,1327
util/coll$fn__3598.class,691,1326
util/coll$join_to_string.class,680,1325
util/diff$lines__GT_edit_end.class,764,1325
util/coll$merge_with$merged_value__3728.class,737,1325
antlr/debug/TraceEvent.class,731,1325
antlr/ParseTreeRule.class,781,1323
util/net$fn__101920.class,694,1322
util/coll$merge_with_kv$merged_value__3744.class,741,1322
util/num$normalized__GT_unchecked_ushort__40812.class,707,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
internal/cache$cache_invalidate.class,725,1321
internal/util$wrap_protocol.class,732,1321
util/num$fn__40587.class,692,1321
util/id_vec/IdVec$reify__39332.class,708,1321
util/num$normalized__GT_unchecked_ubyte__40797.class,707,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
internal/graph$empty_graph.class,721,1318
plumbing/fnk/pfnk$fn__GT_fnk.class,740,1318
internal/system$graph_history.class,698,1317
internal/transaction$invalidate_output.class,705,1317
util/digestable$fn__34989.class,720,1317
util/bit_set$of_capacity__inliner__58036.class,695,1317
util/num$normalized__GT_short__40853.class,705,1317
internal/graph$overrides.class,703,1316
util/num$normalized__GT_unchecked_uint__40827.class,706,1316
com/googlecode/javaewah/BitCounter.class,738,1316
internal/util$deep_keep_kv.class,642,1315
internal/node$error_substituted_array_input_value$fn__18230.class,745,1315
util/coll$aggregate_into$lookup_fn__3780.class,731,1314
util/fn$fn__5916.class,690,1314
util/num$normalized__GT_byte__40835.class,704,1314
internal/util$deep_map_kv.class,644,1313
internal/graph$node_id__GT_node.class,699,1313
dynamo/graph$node_type.class,758,1313
cljs/core/async/impl/dispatch.cljs,625,1312
internal/node$error_checked_array_input_value$fn__18220.class,743,1311
dynamo/graph$cache_output_values_BANG_.class,756,1311
util/num$eval40646$fn__40647.class,703,1311
util/num$eval40653$fn__40654.class,704,1311
util/num$eval40660$fn__40661.class,705,1311
util/num$normalized__GT_int__40871.class,701,1311
util/eduction$eval15401$fn__15402.class,686,1311
internal/cache$cache_hit.class,718,1310
service/smoke_log$smoke_log.class,748,1310
editor/defold_project/ProjectResourceListener,635,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
plumbing/fnk/schema$fn__16660$union_input_schemata__16665$fn__16666.class,620,1309
util/eduction$eval15394$fn__15395.class,685,1309
plumbing/fnk/schema$fn__16810$split_schema__16815$fn__16816.class,731,1307
util/text_util$search_string_numeric_QMARK_.class,784,1307
internal/node$fn__17416$__GT_NodeTypeImpl__17461.class,585,1306
util/http_server$start_BANG_$reify__23672$fn$reify__23681$fn__23682$fn__23689.class,731,1306
internal/java$fn__5891.class,746,1305
util/eduction$cat__15389.class,673,1304
util/text_util$line_info_coll.class,700,1304
internal/java$fn__5888.class,747,1303
util/id_vec$iv_conj.class,769,1302
util/num$normalized__GT_ushort__40863.class,697,1302
util/num$ushort__GT_double__40679.class,695,1301
internal/util$maybe_expand_macros.class,784,1300
antlr/debug/ParserTokenEvent.class,680,1300
internal/java$invoke_no_arg_constructor.class,697,1299
util/num$normalized__GT_ubyte__40845.class,697,1299
util/num$ubyte__GT_double__40672.class,694,1299
com/googlecode/javaewah32/BitCounter32.class,709,1299
org/abego/treelayout/util/FixedNodeExtentProvider.class,618,1298
antlr/collections/impl/IndexedVector.class,646,1298
internal/transaction$clear_property.class,695,1297
internal/node$declared_properties.class,664,1297
util/num$uint__GT_double__40686.class,691,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
util/num$unchecked_ushort__40601.class,686,1296
util/num$normalized__GT_uint__40881.class,693,1296
util/num$unchecked_ubyte__40594.class,688,1296
util/num$unchecked_uint__40608.class,684,1293
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/unicode.lua,462,1293
dynamo/graph$set_properties.class,656,1292
dynamo/graph$invalidate_outputs_BANG_.class,738,1292
potemkin/macros.clj,522,1292
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
scene/images/2d-mode.svg,607,1290
clj_antlr/interpreted$load_string_grammar.class,688,1289
internal/transaction$ctx_disconnect_arc.class,672,1289
util/num$eval40799$fn__40800.class,709,1288
util/num$eval40784$fn__40785.class,705,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,695,1285
_unpack/x86_64-linux/bin/lsp/lua/script/parser/tokens.lua,415,1285
util/num$eval40814$fn__40815.class,704,1284
util/eduction$eval15384$fn__15385.class,671,1282
com/googlecode/javaewah32/FastAggregation32$5.class,587,1282
internal/node$should_def_fn_QMARK_.class,718,1281
internal/node$attach_property_behaviors.class,673,1280
dynamo/graph$set_properties_BANG_.class,661,1280
util/diff$histogram_diff_strings.class,666,1280
util/num$eval40847$fn__40848.class,699,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval40829$fn__40830.class,698,1276
antlr/DumpASTVisitor.class,776,1276
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,660,1275
util/fn$call_logger_calls.class,713,1275
util/fn$with_memoize_info.class,696,1275
org/abego/treelayout/Configuration$AlignmentInLevel.class,611,1275
util/num$eval40865$fn__40866.class,695,1274
util/text_util$lines__GT_text_matches.class,670,1272
util/num$eval40807$fn__40808.class,697,1272
org/nibor/autolink/LinkExtractor$2.class,558,1272
clj_antlr/interpreted$singlethreaded_parser.class,647,1271
util/num$eval40792$fn__40793.class,696,1270
icons/64/Icons_06-Game-object.png,1275,1270
util/num$eval40822$fn__40823.class,696,1268
internal/util$fnk_arguments.class,704,1267
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___19110.class,680,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,665,1266
internal/transaction$fn__19255$fn__19256.class,665,1265
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval40674$fn__40675.class,689,1265
internal/node$attach_input_behaviors.class,663,1264
internal/util$seq_starts_with_QMARK_.class,727,1264
util/num$eval40667$fn__40668.class,689,1264
internal/graph$update_successors.class,694,1263
util/num$eval40681$fn__40682.class,687,1263
util/thread_util$swap_rest_BANG_.class,615,1263
org/glassfish/json/JsonLocationImpl.class,648,1263
internal/java$combine_comparisons.class,656,1262
util/num$eval40855$fn__40856.class,690,1262
util/num$eval40589$fn__40590.class,684,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
internal/graph$explicit_targets.class,649,1261
util/num$eval40596$fn__40597.class,682,1261
util/fn$ifn_class_arities_raw$fn__5947.class,757,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
internal/system$merge_user_data$fn__19123$fn__19128.class,693,1260
internal/graph$explicit_sources.class,647,1260
plumbing/fnk/pfnk$output_schema.class,727,1260
util/num$eval40837$fn__40838.class,689,1260
util/num$eval40603$fn__40604.class,681,1260
builtins/fonts/font.fp,373,1260
internal/node$localize.class,638,1258
dynamo/graph$node_override_QMARK_.class,736,1258
plumbing/fnk/pfnk$input_schema.class,724,1258
util/num$eval40873$fn__40874.class,686,1258
camel_snake_kebab$capitalize_http_header.class,729,1258
javax/ws/rs/ext/Providers.class,346,1258
internal/transaction$expand.class,678,1257
internal/system$merge_graphs$fn__19081.class,661,1257
util/fn$partial.class,640,1257
util/http_server$url.class,707,1256
meta_merge/core$top_displace_QMARK_.class,696,1256
javax/vecmath/Point2f.class,615,1256
clj_antlr/common$multi_hinted_let$iter__26608__26614$fn__26615$iter__26610__26616$fn__26617$fn__26618.class,749,1255
util/thread_util$swap_rest_BANG_$fn__28774.class,681,1255
internal/node$cached_outputs_impl_raw$fn__17467.class,731,1254
org/jvnet/mimepull/MIMEEvent.class,574,1254
dynamo/graph$explicit_outputs.class,676,1253
javax/vecmath/Point2d.class,606,1253
internal/node$dollar_name.class,659,1252
_unpack/x86_64-linux/bin/lsp/lua/meta/template/package.lua,410,1252
com/cognitect/transit/impl/ReadHandlers$IntegerReadHandler.class,608,1252
engine-profiler/remotery/vis/Code/SampleGlobals.js,284,1251
org/abego/treelayout/Configuration$Location.class,619,1251
dynamo/graph$explicit_inputs.class,673,1250
internal/node$ordinary_property_labels.class,704,1249
internal/transaction$update_property_ec.class,618,1249
engine-profiler/remotery/vis/Code/NameMap.js,416,1249
org/slf4j/helpers/NOPMDCAdapter.class,520,1249
com/cognitect/transit/impl/ReadHandlers$SpecialNumberReadHandler.class,624,1249
meta_merge/core$displace_QMARK_.class,689,1248
antlr/WildcardElement.class,656,1248
com/cognitect/transit/impl/ReaderFactory$1.class,529,1248
internal/system$basis.class,682,1247
internal/graph$node_id__GT_arcs.class,661,1246
util/coll$fn__3647.class,720,1246
util/coll$fn__3653.class,720,1246
meta_merge/core$replace_QMARK_.class,687,1246
internal/node$jammable_output_labels$fn__17527.class,729,1245
util/coll$fn__3644.class,721,1245
util/coll$fn__3650.class,722,1245
util/http_client$request$fn__6748$fn__6751.class,709,1244
internal/node$cached_outputs.class,719,1243
internal/node$abstract_output_labels$fn__17520.class,728,1243
internal/graph$override_originals.class,694,1243
com/samskivert/mustache/DefaultCollector$2.class,545,1242
internal/node$annotations__GT_checked_arguments$fn__18241.class,702,1241
dynamo/graph$override_QMARK_.class,668,1240
util/coll$aggregate_into$fn__3787.class,694,1240
com/googlecode/javaewah/FastAggregation$7.class,581,1240
dynamo/graph$endpoint_invalidated_pred$endpoint_invalidated_QMARK___19692.class,656,1238
internal/system$override_id_generator.class,678,1235
icons/64/Icons_10-Collisiongroup.png,1240,1235
_unpack/x86_64-linux/bin/lsp/lua/script/SDBMHash.lua,499,1235
com/googlecode/javaewah32/FastAggregation32$2.class,557,1235
antlr/ActionElement.class,685,1235
internal/graph$node_values.class,684,1234
icons/64/Icons_26-AT-Sound.png,1239,1234
com/googlecode/javaewah32/FastAggregation32$1.class,553,1234
internal/node$group_node_type_forms.class,686,1233
internal/node$property_schema__GT_declared_schema.class,681,1233
util/text_util$lf__GT_crlf.class,696,1233
templates/template.gui_script,370,1232
internal/java$fn__5894.class,724,1231
internal/graph$node_ids.class,683,1231
internal/util$detect_and_apply_renames.class,615,1230
internal/node$fn__17984.class,701,1230
dynamo/graph$callback_ec.class,644,1230
internal/node$desc_input_substitute.class,659,1229
internal/node$fn__17978.class,701,1229
internal/node$fn__17972.class,701,1228
plumbing/fnk/schema$fn__16601$explicit_schema_key_map__16606$fn__16607.class,676,1228
antlr/CharLiteralElement.class,683,1228
internal/node$defaults_raw$fn__17705.class,721,1227
com/googlecode/javaewah32/FastAggregation32$4.class,550,1227
dynamo/graph$outputs.class,663,1226
com/googlecode/javaewah32/FastAggregation32$3.class,546,1226
internal/node$declared_properties_function_form$iter__18320__18324.class,606,1225
org/glassfish/json/JsonGeneratorImpl$Scope.class,606,1225
clj_antlr/interpreted$reset_parser_interpreter_BANG_.class,649,1224
internal/util$parse_number.class,682,1224
merge.fxml,446,1224
net/jpountz/xxhash/StreamingXXHash32.class,653,1224
net/jpountz/xxhash/StreamingXXHash64.class,654,1224
clj_antlr/interpreted$grammar.class,677,1223
dynamo/graph$deserialize_arc.class,666,1223
dynamo/graph$inputs.class,663,1223
dynamo/graph$pre_transaction_basis.class,679,1222
javax/ws/rs/ext/MessageBodyWriter.class,378,1220
