filename,compressed,uncompressed
_unpack/x86_64-linux/bin/lsp/lua/meta/template/bit.lua,242,1385
util/text_util$character_count.class,812,1384
plumbing/core$interleave_all$fn__20593$helper__20594.class,736,1382
internal/graph$basis_dependencies$fn__22150.class,741,1382
plumbing/fnk/impl$positional_fnk_form$fn__20414.class,791,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,735,1377
dynamo/graph$eval23193$fn__23194.class,708,1376
internal/node$behavior.class,746,1375
internal/low_memory$fn__18718.class,705,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/node$has_property_QMARK_.class,757,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
dynamo/graph$override_predecessors$fn__23247.class,814,1371
internal/graph$graph_remove_node$fn__21981$fn__21982.class,715,1370
internal/graph$graph_remove_node$fn__21973$fn__21974.class,715,1370
util/http_server$fn__24722.class,704,1369
util/thread_util$fn__26528.class,700,1369
internal/node$has_output_QMARK_.class,755,1368
dynamo/graph$user_data_swap_BANG_$fn__23128.class,718,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
camel_snake_kebab$fn__4736$fn__4769.class,744,1366
camel_snake_kebab$fn__4736$fn__4747.class,744,1366
internal/node$has_input_QMARK_.class,754,1366
dynamo/graph$node_property_overridden_QMARK_.class,758,1366
internal/system/HistoryState$reify__22254.class,723,1365
internal/cache$cache_clear.class,748,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__4107.class,774,1364
_unpack/x86_64-linux/bin/lsp/lua/script/meta/bee/socket.lua,381,1364
util/debug_util$fn__18783.class,700,1363
util/digestable$fn__37912.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,763,1362
internal/system/HistoryState$reify__22258.class,719,1361
internal/node/NodeTypeImpl$reify__20744.class,728,1361
internal/transaction$ctx_transfer_overrides$fn__22580$fn__22581.class,757,1361
internal/java$invoke_no_arg_class_method.class,711,1361
util/path$last_modified_ms.class,749,1360
internal/system$attach_graph_with_history.class,677,1360
util/digestable$digest_map_BANG_.class,713,1357
util/fn$ifn_class_max_arity_raw.class,748,1357
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__20382.class,728,1357
internal/history$fn__21810.class,699,1357
internal/node/NodeTypeImpl$reify__20742.class,723,1357
internal/system$merge_graphs$fn__22354$fn__22356.class,736,1357
util/text_util$fn__4272.class,699,1356
util/coll$remove_index.class,720,1356
internal/system/HistoryState$reify__22260.class,715,1356
internal/system/HistoryState$reify__22256.class,714,1356
internal/node/NodeTypeImpl$reify__20750.class,723,1356
internal/node/NodeTypeImpl$reify__20746.class,723,1356
internal/util$map_diff$fn__6462.class,761,1355
internal/graph$hydrate_after_undo$fn__22208$fn__22209.class,746,1354
internal/node/OverrideNode$reify__21658.class,719,1354
internal/node/OverrideNode$reify__21662.class,718,1354
internal/node/NodeTypeImpl$reify__20740.class,723,1354
builtins/fonts/font-df-ms-singlelayer.fp,444,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/util$detect_and_apply_renames$fn__6657.class,696,1353
internal/util$map__GT_sort_key.class,693,1353
internal/node/OverrideNode$reify__21664.class,720,1353
internal/node/ProtocolType$reify__20953.class,724,1353
internal/util$wrap_enum.class,752,1353
internal/node$gather_arguments_form$fn__21586.class,671,1352
internal/node/OverrideNode$reify__21656.class,718,1352
internal/node$trace_expr$fn__20665.class,732,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
util/profiler$fn__26520.class,697,1351
internal/system$fn__22245.class,697,1351
internal/system$new_history.class,707,1351
util/eduction$fn__3754.class,694,1350
internal/node$desc_has_property_QMARK_.class,728,1350
internal/node/OverrideNode$reify__21660.class,716,1350
internal/cache$hit_many_lru.class,732,1350
dynamo/graph$take_node_ids.class,741,1350
util/crypto$encrypt_bytes.class,730,1349
internal/node/NodeTypeImpl$reify__20730.class,718,1349
dynamo/graph$user_data_BANG_.class,719,1349
internal/util$protocol_symbol_QMARK_.class,758,1348
dynamo/graph$node_property_dynamic$fn__23323.class,738,1348
internal/node/NodeTypeImpl$reify__20734.class,716,1347
internal/node/SchemaType$reify__20907.class,722,1347
internal/node/NodeTypeImpl$reify__20736.class,716,1347
meta_merge/core$fn__23586.class,696,1347
internal/node$desc_has_output_QMARK_.class,726,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
util/bit_set$fn__59915.class,700,1345
internal/cache$fn__19547.class,698,1345
internal/graph$fn__21930.class,698,1345
internal/node/NodeTypeImpl$reify__20748.class,716,1345
internal/node/ProtocolType$reify__20957.class,717,1345
util/defonce$fn__6682.class,696,1344
internal/node$transform_properties_plumbing_map$fn__21234.class,730,1344
internal/node/NodeTypeImpl$reify__20738.class,714,1344
internal/node/ClassType$reify__20931.class,722,1344
internal/node$desc_has_input_QMARK_.class,725,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
plumbing/fnk/impl$schema_override.class,691,1343
plumbing/fnk/schema$fn__19934$split_schema_keys__19939$fn__19940.class,743,1343
internal/node/ProtocolType$reify__20955.class,715,1343
internal/node/NodeTypeImpl$reify__20732.class,713,1343
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,477,1343
util/diff$make_diff_output_lines_impl$inserted_line__68951.class,741,1341
internal/transaction$tx_step_added_arc.class,731,1341
com/samskivert/mustache/MustacheException.java,464,1341
internal/transaction$disconnect_stale_outputs.class,648,1340
internal/node/ValueTypeRef$reify__20985.class,713,1340
internal/transaction$ctx_override_node$fn__22530.class,751,1340
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,644,1340
util/id_vec$fn__41932.class,698,1339
util/murmur$fn__41426.class,695,1339
util/digest$fn__16857.class,696,1339
internal/node$fn__20660.class,694,1339
internal/node/SchemaType$reify__20905.class,715,1339
internal/node$transform_outputs_plumbing_map$fn__21238.class,726,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,760,1339
util/ensure$fn__6669.class,692,1338
util/crypto$fn__6843.class,696,1338
internal/java$fn__6691.class,691,1338
antlr/LexerSharedInputState.class,643,1338
util/num$normalized__GT_unchecked_short__16370.class,717,1337
util/eduction$distinct__3782.class,687,1337
util/diff$make_diff_output_lines_impl$deleted_line__68949.class,740,1337
internal/node/NodeImpl$reify__21026.class,715,1337
internal/node$transform_inputs_plumbing_map$fn__21242.class,721,1337
internal/transaction$disconnect_stale_inputs.class,647,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/node/NodeImpl$reify__21028.class,714,1336
internal/node$fn__21352.class,784,1336
icons/64/Icons_42-Layers.png,1341,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
util/http_server$fn__24900.class,759,1335
internal/node/NodeTypeRef$reify__20707.class,710,1335
internal/node/ClassType$reify__20929.class,711,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
util/num$normalized__GT_unchecked_byte__16355.class,714,1334
util/macro$fn__121405.class,696,1334
util/num$normalized__GT_unchecked_long__16400.class,712,1334
internal/node$fnk_expression_QMARK_.class,778,1334
internal/node$maybe_inject_intrinsics.class,726,1334
potemkin/namespaces$import_vars$unravel__22455.class,704,1334
util/eduction$dedupe__3775.class,684,1333
util/coll$last_index_of__4123.class,686,1333
util/array$fn__3642.class,693,1332
util/num$normalized__GT_unchecked_int__16385.class,710,1331
internal/graph$override_by_id.class,708,1330
internal/util$key_set.class,688,1329
util/time$fn__117832.class,694,1328
util/repo$fn__121391.class,694,1328
internal/node$annotations__GT_checked_arguments.class,678,1328
util/diff$fn__68913.class,695,1327
internal/node$has_flag_QMARK_.class,715,1327
util/path$fn__6871.class,693,1326
util/coll$fn__3912.class,692,1326
com/googlecode/javaewah/datastructure/BitSet$2.class,682,1326
util/coll$merge_with$merged_value__4057.class,735,1325
util/diff$lines__GT_edit_end.class,764,1325
util/coll$join_to_string.class,681,1325
internal/graph$overrides.class,712,1325
antlr/debug/TraceEvent.class,731,1325
util/coll$index_of__4116.class,677,1324
util/fn$with_memoize_info.class,712,1324
antlr/ParseTreeRule.class,781,1323
util/net$fn__106395.class,693,1322
util/coll$merge_with_kv$merged_value__4073.class,737,1322
util/num$normalized__GT_unchecked_ushort__16377.class,706,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
util/num$fn__16113.class,692,1321
util/id_vec/IdVec$reify__41941.class,708,1321
internal/util$wrap_protocol.class,733,1321
internal/cache$cache_invalidate.class,725,1321
internal/graph$lift_source_arcs$fn__22085$fn__22089$fn__22090.class,762,1320
util/num$normalized__GT_unchecked_ubyte__16362.class,707,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
plumbing/fnk/pfnk$fn__GT_fnk.class,741,1318
util/num$normalized__GT_short__16426.class,703,1317
util/bit_set$of_capacity__inliner__59937.class,695,1317
util/digestable$fn__37984.class,721,1317
internal/system$graph_history.class,698,1317
dynamo/graph$explicit_outputs.class,714,1317
util/num$normalized__GT_unchecked_uint__16392.class,704,1316
internal/graph$invalidate_all_successors.class,685,1316
internal/util$deep_keep_kv.class,642,1315
internal/node$error_substituted_array_input_value$fn__21540.class,745,1315
dynamo/graph$node_type.class,757,1315
util/num$normalized__GT_byte__16408.class,702,1314
util/fn$fn__6726.class,690,1314
util/coll$aggregate_into$lookup_fn__4131.class,733,1314
dynamo/graph$explicit_inputs.class,710,1314
util/fn$memoize_one$memoized_fn__6760.class,709,1313
util/path$attributes.class,710,1313
internal/graph$node_id__GT_node.class,699,1313
internal/util$deep_map_kv.class,644,1313
builtins/materials/model_skinned_instanced.vp,568,1312
cljs/core/async/impl/dispatch.cljs,625,1312
util/num$normalized__GT_int__16444.class,701,1311
internal/node$error_checked_array_input_value$fn__21530.class,743,1311
dynamo/graph$cache_output_values_BANG_.class,754,1311
editor/defold_project/ProjectResourceListener,635,1310
internal/cache$cache_hit.class,718,1310
service/smoke_log$smoke_log.class,748,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
util/eduction$eval3777$fn__3778.class,684,1309
plumbing/fnk/schema$fn__19970$union_input_schemata__19975$fn__19976.class,620,1309
util/path$create_symlink_BANG_.class,703,1307
util/eduction$eval3770$fn__3771.class,682,1307
util/text_util$search_string_numeric_QMARK_.class,785,1307
plumbing/fnk/schema$fn__20120$split_schema__20125$fn__20126.class,731,1307
util/http_server$start_BANG_$reify__24912$fn$reify__24922$fn__24923$fn__24930.class,732,1306
internal/node$fn__20726$__GT_NodeTypeImpl__20771.class,585,1306
util/coll$first_index_where$fn__4213.class,738,1305
internal/java$fn__6696.class,746,1305
util/text_util$line_info_coll.class,699,1304
dynamo/graph$override_QMARK_.class,703,1304
util/eduction$cat__3765.class,671,1303
internal/java$fn__6693.class,745,1303
util/path$elements.class,759,1302
util/id_vec$iv_conj.class,768,1302
util/num$normalized__GT_ushort__16436.class,697,1302
util/num$ushort__GT_double__16226.class,695,1301
internal/util$maybe_expand_macros.class,784,1300
antlr/debug/ParserTokenEvent.class,680,1300
util/num$normalized__GT_ubyte__16418.class,695,1299
util/num$ushort__GT_float__16205.class,694,1299
util/num$ubyte__GT_double__16219.class,693,1299
internal/java$invoke_no_arg_constructor.class,697,1299
antlr/collections/impl/IndexedVector.class,646,1298
util/num$ubyte__GT_float__16198.class,694,1297
util/num$uint__GT_double__16233.class,692,1297
internal/node$declared_properties.class,664,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
util/num$normalized__GT_uint__16454.class,693,1296
util/num$unchecked_ubyte__16120.class,688,1296
util/num$unchecked_ushort__16127.class,685,1296
util/num$uint__GT_float__16212.class,691,1295
util/num$unchecked_uint__16134.class,684,1293
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/unicode.lua,462,1293
util/coll$eval4118$fn__4119.class,673,1292
dynamo/graph$set_properties.class,654,1292
dynamo/graph$invalidate_outputs_BANG_.class,738,1292
potemkin/macros.clj,522,1292
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
dynamo/graph$outputs.class,700,1290
scene/images/2d-mode.svg,607,1290
internal/transaction$ctx_disconnect_arc.class,670,1289
util/coll$eval4111$fn__4112.class,668,1288
util/num$eval16364$fn__16365.class,706,1288
internal/graph$basis_dependencies$fn__22154$make_task_BANG___22155$fn__22156.class,635,1288
dynamo/graph$inputs.class,699,1287
util/num$eval16349$fn__16350.class,705,1286
util/num$eval16394$fn__16395.class,703,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,698,1285
_unpack/x86_64-linux/bin/lsp/lua/script/parser/tokens.lua,415,1285
util/num$eval16379$fn__16380.class,703,1284
util/coll$primitive_vector_type.class,760,1284
dynamo/graph$override_originals.class,690,1282
util/coll$unanimous_value$fn__4228.class,729,1281
internal/node$should_def_fn_QMARK_.class,716,1281
util/diff$histogram_diff_strings.class,666,1280
util/eduction$eval3760$fn__3761.class,669,1280
internal/node$attach_property_behaviors.class,673,1280
dynamo/graph$set_properties_BANG_.class,661,1280
doc/dmsdk-graphics-graphics_opengl.h_doc.sdoc,378,1280
util/num$eval16420$fn__16421.class,698,1278
dynamo/graph$override_original.class,688,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval16402$fn__16403.class,695,1276
antlr/DumpASTVisitor.class,776,1276
util/fn$call_logger_calls.class,717,1275
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,660,1275
util/num$eval16438$fn__16439.class,696,1274
util/num$eval16372$fn__16373.class,695,1272
util/text_util$lines__GT_text_matches.class,670,1272
org/nibor/autolink/LinkExtractor$2.class,558,1272
util/num$eval16357$fn__16358.class,696,1270
icons/64/Icons_06-Game-object.png,1275,1270
internal/transaction$override.class,680,1269
util/num$eval16387$fn__16388.class,694,1268
util/macro$conform_gensym_BANG_.class,680,1268
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___22383.class,680,1267
internal/util$fnk_arguments.class,704,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,665,1266
util/num$eval16221$fn__16222.class,689,1265
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval16200$fn__16201.class,691,1264
util/num$eval16214$fn__16215.class,688,1264
internal/java$combine_comparisons.class,656,1264
internal/util$seq_starts_with_QMARK_.class,729,1264
internal/node$attach_input_behaviors.class,663,1264
util/num$eval16193$fn__16194.class,690,1263
util/thread_util$swap_rest_BANG_.class,613,1263
util/fn$ifn_class_arities_raw$fn__6775.class,760,1263
util/num$eval16228$fn__16229.class,687,1263
internal/graph$update_successors.class,694,1263
util/num$eval16428$fn__16429.class,690,1262
util/num$eval16207$fn__16208.class,687,1262
util/num$eval16115$fn__16116.class,683,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
util/num$eval16122$fn__16123.class,682,1261
internal/graph$explicit_targets.class,651,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
util/num$eval16129$fn__16130.class,682,1260
util/num$eval16410$fn__16411.class,687,1260
plumbing/fnk/pfnk$output_schema.class,727,1260
internal/system$merge_user_data$fn__22396$fn__22401.class,694,1260
internal/graph$explicit_sources.class,649,1260
builtins/fonts/font.fp,373,1260
util/num$eval16446$fn__16447.class,686,1258
plumbing/fnk/pfnk$input_schema.class,724,1258
internal/node$localize.class,638,1258
camel_snake_kebab$capitalize_http_header.class,729,1258
dynamo/graph$overrides.class,682,1258
dynamo/graph$node_override_QMARK_.class,738,1258
javax/ws/rs/ext/Providers.class,346,1258
util/fn$partial.class,642,1257
internal/system$merge_graphs$fn__22354.class,661,1257
util/http_server$url.class,707,1256
meta_merge/core$top_displace_QMARK_.class,696,1256
javax/vecmath/Point2f.class,615,1256
util/thread_util$swap_rest_BANG_$fn__26539.class,683,1255
internal/node$cached_outputs_impl_raw$fn__20777.class,732,1254
org/jvnet/mimepull/MIMEEvent.class,574,1254
javax/vecmath/Point2d.class,606,1253
internal/node$dollar_name.class,659,1252
_unpack/x86_64-linux/bin/lsp/lua/meta/template/package.lua,410,1252
com/cognitect/transit/impl/ReadHandlers$IntegerReadHandler.class,608,1252
engine-profiler/remotery/vis/Code/SampleGlobals.js,284,1251
internal/system$basis.class,682,1249
internal/node$ordinary_property_labels.class,704,1249
engine-profiler/remotery/vis/Code/NameMap.js,416,1249
doc/dmsdk-gamesys-resources-res_data.h_doc.sdoc,551,1249
org/slf4j/helpers/NOPMDCAdapter.class,520,1249
com/cognitect/transit/impl/ReadHandlers$SpecialNumberReadHandler.class,624,1249
meta_merge/core$displace_QMARK_.class,689,1248
antlr/WildcardElement.class,656,1248
com/cognitect/transit/impl/ReaderFactory$1.class,529,1248
util/coll$fn__3969.class,719,1246
util/coll$fn__3975.class,720,1246
internal/graph$node_id__GT_arcs.class,661,1246
meta_merge/core$replace_QMARK_.class,687,1246
util/coll$fn__3972.class,720,1245
util/coll$fn__3966.class,719,1245
internal/node$jammable_output_labels$fn__20837.class,729,1245
util/http_client$request$fn__8339$fn__8342.class,708,1244
internal/graph$override_originals.class,694,1243
internal/node$cached_outputs.class,719,1243
internal/node$abstract_output_labels$fn__20830.class,728,1243
com/samskivert/mustache/DefaultCollector$2.class,545,1242
internal/node$annotations__GT_checked_arguments$fn__21551.class,702,1241
util/coll$aggregate_into$fn__4138.class,697,1240
dynamo/graph$endpoint_invalidated_pred$endpoint_invalidated_QMARK___22967.class,656,1238
util/fn$memoize_details$limited_assoc__6753.class,718,1236
internal/system$override_id_generator.class,678,1235
_unpack/x86_64-linux/bin/lsp/lua/script/SDBMHash.lua,499,1235
icons/64/Icons_10-Collisiongroup.png,1240,1235
antlr/ActionElement.class,685,1235
internal/graph$node_values.class,684,1234
icons/64/Icons_26-AT-Sound.png,1239,1234
util/text_util$lf__GT_crlf.class,695,1233
internal/node$property_schema__GT_declared_schema.class,681,1233
internal/node$group_node_type_forms.class,686,1233
templates/template.gui_script,370,1232
internal/java$fn__6699.class,726,1231
internal/graph$node_ids.class,683,1231
util/path$set_last_modified_ms_BANG_.class,655,1230
internal/node$fn__21294.class,701,1230
internal/util$detect_and_apply_renames.class,616,1230
dynamo/graph$callback_ec.class,644,1230
internal/node$desc_input_substitute.class,659,1229
internal/node$fn__21288.class,701,1229
plumbing/fnk/schema$fn__19911$explicit_schema_key_map__19916$fn__19917.class,675,1228
internal/node$fn__21282.class,700,1228
antlr/CharLiteralElement.class,683,1228
internal/node$defaults_raw$fn__21015.class,721,1227
internal/node$declared_properties_function_form$iter__21627__21631.class,606,1225
util/coll$first_index_where.class,672,1224
internal/util$parse_number.class,681,1224
merge.fxml,446,1224
net/jpountz/xxhash/StreamingXXHash32.class,653,1224
net/jpountz/xxhash/StreamingXXHash64.class,654,1224
dynamo/graph$deserialize_arc.class,669,1223
dynamo/graph$pre_transaction_basis.class,681,1222
javax/ws/rs/ext/MessageBodyWriter.class,378,1220
internal/system$id_generators.class,667,1219
internal/util$parse_int.class,682,1219
internal/transaction$new_override.class,664,1218
com/googlecode/javaewah32/symmetric/UpdateableBitmapFunction32$1.class,496,1218
util/fn$ifn_class_arities_raw.class,677,1217
dynamo/graph$expand_ec.class,643,1217
antlr/CommonToken.class,609,1217
util/coll$find_values.class,663,1216
internal/graph$lift_source_arcs$fn__22085$fn__22089.class,613,1216
com/cognitect/transit/TransitFactory$Format.class,593,1216
internal/transaction$disconnect.class,651,1215
antlr/NoViableAltForCharException.class,660,1214
util/digestable$fn__37980.class,627,1213
internal/node$desc_has_multivalued_input_QMARK_.class,668,1212
dynamo/graph$tx_nodes_added.class,671,1212
util/coll$map_vals_kv.class,660,1211
internal/system$last_graph.class,666,1211
internal/transaction$connect.class,652,1209
internal/util$quoted_var_QMARK_.class,711,1209
dynamo/graph$transaction_basis.class,670,1209
internal/node$desc_has_explicit_output_QMARK_.class,664,1208
util/path$fn__6937.class,675,1207
plumbing/fnk/schema$schema_key.class,679,1207
com/samskivert/mustache/DefaultCollector$3.class,531,1207
util/path$move_BANG_.class,657,1205
util/path$directory_QMARK_.class,703,1205
com/cognitect/transit/impl/ReadHandlers$LinkReadHandler.class,501,1204
internal/system$graphs.class,658,1203
util/coll$map_vals.class,653,1202
util/path$file_QMARK_.class,700,1202
internal/node$property_dynamics$iter__21603__21607.class,599,1201
dynamo/graph$undo_stack_count.class,670,1201
util/fn$make_call_logger$fn__6828.class,654,1200
util/coll$empty_with_meta.class,698,1200
util/http_server$fn__24835.class,699,1199
icons/64/Icons_22-Model.png,1203,1198
util/path$exists_QMARK_.class,697,1197
util/http_server$json_response$fn__24869.class,677,1197
internal/util$group_into$fn__6434.class,620,1197
javax/vecmath/Color3f.class,642,1197
internal/node$fn__20662.class,712,1196
internal/transaction$mark_all_outputs_activated$fn__22481.class,673,1196
dynamo/graph$copy$fn__23283.class,707,1195
internal/transaction$mark_outputs_activated$fn__22477.class,674,1192
util/http_server$allowed_methods.class,706,1191
internal/transaction$mark_input_activated$fn__22472.class,670,1190
util/coll$filterv__GT_.class,587,1189
internal/node$property_has_default_getter_QMARK_.class,650,1189
util/bit_set$empty_seq_or_bit_set_QMARK_.class,706,1188
builtins/manifests/ios/LaunchScreen.storyboardc/01J-lp-oVM-view-Ze5-6b-2t3.nib,744,1186
antlr/ANTLRStringBuffer.class,688,1186
internal/node$invert_map.class,663,1185
internal/node$type_QMARK_.class,676,1184
dynamo/graph$make_evaluation_context.class,627,1184
icons/64/Icons_34-Gamepad.png,1189,1184
util/crypto$random_bytes.class,687,1183
doc/dmsdk-dlib-time.h_doc.sdoc,401,1183
com/googlecode/javaewah32/FastAggregation32$2.class,534,1183
internal/node$ref_QMARK_.class,674,1182
cljs/core/async/interop.cljs,579,1182
com/googlecode/javaewah32/FastAggregation32$1.class,534,1182
com/googlecode/javaewah32/FastAggregation32$8.class,537,1181
internal/util$deep_keep_kv_helper$fn__6604.class,638,1180
com/googlecode/javaewah/symmetric/UpdateableBitmapFunction$1.class,491,1180
com/googlecode/javaewah32/FastAggregation32$3.class,537,1180
internal/util$pfnk_QMARK_.class,669,1179
util/digestable$digest_array_BANG_.class,593,1178
util/http_server$router_handler.class,641,1178
internal/util$deep_map_kv_helper$fn__6584.class,642,1178
net/jpountz/xxhash/StreamingXXHash32$1.class,629,1178
util/coll$mapv__GT_.class,584,1177
internal/cache$update_basic_cache.class,654,1176
internal/node$wrap_constant_fns$fn__21413.class,632,1176
internal/util$pfnk_form_QMARK_.class,694,1176
com/googlecode/javaewah32/FastAggregation32$5.class,518,1176
plumbing/core$aconcat$fn__20544.class,701,1175
com/googlecode/javaewah32/FastAggregation32$4.class,515,1175
internal/graph$make_override.class,659,1174
com/cognitect/transit/impl/ReadHandlers$UUIDReadHandler.class,589,1174
dynamo/graph$forget_logged_evaluation_context_scope_violations_BANG_.class,675,1173
internal/system$next_node_id_STAR_.class,689,1172
org/nibor/autolink/internal/SpanImpl.class,605,1172
javax/xml/bind/annotation/XmlAccessType.class,613,1169
util/coll$search_with_path$fn__4159.class,645,1168
internal/graph$basis_remove_node$fn__21996.class,632,1168
internal/graph$graph_remove_node$fn__21970.class,631,1168
dynamo/graph$clone_system.class,650,1166
dynamo/graph$update_cache_from_evaluation_context_BANG_.class,644,1166
antlr/RuleSymbol.class,598,1165
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/close-non-object.lua,378,1164
dynamo/graph$cancel_BANG_.class,634,1163
javax/ws/rs/core/UriInfo.class,431,1159
util/array$from_type$fn__3742.class,655,1158
internal/system$next_available_graph_id.class,651,1158
net/jpountz/xxhash/StreamingXXHash64$1.class,605,1158
util/array$of_type$fn__3727.class,653,1156
antlr/StringUtils.class,612,1156
internal/util$protocol_QMARK_.class,659,1154
util/array$from$fn__3737.class,650,1153
com/cognitect/transit/impl/Emitter.class,394,1153
util/digestable$fn__38000.class,583,1152
util/array$of$fn__3715.class,649,1151
internal/system$endpoint_invalidated_since_QMARK_.class,633,1150
dynamo/graph$initialize_BANG_.class,642,1150
internal/java$load_class_BANG_.class,644,1149
internal/node$join_display_groups.class,668,1149
dynamo/graph$has_undo_QMARK_.class,642,1149
dynamo/graph$has_redo_QMARK_.class,641,1149
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/undefined-global.lua,528,1149
internal/graph$invalidate_graph_successors.class,608,1148
util/debug_util$release_build_QMARK_.class,678,1147
internal/transaction$apply_defaults$fn__22613.class,626,1147
icons/64/Icons_07-Factory.png,1152,1147
scene/images/grid.svg,200,1147
com/cognitect/transit/impl/WriteHandlers$ToStringWriteHandler.class,500,1147
plumbing/core$grouped_map$fn__20539.class,640,1146
com/googlecode/javaewah32/FastAggregation32$7.class,522,1145
internal/low_memory$find_tenured_generation_pool$fn__18728.class,661,1144
com/googlecode/javaewah32/FastAggregation32$6.class,521,1144
util/digestable$fn__37988.class,592,1143
util/array$fn__3645.class,680,1142
util/digestable$fn__37996.class,589,1141
util/id_vec$iv_update_ids$fn__41985.class,683,1141
util/eduction$mapcat_indexed.class,628,1141
com/googlecode/javaewah/FastAggregation$10.class,530,1141
com/googlecode/javaewah/FastAggregation$2.class,527,1141
internal/util$make_dedupe_fn$dedupe_fn__6643.class,674,1140
com/googlecode/javaewah/FastAggregation$1.class,525,1140
antlr/NoViableAltException.class,650,1139
util/eduction$fn__3756.class,674,1138
luajc$InputFile.class,629,1138
com/googlecode/javaewah/FastAggregation$4.class,526,1138
com/googlecode/javaewah/FastAggregation$9.class,541,1138
util/path$create_directories_BANG_.class,638,1137
com/googlecode/javaewah/FastAggregation$3.class,539,1137
util/fn$fn__6737.class,669,1136
javax/xml/bind/annotation/adapters/HexBinaryAdapter.class,533,1136
util/coll$str_rf.class,600,1135
internal/history$make_limiter.class,650,1135
util/digestable$fn__37994.class,584,1134
util/coll$default_assoc_in_empty_fn.class,640,1134
internal/cache$miss_many_base.class,627,1134
internal/transaction$override_node.class,624,1134
com/googlecode/javaewah/FastAggregation$6.class,510,1134
util/path$create_directory_BANG_.class,637,1133
internal/system$merge_user_data$fn__22396.class,630,1133
dynamo/graph$tx_data_added_nodes.class,644,1133
com/googlecode/javaewah/FastAggregation$5.class,509,1133
util/crypto$cipher.class,654,1132
util/path$same_QMARK_.class,654,1131
internal/transaction$populate_overrides$fn__22558$already_traversed_QMARK___22561$fn__22562.class,633,1131
internal/transaction$invalidate_output.class,629,1131
internal/node$fn__21372.class,657,1131
dynamo/graph$tx_data_added_arcs.class,646,1131
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/vendor/sha1/LICENSE,672,1130
antlr/preprocessor/Option.class,526,1130
engine-profiler/remotery/vis/Code/PixelTimeRange.js,336,1129
internal/node$make_override_node.class,622,1128
dynamo/graph$user_data_merge_BANG_.class,639,1128
editor/editor_extensions/runtime/EditorExtensionsRuntime,559,1126
org/jvnet/mimepull/DataFile.class,627,1126
internal/transaction$clear_property.class,625,1125
dynamo/graph$tx_data_step_types.class,640,1125
antlr/debug/Tracer.class,582,1125
dynamo/graph$in_same_graph_QMARK_.class,680,1121
internal/graph$fn__22165$map__GT_MultigraphBasis__22195.class,629,1120
icons/32/Icons_49-Collision-object.png,1125,1120
util/eduction$partition_all.class,622,1119
icons/32/Icons_53-Url.png,967,1117
util/text_util$line_infos__GT_text_matches.class,571,1116
