filename,compressed,uncompressed
internal/node$all_properties.class,815,1484
_unpack/x86_64-linux/bin/lsp/lua/meta/template/coroutine.lua,423,1483
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/cache$evict_many_base.class,784,1482
internal/node$declared_inputs.class,814,1482
internal/node$supertypes.class,812,1482
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
util/num$ushort_range__GT_normalized__14858.class,749,1481
internal/graph$disconnect_target$fn__20645$fn__20646.class,810,1481
internal/graph$disconnect_source$fn__20636$fn__20637.class,816,1481
icons/64/Icons_12-Script-type.png,1486,1481
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,785,1479
util/num$ubyte_range__GT_normalized__14842.class,748,1479
util/num$uint_range__GT_normalized__14874.class,749,1477
internal/transaction$flag_successors_changed$fn__21242.class,815,1477
internal/node$invert_map$iter__19811__19817$fn__19818$iter__19813__19822$fn__19823$fn__19824.class,839,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
internal/node$type_name.class,809,1475
icons/64/Icons_25-AT-Image.png,1480,1475
LICENSE.txt,775,1474
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
dynamo/graph$make_tree_tracer.class,760,1471
internal/system$assoc_user_data.class,742,1470
internal/graph$arc__20559.class,722,1470
internal/history$paper_tape.class,732,1470
util/num$eval14772$fn__14773.class,749,1467
util/num$eval14765$fn__14766.class,748,1467
util/http_server$stop_BANG_.class,795,1467
util/num$eval14779$fn__14780.class,750,1467
doc/scripts-box2d-script_box2d.cpp_doc.sdoc,438,1467
doc/script_hash.cpp_doc.sdoc,591,1460
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,814,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
util/bit_set$hinted.class,778,1458
util/bit_set$bit_set_QMARK_.class,737,1458
internal/node$property_type.class,785,1458
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$output_arguments.class,783,1458
_unpack/x86_64-linux/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,564,1458
internal/node$warn_property_schema.class,761,1456
internal/util$deep_map_kv_helper$fn__5853.class,785,1456
internal/util$select_keys_deep$fn__5831.class,785,1456
net/jpountz/xxhash/XXHash32JNI.class,801,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$input_type.class,783,1452
internal/node$warn_output_schema.class,757,1452
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,497,1452
util/eduction$random_sample__17394.class,726,1450
dynamo/graph$make_tree_tracer$fn__21785$fn__21789.class,739,1449
dynamo/graph$make_tree_tracer$fn__21785$fn__21787.class,738,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
dynamo/graph$clear_property.class,787,1448
internal/java$public_implementation_QMARK_.class,840,1448
antlr/CSharpCharFormatter.class,799,1448
util/eduction$partition_all__17380.class,722,1447
internal/graph$basis_remove_node$fn__20614$fn__20616$fn__20617.class,754,1447
internal/node$apply_property_dependencies_to_outputs.class,758,1447
internal/graph$basis_remove_node$fn__20614$fn__20620$fn__20621.class,755,1447
antlr/CppCharFormatter.class,816,1446
camel_snake_kebab$fn__4001.class,791,1445
util/eduction$partition_by__17387.class,721,1445
util/eduction$keep_indexed__17345.class,721,1445
internal/util$detect_deletions.class,728,1445
javax/vecmath/Vector2f.class,730,1445
util/eduction$take_while__17429.class,724,1444
internal/graph$override_traverse_fn.class,756,1444
camel_snake_kebab$fn__4003.class,796,1443
util/eduction$map_indexed__17359.class,720,1443
util/bit_set$cardinality.class,730,1442
util/eduction$drop_while__17317.class,721,1442
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,692,1440
util/eduction$interpose__17331.class,716,1439
dynamo/graph$delete_node_BANG_.class,773,1438
util/eduction$replace__17408.class,718,1438
internal/util$first_index_where.class,724,1438
util/eduction$take_nth__17422.class,718,1437
util/diff$make_diff_output_lines_impl$unmodified_line__67083.class,770,1437
javax/vecmath/Vector2d.class,714,1437
util/eduction$remove__17401.class,715,1436
internal/node$input_cardinality.class,789,1436
util/num$eval14853$fn__14854.class,730,1435
dynamo/graph$make_node_BANG_.class,721,1434
util/num$eval14837$fn__14838.class,728,1434
util/eduction$filter__17324.class,715,1434
internal/graph$eval20554$fn__20555.class,710,1434
util/eduction$mapcat__17366.class,713,1433
util/num$eval14869$fn__14870.class,729,1433
internal/node$merge_property_dependencies$fn__20058$fn__20059.class,729,1433
internal/node$check_argument_errors$fn__20160.class,844,1433
antlr/NameSpace.class,820,1433
internal/java$combine_hashes.class,701,1432
dynamo/graph$raw_property_value_STAR___21825.class,732,1430
util/eduction$take__17415.class,712,1429
util/eduction$keep__17338.class,711,1429
internal/node$input_value_form.class,728,1429
doc/proto-gamesys-model_ddf.proto_doc.sdoc,594,1429
util/eduction$map__17352.class,710,1427
util/eduction$drop__17310.class,710,1427
org/json/simple/parser/Yytoken.class,810,1427
internal/util$first_where.class,716,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/debug_util$inspect_impl$fn__17497.class,755,1424
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___22046$fn__22049.class,838,1421
util/digestable$fn__36037.class,732,1419
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__5842.class,764,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
dynamo/graph$find_node.class,783,1415
util/eduction$eval17389$fn__17390.class,718,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
internal/util$map_vals.class,711,1413
util/eduction$eval17424$fn__17425.class,714,1412
util/eduction$eval17375$fn__17376.class,713,1412
dynamo/graph$raw_property_value_STAR_.class,775,1411
util/eduction$eval17382$fn__17383.class,713,1411
util/eduction$eval17340$fn__17341.class,712,1411
internal/cache$fn__18278.class,760,1411
potemkin/namespaces$import_vars$unravel__21108$fn__21109.class,760,1410
util/eduction$eval17354$fn__17355.class,712,1410
util/eduction$eval17312$fn__17313.class,712,1410
util/digest$make_digest_output_stream.class,724,1409
util/eduction$eval17403$fn__17404.class,711,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval17396$fn__17397.class,712,1408
util/eduction$eval17326$fn__17327.class,709,1408
internal/transaction$expand_ec.class,756,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
util/eduction$eval17417$fn__17418.class,709,1407
internal/java$invoke_class_method.class,726,1407
util/eduction$eval17319$fn__17320.class,710,1406
internal/util$count_where$fn__5820.class,802,1406
internal/node$apply_property_dependencies_to_outputs$fn__20066$fn__20067.class,761,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
dynamo/graph$delete_node.class,762,1405
util/eduction$eval17361$fn__17362.class,709,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
dynamo/graph$invalidate.class,762,1403
util/eduction$eval17410$fn__17411.class,704,1403
util/eduction$eval17333$fn__17334.class,705,1403
internal/util$only_or_throw.class,811,1403
internal/node$description__GT_input_dependencies$fn__19846.class,755,1403
util/eduction$eval17347$fn__17348.class,705,1402
_unpack/x86_64-linux/bin/lsp/lua/script/provider/spell.lua,503,1402
util/eduction$eval17305$fn__17306.class,704,1401
camel_snake_kebab$fn__4010$make_name__4019.class,732,1400
camel_snake_kebab$fn__4010$make_name__4041.class,733,1400
util/digestable$digest_sequence_BANG_.class,697,1400
util/http_server$start_BANG_$reify__23772$fn__23774.class,781,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/coll$search_with_path$fn__3835.class,752,1398
internal/node$macro_expression_QMARK_.class,811,1396
internal/transaction$update_graph_value.class,745,1396
util/http_server$fn__23757.class,749,1395
util/id_vec/IdVec$reify__40382.class,742,1394
internal/system$system_cache.class,759,1394
internal/node$update_fn_maps.class,723,1393
internal/node$property_behavior.class,757,1393
util/crypto$secret_string.class,705,1392
plumbing/fnk/schema$fn__18586$union_input_schemata__18591$fn__18592$fn__18597.class,772,1391
search-in-files-dialog.fxml,570,1391
dynamo/graph$update_property_ec.class,684,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
internal/graph$update_graph_successors$reducef__20838$fn__20849.class,768,1388
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
_unpack/x86_64-linux/bin/lsp/lua/meta/template/bit.lua,242,1385
util/text_util$character_count.class,812,1384
plumbing/core$interleave_all$fn__19209$helper__19210.class,737,1382
internal/graph$basis_dependencies$fn__20730.class,741,1382
plumbing/fnk/impl$positional_fnk_form$fn__19030.class,791,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,734,1377
dynamo/graph$eval21820$fn__21821.class,708,1376
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
internal/low_memory$fn__17210.class,706,1375
internal/node$behavior.class,746,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__20828.class,744,1373
internal/node$has_property_QMARK_.class,757,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
dynamo/graph$override_predecessors$fn__21874.class,813,1371
internal/graph$graph_remove_node$fn__20589$fn__20590.class,718,1370
internal/graph$graph_remove_node$fn__20597$fn__20598.class,718,1370
util/thread_util$fn__28397.class,700,1369
util/http_server$fn__23583.class,704,1369
dynamo/graph$user_data_swap_BANG_$fn__21769.class,716,1368
internal/node$has_output_QMARK_.class,755,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/Info.plist,523,1367
camel_snake_kebab$fn__4010$fn__4043.class,745,1366
dynamo/graph$node_property_overridden_QMARK_.class,757,1366
dynamo/graph$labelled_outputs.class,704,1366
internal/node$has_input_QMARK_.class,754,1366
camel_snake_kebab$fn__4010$fn__4021.class,744,1366
internal/cache$cache_clear.class,748,1365
internal/system/HistoryState$reify__20907.class,723,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__3788.class,772,1364
_unpack/x86_64-linux/bin/lsp/lua/script/meta/bee/socket.lua,381,1364
dynamo/graph$labelled_inputs.class,700,1363
util/debug_util$fn__17433.class,700,1363
util/digestable$fn__35968.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,764,1362
internal/system/HistoryState$reify__20911.class,719,1361
internal/node/NodeTypeImpl$reify__19360.class,729,1361
internal/java$invoke_no_arg_class_method.class,711,1361
internal/system$attach_graph_with_history.class,677,1360
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__18998.class,732,1357
util/digestable$digest_map_BANG_.class,711,1357
internal/node/NodeTypeImpl$reify__19358.class,723,1357
internal/system$merge_graphs$fn__21007$fn__21009.class,740,1357
internal/history$fn__20432.class,699,1357
util/text_util$fn__6075.class,699,1356
util/coll$remove_index.class,714,1356
internal/system/HistoryState$reify__20913.class,715,1356
internal/system/HistoryState$reify__20909.class,715,1356
internal/node/NodeTypeImpl$reify__19366.class,724,1356
internal/node/NodeTypeImpl$reify__19362.class,723,1356
util/fn$ifn_class_max_arity_raw.class,745,1355
internal/util$map_diff$fn__5736.class,760,1355
internal/node/NodeTypeImpl$reify__19356.class,722,1354
internal/node/OverrideNode$reify__20281.class,717,1354
internal/node/OverrideNode$reify__20277.class,719,1354
internal/graph$hydrate_after_undo$fn__20788$fn__20789.class,746,1354
builtins/fonts/font-df-ms-singlelayer.fp,444,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/node/OverrideNode$reify__20283.class,720,1353
internal/node/ProtocolType$reify__19569.class,724,1353
internal/util$wrap_enum.class,752,1353
internal/util$detect_and_apply_renames$fn__5931.class,696,1353
internal/util$map__GT_sort_key.class,693,1353
internal/node/OverrideNode$reify__20275.class,718,1352
internal/node$trace_expr$fn__19281.class,733,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
util/eduction$fn__17275.class,696,1351
util/profiler$fn__28389.class,697,1351
internal/system$new_history.class,707,1351
internal/system$fn__20898.class,698,1351
dynamo/graph$take_node_ids.class,738,1350
internal/cache$hit_many_lru.class,732,1350
internal/node/OverrideNode$reify__20279.class,716,1350
internal/node$desc_has_property_QMARK_.class,728,1350
dynamo/graph$user_data_BANG_.class,718,1349
util/crypto$encrypt_bytes.class,730,1349
internal/node/NodeTypeImpl$reify__19346.class,718,1349
dynamo/graph$node_property_dynamic$fn__21950.class,737,1348
internal/util$protocol_symbol_QMARK_.class,758,1348
internal/transaction$fn__21285$fn__21299$fn__21300.class,749,1348
meta_merge/core$fn__22239.class,696,1347
internal/node/NodeTypeImpl$reify__19350.class,716,1347
internal/node/NodeTypeImpl$reify__19352.class,716,1347
internal/node/SchemaType$reify__19523.class,722,1347
internal/node$desc_has_output_QMARK_.class,726,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
util/bit_set$fn__58353.class,700,1345
internal/graph$fn__20552.class,697,1345
internal/cache$fn__18162.class,698,1345
internal/node/NodeTypeImpl$reify__19364.class,716,1345
internal/node/ProtocolType$reify__19573.class,717,1345
util/defonce$fn__6808.class,696,1344
internal/node$desc_has_input_QMARK_.class,725,1344
internal/node/ClassType$reify__19547.class,722,1344
internal/node/NodeTypeImpl$reify__19354.class,715,1344
internal/node$transform_properties_plumbing_map$fn__19850.class,730,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
plumbing/fnk/schema$fn__18550$split_schema_keys__18555$fn__18556.class,743,1343
plumbing/fnk/impl$schema_override.class,691,1343
internal/node/ProtocolType$reify__19571.class,715,1343
internal/node/NodeTypeImpl$reify__19348.class,713,1343
_unpack/x86_64-linux/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,477,1343
util/diff$make_diff_output_lines_impl$inserted_line__67087.class,740,1341
com/samskivert/mustache/MustacheException.java,464,1341
internal/transaction$disconnect_stale_outputs.class,646,1340
internal/node/ValueTypeRef$reify__19601.class,713,1340
internal/transaction$ctx_override_node$fn__21250.class,751,1340
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,644,1340
util/id_vec$fn__40375.class,698,1339
util/crypto$fn__22074.class,696,1339
util/murmur$fn__39843.class,696,1339
util/digest$fn__15450.class,696,1339
internal/node/SchemaType$reify__19521.class,715,1339
internal/node$transform_outputs_plumbing_map$fn__19854.class,726,1339
internal/node$fn__19276.class,694,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,760,1339
util/ensure$fn__6459.class,692,1338
util/eduction$distinct__17303.class,689,1338
internal/java$fn__5943.class,692,1338
antlr/LexerSharedInputState.class,643,1338
util/diff$make_diff_output_lines_impl$deleted_line__67085.class,740,1337
util/num$normalized__GT_unchecked_short__14963.class,717,1337
internal/transaction$disconnect_stale_inputs.class,647,1337
internal/node/NodeImpl$reify__19642.class,715,1337
internal/node$transform_inputs_plumbing_map$fn__19858.class,722,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/transaction$set_property.class,661,1336
internal/node$fn__19968.class,785,1336
internal/node/NodeImpl$reify__19644.class,714,1336
icons/64/Icons_42-Layers.png,1341,1336
builtins/materials/model_skinned_instanced.vp,572,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
util/http_server$fn__23761.class,759,1335
internal/node/NodeTypeRef$reify__19323.class,710,1335
internal/node/ClassType$reify__19545.class,712,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
potemkin/namespaces$import_vars$unravel__21108.class,704,1334
util/num$normalized__GT_unchecked_long__14993.class,712,1334
util/num$normalized__GT_unchecked_byte__14948.class,714,1334
util/eduction$dedupe__17296.class,686,1334
internal/node$maybe_inject_intrinsics.class,728,1334
internal/node$fnk_expression_QMARK_.class,777,1334
util/coll$last_index_of__3804.class,684,1333
util/array$fn__14594.class,694,1333
internal/transaction$override_node.class,701,1333
util/num$normalized__GT_unchecked_int__14978.class,710,1331
internal/graph$propagate_source_arcs$fn__20712.class,722,1331
internal/graph$override_by_id.class,707,1330
internal/util$key_set.class,688,1329
util/time$fn__114711.class,694,1328
util/repo$fn__118162.class,694,1328
internal/node$annotations__GT_checked_arguments.class,678,1328
util/diff$fn__67049.class,694,1327
internal/node$has_flag_QMARK_.class,715,1327
fi/iki/elonen/NanoHTTPD$DefaultTempFile.class,685,1327
util/coll$fn__3599.class,692,1326
util/coll$join_to_string.class,680,1325
util/diff$lines__GT_edit_end.class,764,1325
util/coll$merge_with$merged_value__3738.class,737,1325
antlr/debug/TraceEvent.class,731,1325
util/coll$index_of__3797.class,677,1324
antlr/ParseTreeRule.class,781,1323
util/num$normalized__GT_unchecked_ushort__14970.class,706,1322
util/coll$merge_with_kv$merged_value__3754.class,742,1322
util/net$fn__103455.class,693,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
util/num$fn__14706.class,692,1321
util/id_vec/IdVec$reify__40384.class,708,1321
internal/util$wrap_protocol.class,733,1321
internal/cache$cache_invalidate.class,725,1321
util/num$normalized__GT_unchecked_ubyte__14955.class,707,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
plumbing/fnk/pfnk$fn__GT_fnk.class,739,1318
internal/graph$empty_graph.class,721,1318
util/num$normalized__GT_short__15019.class,703,1317
util/bit_set$of_capacity__inliner__58375.class,695,1317
util/digestable$fn__36039.class,720,1317
internal/system$graph_history.class,698,1317
internal/transaction$invalidate_output.class,705,1317
util/num$normalized__GT_unchecked_uint__14985.class,704,1316
internal/graph$overrides.class,703,1316
com/googlecode/javaewah/BitCounter.class,738,1316
internal/util$deep_keep_kv.class,642,1315
internal/node$error_substituted_array_input_value$fn__20156.class,743,1315
util/num$normalized__GT_byte__15001.class,702,1314
util/coll$aggregate_into$lookup_fn__3812.class,731,1314
util/fn$fn__5978.class,691,1314
dynamo/graph$node_type.class,758,1313
internal/util$deep_map_kv.class,644,1313
internal/graph$node_id__GT_node.class,699,1313
cljs/core/async/impl/dispatch.cljs,625,1312
dynamo/graph$cache_output_values_BANG_.class,754,1311
util/eduction$eval17298$fn__17299.class,687,1311
util/num$normalized__GT_int__15037.class,701,1311
internal/node$error_checked_array_input_value$fn__20146.class,742,1311
service/smoke_log$smoke_log.class,748,1310
editor/defold_project/ProjectResourceListener,635,1310
internal/cache$cache_hit.class,718,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
plumbing/fnk/schema$fn__18586$union_input_schemata__18591$fn__18592.class,620,1309
util/eduction$eval17291$fn__17292.class,684,1309
plumbing/fnk/schema$fn__18736$split_schema__18741$fn__18742.class,730,1307
util/text_util$search_string_numeric_QMARK_.class,784,1307
util/http_server$start_BANG_$reify__23772$fn$reify__23781$fn__23782$fn__23789.class,732,1306
internal/node$fn__19342$__GT_NodeTypeImpl__19387.class,586,1306
util/coll$first_index_where$fn__3894.class,737,1305
internal/java$fn__5948.class,747,1305
util/eduction$cat__17286.class,672,1304
util/text_util$line_info_coll.class,700,1304
internal/java$fn__5945.class,746,1303
util/num$normalized__GT_ushort__15029.class,697,1302
util/id_vec$iv_conj.class,768,1302
util/num$ushort__GT_double__14819.class,695,1301
internal/util$maybe_expand_macros.class,785,1300
antlr/debug/ParserTokenEvent.class,680,1300
util/num$ushort__GT_float__14798.class,693,1299
util/num$normalized__GT_ubyte__15011.class,695,1299
util/num$ubyte__GT_double__14812.class,693,1299
internal/java$invoke_no_arg_constructor.class,697,1299
com/googlecode/javaewah32/BitCounter32.class,709,1299
antlr/collections/impl/IndexedVector.class,646,1298
util/num$ubyte__GT_float__14791.class,694,1297
util/num$uint__GT_double__14826.class,692,1297
internal/node$declared_properties.class,664,1297
internal/transaction$clear_property.class,695,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
util/num$unchecked_ubyte__14713.class,687,1296
util/num$normalized__GT_uint__15047.class,694,1296
util/num$unchecked_ushort__14720.class,685,1296
util/num$uint__GT_float__14805.class,691,1295
util/num$unchecked_uint__14727.class,684,1293
_unpack/x86_64-linux/bin/lsp/lua/script/luacheck/unicode.lua,462,1293
dynamo/graph$set_properties.class,655,1292
dynamo/graph$invalidate_outputs_BANG_.class,737,1292
util/coll$eval3799$fn__3800.class,673,1292
potemkin/macros.clj,522,1292
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
scene/images/2d-mode.svg,607,1290
internal/transaction$ctx_disconnect_arc.class,672,1289
util/coll$eval3792$fn__3793.class,667,1288
util/num$eval14957$fn__14958.class,706,1288
util/num$eval14987$fn__14988.class,703,1286
util/num$eval14942$fn__14943.class,704,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,697,1285
_unpack/x86_64-linux/bin/lsp/lua/script/parser/tokens.lua,415,1285
util/num$eval14972$fn__14973.class,702,1284
util/coll$primitive_vector_type.class,764,1282
util/eduction$eval17281$fn__17282.class,671,1282
com/googlecode/javaewah32/FastAggregation32$5.class,587,1282
util/coll$unanimous_value$fn__3909.class,726,1281
internal/node$should_def_fn_QMARK_.class,719,1281
dynamo/graph$set_properties_BANG_.class,661,1280
util/diff$histogram_diff_strings.class,666,1280
internal/node$attach_property_behaviors.class,673,1280
doc/dmsdk-graphics-graphics_opengl.h_doc.sdoc,378,1280
util/num$eval15013$fn__15014.class,698,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval14995$fn__14996.class,695,1276
antlr/DumpASTVisitor.class,776,1276
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,660,1275
util/fn$with_memoize_info.class,696,1275
util/fn$call_logger_calls.class,713,1275
util/num$eval15031$fn__15032.class,696,1274
util/num$eval14965$fn__14966.class,694,1272
util/text_util$lines__GT_text_matches.class,670,1272
org/nibor/autolink/LinkExtractor$2.class,558,1272
util/num$eval14950$fn__14951.class,695,1270
icons/64/Icons_06-Game-object.png,1275,1270
util/num$eval14980$fn__14981.class,693,1268
internal/util$fnk_arguments.class,704,1267
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___21036.class,680,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,665,1266
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval14814$fn__14815.class,689,1265
internal/transaction$fn__21181$fn__21182.class,664,1265
util/num$eval14807$fn__14808.class,688,1264
util/num$eval14793$fn__14794.class,690,1264
internal/java$combine_comparisons.class,656,1264
internal/node$attach_input_behaviors.class,663,1264
internal/util$seq_starts_with_QMARK_.class,727,1264
util/thread_util$swap_rest_BANG_.class,614,1263
util/num$eval14821$fn__14822.class,686,1263
util/num$eval14786$fn__14787.class,690,1263
internal/graph$update_successors.class,694,1263
util/num$eval15021$fn__15022.class,690,1262
util/num$eval14708$fn__14709.class,684,1262
util/num$eval14800$fn__14801.class,687,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
util/fn$ifn_class_arities_raw$fn__6009.class,758,1261
util/num$eval14715$fn__14716.class,681,1261
internal/graph$explicit_targets.class,649,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
plumbing/fnk/pfnk$output_schema.class,727,1260
util/num$eval15003$fn__15004.class,687,1260
util/num$eval14722$fn__14723.class,682,1260
internal/graph$explicit_sources.class,647,1260
internal/system$merge_user_data$fn__21049$fn__21054.class,693,1260
builtins/fonts/font.fp,373,1260
camel_snake_kebab$capitalize_http_header.class,729,1258
dynamo/graph$node_override_QMARK_.class,736,1258
plumbing/fnk/pfnk$input_schema.class,724,1258
util/num$eval15039$fn__15040.class,687,1258
internal/node$localize.class,638,1258
javax/ws/rs/ext/Providers.class,346,1258
util/fn$partial.class,640,1257
internal/system$merge_graphs$fn__21007.class,659,1257
internal/transaction$expand.class,678,1257
meta_merge/core$top_displace_QMARK_.class,696,1256
util/http_server$url.class,707,1256
javax/vecmath/Point2f.class,615,1256
util/thread_util$swap_rest_BANG_$fn__28408.class,682,1255
internal/node$cached_outputs_impl_raw$fn__19393.class,731,1254
org/jvnet/mimepull/MIMEEvent.class,574,1254
dynamo/graph$explicit_outputs.class,678,1253
javax/vecmath/Point2d.class,606,1253
internal/node$dollar_name.class,659,1252
_unpack/x86_64-linux/bin/lsp/lua/meta/template/package.lua,410,1252
com/cognitect/transit/impl/ReadHandlers$IntegerReadHandler.class,608,1252
engine-profiler/remotery/vis/Code/SampleGlobals.js,284,1251
dynamo/graph$explicit_inputs.class,674,1250
internal/transaction$update_property_ec.class,618,1249
internal/node$ordinary_property_labels.class,704,1249
engine-profiler/remotery/vis/Code/NameMap.js,416,1249
org/slf4j/helpers/NOPMDCAdapter.class,520,1249
com/cognitect/transit/impl/ReadHandlers$SpecialNumberReadHandler.class,624,1249
meta_merge/core$displace_QMARK_.class,689,1248
antlr/WildcardElement.class,656,1248
com/cognitect/transit/impl/ReaderFactory$1.class,529,1248
internal/system$basis.class,682,1247
meta_merge/core$replace_QMARK_.class,687,1246
util/coll$fn__3656.class,721,1246
util/coll$fn__3650.class,720,1246
internal/graph$node_id__GT_arcs.class,661,1246
util/coll$fn__3653.class,722,1245
util/coll$fn__3647.class,720,1245
internal/node$jammable_output_labels$fn__19453.class,729,1245
util/http_client$request$fn__6824$fn__6827.class,708,1244
internal/node$abstract_output_labels$fn__19446.class,727,1243
internal/graph$override_originals.class,694,1243
internal/node$cached_outputs.class,720,1243
com/samskivert/mustache/DefaultCollector$2.class,545,1242
internal/node$annotations__GT_checked_arguments$fn__20167.class,703,1241
dynamo/graph$override_QMARK_.class,668,1240
util/coll$aggregate_into$fn__3819.class,695,1240
com/googlecode/javaewah/FastAggregation$7.class,581,1240
dynamo/graph$endpoint_invalidated_pred$endpoint_invalidated_QMARK___21618.class,655,1238
internal/system$override_id_generator.class,678,1235
icons/64/Icons_10-Collisiongroup.png,1240,1235
_unpack/x86_64-linux/bin/lsp/lua/script/SDBMHash.lua,499,1235
com/googlecode/javaewah32/FastAggregation32$2.class,557,1235
antlr/ActionElement.class,685,1235
internal/graph$node_values.class,684,1234
icons/64/Icons_26-AT-Sound.png,1239,1234
com/googlecode/javaewah32/FastAggregation32$1.class,553,1234
util/text_util$lf__GT_crlf.class,696,1233
internal/node$group_node_type_forms.class,688,1233
internal/node$property_schema__GT_declared_schema.class,681,1233
templates/template.gui_script,370,1232
internal/java$fn__5951.class,726,1231
internal/graph$node_ids.class,683,1231
dynamo/graph$callback_ec.class,645,1230
internal/node$fn__19910.class,703,1230
internal/util$detect_and_apply_renames.class,615,1230
internal/node$fn__19904.class,701,1229
internal/node$desc_input_substitute.class,659,1229
