symbol_group_name,vmsize,filesize
_dec64table,84,84
_inflateUndermine,84,84
dmEngineUpdate(),84,84
-[GLFWWindowDelegate windowDidChangeOcclusionState:],80,80
_CrashExt,80,80
_ExtensionAppParamsFinalize,80,80
_ExtensionParamsFinalize,80,80
_ScriptBox2DExt,80,80
_ScriptHttp,80,80
_ScriptImageExt,80,80
_ScriptModelExt,80,80
_ScriptTypesExt,80,80
__glfwGetRequiredInstanceExtensionsCocoa,80,80
__glfwPlatformInitTimer,80,80
dmLiveUpdateDDF,80,80
-[GLFWApplicationDelegate applicationDidHide:],76,76
-[GLFWContentView unmarkText],76,76
dmStrlCpy(),76,76
mz_inflateReset(),76,76
-[GLFWWindowDelegate initWithGlfwWindow:],72,72
__glfwFocusWindowCocoa,72,72
__glfwGetVideoModesNull,72,72
__glfwSetWindowFloatingCocoa,72,72
_seek_* (library),72,72
_destroyContextOSMesa,72,72
_glfwGetMonitorPhysicalSize,72,72
_glfwGetMonitors,72,72
_glfwGetPrimaryMonitor,72,72
_glfwSetCharCallback,72,72
_glfwSetCharModsCallback,72,72
_glfwSetCursorEnterCallback,72,72
_glfwSetCursorPosCallback,72,72
_glfwSetDropCallback,72,72
_glfwSetFramebufferSizeCallback,72,72
_glfwSetKeyCallback,72,72
_glfwSetMarkedTextCallback,72,72
_glfwSetMonitorCallback,72,72
_glfwSetMouseButtonCallback,72,72
_glfwSetScrollCallback,72,72
_glfwSetWindowCloseCallback,72,72
_glfwSetWindowContentScaleCallback,72,72
_glfwSetWindowFocusCallback,72,72
_glfwSetWindowIconifyCallback,72,72
_glfwSetWindowMaximizeCallback,72,72
_glfwSetWindowPosCallback,72,72
_glfwSetWindowRefreshCallback,72,72
_glfwSetWindowSizeCallback,72,72
_net_* (library),72,72
btTransform,72,72
mz_inflateEnd(),72,72
-[GLFWApplicationDelegate applicationDidChangeScreenParameters:],68,68
-[GLFWContentView mouseDown:],68,68
-[GLFWContentView mouseUp:],68,68
-[GLFWContentView rightMouseDown:],68,68
-[GLFWContentView rightMouseUp:],68,68
-[GLFWContentView updateLayer],68,68
ResourceAddFile(),68,68
_glfwInitCocoa_* (library),68,68
__glfwAllocMonitor,68,68
__glfwGetWindowOpacityCocoa,68,68
__glfwSetWindowMousePassthroughCocoa,68,68
__glfwTerminateEGL,68,68
_die,68,68
_glfwGetMonitorWorkarea,68,68
_glfwGetWindowFrameSize,68,68
dmEngineDestroy(),68,68
dmMemory,68,68
stbi__bmask,68,68
_ExtensionParamsInitialize,64,64
_LHs,64,64
_RHs,64,64
__glfwMaximizeWindowCocoa,64,64
__glfwSetWindowOpacityCocoa,64,64
_compareElements,64,64
_destroyContextNSGL,64,64
_glfwGetCurrentContext,64,64
_glfwSetJoystickUserPointer,64,64
_glfwSwapBuffers,64,64
_unwindstack,64,64
dmHashTable64<>,64,64
stbi__jbias,64,64
_b2_* (library),64,32
dmGamesysDDF,64,64
dmHttpDDF,64,64
-[GLFWApplicationDelegate applicationShouldTerminate:],60,60
ChunkComparePathOffsetFn(),60,60
_ExtensionAppParamsInitialize,60,60
__glfwFreeGammaArrays,60,60
__glfwGetCursorPosNull,60,60
__glfwPlatformDestroyMutex,60,60
__glfwWindowFocusedCocoa,60,60
__glfwWindowIconifiedCocoa,60,60
__glfwWindowVisibleCocoa,60,60
_bcreg_* (library),60,60
_glfwGetClipboardString,60,60
_glfwGetEGLDisplay,60,60
_glfwGetMonitorUserPointer,60,60
_glfwGetPlatform,60,60
_glfwGetWindowMonitor,60,60
_glfwGetWindowOpacity,60,60
_glfwGetWindowTitle,60,60
_glfwGetWindowUserPointer,60,60
_glfwRawMouseMotionSupported,60,60
_glfwVulkanSupported,60,60
_glfwWindowShouldClose,60,60
b2CollideEdgeAndPolygon(),60,60
__glfwRequestWindowAttentionCocoa,56,56
__glfwTransformYCocoa,56,56
_glfwGetMonitorName,56,56
_glfwGetTimerFrequency,56,56
_glfwGetTimerValue,56,56
b2PairLessThan(),56,56
__glfwDestroyCursorCocoa,52,52
__glfwHideWindowCocoa,52,52
__glfwIconifyWindowCocoa,52,52
__glfwSetClipboardStringNull,52,52
__glfwShowWindowCocoa,52,52
_glfwGetFramebufferSize,52,52
_glfwGetMonitorContentScale,52,52
_glfwGetMonitorPos,52,52
_glfwGetWindowContentScale,52,52
_glfwGetWindowPos,52,52
_glfwGetWindowSize,52,52
btAlignedAllocSetCustom(),52,52
dmMemFree(),52,52
_LZ4MaxCompressedSize,48,48
_SIGMA_* (library),48,48
__glfwGetMonitorWorkareaNull,48,48
__glfwPlatformDestroyTls,48,48
__glfwPollMonitorsNull,48,48
__glfwSetWindowPosNull,48,48
__glfwTerminateOSMesa,48,48
_glfwHideWindow,48,48
_glfwMaximizeWindow,48,48
_glfwSetWindowPos,48,48
dmEngineFinalize(),48,48
btInternalTriangleIndexCallback,48,48
btTriangleCallback,48,48
-[GLFWContentView firstRectForCharacterRange:actualRange:],44,44
ResourceRemoveFile(),44,44
__glfwInputCursorPos,44,44
__glfwSetCursorPosNull,44,44
btGetMatrixElem(),44,44
-[GLFWContentView hasMarkedText],40,40
_GraphicsAdapterOpenGL,40,40
_LogInternal.cold.1,40,40
_RCON,40,0
_ResourceProviderArchive,40,40
_ResourceProviderArchiveMutable,40,40
_ResourceProviderFile,40,40
_ResourceProviderZip,40,40
_ResourceTypeGuiScript,40,40
_ResourceTypeOgg,40,40
_ResourceTypeWav,40,40
__glfwConnectCocoa,40,40
__glfwConnectNull,40,40
__glfwInitHints,40,40
_cpfinalize,40,40
_dmHashReverseSafe32,40,40
_dmHashReverseSafe64,40,40
_dmHashString32,40,40
_dmHashString64,40,40
_except_* (library),40,40
_glfwSetClipboardString,40,40
_glfwSetCursor,40,40
_glfwSetWindowSize,40,40
_hookf.hooknames,40,40
_transposes,40,40
_zError,40,40
b2Log(),40,40
btAlignedFreeInternal(),40,40
dmFixedMemAlloc(),40,40
dLib,40,40
dmProfile,40,40
_inflate.order,38,38
-[GLFWApplicationDelegate applicationDidFinishLaunching:],36,36
_ComponentTypeGui,36,36
_ComponentTypeMesh,36,36
_ComponentTypeSound,36,36
_ResourceTypeAnim,36,36
_ResourceTypeAnimationSet,36,36
_ResourceTypeCollection,36,36
_ResourceTypeGameObject,36,36
_ResourceTypeGui,36,36
_ResourceTypeLua,36,36
_ResourceTypeScript,36,36
__glfwTerminateNull,36,36
__ilog,36,36
_glfwFocusWindow,36,36
_glfwGetVersion,36,36
_glfwIconifyWindow,36,36
_glfwPollEvents,36,36
_glfwPostEmptyEvent,36,36
_glfwRequestWindowAttention,36,36
_glfwRestoreWindow,36,36
_glfwSetMonitorUserPointer,36,36
_glfwSetWindowShouldClose,36,36
_glfwSetWindowUserPointer,36,36
_glfwWaitEvents,36,36
mz_uncompress(),36,36
_ComponentTypeAnim,32,32
_ComponentTypeScript,32,32
_ConfigFileRegisterExtension,32,32
__glfwGetVideoModeNull,32,32
_inc32table,32,32
_match_* (library),32,32
_shifts,32,32
dmFixedMemAllocatorInit(),32,32
dmMemAlloc(),32,32
_decompressor_* (library),32,32
dmBufferDDF,32,32
dmLuaDDF,32,32
-[GLFWWindowDelegate windowShouldClose:],28,28
ResourceTypeReset(),28,28
_ExtensionAppParamsSetContext,28,28
_ExtensionParamsSetContext,28,28
__glfwGetFramebufferSizeNull,28,28
__glfwGetMonitorContentScaleNull,28,28
__glfwGetWindowContentScaleNull,28,28
__glfwGetWindowPosNull,28,28
__glfwGetWindowSizeNull,28,28
__glfwMaximizeWindowNull,28,28
__glfwParseUriList.cold.2,28,28
_clib_* (library),28,28
_deflateInit_* (library),28,28
dmRecord,28,28
_def_* (library),28,28
_DecryptXTeaCTR,24,24
_EncryptXTeaCTR,24,24
__glfwGetKeyScancodeCocoa,24,24
__glfwGetKeyScancodeNull,24,24
__glfwInputWindowCloseRequest,24,24
__glfwTerminateVulkan,24,24
__glfwWindowFocusedNull,24,24
_cpgrowstack,24,24
_swapIntervalEGL,24,24
_writer_* (library),24,24
-[GLFWContentView isOpaque],20,20
ResourceChunkCacheCanFit(),20,20
__glfwGetMonitorPosNull,20,20
__glfwSetRawMouseMotionCocoa,20,20
__glfwSetWindowIconCocoa,20,20
_bl_* (library),20,20
_glfwSetErrorCallback,20,20
_glfwTerminate,20,20
stbi__compute_huffman_codes(),20,20
-[GLFWContentView drawRect:],16,16
ResourceTypeIsStreaming(),16,16
_ADJUST_* (library),16,16
_fseek64_* (library),16,16
__glfwGetClipboardStringNull,16,16
__glfwInputCursorEnter,16,16
__glfwInputDrop,16,16
__glfwInputFramebufferSize,16,16
__glfwInputScroll,16,16
__glfwInputWindowContentScale,16,16
__glfwInputWindowDamage,16,16
__glfwInputWindowIconify,16,16
__glfwInputWindowMaximize,16,16
__glfwInputWindowPos,16,16
__glfwInputWindowSize,16,16
__glfwParseUriList.cold.3,16,16
__glfwPlatformGetTimerFrequency,16,16
__glfwSetMarkedText,16,16
_bitrev,16,16
_eckeydh_* (library),16,16
_getProcAddressOSMesa,16,16
_quant_* (library),16,16
gProfileClock,16,0
_sha256_* (library),16,16
_sha512_* (library),16,16
dmMeshDDF,16,16
dmSoundDDF,16,16
[__TEXT],13,20853
_row_* (library),13,13
-[GLFWContentView selectedRange],12,12
-[GLFWContentView validAttributesForMarkedText],12,12
_AudioDecoderTremolo,12,12
_AudioDecoderWav,12,12
_DefaultSoundDevice,12,12
__glfwGetMappingNameCocoa,12,12
__glfwGetMappingNameNull,12,12
__glfwInputJoystickAxis,12,12
__glfwInputJoystickButton,12,12
__glfwShowWindowNull,12,12
_dmLogGetLevel,12,12
_glfwGetVersionString,12,12
_glfwInitVulkanLoader,12,12
_zlibVersion,12,12
mz_version(),12,12
-[GLFWApplicationDelegate applicationSupportsSecureRestorableState:],8,8
-[GLFWContentView acceptsFirstMouse:],8,8
-[GLFWContentView acceptsFirstResponder],8,8
-[GLFWContentView attributedSubstringForProposedRange:actualRange:],8,8
-[GLFWContentView canBecomeKeyView],8,8
-[GLFWContentView characterIndexForPoint:],8,8
-[GLFWContentView draggingEntered:],8,8
-[GLFWContentView wantsUpdateLayer],8,8
-[GLFWWindow canBecomeKeyWindow],8,8
-[GLFWWindow canBecomeMainWindow],8,8
ResourceChunkCacheGetUsedMemory(),8,8
ResourceTypeGetPreloadSize(),8,8
ResourceTypeSetCreateFn(),8,8
ResourceTypeSetDestroyFn(),8,8
ResourceTypeSetPostCreateFn(),8,8
ResourceTypeSetPreloadFn(),8,8
ResourceTypeSetRecreateFn(),8,8
ResourceTypeSetStreaming(),8,8
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,8
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwCreateCursorNull,8,8
__glfwCreateStandardCursorNull,8,8
__glfwCreateWindowSurfaceNull,8,8
__glfwFramebufferTransparentNull,8,8
__glfwFreeMonitorNull,8,8
__glfwGetEGLNativeDisplayCocoa,8,8
__glfwGetEGLNativeDisplayNull,8,8
__glfwGetEGLNativeWindowCocoa,8,8
__glfwGetEGLNativeWindowNull,8,8
__glfwGetEGLPlatformNull,8,8
__glfwGetPhysicalDevicePresentationSupportCocoa,8,8
__glfwGetPhysicalDevicePresentationSupportNull,8,8
__glfwGetWindowOpacityNull,8,8
__glfwInitJoysticksNull,8,8
__glfwInputMonitorWindow,8,8
__glfwInputWindowMonitor,8,8
__glfwPlatformGetTls,8,8
__glfwPlatformLoadModule,8,8
__glfwPlatformLockMutex,8,8
__glfwPlatformSetTls,8,8
__glfwPlatformUnlockMutex,8,8
__glfwPollJoystickNull,8,8
__glfwRawMouseMotionSupportedCocoa,8,8
__glfwRawMouseMotionSupportedNull,8,8
__glfwSetWindowDecoratedNull,8,8
__glfwSetWindowFloatingNull,8,8
__glfwSetWindowOpacityNull,8,8
__glfwSetWindowResizableNull,8,8
__glfwWindowIconifiedNull,8,8
__glfwWindowMaximizedNull,8,8
__glfwWindowVisibleNull,8,8
_adler32,8,8
_crc32,8,8
_disableCcd,8,0
_extensionSupportedNSGL,8,8
_extensionSupportedOSMesa,8,8
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gTotalBytesAlignedAllocs,8,0
_locale_* (library),8,8
_memset_* (library),8,8
_zcalloc,8,8
_zcfree,8,8
_zlibCompileFlags,8,8
b2Alloc(),8,8
dmEngineService,8,8
g_CurrentExtension,8,0
g_FirstExtension,8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
uniqueId,8,8
btConstraintSolver,8,8
-[GLFWContentView doCommandBySelector:],4,4
-[GLFWContentView mouseDragged:],4,4
-[GLFWContentView otherMouseDragged:],4,4
-[GLFWContentView rightMouseDragged:],4,4
-[GLFWHelper doNothing:],4,4
AppCreate(),4,4
AppDestroy(),4,4
EnsureStructAliasSize_13bac21d0b5b2232369d324edd576ac4(),4,4
ResourceGet(),4,4
ResourceGetRaw(),4,4
ResourcePreloadHint(),4,4
ResourceRegisterDecryptionFunction(),4,4
ResourceRegisterReloadedCallback(),4,4
ResourceRelease(),4,4
__glfwDestroyCursorNull,4,4
__glfwFreeMonitorCocoa,4,4
__glfwGetRequiredInstanceExtensionsNull,4,4
__glfwPlatformFreeModule,4,4
__glfwPlatformGetModuleSymbol,4,4
__glfwPlatformGetTimerValue,4,4
__glfwPollEventsNull,4,4
__glfwPostEmptyEventNull,4,4
__glfwRequestWindowAttentionNull,4,4
__glfwSetCursorModeNull,4,4
__glfwSetCursorNull,4,4
__glfwSetRawMouseMotionNull,4,4
__glfwSetWindowIconNull,4,4
__glfwSetWindowMousePassthroughNull,4,4
__glfwSetWindowTitleNull,4,4
__glfwTerminateJoysticksNull,4,4
__glfwTerminateNSGL,4,4
__glfwUpdateGamepadGUIDNull,4,4
__glfwWaitEventsNull,4,4
__glfwWaitEventsTimeoutNull,4,4
_b2velocityThresholdOverride,4,0
_defaultAllocate,4,4
_defaultDeallocate,4,4
_defaultReallocate,4,4
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_gerrno,4,0
_main,4,4
_maxIterations,4,0
_swapBuffersOSMesa,4,4
_swapIntervalOSMesa,4,4
btAllocDefault(),4,4
btFreeDefault(),4,4
dmFixedMemFree(),4,4
dmStrCaseCmp(),4,4
stbi__process_frame_header(),4,4
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
[Mach-O Headers],0,72
