symbol_group_name,vmsize,filesize
MVKSampledImageDescriptor,304,304
MVKStorageImageDescriptor,304,304
_ZN25MVKRenderPipelineCompiler25newMTLRenderPipelineStateEP27MTLRenderPipelineDescriptor_* (library),304,304
_glfwGetJoystickButtons,300,300
_newtab,300,300
_updatewindow,300,300
mvkFormatFromOutput(),300,300
btCapsuleShapeX,300,300
MVKCommandEncoderState,293,293
_FSb4,292,292
_ctr_* (library),292,292
MVKCmdBeginQuery,291,291
MVKFenceSitter,289,289
ResourceChunkCacheGet(),288,288
__glfwSetCursorCocoa,288,288
__glfwSetWindowSizeCocoa,288,288
_cpwriter,288,288
_deflateEnd,288,288
_deflatePrime,288,288
fetchleaves(),288,288
_dhm_* (library),288,288
_brainpoolP384r1_* (library),288,288
dmGameObjectDDF,288,288
-[GLFWContentView viewDidChangeBackingProperties],284,284
_SB1,284,284
_close_* (library),284,284
_glfwGetJoystickAxes,284,284
_glfwGetJoystickHats,284,284
_glfwSetWindowAttrib,284,284
_jmp_* (library),284,284
_vkCreateSwapchainKHR,284,284
mvkSetGlobalConfig(),284,284
_reader_* (library),284,284
MVKCommandEncodingContext,284,284
__glfwSetWindowAspectRatioNull,280,280
__glfwSetWindowSizeLimitsNull,280,280
_cpluaopen,280,280
_cpparser,280,280
btSingleContactCallback,280,280
-[GLFWContentView flagsChanged:],276,276
_glfwJoystickIsGamepad,276,276
_mask,276,276
_matchbracketclass,276,276
_vkCreateInstance,276,276
btGjkEpaPenetrationDepthSolver,276,276
b2Timer,276,276
dmUtf8,276,276
MVKCmdWriteTimestamp,275,275
_glfwGetJoystickGUID,272,272
_glfwGetJoystickName,272,272
_init_* (library),272,272
_tokennames,272,272
_vkDebugReportMessageEXT,272,272
_vkGetPhysicalDeviceImageFormatProperties,272,272
MVKCmdBindIndexBuffer,272,272
-[GLFWContentView insertText:replacementRange:],268,268
_glfwGetGamepadName,268,268
_glfwSetCursorPos,268,268
MVKCompressor<>,264,264
_deflateResetKeep,264,264
_pqdownheap,264,264
_NV_* (library),264,0
_vkGetQueryPoolResults,260,260
_GOOGLE_* (library),260,0
_IMG_* (library),260,0
_INTEL_* (library),260,0
mvkFlipVertically(),260,260
_FSb2,256,256
_FSb3,256,256
_RSb,256,0
_SB2,256,256
_SB3,256,256
_SB4,256,256
_SB5,256,256
_SB6,256,256
_SB7,256,256
_SB8,256,256
_length_* (library),256,256
_four_* (library),256,256
_vkAllocateMemory,256,256
_vkCreateComputePipelines,256,256
_vkCreateGraphicsPipelines,256,256
_vkMapMemory,256,256
_vwin128,256,256
b2DistanceProxy,256,256
__glfwWaitEventsTimeoutCocoa,252,252
_set_* (library),252,252
_glfwCreateWindowSurface,252,252
_makeContextCurrentEGL,252,252
_vkCreateBuffer,252,252
_vkCreateBufferView,252,252
_vkCreateCommandPool,252,252
_vkCreateDebugReportCallbackEXT,252,252
_vkCreateDebugUtilsMessengerEXT,252,252
_vkCreateDescriptorPool,252,252
_vkCreateDescriptorSetLayout,252,252
_vkCreateDescriptorUpdateTemplate,252,252
_vkCreateEvent,252,252
_vkCreateFence,252,252
_vkCreateFramebuffer,252,252
_vkCreateHeadlessSurfaceEXT,252,252
_vkCreateImage,252,252
_vkCreateImageView,252,252
_vkCreateMacOSSurfaceMVK,252,252
_vkCreateMetalSurfaceEXT,252,252
_vkCreatePipelineCache,252,252
_vkCreatePipelineLayout,252,252
_vkCreateQueryPool,252,252
_vkCreateRenderPass,252,252
_vkCreateRenderPass2,252,252
_vkCreateSampler,252,252
_vkCreateSamplerYcbcrConversion,252,252
_vkCreateSemaphore,252,252
_vkCreateShaderModule,252,252
_glfwWindowHintString,248,248
_vkWaitForFences,248,248
_zlength_* (library),248,248
MVKCmdDebugMarker,248,248
-[GLFWContentView keyDown:],244,244
_inflateSetDictionary,244,244
_spvDiagnosticPrint,244,244
_vkGetCalibratedTimestampsEXT,244,244
mvkSetConfig(),244,244
MVKDescriptor,244,244
ResourceChunkCacheVerify(),240,240
__glfwTerminateCocoa,240,240
_glfwGetOSMesaColorBuffer,240,240
_glfwGetOSMesaDepthBuffer,240,240
_vkAcquireNextImageKHR,240,240
_vkBindImageMemory2,240,240
_vkDebugMarkerSetObjectNameEXT,240,240
_vkGetDeviceGroupPeerMemoryFeatures,240,240
_vkSetDebugUtilsObjectNameEXT,240,240
dmStrTok(),240,240
mvkGetEnvVarNumber(),240,240
mvkMTLTextureTypeFromVkImageViewTypeObj(),240,240
spvPushOperandTypesForMask(),240,240
dmEngineDDF,240,240
_base_* (library),240,240
_secp384r1_* (library),240,240
__glfwWaitEventsCocoa,236,236
_closeJoystick,236,236
_dmHashBufferNoReverse64,236,236
_vkGetDeviceQueue,236,236
_vkGetPrivateData,236,236
_vkQueueSubmit,236,236
_vkQueueSubmit2,236,236
_vkSetPrivateData,236,236
b2GetPointStates(),236,236
b2PulleyJointDef,236,236
spvAlternatePatternFollowingImmediate(),236,236
SupportVertexCallback,236,236
_ZN22MVKFunctionSpecializer14newMTLFunctionEPU21objcproto10MTLLibrary11objc_* (library),236,236
ResourceGetDescriptor(),232,232
__glfwFocusWindowNull,232,232
_glfwJoystickPresent,232,232
_inflateInit2_* (library),232,232
_vkBindBufferMemory2,232,232
_vkCreatePrivateDataSlot,232,232
_vkEnumerateDeviceExtensionProperties,232,232
_vkFlushMappedMemoryRanges,232,232
_vkGetMemoryHostPointerPropertiesEXT,232,232
_vkGetPhysicalDevicePresentRectanglesKHR,232,232
_vkGetPhysicalDeviceSurfaceFormats2KHR,232,232
_vkGetPhysicalDeviceSurfaceFormatsKHR,232,232
_vkGetPhysicalDeviceSurfacePresentModesKHR,232,232
_vkGetPhysicalDeviceSurfaceSupportKHR,232,232
spvOpcodeTableNameLookup(),232,232
MVKCmdEndQuery,229,229
__glfwLoadLocalVulkanLoaderCocoa,228,228
_deflateGetDictionary,228,228
_inflateInit_* (library),228,228
_vkEnumerateDeviceLayerProperties,228,228
_vkGetDeviceQueue2,228,228
mz_inflateInit2(),228,228
spvBinaryHeaderGet(),228,228
spvOperandTableNameLookup(),228,228
-[GLFWContentView initWithGlfwWindow:],224,224
_makeContextCurrentOSMesa,224,224
_optget,224,224
_return_* (library),224,224
_spvParseVulkanEnv,224,224
_vkBindImageMemory,224,224
_vkCmdBeginRenderPass,224,224
_vkCreateDeferredOperationKHR,224,224
_vkEnumeratePhysicalDeviceGroups,224,224
_vkEnumeratePhysicalDevices,224,224
_vkGetDeviceGroupSurfacePresentModesKHR,224,224
_vkGetPhysicalDeviceImageFormatProperties2,224,224
_vkGetPhysicalDeviceSurfaceCapabilities2KHR,224,224
_vkGetPhysicalDeviceSurfaceCapabilitiesKHR,224,224
_vkGetSemaphoreCounterValue,224,224
_vkInvalidateMappedMemoryRanges,224,224
_vkSubmitDebugUtilsMessageEXT,224,224
_vkWaitSemaphores,224,224
dmArrayUtil,224,224
dmLZ4,224,224
MVKCmdResetQueryPool,223,223
_buf_* (library),220,220
_vkBindBufferMemory,220,220
_vkDestroySamplerYcbcrConversion,220,220
_vkEnumerateInstanceExtensionProperties,220,220
_vkGetEventStatus,220,220
_vkGetPhysicalDeviceCalibrateableTimeDomainsEXT,220,220
_vkSetHdrMetadataEXT,220,220
_sampler_* (library),220,220
spvOpcodeTableValueLookup(),220,220
_YCbCr_* (library),220,220
b2ContactFilter,220,220
MVKCmdNextSubpass,220,220
dmMath,220,220
__glfwRestoreVideoModeCocoa,216,216
_glfwGetInputMode,216,216
_glfwSetWindowSizeLimits,216,216
_vkDestroyBuffer,216,216
_vkDestroyBufferView,216,216
_vkDestroyCommandPool,216,216
_vkDestroyDebugReportCallbackEXT,216,216
_vkDestroyDebugUtilsMessengerEXT,216,216
_vkDestroyDeferredOperationKHR,216,216
_vkDestroyDescriptorPool,216,216
_vkDestroyDescriptorSetLayout,216,216
_vkDestroyDescriptorUpdateTemplate,216,216
_vkDestroyEvent,216,216
_vkDestroyFence,216,216
_vkDestroyFramebuffer,216,216
_vkDestroyImage,216,216
_vkDestroyImageView,216,216
_vkDestroyPipeline,216,216
_vkDestroyPipelineCache,216,216
_vkDestroyPipelineLayout,216,216
_vkDestroyPrivateDataSlot,216,216
_vkDestroyQueryPool,216,216
_vkDestroyRenderPass,216,216
_vkDestroySampler,216,216
_vkDestroySemaphore,216,216
_vkDestroyShaderModule,216,216
_vkDestroySurfaceKHR,216,216
_vkDestroySwapchainKHR,216,216
_vkFreeMemory,216,216
_vkGetDescriptorSetLayoutSupport,216,216
_vkGetPhysicalDeviceExternalBufferProperties,216,216
_vkGetPhysicalDeviceExternalFenceProperties,216,216
_vkGetPhysicalDeviceExternalSemaphoreProperties,216,216
_vkGetPhysicalDeviceFormatProperties,216,216
_vkGetPhysicalDeviceFormatProperties2,216,216
_vkGetPhysicalDeviceMultisamplePropertiesEXT,216,216
_vkGetPhysicalDeviceQueueFamilyProperties,216,216
_vkGetPhysicalDeviceQueueFamilyProperties2,216,216
_vkResetQueryPool,216,216
spvOpcodeMemorySemanticsOperandIndices(),216,216
dmInputDDF,216,216
_ConfigFileGetString,212,212
_ExtensionRegister,212,212
_book_* (library),212,212
__glfwGetMonitorWorkareaCocoa,212,212
_dmHashEnableReverseHash,212,212
_glfwDestroyCursor,212,212
_index2adr,212,212
_vkFreeDescriptorSets,212,212
_vkGetPastPresentationTimingGOOGLE,212,212
_vkGetPipelineCacheData,212,212
_vkGetSwapchainImagesKHR,212,212
_vkMergePipelineCaches,212,212
_vkQueueBindSparse,212,212
_vkUpdateDescriptorSets,212,212
dmEngineCreate(),212,212
btEmptyAlgorithm,212,212
MVKCmdDebugMarkerEnd,211,211
__glfwGetClipboardStringCocoa,208,208
_setjitmode,208,208
_vkBeginCommandBuffer,208,208
_vkGetDeviceGroupPresentCapabilitiesKHR,208,208
_vkGetDeviceProcAddr,208,208
_vkQueuePresentKHR,208,208
_vkResetCommandBuffer,208,208
_vkUnmapMemory,208,208
b2ClipSegmentToLine(),208,208
matrixToEulerXYZ(),208,208
-[GLFWWindowDelegate windowDidMove:],204,204
__glfwSetClipboardStringCocoa,204,204
_resizestack,204,204
_vkAcquireNextImage2KHR,204,204
_vkCmdBeginRenderPass2,204,204
_vkFreeCommandBuffers,204,204
_vkGetFenceStatus,204,204
_vkGetImageSubresourceLayout,204,204
_vkGetImageSubresourceLayout2EXT,204,204
_vkQueueWaitIdle,204,204
_vkUpdateDescriptorSetWithTemplate,204,204
applyAnisotropicFriction(),204,204
b2WorldRayCastWrapper,204,204
spvLogStringForEnv(),204,204
MVKDebugUtilsMessenger,204,204
bt32BitAxisSweep3,204,204
btAxisSweep3,204,204
_profile_* (library),204,116
MVKDebugReportCallback,201,201
__glfwGetVideoModeCocoa,200,200
__glfwGetWindowFrameSizeCocoa,200,200
__glfwWindowHoveredCocoa,200,200
_glfwGetVideoModes,200,200
_vkAllocateCommandBuffers,200,200
_vkAllocateDescriptorSets,200,200
_vkDeviceWaitIdle,200,200
_vkEndCommandBuffer,200,200
_vkEnumerateInstanceLayerProperties,200,200
_vkExportMetalObjectsEXT,200,200
_vkGetPhysicalDeviceFeatures,200,200
_vkGetPhysicalDeviceFeatures2,200,200
_vkGetPhysicalDeviceMemoryProperties,200,200
_vkGetPhysicalDeviceMemoryProperties2,200,200
_vkGetPhysicalDeviceProperties,200,200
_vkGetPhysicalDeviceProperties2,200,200
_vkMapMemory2KHR,200,200
_vkSetMoltenVKConfigurationMVK,200,200
spvDecodeLiteralStringOperand(),200,200
dmPropertiesDDF,200,200
btConcaveShape,200,200
_x2n_* (library),198,198
__glfwSelectPlatform,196,196
_setptmode_* (library),196,196
_vkGetRefreshCycleDurationGOOGLE,196,196
_vkResetCommandPool,196,196
_vkResetDescriptorPool,196,196
_vkResetEvent,196,196
_vkResetFences,196,196
_vkSetEvent,196,196
_vkSignalSemaphore,196,196
mz_inflateInit(),196,196
_priority,195,195
_glfwMakeContextCurrent,192,192
_glfwSetTime,192,192
_mvkMTLTextureTypeFromVkImageViewType,192,192
_vkCopyImageToMemoryEXT,192,192
_vkCopyMemoryToImageEXT,192,192
_vkDestroyDevice,192,192
_vkDestroyInstance,192,192
_vkGetBufferMemoryRequirements2,192,192
_vkGetImageMemoryRequirements,192,192
_vkGetImageMemoryRequirements2,192,192
_vkReleaseSwapchainImagesEXT,192,192
_vkUnmapMemory2KHR,192,192
dLineClosestApproach(),192,192
dmHashContainer(),192,0
spvExtInstTableNameLookup(),192,192
_1_* (library),192,192
_base64_* (library),192,192
_brainpoolP256r1_* (library),192,192
-[GLFWWindowDelegate windowDidDeminiaturize:],188,188
_finalize,188,188
_glfwGetInstanceProcAddress,188,188
_inflateGetDictionary,188,188
_swapBuffersNSGL,188,188
_vkCopyImageToImageEXT,188,188
_vkDeferredOperationJoinKHR,188,188
_vkEnumerateInstanceVersion,188,188
_vkGetBufferDeviceAddress,188,188
_vkGetBufferMemoryRequirements,188,188
_vkGetDeferredOperationMaxConcurrencyKHR,188,188
_vkGetDeferredOperationResultKHR,188,188
_vkGetRenderAreaGranularity,188,188
mvkUpdateDescriptorSetWithTemplate(),188,188
MVKCmdSetStencilOp,185,185
__glfwEncodeUTF8,184,184
_glfwDefaultWindowHints,184,184
_glfwDestroyWindow,184,184
_glfwSetGammaRamp,184,184
_globalMVKConfig,184,0
_vkGetDeviceMemoryCommitment,184,184
ResourcePreloader,180,180
_DefoldError,180,180
_ZN17MVKCommandEncoder13finishQueriesEv_* (library),180,180
_dmHashBufferNoReverse32,180,180
_glfwGetKeyName,180,180
_protected_* (library),180,180
_vkTrimCommandPool,180,180
mvkResetFences(),180,180
btDbvtTreeCollider,180,180
_CONTEXT_* (library),179,171
MVKCmdBindGraphicsPipeline,177,177
-[CAMetalLayer(MoltenVK) screenMVK],176,176
-[GLFWContentView mouseMoved:],176,176
SegmentSqrDistance(),176,176
__glfwGetMonitorContentScaleCocoa,176,176
_glfwSetWindowMonitor,176,176
_inflateReset,176,176
_vkGetImageSparseMemoryRequirements,176,176
_vkGetImageSparseMemoryRequirements2,176,176
_vkGetPhysicalDeviceSparseImageFormatProperties,176,176
_vkGetPhysicalDeviceSparseImageFormatProperties2,176,176
b2TestOverlap(),176,176
spvOperandTableValueLookup(),176,176
MVKCmdSetStencilWriteMask,176,176
CProfileIterator,176,176
dmGuiDDF,176,176
MVKCmdSetRasterizerDiscardEnable,175,175
MVKCmdSetDepthClipEnable,175,175
MVKCmdSetPrimitiveRestartEnable,174,174
MVKMTLBufferAllocation,173,173
MVKCmdSetDepthBoundsTestEnable,173,173
__glfwPollEventsCocoa,172,172
__glfwUpdateGamepadGUIDCocoa,172,172
_vkDebugMarkerSetObjectTagEXT,172,172
_vkSetDebugUtilsObjectTagEXT,172,172
_vkTransitionImageLayoutEXT,172,172
b2CollideCircles(),172,172
_add_* (library),172,172
MVKCmdSetPatchControlPoints,170,170
MVKCmdSetSampleLocationsEnable,169,169
MVKCmdSetPrimitiveTopology,169,169
-[GLFWContentView cursorUpdate:],168,168
ResourceChunkCacheDestroy(),168,168
_inflateResetKeep,168,168
_vkCmdDrawIndexedIndirectCount,168,168
_vkCmdDrawIndirectCount,168,168
_vkCmdSetAlphaToCoverageEnableEXT,168,168
_vkCmdSetAlphaToOneEnableEXT,168,168
_vkCmdSetColorBlendAdvancedEXT,168,168
_vkCmdSetColorBlendEnableEXT,168,168
_vkCmdSetColorBlendEquationEXT,168,168
_vkCmdSetColorWriteMaskEXT,168,168
_vkCmdSetConservativeRasterizationModeEXT,168,168
_vkCmdSetDepthClipNegativeOneToOneEXT,168,168
_vkCmdSetDeviceMask,168,168
_vkCmdSetExtraPrimitiveOverestimationSizeEXT,168,168
_vkCmdSetLineRasterizationModeEXT,168,168
_vkCmdSetLineStippleEnableEXT,168,168
_vkCmdSetLogicOpEXT,168,168
_vkCmdSetLogicOpEnableEXT,168,168
_vkCmdSetProvokingVertexModeEXT,168,168
_vkCmdSetRasterizationSamplesEXT,168,168
_vkCmdSetRasterizationStreamEXT,168,168
_vkCmdSetSampleMaskEXT,168,168
_vkCmdSetTessellationDomainOriginEXT,168,168
_vkQueueBeginDebugUtilsLabelEXT,168,168
_vkQueueEndDebugUtilsLabelEXT,168,168
_vkQueueInsertDebugUtilsLabelEXT,168,168
mvkGetEnvVarString(),168,168
mvkMTLTextureTypeFromVkImageTypeObj(),168,168
btSingleSweepCallback,168,168
dmMemProfile,168,136
_dmEngineDDF_* (library),168,104
MVKCmdSetDepthBiasEnable,167,167
MVKCmdSetStencilCompareMask,166,166
MVKCmdSetBlendConstants,166,166
MVKLinkableMixin<>,165,165
MVKCmdSetStencilTestEnable,165,165
MVKCmdSetDepthBias,165,165
MVKCmdSetEvent,165,165
-[GLFWContentView updateTrackingAreas],164,164
_derive_* (library),164,164
_glfwSetWindowAspectRatio,164,164
_inflatePrime,164,164
_sort_* (library),164,164
_spvParseTargetEnv,164,164
dmStrlCat(),164,164
MVKCmdBindComputePipeline,164,164
MVKCmdSetDepthWriteEnable,164,164
MVKCmdSetStencilReference,164,164
MVKCmdSetDepthTestEnable,163,163
MVKCmdSetDepthBounds,163,163
MVKCmdSetPolygonMode,163,163
MVKCmdSetDepthCompareOp,162,162
VkPhysicalDeviceShaderIntegerFunctions2FeaturesINTEL,161,161
MVKCmdSetFrontFace,161,161
MVKCmdSetLineWidth,161,161
-[GLFWContentView scrollWheel:],160,160
__glfwSetWindowPosCocoa,160,160
__glfwSetWindowSizeLimitsCocoa,160,160
_configuration_* (library),160,160
_deflateReset,160,160
_getfd,160,160
_indexes,160,160
_z_* (library),160,160
dmEngineGetResult(),160,160
spvInstructionCopy(),160,160
MVKCmdSetCullMode,160,160
btSingleRayCallback,160,160
_malloc_* (library),160,160
_secp256r1_* (library),160,160
__glfwGetEGLPlatformCocoa,156,156
_cpcall,156,156
_hash_* (library),156,156
_hookf,156,156
stbi__get8(),156,156
mvkOSVersion(),156,152
b2Draw,156,156
MVKCmdResetEvent,155,155
MVKCmdEndRenderPass,154,154
ResourceUnregisterReloadedCallback(),152,152
_mvkMTLTextureUsageFromVkImageUsageFlags,152,152
_setpath,152,152
-[GLFWContentView setMarkedText:selectedRange:replacementRange:],148,148
__glfwGetWindowPosCocoa,148,148
__glfwStringInExtensionString,148,148
_deflatePending,148,148
_flush_* (library),148,148
_glfwGetGammaRamp,148,148
_glfwGetPhysicalDevicePresentationSupport,148,148
_inflateEnd,148,148
_mvkMTLClearColorFromVkClearValue,148,148
_mvkMTLPixelFormatBytesPerLayer,148,148
_mvkVkFormatBytesPerLayer,148,148
-[GLFWContentView keyUp:],144,144
-[GLFWHelper selectedKeyboardInputSourceChanged:],144,144
__glfwInputKey,144,144
_glfwGetNSGLContext,144,144
_mvkMTLTextureSwizzleChannelsFromVkComponentMapping,144,144
mvkGetEnvVar(),144,144
spvOpcodeGeneratesType(),144,144
_secp224r1_* (library),144,144
dmModelDDF,144,144
MVKCmdEndRendering,141,141
ResourceGetByHash(),140,140
_ZN10MVKSurface9initLayerEP12CAMetalLayerPKcb_* (library),140,140
__glfwIconifyWindowNull,140,140
_dmExportedSymbols,140,140
_inflateMark,140,140
_mvkMTLTextureTypeFromVkImageType,140,140
_push_* (library),140,140
_sload,140,140
b2PrismaticJointDef,140,140
_MLOOP_* (library),138,138
__glfwInputChar,136,136
__glfwSetWindowSizeNull,136,136
_argv2cdata,136,136
_deflateSetHeader,136,136
_deflateUsed,136,136
_glfwSetWindowIcon,136,136
_ndigits_* (library),136,136
_sink_* (library),136,136
spvExtInstTableValueLookup(),136,136
spvOpcodeReturnsLogicalVariablePointer(),136,136
btDispatcher,136,136
MVKCurrentSubpassInfo,136,136
_secp256k1_* (library),136,136
__glfwDestroyWindowNull,132,132
_deflateTune,132,132
_destroyContextEGL,132,132
_direct_* (library),132,132
_glfwGetProcAddress,132,132
_glfwSetJoystickCallback,132,132
_mvkMTLClearDepthFromVkClearValue,132,132
_mvkMTLClearStencilFromVkClearValue,132,132
_mvkMTLPixelFormatBytesPerRow,132,132
_mvkVkFormatBytesPerRow,132,132
_mvkVkFormatProperties,132,132
_mvkVkImageUsageFlagsFromMTLTextureUsage,132,132
_spvContextCreate,132,132
b2WheelJointDef,132,132
dmEngineInitialize(),132,132
_destroy_* (library),132,132
ParseArgOneOperand(),128,128
_ComponentTypeAnim63,128,0
_ComponentTypeGui3322,128,0
_ComponentTypeMesh1203,128,0
_ComponentTypeScript64,128,0
_ComponentTypeSound654,128,0
_ExtensionAppParamsGetContextByName,128,128
_ExtensionParamsGetContextByName,128,128
_LiveUpdateExt1007,128,0
_ResourceTypeAnim35,128,0
_ResourceTypeAnimationSet103,128,0
_ResourceTypeCollection373,128,0
_ResourceTypeGameObject230,128,0
_ResourceTypeGui347,128,0
_ResourceTypeGuiScript158,128,0
_ResourceTypeLua170,128,0
_ResourceTypeOgg406,128,0
_ResourceTypeOpus407,128,0
_ResourceTypeScript151,128,0
_ResourceTypeWav408,128,0
_ScriptTypesExt159,128,0
_Z30mvkGetAvailableMTLDevicesArrayP11MVKInstance_* (library),128,128
__glfwFreeMonitor,128,128
__glfwInitGamepadMappings,128,128
__glfwSetGammaRampNull,128,128
_fixedtables.distfix,128,128
_glfwGetKey,128,128
_glfwGetKeyScancode,128,128
_last4,128,128
_mvkShaderStageFromVkShaderStageFlagBits,128,128
_odd_* (library),128,128
_spvDiagnosticCreate,128,128
_vkGetPerformanceStatisticsMVK,128,128
_vwin64,128,128
_weak_* (library),128,128
mvkShaderStageFromVkShaderStageFlagBitsInObj(),128,128
spvBinaryEndianness(),128,128
spvIsValidID(),128,128
dmParticleDDF,128,128
_ZN31MVKQueueCommandBufferSubmission28commitActiveMTLCommandBufferEb_* (library),124,124
__glfwSetCursorModeCocoa,124,124
_glfwGetError,124,124
_glfwGetMouseButton,124,124
_mvkFormatTypeFromMTLPixelFormat,124,124
_mvkFormatTypeFromVkFormat,124,124
_mvkMTLPixelFormatBlockTexelSize,124,124
_mvkMTLPixelFormatBytesPerBlock,124,124
_mvkMTLPixelFormatBytesPerTexel,124,124
_mvkMTLPixelFormatFromVkFormat,124,124
_mvkMTLPixelFormatIsDepthFormat,124,124
_mvkMTLPixelFormatIsPVRTCFormat,124,124
_mvkMTLPixelFormatIsStencilFormat,124,124
_mvkMTLPixelFormatIsSupported,124,124
_mvkMTLPixelFormatName,124,124
_mvkMTLVertexFormatFromVkFormat,124,124
_mvkVkFormatBlockTexelSize,124,124
_mvkVkFormatBytesPerBlock,124,124
_mvkVkFormatBytesPerTexel,124,124
_mvkVkFormatFromMTLPixelFormat,124,124
_mvkVkFormatIsSupported,124,124
_mvkVkFormatName,124,124
dmHashReverseSafe32Alloc(),124,124
dmHashReverseSafe64Alloc(),124,124
spvOpcodeIsReturnOrAbort(),124,124
_depth_* (library),124,124
_sha224_* (library),124,124
_sha384_* (library),124,124
_secp224k1_* (library),124,124
-[MVKBlockObserver initWithBlock:forObject:atKeyPath:],120,120
__glfwGetWindowContentScaleCocoa,120,120
__glfwPostEmptyEventCocoa,120,120
__glfwSetWindowAspectRatioCocoa,120,120
_glfwGetRequiredInstanceExtensions,120,120
_glfwSetWindowOpacity,120,120
_glfwWaitEventsTimeout,120,120
_mvkMTLStoreActionFromVkAttachmentStoreOp,120,120
_panic,120,120
b2DistanceJointDef,120,120
dmOpaqueHandleContainer<>,120,120
engine_main(),120,120
mvkMTLStoreActionFromVkAttachmentStoreOpInObj(),120,120
_secp192r1_* (library),120,120
MVKSubpassDependency,116,116
__glfwGetScancodeNameNull,116,116
__glfwInitNSGL,116,116
_glfwSetWindowTitle,116,116
_glfwSwapInterval,116,116
mvkGetLocationID(),116,116
_free_* (library),116,116
btPointCollector,116,116
-[GLFWContentView mouseEntered:],112,112
ResourceGetPath(),112,112
_ctoknames,112,112
_glfwShowWindow,112,112
_vkGetPhysicalDeviceMetalFeaturesMVK,112,112
btAlignedAllocInternal(),112,112
_package_* (library),112,112
_md5_* (library),112,112
_sha1_* (library),112,112
dmTime,112,112
btConvexCast,112,112
_barklook,110,110
MVKReferenceCountingMixin<>,109,109
-[GLFWContentView mouseExited:],108,108
ResourceGetDescriptorByHash(),108,108
_ZN8MVKQueue6submitEP18MVKQueueSubmission_* (library),108,108
__glfwRestoreWindowNull,108,108
__glfwSetWindowResizableCocoa,108,108
_error_* (library),108,108
_glfwGetCocoaMonitor,108,108
_glfwGetCocoaView,108,108
_glfwGetCocoaWindow,108,108
_glfwGetTime,108,108
_inflateValidate,108,108
_vkGetMoltenVKConfigurationMVK,108,108
mvkGetUsedMemorySize(),108,108
MVKVulkanAPIDeviceObject,108,108
MVKCmdBeginRenderPassBase,108,108
_dmResourceDDF_* (library),106,104
_determine_* (library),104,104
__glfwCenterCursorInContentArea,104,104
__glfwGetCursorPosCocoa,104,104
__glfwGetWindowFrameSizeNull,104,104
__glfwRestoreWindowCocoa,104,104
_glfwGetEGLContext,104,104
_glfwGetEGLSurface,104,104
_glfwGetOSMesaContext,104,104
_inflateSyncPoint,104,104
b2WeldJointDef,104,104
mvkGetNextViewMaskGroup(),104,104
spvOpcodeIsAbort(),104,104
spvOpcodeString(),104,104
_secp192k1_* (library),104,104
-[GLFWWindowDelegate windowDidBecomeKey:],100,100
-[GLFWWindowDelegate windowDidMiniaturize:],100,100
_ExtensionAppParamsGetContext,100,100
_ExtensionParamsGetContext,100,100
__glfwFramebufferTransparentCocoa,100,100
__glfwSetWindowDecoratedCocoa,100,100
__glfwSplitBPP,100,100
_glfwPlatformSupported,100,100
_mvkMTLMultisampleDepthResolveFilterFromVkResolveModeFlagBits,100,100
_select_* (library),100,100
_str2num,100,100
getmaxdepth(),100,100
mvkMTLMultisampleDepthResolveFilterFromVkResolveModeFlagBitsInObj(),100,100
BroadphaseAabbTester,100,100
BroadphaseRayTester,100,100
-[GLFWContentView dealloc],96,96
-[GLFWWindowDelegate windowDidResignKey:],96,96
-[MVKBlockObserver startObservingObject:atKeyPath:],96,96
ResourceChunkCacheCreate(),96,96
__glfwAllocGammaArrays,96,96
__glfwGetFramebufferSizeCocoa,96,96
__glfwSetWindowTitleCocoa,96,96
__glfwWindowMaximizedCocoa,96,96
_glfwGetCursorPos,96,96
_swapBuffersEGL,96,96
b2FrictionJointDef,96,96
mvkGetAvailableMemorySize(),96,96
btActivatingCollisionAlgorithm,96,96
MVKCmdBindPipeline,93,93
-[GLFWContentView otherMouseDown:],92,92
-[GLFWContentView otherMouseUp:],92,92
_LZ4CompressBuffer,92,92
__glfwCompareVideoModes,92,92
__glfwFreeJoystick,92,92
_compareVideoModes,92,92
_extensionSupportedEGL,92,92
_glfwGetVideoMode,92,92
_inflateGetHeader,92,92
_makeContextCurrentNSGL,92,92
_mvkVkClearColorIntValueFromVkComponentSwizzle,92,92
_mvkVkClearColorUIntValueFromVkComponentSwizzle,92,92
recursedeletenode(),92,92
spvOpcodeIsAtomicWithLoad(),92,92
-[GLFWContentView markedRange],88,88
-[MVKBlockObserver initWithBlock:],88,88
_ZN16MVKEventEmulated12encodeSignalEPU27objcproto16MTLCommandBuffer11objc_* (library),88,88
__glfwGetMonitorPosCocoa,88,88
__glfwGetWindowSizeCocoa,88,88
__glfwPlatformCreateMutex,88,88
__glfwPlatformCreateTls,88,88
_getProcAddressEGL,88,88
_getProcAddressNSGL,88,88
_glfwGetJoystickUserPointer,88,88
_glfwInitAllocator,88,88
_inflateCodesUsed,88,88
_mvkVkClearColorFloatValueFromVkComponentSwizzle,88,88
_spvContextDestroy,88,88
_swapIntervalNSGL,88,88
dmSnPrintf(),88,88
spvOpcodeIsLoad(),88,88
_mad3sizes_* (library),88,88
b2ContactListener,88,88
btCollisionAlgorithm,88,88
btCollisionPairCallback,88,88
_LZ4DecompressBuffer,84,84
_LiveUpdateExt,84,84
