symbol_group_name,vmsize,filesize
_glfwSetFramebufferSizeCallback,72,72
_glfwSetKeyCallback,72,72
_glfwSetMarkedTextCallback,72,72
_glfwSetMonitorCallback,72,72
_glfwSetMouseButtonCallback,72,72
_glfwSetScrollCallback,72,72
_glfwSetWindowCloseCallback,72,72
_glfwSetWindowContentScaleCallback,72,72
_glfwSetWindowFocusCallback,72,72
_glfwSetWindowIconifyCallback,72,72
_glfwSetWindowMaximizeCallback,72,72
_glfwSetWindowPosCallback,72,72
_glfwSetWindowRefreshCallback,72,72
_glfwSetWindowSizeCallback,72,72
_net_* (library),72,72
btTransform,72,72
dmMemory,72,72
-[GLFWApplicationDelegate applicationDidChangeScreenParameters:],68,68
-[GLFWContentView mouseDown:],68,68
-[GLFWContentView mouseUp:],68,68
-[GLFWContentView rightMouseDown:],68,68
-[GLFWContentView rightMouseUp:],68,68
-[GLFWContentView updateLayer],68,68
_glfwInitCocoa_* (library),68,68
__glfwAllocMonitor,68,68
__glfwGetWindowOpacityCocoa,68,68
__glfwSetWindowMousePassthroughCocoa,68,68
__glfwTerminateEGL,68,68
_dec64table,68,68
_die,68,68
_glfwGetMonitorWorkarea,68,68
_glfwGetWindowFrameSize,68,68
dmEngineDestroy(),68,68
stbi__bmask,68,68
_LHs,64,64
_RHs,64,64
__glfwMaximizeWindowCocoa,64,64
__glfwSetWindowOpacityCocoa,64,64
_compareElements,64,64
_destroyContextNSGL,64,64
_glfwGetCurrentContext,64,64
_glfwSetJoystickUserPointer,64,64
_glfwSwapBuffers,64,64
_unwindstack,64,64
dmHashTable64<>,64,64
stbi__jbias,64,64
dmRecord,64,64
_b2_* (library),64,32
dmGamesysDDF,64,64
dmHttpDDF,64,64
-[GLFWApplicationDelegate applicationShouldTerminate:],60,60
__glfwFreeGammaArrays,60,60
__glfwGetCursorPosNull,60,60
__glfwPlatformDestroyMutex,60,60
__glfwWindowFocusedCocoa,60,60
__glfwWindowIconifiedCocoa,60,60
__glfwWindowVisibleCocoa,60,60
_bcreg_* (library),60,60
_glfwGetClipboardString,60,60
_glfwGetEGLDisplay,60,60
_glfwGetMonitorUserPointer,60,60
_glfwGetPlatform,60,60
_glfwGetWindowMonitor,60,60
_glfwGetWindowOpacity,60,60
_glfwGetWindowTitle,60,60
_glfwGetWindowUserPointer,60,60
_glfwRawMouseMotionSupported,60,60
_glfwVulkanSupported,60,60
_glfwWindowShouldClose,60,60
b2CollideEdgeAndPolygon(),60,60
dmTime,60,60
__glfwRequestWindowAttentionCocoa,56,56
__glfwTransformYCocoa,56,56
_glfwGetMonitorName,56,56
_glfwGetTimerFrequency,56,56
_glfwGetTimerValue,56,56
_inflateSyncPoint,56,56
b2PairLessThan(),56,56
__glfwDestroyCursorCocoa,52,52
__glfwHideWindowCocoa,52,52
__glfwIconifyWindowCocoa,52,52
__glfwSetClipboardStringNull,52,52
__glfwShowWindowCocoa,52,52
_deflatePending,52,52
_glfwGetFramebufferSize,52,52
_glfwGetMonitorContentScale,52,52
_glfwGetMonitorPos,52,52
_glfwGetWindowContentScale,52,52
_glfwGetWindowPos,52,52
_glfwGetWindowSize,52,52
btAlignedAllocSetCustom(),52,52
dmMemFree(),52,52
btInternalTriangleIndexCallback,52,52
btTriangleCallback,52,52
_LZ4MaxCompressedSize,48,48
_SIGMA_* (library),48,48
__glfwGetMonitorWorkareaNull,48,48
__glfwPlatformDestroyTls,48,48
__glfwPollMonitorsNull,48,48
__glfwSetWindowPosNull,48,48
__glfwTerminateOSMesa,48,48
_glfwHideWindow,48,48
_glfwMaximizeWindow,48,48
_glfwSetWindowPos,48,48
dmEngineFinalize(),48,48
-[GLFWContentView firstRectForCharacterRange:actualRange:],44,44
__glfwInputCursorPos,44,44
__glfwSetCursorPosNull,44,44
_deflateSetHeader,44,44
_inflateGetHeader,44,44
btGetMatrixElem(),44,44
-[GLFWContentView hasMarkedText],40,40
_GraphicsAdapterOpenGL,40,40
_LogInternal.cold.1,40,40
_RCON,40,0
_ResourceTypeGuiScript,40,40
__glfwConnectCocoa,40,40
__glfwConnectNull,40,40
__glfwInitHints,40,40
_cpfinalize,40,40
_dmHashReverseSafe32,40,40
_dmHashReverseSafe64,40,40
_dmHashString32,40,40
_dmHashString64,40,40
_except_* (library),40,40
_glfwSetClipboardString,40,40
_glfwSetCursor,40,40
_glfwSetWindowSize,40,40
_hookf.hooknames,40,40
_transposes,40,40
b2Log(),40,40
btAlignedFreeInternal(),40,40
dmFixedMemAlloc(),40,40
dLib,40,40
dmEngineService,40,40
_inflate.order,38,38
-[GLFWApplicationDelegate applicationDidFinishLaunching:],36,36
_ComponentTypeGui,36,36
_ComponentTypeMesh,36,36
_ConfigFileGetFloat.cold.1,36,36
_ConfigFileGetInt.cold.1,36,36
_ConfigFileGetString.cold.1,36,36
_ResourceTypeAnim,36,36
_ResourceTypeAnimationSet,36,36
_ResourceTypeCollection,36,36
_ResourceTypeGameObject,36,36
_ResourceTypeGui,36,36
_ResourceTypeLua,36,36
_ResourceTypeScript,36,36
__glfwTerminateNull,36,36
__ilog,36,36
_deflateTune,36,36
_glfwFocusWindow,36,36
_glfwGetVersion,36,36
_glfwIconifyWindow,36,36
_glfwPollEvents,36,36
_glfwPostEmptyEvent,36,36
_glfwRequestWindowAttention,36,36
_glfwRestoreWindow,36,36
_glfwSetMonitorUserPointer,36,36
_glfwSetWindowShouldClose,36,36
_glfwSetWindowUserPointer,36,36
_glfwWaitEvents,36,36
_inflateUndermine,36,36
_ComponentTypeAnim,32,32
_ComponentTypeScript,32,32
_ConfigFileRegisterExtension,32,32
_ResourceProviderArchive,32,32
_ResourceProviderArchiveMutable,32,32
_ResourceProviderFile,32,32
_ResourceProviderZip,32,32
__glfwGetVideoModeNull,32,32
_inc32table,32,32
_match_* (library),32,32
_shifts,32,32
dmFixedMemAllocatorInit(),32,32
dmMemAlloc(),32,32
dmBufferDDF,32,32
dmLuaDDF,32,32
-[GLFWWindowDelegate windowShouldClose:],28,28
__glfwGetFramebufferSizeNull,28,28
__glfwGetMonitorContentScaleNull,28,28
__glfwGetWindowContentScaleNull,28,28
__glfwGetWindowPosNull,28,28
__glfwGetWindowSizeNull,28,28
__glfwMaximizeWindowNull,28,28
__glfwParseUriList.cold.2,28,28
_clib_* (library),28,28
_deflateInit_* (library),28,28
_rmt_* (library),28,28
_DecryptXTeaCTR,24,24
_EncryptXTeaCTR,24,24
__glfwGetKeyScancodeCocoa,24,24
__glfwGetKeyScancodeNull,24,24
__glfwInputWindowCloseRequest,24,24
__glfwTerminateVulkan,24,24
__glfwWindowFocusedNull,24,24
_cpgrowstack,24,24
_swapIntervalEGL,24,24
_writer_* (library),24,24
_zError,24,24
[__TEXT],23,11183
-[GLFWContentView isOpaque],20,20
__glfwGetMonitorPosNull,20,20
__glfwSetRawMouseMotionCocoa,20,20
__glfwSetWindowIconCocoa,20,20
_bl_* (library),20,20
_glfwSetErrorCallback,20,20
_glfwTerminate,20,20
stbi__compute_huffman_codes(),20,20
-[GLFWContentView drawRect:],16,16
_ADJUST_* (library),16,16
_fseek64_* (library),16,16
__glfwGetClipboardStringNull,16,16
__glfwInputCursorEnter,16,16
__glfwInputDrop,16,16
__glfwInputFramebufferSize,16,16
__glfwInputScroll,16,16
__glfwInputWindowContentScale,16,16
__glfwInputWindowDamage,16,16
__glfwInputWindowIconify,16,16
__glfwInputWindowMaximize,16,16
__glfwInputWindowPos,16,16
__glfwInputWindowSize,16,16
__glfwParseUriList.cold.1,16,16
__glfwParseUriList.cold.3,16,16
__glfwPlatformGetTimerFrequency,16,16
__glfwSetMarkedText,16,16
_bitrev,16,16
_eckeydh_* (library),16,16
_getProcAddressOSMesa,16,16
_quant_* (library),16,16
gProfileClock,16,0
_sha256_* (library),16,16
_sha512_* (library),16,16
dmMeshDDF,16,16
dmSoundDDF,16,16
dmProfiler,16,16
_row_* (library),13,13
-[GLFWContentView selectedRange],12,12
-[GLFWContentView validAttributesForMarkedText],12,12
_AudioDecoderTremolo,12,12
_AudioDecoderWav,12,12
_DefaultSoundDevice,12,12
__glfwGetMappingNameCocoa,12,12
__glfwGetMappingNameNull,12,12
__glfwInputJoystickAxis,12,12
__glfwInputJoystickButton,12,12
__glfwShowWindowNull,12,12
_dmLogGetLevel,12,12
_dmLogSetLevel,12,12
_glfwGetVersionString,12,12
_glfwInitVulkanLoader,12,12
_zlibVersion,12,12
-[GLFWApplicationDelegate applicationSupportsSecureRestorableState:],8,8
-[GLFWContentView acceptsFirstMouse:],8,8
-[GLFWContentView acceptsFirstResponder],8,8
-[GLFWContentView attributedSubstringForProposedRange:actualRange:],8,8
-[GLFWContentView canBecomeKeyView],8,8
-[GLFWContentView characterIndexForPoint:],8,8
-[GLFWContentView draggingEntered:],8,8
-[GLFWContentView wantsUpdateLayer],8,8
-[GLFWWindow canBecomeKeyWindow],8,8
-[GLFWWindow canBecomeMainWindow],8,8
ResourceDescriptorGetNameHash(),8,8
ResourceDescriptorGetPrevResource(),8,8
ResourceDescriptorGetResource(),8,8
ResourceDescriptorGetResourceSize(),8,8
ResourceDescriptorGetType(),8,8
ResourceDescriptorSetPrevResource(),8,8
ResourceDescriptorSetResource(),8,8
ResourceDescriptorSetResourceSize(),8,8
ResourceTypeGetContext(),8,8
ResourceTypeGetName(),8,8
ResourceTypeGetNameHash(),8,8
ResourceTypeSetContext(),8,8
ResourceTypeSetCreateFn(),8,8
ResourceTypeSetDestroyFn(),8,8
ResourceTypeSetPostCreateFn(),8,8
ResourceTypeSetPreloadFn(),8,8
ResourceTypeSetRecreateFn(),8,8
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,8
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwCreateCursorNull,8,8
__glfwCreateStandardCursorNull,8,8
__glfwCreateWindowSurfaceNull,8,8
__glfwFramebufferTransparentNull,8,8
__glfwFreeMonitorNull,8,8
__glfwGetEGLNativeDisplayCocoa,8,8
__glfwGetEGLNativeDisplayNull,8,8
__glfwGetEGLNativeWindowCocoa,8,8
__glfwGetEGLNativeWindowNull,8,8
__glfwGetEGLPlatformNull,8,8
__glfwGetPhysicalDevicePresentationSupportCocoa,8,8
__glfwGetPhysicalDevicePresentationSupportNull,8,8
__glfwGetWindowOpacityNull,8,8
__glfwInitJoysticksNull,8,8
__glfwInputMonitorWindow,8,8
__glfwInputWindowMonitor,8,8
__glfwPlatformGetTls,8,8
__glfwPlatformLoadModule,8,8
__glfwPlatformLockMutex,8,8
__glfwPlatformSetTls,8,8
__glfwPlatformUnlockMutex,8,8
__glfwPollJoystickNull,8,8
__glfwRawMouseMotionSupportedCocoa,8,8
__glfwRawMouseMotionSupportedNull,8,8
__glfwSetWindowDecoratedNull,8,8
__glfwSetWindowFloatingNull,8,8
__glfwSetWindowOpacityNull,8,8
__glfwSetWindowResizableNull,8,8
__glfwWindowIconifiedNull,8,8
__glfwWindowMaximizedNull,8,8
__glfwWindowVisibleNull,8,8
_disableCcd,8,0
_extensionSupportedNSGL,8,8
_extensionSupportedOSMesa,8,8
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gTotalBytesAlignedAllocs,8,0
_locale_* (library),8,8
_memset_* (library),8,8
_zcalloc,8,8
_zcfree,8,8
_zlibCompileFlags,8,8
b2Alloc(),8,8
g_CurrentExtension,8,0
g_FirstExtension,8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
uniqueId,8,0
btConstraintSolver,8,8
_hdr_* (library),8,8
-[GLFWContentView doCommandBySelector:],4,4
-[GLFWContentView mouseDragged:],4,4
-[GLFWContentView otherMouseDragged:],4,4
-[GLFWContentView rightMouseDragged:],4,4
-[GLFWHelper doNothing:],4,4
AppCreate(),4,4
AppDestroy(),4,4
EnsureStructAliasSize_0ad2b86153fefc7de7c0552f78d82b4d(),4,4
EnsureStructAliasSize_13bac21d0b5b2232369d324edd576ac4(),4,4
EnsureStructAliasSize_157f3a4752e1fc4ee2309a69c664683a(),4,4
EnsureStructAliasSize_15a1422250f064c9f0d7b947404fa662(),4,4
EnsureStructAliasSize_17b2e652cc5a854b3b392f5be2ee26d3(),4,4
EnsureStructAliasSize_3508ced3f435e28fcd2c0057ce2a6635(),4,4
EnsureStructAliasSize_386dc4c5e6cf632cefa17636a3f308ea(),4,4
EnsureStructAliasSize_3a46fe9443df7dd4df1afa9dbee6c51d(),4,4
EnsureStructAliasSize_3b6a571cc63a4796879047f8d6c397a9(),4,4
EnsureStructAliasSize_560e2109148b219ff6e746a0dd48b973(),4,4
EnsureStructAliasSize_5d40a9ce0e3c57f0b9f123ae3fe61b15(),4,4
EnsureStructAliasSize_673840329cb520505f194cf85c31d976(),4,4
EnsureStructAliasSize_68df0744c70ca0c09b2362ada6e380c3(),4,4
EnsureStructAliasSize_6c51c09c9480138611b6806f8abaa013(),4,4
EnsureStructAliasSize_72a102da26230748c1b6b36a3fb62991(),4,4
EnsureStructAliasSize_791bb648d1d2db0001135ff4dc321167(),4,4
EnsureStructAliasSize_7bdf05dae862e386584bbb32270986e8(),4,4
EnsureStructAliasSize_7cd2ef757c3d1882b6259882f5eed03e(),4,4
EnsureStructAliasSize_84f93d368ad21e9b3fc7c98f76e5fea6(),4,4
EnsureStructAliasSize_8d8af7f47301f7670bddedb2b25d485c(),4,4
EnsureStructAliasSize_8db1cbd47c8f584e497e9bb1c2986166(),4,4
EnsureStructAliasSize_99c289ba3ea0eb4ef58607fd8f1fe223(),4,4
EnsureStructAliasSize_a6a5fece4def1c6405c024ab3771b54c(),4,4
EnsureStructAliasSize_ae5b5b49b8991a6fe95bd7327f10532a(),4,4
EnsureStructAliasSize_d526d70697fd3b05f3dad40e0027ce2b(),4,4
EnsureStructAliasSize_e481ed1d8197f35fa423f237e5370d7c(),4,4
EnsureStructAliasSize_e5d7583d8d52405fb43b2117df9ef9a2(),4,4
EnsureStructAliasSize_e7a75a9da8f2e7d0b85118ed1f7912cb(),4,4
EnsureStructAliasSize_ecc849ee8d586988d0308198e9591bb6(),4,4
EnsureStructAliasSize_f9e09cfc4449fd1de10121d2b89ab2fc(),4,4
EnsureStructAliasSize_faa0291d5b096f2ec086168a5bd75888(),4,4
_ProfilerExt,4,4
__glfwDestroyCursorNull,4,4
__glfwFreeMonitorCocoa,4,4
__glfwGetRequiredInstanceExtensionsNull,4,4
__glfwPlatformFreeModule,4,4
__glfwPlatformGetModuleSymbol,4,4
__glfwPlatformGetTimerValue,4,4
__glfwPollEventsNull,4,4
__glfwPostEmptyEventNull,4,4
__glfwRequestWindowAttentionNull,4,4
__glfwSetCursorModeNull,4,4
__glfwSetCursorNull,4,4
__glfwSetRawMouseMotionNull,4,4
__glfwSetWindowIconNull,4,4
__glfwSetWindowMousePassthroughNull,4,4
__glfwSetWindowTitleNull,4,4
__glfwTerminateJoysticksNull,4,4
__glfwTerminateNSGL,4,4
__glfwUpdateGamepadGUIDNull,4,4
__glfwWaitEventsNull,4,4
__glfwWaitEventsTimeoutNull,4,4
_b2velocityThresholdOverride,4,0
_btBulletCollisionProbe,4,4
_defaultAllocate,4,4
_defaultDeallocate,4,4
_defaultReallocate,4,4
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_gerrno,4,0
_main,4,4
_maxIterations,4,0
_swapBuffersOSMesa,4,4
_swapIntervalOSMesa,4,4
b2Free(),4,4
btAlignedAllocSetCustomAligned(),4,4
btAllocDefault(),4,4
btFreeDefault(),4,4
dmFixedMemFree(),4,4
dmStrCaseCmp(),4,4
stbi__process_frame_header(),4,4
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
[Mach-O Headers],0,72
