symbol_group_name,vmsize,filesize
FSb2,256,285
FSb3,256,285
FSb4,256,285
SB1,256,284
SB2,256,284
SB3,256,284
SB4,256,284
SB6,256,284
SB7,256,284
SB8,256,284
RSb,256,28
g_Listeners,256,36
_malloc_* (library),256,405
_zdist_* (library),256,349
LZ4_compressHC,255,318
luaJIT_setmode,255,318
lua_tolstring,254,316
dmLogUnregisterListener,252,324
JobSystemGetContext,252,320
JobSystemGetData,252,317
luaL_fileresult,252,316
oggpack_adv,252,312
resizestack,252,312
ffh_pairs,252,310
_buffering_* (library),252,391
_cont_* (library),252,613
luaL_setfuncs,250,336
lua_close,250,308
_MouseTrigger_* (library),250,551
_GamepadTrigger_* (library),250,528
_TouchTrigger_* (library),250,520
_TextTrigger_* (library),250,516
_KeyTrigger_* (library),250,512
__lttf2,248,433
dmEngineGetResult(),248,355
ResourceChunkCacheVerify(),248,346
__getf2,248,336
setjitmode,248,331
_lightud_* (library),248,314
assign_adjust,248,310
gola_new,248,305
_glfwWin,248,33
_SetConstantTileMap_* (library),248,388
_EventTrack_* (library),248,343
_zlength_* (library),248,345
LZ4_saveDictHC,247,310
lua_tointegerx,247,310
lua_getlocal,245,306
lua_setfield,245,306
b2ClipSegmentToLine(),244,346
matrixToEulerXYZ(),244,339
_YCbCr_* (library),244,333
FontDebugPrintBitmap(),244,321
auxiliar_checkgroup,244,312
dmStrTok(),244,312
socket_gaistrerror,244,311
meth_setsockname,244,309
dmTime,244,459
luaopen_string,243,306
Particle_GetInstanceStats,242,316
luaL_openlibs,242,304
lua_rawseti,240,330
matchbracketclass,240,306
ctype_prepqual,240,303
jmp_patchval,240,301
lj_bcwrite,240,299
udp_create,240,299
cpluaopen,240,298
meth_bind,240,298
aes_info,240,297
var_new,240,296
camellia_info,240,278
_AlphaMode_* (library),240,403
_CollisionObjectType_* (library),240,407
_ModifierType_* (library),240,395
_ResourceEntryFlag_* (library),240,385
_ParticleOrientation_* (library),240,385
_one_* (library),240,388
ResourceUnregisterReloadedCallback(),236,373
ResourceChunkCacheDestroy(),236,359
_branch_* (library),236,300
crc32_combine64,236,300
luaL_optinteger,236,300
lua_pushfstring,236,300
crc32_combine,236,298
adjuststack,236,296
luaL_testudata,235,298
lua_pushstring,235,298
ov_comment,235,294
luaL_checkoption,233,298
ov_clear,233,290
mz_inflateInit(),232,313
tcp_open,232,313
udp_open,232,313
JNIAttachCurrentThreadIfNeeded,232,311
_socket_* (library),232,300
ffi_checkctype,232,295
socket_select,232,294
bcread_ktabk,232,293
ov_info,232,288
_starts_* (library),232,629
_resetStreamHC_* (library),231,302
lua_setupvalue,231,294
_Register_* (library),231,14537
luaL_addvalue,230,292
_shift_* (library),229,324
onContentRectChanged,228,297
adler32_combine64,228,294
adler32_combine,228,292
_select_* (library),228,292
socket_waitfd,228,290
ffh_resume,228,287
index2adr,228,286
lua_objlen,227,286
lua_getmetatable,225,290
camellia_feistel,224,289
process_cmd,224,284
err_argmsg,224,283
ffi_pairs,224,282
lj_cparse,224,282
err_msgv,224,281
_ModelAnimationDone_* (library),224,373
_SetTimeStep_* (library),224,367
_ResetConstantParticleFX_* (library),224,403
_EnableGridShapeLayer_* (library),224,361
_ComponenTypeDesc_* (library),224,358
_AnimationDone_* (library),224,349
_WindowResized_* (library),224,337
_ConvexShape_* (library),224,358
_LayoutChanged_* (library),224,328
_SetTexture_* (library),224,325
_Trigger_* (library),224,322
_Resize_* (library),224,316
luaL_optnumber,223,286
ResourcePreloader,220,295
jmp_patchtestreg,220,285
lua_createtable,220,284
lua_settop,219,302
meth_getfamily,216,327
meth_setfd,216,323
CreateGlyphBankFont(),216,317
ResourceGetByHashAndExt(),216,315
_glfwTerminateJoysticks,216,288
glfwAndroidPollEvents,216,286
inflateGetDictionary,216,285
lua_upvaluejoin,216,280
process_input,216,278
lex_newline,216,276
reader_func,216,276
des_info,216,249
_udata_* (library),216,339
btCollisionPairCallback,216,488
luaL_checkinteger,214,310
luaL_getmetafield,214,280
lua_tonumberx,214,276
b2TestOverlap(),212,311
snprintf(),212,300
_glfwRefreshContextParams,212,286
lua_pushlstring,212,276
deflateReset,212,273
lua_rawgeti,212,272
lua_setfenv,212,272
lex_skipeq,212,271
luaL_newstate,210,272
Particle_SetPosition,209,302
luaL_openlib,209,270
dmOpaqueHandleContainer<>,208,314
stbtt__GetGlyfOffset(),208,301
SegmentSqrDistance(),208,300
package_lib,208,292
floor0_inverse2,208,272
luaL_addlstring,208,272
_can_* (library),208,452
Particle_NewPrototype,206,276
lua_loadx,206,264
lua_xmove,206,264
_resetStream_* (library),205,274
dmMemProfile,205,740
b2CollideCircles(),204,324
lua_getfenv,204,264
finalize,204,261
_pkcs_* (library),204,334
lua_checkstack,203,266
luaL_unref,203,262
_test_* (library),203,330
lua_next,201,306
dmHashReverseSafe32Alloc,201,274
dmHashReverseSafe64Alloc,201,274
Particle_SetRotation,201,270
inflateResetKeep,200,289
meth_listen,200,284
strscan_oct,200,284
hash_dense,200,283
protected_,200,283
des3_set3key,200,261
gc_sweepstr,200,260
max_expand,200,259
zip_open,200,257
getfd,200,254
hookf,200,254
_OrthoZoomMode_* (library),200,379
_CoordinateSpace_* (library),200,355
_GamepadType_* (library),200,395
_Text_* (library),200,357
_ModifierKey_* (library),200,329
dmLiveUpdateDDF,200,985
_ZN12_* (library),196,417
_group_* (library),196,283
_have_* (library),196,266
_decrypt_* (library),196,261
_encrypt_* (library),196,261
strscan_double,196,259
inflatePrime,196,257
fpconv_init,196,256
fs_init,196,252
cpcall,196,251
LZ4_resetStreamStateHC,195,266
lua_rawset,195,254
Particle_SetScale,194,284
lua_newthread,194,256
luaL_checknumber,193,258
dmLogRegisterListener,192,262
onWindowFocusChanged,192,261
deflatePending,192,255
sort_comp,192,250
classend,192,249
setpath,192,248
dmHashContainer(),192,170
lua_getupvalue,191,254
_string_* (library),190,260
luaopen_table,190,252
LZ4_createHC,189,250
applyAnisotropicFriction(),188,296
dLineClosestApproach(),188,287
stbi__get8(),188,268
_reset_* (library),188,262
glfwAccelerometerEnable,188,260
dmExportedSymbols,188,254
oggbyte_read1,188,250
des3_set2key,188,249
derive_mpi,188,247
callhook,188,245
luaL_error,187,246
LZ4_saveDict,185,246
btInternalTriangleIndexCallback,184,489
btTriangleCallback,184,461
_glfwStringInExtensionString,184,261
GBGetGlyphIndex(),184,260
EngineMainThread(),184,256
dmSnPrintf(),184,254
dmStrlCat(),184,251
debug_getupvalue,184,249
LooperCallback,184,247
flush_pending,184,246
luaL_callmeta,182,244
lua_tonumber,181,242
_SetSpeed_* (library),181,384
_SoundEvent_* (library),181,365
_StopSound_* (library),181,366
_EmissiveStrength_* (library),181,375
_SetGain_* (library),181,355
_SetPan_* (library),181,345
_SetVsync_* (library),181,352
_Ior_* (library),181,305
ResourceGetByHash(),180,296
hash_sparse,180,264
glfwAndroidHandleCommand,180,253
JobContext,180,248
auxiliar_checkclass,180,248
socket_bind,180,240
bcemit_jmp,180,239
expr_index,180,239
hashkey,180,236
die,180,232
LZ4_resetStreamHC,178,244
lua_tointeger,178,240
_Reload_* (library),178,391
_StopParticleFX_* (library),178,389
_AnimationInstanceDesc_* (library),178,383
_PauseSound_* (library),178,365
_SetText_* (library),178,350
Particle_ReloadPrototype,177,250
lua_settable,177,238
b2PrismaticJointDef,176,285
meth_getfd,176,283
socket_listen,176,238
deflateUsed,176,236
_GamepadMaps_* (library),176,352
_ClearColor_* (library),176,304
_SetScale_* (library),176,286
_BufferDesc_* (library),176,280
_RunScript_* (library),176,277
_AnimationSet_* (library),176,277
LZ4CompressBuffer,174,240
lua_pushvfstring,173,238
LZ4_compress,173,234
lua_rawequal,173,234
meth_dirty,172,279
onNativeWindowRedrawNeeded,172,247
onNativeWindowResized,172,242
socket_strerror,172,236
inflateMark,172,232
dmRecord,172,589
_dec_* (library),172,257
meth_close,168,275
_glfwPlatformOpenWindow,168,240
onConfigurationChanged,168,239
auxiliar_checkboolean,168,238
_safe_* (library),168,236
deflateSetHeader,168,233
socket_ioerror,168,231
cur_topslot,168,228
onLowMemory,168,228
lex_more,168,225
Particle_SetTileSource,167,262
Particle_GetTileSource,167,238
lua_touserdata,167,230
lua_getstack,165,274
Particle_GetMaterial,165,234
Particle_SetMaterial,165,234
lua_type,165,222
ResourceGetTypeFromExtension(),164,282
auxiliar_getgroupudata,164,235
push_onecapture,164,228
_glfwInputKey,164,226
push_captures,164,226
deflateTune,164,224
inflateEnd,164,223
panic,164,218
LZ4_initStreamHC,161,226
lua_gettable,161,222
meth_getoption,160,271
meth_setoption,160,271
b2WheelJointDef,160,265
lex_match,160,242
rmtp_CollectionProxy(),160,352
rmtp_FontVertexSize(),160,349
rmtp_DispatchCalls(),160,346
_glfwAndroidVerifySurfaceError,160,239
_glfwPlatformGetJoystickParam,160,238
dmEngineInitialize(),160,238
_heap_* (library),160,228
rmtp_GuiDynamicTexturesSizeMb(),160,355
rmtp_CollisionObjectBullet3D(),160,352
rmtp_CollectionProxyEnabled(),160,349
rmtp_CollectionProxyLoaded(),160,346
rmtp_ParticleVertexSizeGPU(),160,346
rmtp_CollisionObjectBox2D(),160,343
rmtp_GuiActiveAnimations(),160,340
rmtp_ParticleVertexCount(),160,340
rmtp_FontCharacterCount(),160,337
rmtp_GuiDynamicTextures(),160,337
rmtp_ParticleVertexSize(),160,337
rmtp_TilemapVertexCount(),160,337
match_class,160,220
rmtp_CollectionFactory(),160,334
rmtp_GuiStaticTextures(),160,334
rmtp_SpriteVertexCount(),160,334
rmtp_TilemapVertexSize(),160,334
rmtp_ModelVertexCount(),160,331
rmtp_SpriteVertexSize(),160,331
rmtp_TilemapTileCount(),160,331
rmtp_MeshVertexCount(),160,328
rmtp_ModelIndexCount(),160,328
rmtp_ModelVertexSize(),160,328
rmtp_SpriteIndexSize(),160,328
findfile,160,217
rmtp_ComponentsAnim(),160,325
rmtp_GuiActiveNodes(),160,325
rmtp_GuiVertexCount(),160,325
rmtp_MeshVertexSize(),160,325
rmtp_ParticlesAlive(),160,325
rmtp_GuiAnimations(),160,322
rmtp_GuiParticlefx(),160,322
rmtp_SoundPlaying(),160,319
rmtp_GOInstances(),160,316
rmtp_GuiTextures(),160,316
rmtp_ScriptCount(),160,316
rmtp_ParticleFx(),160,313
rmtp_TimerCount(),160,313
rmtp_DrawCalls(),160,310
rmtp_GODeleted(),160,310
rmtp_GuiNodes(),160,307
rmtp_Messages(),160,307
rmtp_Factory(),160,304
rmtp_LuaRefs(),160,304
rmtp_Tilemap(),160,304
rmtp_Camera(),160,301
rmtp_LuaMem(),160,301
rmtp_Sprite(),160,301
rmtp_Label(),160,298
rmtp_Model(),160,298
rmtp_Sound(),160,298
rmtp_Mesh(),160,292
indexes,160,192
_FontTextureFormat_* (library),160,321
_TimeStepMode_* (library),160,343
_SizeMode_* (library),160,307
_Touch_* (library),160,319
_VertexStepFunction_* (library),160,297
_SignAlgorithm_* (library),160,297
_EmissionSpace_* (library),160,293
_FontRenderMode_* (library),160,291
_IndexBufferFormat_* (library),160,291
_LightType_* (library),160,289
dmHttpDDF,160,766
_PlayMode_* (library),160,283
dmGamesysDDF,160,760
Particle_GetTileSourcePath,159,234
lua_insert,159,218
Particle_GetMaterialPath,157,230
b2DistanceJointDef,156,264
ExtensionAppParamsGetContextByName,156,263
FontCollectionRemoveFont(),156,256
luaL_loadstring,156,244
ParseArgOneOperand(),156,240
ExtensionParamsGetContextByName,156,236
inet_trydisconnect,156,223
profile_signal,156,219
direct_alloc,156,217
strbuf_new,156,215
getfield,156,213
glfwInit,156,213
load_aux,156,213
rmtp_Resource(),156,333
dmMemory,156,315
rmtp_Gui(),156,316
Particle_GetStats,154,220
lua_pushvalue,154,216
Particle_NewPrototypeFromDDF,153,230
_android_* (library),152,463
meth_getpeername,152,265
meth_getsockname,152,265
meth_settimeout,152,264
_validate_* (library),152,225
_read_* (library),152,216
error_finalizer,152,216
SensorCallback,152,215
inet_tryaccept,152,215
lua_sethook,152,212
jmp_append,152,211
stack_init,152,211
mksymname,152,210
clib_new,152,209
_SetFlipHorizontal_* (library),152,320
_Exit_* (library),152,286
_ResetConstantTileMap_* (library),152,298
_ScriptUnrefMessage_* (library),152,292
_SetFlipVertical_* (library),152,283
_SetUpdateFrequency_* (library),152,280
_HashDigest_* (library),152,292
_RayCastMissed_* (library),152,268
_def_* (library),152,386
lua_pushthread,151,214
lua_remove,151,210
luaopen_math,149,210
ResourceGetPath(),148,239
btAlignedAllocInternal(),148,225
glfwAndroidVerifySurface,148,221
LZ4DecompressBuffer,148,216
socket_shutdown,148,212
_cparse_* (library),148,211
rmtp_Components(),148,325
rmtp_GameObject(),148,332
rmtp_Particles(),148,322
rmtp_Graphics(),148,319
rmtp_Message(),148,316
rmtp_Render(),148,313
rmtp_Script(),148,313
lua_isnumber,145,206
lua_setlocal,145,206
ResourceGetDescriptorByHash(),144,265
b2RevoluteJointDef,144,249
b2WeldJointDef,144,245
_glfwInputMouseClick,144,213
glfwGetJoystickPos,144,211
ov_serialnumber,144,208
expr_toanyreg,144,206
b2Log(),144,205
expr_field,144,203
expr_list,144,202
package_global,144,183
dmProfiler,144,543
_jit_* (library),144,277
_finish_* (library),144,407
_clone_* (library),144,403
Particle_CreateContext,143,214
lua_pushlightuserdata,142,212
luaL_checkany,142,204
Particle_GenerateVertexData,140,216
_glfwPlatformCloseWindow,140,213
glfwGetJoystickButtons,140,211
computeIconifiedState,140,210
glfwGetJoystickHats,140,208
lua_tocfunction,140,204
expr_tonextreg,140,203
meth_shutdown,140,202
jmp_novalue,140,200
setintfield,140,200
_bitrate_* (library),139,206
luaL_checktype,139,202
lua_pushnumber,139,202
_ZTIPKDu,137,201
_ZTIPKDh,137,194
_ZTIPKDi,137,194
_ZTIPKDn,137,194
_ZTIPKDs,137,194
lua_call,137,194
ResourceGetTypeFromExtensionHash(),136,280
ResourceTypeContextGetContextByHash(),136,271
glfwAndroidUnregisterOnCreateListener,136,246
glfwAndroidUnregisterOnActivityResultListener,136,230
_ZTIPDu,136,228
glfwSwapBuffers,136,224
_ZTIPDi,136,223
_ZTIPDs,136,223
gola_close,136,219
ExtensionAppParamsGetContext,136,213
ExtensionParamsGetContext,136,210
_glfwPlatformSwapInterval,136,210
FontLoadFromPath(),136,208
_determine_* (library),136,206
inflateSyncPoint,136,201
inflateValidate,136,200
luaL_checkudata,136,200
package_loaders,136,200
_ZTIPDh,136,199
_glfwPreMain,136,197
_ZTIPDn,136,192
_attach_* (library),136,279
[section .eh_frame],136,136
lua_rawget,135,218
LZ4_initStream,135,198
luaL_where,135,194
_open_* (library),134,200
lua_upvalueid,134,196
lua_dump,133,190
dLib,133,427
ResourceRegisterTypeCreatorDesc(),132,281
FontGetGlyph(),132,234
_start_* (library),132,204
JobSystemCancelJob,132,199
treatstackoption,132,197
cconv_childqual,132,196
luaL_checkstack,132,196
lua_pushinteger,132,196
ctype_prepstr,132,194
ffi_checkptr,132,193
gc_mayclear,132,192
jmp_dropval,132,192
ov_open,132,188
lua_cpcall,131,190
LZ4_createStream,129,194
recursedeletenode(),128,244
b2FrictionJointDef,128,233
getmaxdepth(),128,210
_glfwPlatformSetTime,128,197
_parity_* (library),128,193
lua_iscfunction,128,192
bcread_error,128,189
strbuf_free,128,188
vwin64,128,183
last4,128,182
fixedtables.distfix,128,172
x2n_table,128,162
ComponentTypeAnim64,128,68
ComponentTypeGui3557,128,45
ComponentTypeMesh1220,128,46
ComponentTypeScript65,128,46
ComponentTypeSound574,128,46
LiveUpdateExt1013,128,42
ResourceTypeAnim35,128,67
ResourceTypeAnimationSet103,128,76
ResourceTypeCollection369,128,74
ResourceTypeFont998,128,44
ResourceTypeGameObject230,128,74
ResourceTypeGui347,128,67
ResourceTypeGuiScript158,128,73
ResourceTypeLua170,128,67
ResourceTypeOgg410,128,43
ResourceTypeOpus411,128,44
ResourceTypeScript151,128,70
ResourceTypeTTF103,128,67
ResourceTypeWav412,128,43
ScriptTypesExt160,128,66
luaL_addstring,127,190
LZ4MaxCompressedSize,125,194
_mad3sizes_* (library),124,203
ResourceChunkCacheCreate(),124,202
ExtensionRegisterCallback,124,198
glfwSetMouseWheelCallback,124,198
glfwSetMousePosCallback,124,196
socket_gethostbyaddr,124,193
auxiliar_add2group,124,191
auxiliar_typeerror,124,191
glfwGetMouseButton,124,191
glfwSetWindowSize,124,190
inflateGetHeader,124,189
glfwCloseWindow,124,188
lua_pushboolean,124,188
reader_file,124,184
loaderror,124,182
countint,124,181
str2num,124,180
cp_add,124,179
Particle_SetRenderConstant,123,198
LZ4_createStreamHC,123,190
LZ4_create,123,182
LZ4_compressBound,122,212
oggpack_bytes,122,184
emptybuffer,120,204
JNIAttachCurrentThread,120,191
socket_gethostbyname,120,189
dmStrlCpy(),120,187
inflateCodesUsed,120,185
glfwSetMousePos,120,184
JNIGetMethodID,120,183
ffi_checkint,120,181
select_open,120,180
glfwGetKey,120,179
inet_open,120,178
static_dtree,120,157
extra_dbits,120,156
base_dist,120,154
LZ4_decoderRingBufferSize,118,192
oggpack_bits,117,178
lua_copy,117,174
FontGetGlyphBoxTTF(),116,205
ExtensionAppParamsFinalize,116,191
_hs_* (library),116,190
ExtensionParamsFinalize,116,188
inflateUndermine,116,181
luaL_loadbuffer,116,180
gola_findlabel,116,179
global_newtry,116,178
start_capture,116,178
const_gc,116,173
cp_line,116,172
var_add,116,172
base_length,116,152
extra_lbits,116,152
lua_isuserdata,115,178
luaopen_debug,114,176
luaL_loadbufferx,113,178
lua_isstring,113,174
_glfwPlatformGetAcceleration,112,189
_glfwPlatformGetJoystickHats,112,189
_glfwPlatformGetTime,112,181
dmHashReverseSafe32,112,180
dmHashReverseSafe64,112,180
_conf_* (library),112,180
timeout_markstart,112,178
luaL_pushresult,112,176
_glfwInitTimer,112,175
LiveUpdateExt,112,174
lua_replace,112,172
luaopen_bit,112,172
_sub_* (library),112,172
_table_* (library),112,246
Particle_WriteAttributeToScratchBuffer,111,198
luaopen_os,111,170
luaL_setmetatable,110,176
barklook,110,167
Particle_GetEmitterCount,109,182
LZ4_setStreamDecode,108,200
dmEngineUpdate(),108,200
mz_inflateReset(),108,190
_glfwPlatformPollEvents,108,180
onNativeWindowCreated,108,178
onInputQueueCreated,108,176
glfwGetGLVersion,108,173
luaL_prepbuffer,108,172
ScriptBox2DExt,108,171
ScriptImageExt,108,171
ScriptModelExt,108,171
ScriptTypesExt,108,171
_mark_* (library),108,171
socket_destroy,108,171
_seek_* (library),108,169
buffer_tobuf,108,169
expr_bracket,108,169
lua_pushnil,108,168
parse_block,108,168
strbuf_init,108,168
ScriptFont,108,167
ScriptHttp,108,167
__unordtf2,108,167
cp_tok2str,108,167
io_tofilep,108,167
CrashExt,108,165
ov_test,108,164
lua_toboolean,106,168
LZ4_resetStreamState,105,174
lua_tothread,105,166
_Components_* (library),104,605
dmEngineDestroy(),104,197
_glfwPlatformGetJoystickDeviceId,104,185
_ru124_* (library),104,169
glfwGetMousePos,104,168
_would_* (library),104,168
unwindstack,104,164
parse_then,104,163
inet_optfamily.optname,104,151
meth_shutdown.methods,104,150
profile_state,104,62
Particle_ResetAttributeScratchBuffer,101,186
Particle_GetVertexBufferSize,101,178
LZ4_freeStreamDecode,101,170
FontCollectionGetFont(),100,192
glfwAndroidRegisterOnActivityResultListener,100,192
TextLayoutLegacyFree(),100,187
Particle_GetContextMaxParticleCount,100,184
Particle_SetContextMaxParticleCount,100,184
glfwAndroidRegisterOnCreateListener,100,184
mz_inflateEnd(),100,180
glfwRestoreWindow,100,166
timeout_gettime,100,164
const_num,100,158
expr_cond,100,158
DecryptXTeaCTR,99,162
dmHashString32,99,162
dmHashString64,99,162
lua_topointer,98,160
_ilog,98,152
LZ4_freeStreamHC,97,162
ResourceAddFile(),96,213
Particle_CreateInstance,96,168
FontDestroy(),96,166
glfwGetWindowSize,96,162
_wu124_* (library),96,161
_flight_* (library),96,160
socket_create,96,158
global_skip,96,156
singlematch,96,156
_decompressor_* (library),96,275
chachapoly_info,96,136
chacha20_info,96,134
_cbc_* (library),96,133
_ecb_* (library),96,133
[section .gnu.version_r],96,96
_ZTIDh,95,181
LZ4_freeStream,95,158
_ZTIDs,95,157
_ZTIDu,95,157
_ZTIDi,95,150
_ZTIDn,95,150
lua_getallocf,94,180
_uncompress_* (library),93,174
WindowCreateParamsInitialize,92,193
ChunkComparePathOffsetFn(),92,176
glfwSetMouseButtonCallback,92,167
glfwSetMarkedTextCallback,92,166
glfwSetWindowSizeCallback,92,166
LZ4_sizeofStreamStateHC,92,164
glfwSetGamepadCallback,92,163
glfwSetCharCallback,92,160
glfwSetKeyCallback,92,159
glfwSetWindowPos,92,157
_swap_* (library),92,156
bcreg_reserve,92,154
emutls_init,92,152
parse_break,92,152
EncryptXTeaCTR,91,178
LZ4_createStreamDecode,91,162
LZ4_freeHC,91,150
luaL_buffinit,90,152
Particle_ResetRenderConstant,89,166
lua_typename,89,150
b2CollideEdgeAndPolygon(),88,228
b2PairLessThan(),88,167
onNativeWindowDestroyed,88,160
onInputQueueDestroyed,88,158
auxiliar_setclass,88,154
lua_gethookmask,88,152
_glfwInputChar,88,151
ffi_checkcdata,88,151
lex_str,88,144
_on_* (library),88,196
_HideApp_* (library),88,199
_StopHttp_* (library),88,196
_Disable_* (library),88,211
_AcquireInputFocus_* (library),88,217
_ReleaseInputFocus_* (library),88,217
_AcquireCameraFocus_* (library),88,211
_ReleaseCameraFocus_* (library),88,211
_ModelCancelAnimation_* (library),88,211
_PlayParticleFX_* (library),88,208
_TogglePhysicsDebug_* (library),88,208
_Enable_* (library),88,184
_RequestVelocity_* (library),88,202
_ResumeRendering_* (library),88,199
_StopRecord_* (library),88,184
_ToggleProfile_* (library),88,193
_version_* (library),87,162
LZ4_sizeofStreamState,86,180
LZ4_versionString,86,176
LZ4_sizeofStateHC,86,152
Particle_DeletePrototype,85,158
Particle_DestroyInstance,85,158
LZ4_slideInputBuffer,85,154
lua_gethookcount,85,150
Particle_DestroyContext,84,186
Particle_ReloadInstance,84,180
LZ4_resetStream,84,172
btAlignedAllocSetCustom(),84,172
ExtensionParamsInitialize,84,158
FontGetPathHash(),84,158
FontGetPath(),84,154
FontGetType(),84,154
androidDestroyWindow,84,153
glfwGetMouseWheel,84,150
glfwIconifyWindow,84,150
glfwSetMouseWheel,84,150
floor0_memosize,84,148
lua_isyieldable,84,148
lua_atpanic,84,144
err_limit,84,142
zip_close,84,142
onResume,84,141
onPause,84,140
onStart,84,140
onStop,84,139
Particle_RenderEmitter,83,154
Particle_ResetInstance,83,154
Particle_StartInstance,83,154
lua_gettop,83,142
Particle_StopInstance,82,152
LZ4_versionNumber,82,148
lua_setallocf,82,144
global_create6,80,191
global_create,80,190
FontCollectionDestroy(),80,171
ExtensionAppParamsInitialize,80,157
dmEngineFinalize(),80,156
glfwGetWindowRefreshRate,80,153
socket_setnonblocking,80,150
glfwGetProcAddress,80,147
socket_setblocking,80,147
LZ4_sizeofState,80,144
debug_frameline,80,144
floor1_memosize,80,144
_l_* (library),80,142
lua_gethook,80,140
lua_version,80,140
oggpack_eop,80,140
err_token,80,138
jmp_patch,80,138
rsa_debug,80,138
dmEngineDDF,80,386
dmPropertiesDDF,80,438
_d_* (library),80,118
dmBufferDDF,80,374
dmLuaDDF,80,374
_glfwLibrary,80,37
_glfwWinAndroid,80,40
luaL_argerror,78,140
luaL_loadfile,78,140
luaL_register,78,140
luaL_typerror,78,140
btGetMatrixElem(),76,160
dmMemAlloc(),76,154
glfwSetWindowIconifyCallback,76,153
glfwSetWindowRefreshCallback,76,153
glfwSetWindowCloseCallback,76,151
glfwSetWindowFocusCallback,76,151
ProfileLogText(),76,147
glfwAndroidBeginFrame,76,146
glfwSetWindowTitle,76,143
glfwSwapInterval,76,141
Particle_Update,76,140
glfwPollEvents,76,139
glfwWaitEvents,76,139
meth_getstats,76,138
meth_setstats,76,138
lua_getinfo,76,136
ov_seekable,76,136
extra_blbits,76,113
LZ4_uncompress,75,138
lua_status,75,134
ov_streams,75,134
Particle_Hash,74,166
lua_error,74,132
lua_load,73,154
btTransform,72,216
btConstraintSolver,72,297
_unexpected_* (library),72,156
GetScaleFromSizeTTF(),72,152
JNIDetachCurrentThreadIfNeeded,72,151
ResourceProviderArchiveMutable,72,151
ResourceGetExtFromPath(),72,150
dmMemFree(),72,149
btAlignedFreeInternal(),72,148
LZ4_setCompressionLevel,72,144
ResourceProviderArchive,72,144
dmFixedMemAlloc(),72,144
_glfwGetAndroidCmdName,72,143
GraphicsAdapterOpenGL,72,142
ResourceTypeGuiScript,72,142
ResourceProviderFile,72,141
ResourceProviderZip,72,140
ResourceTypeFont,72,137
ResourceTypeOpus,72,137
btDiscreteCollisionDetectorInterface,72,267
ResourceTypeOgg,72,136
ResourceTypeTTF,72,136
ResourceTypeWav,72,136
glfwGetVersion,72,135
io_strerror,72,132
io_tofile,72,130
zError,72,127
inet_optsocktype.optname,72,121
_hdr_* (library),72,222
_set2key_* (library),72,212
_set3key_* (library),72,212
deflate_copyright,70,136
ResourceTypeAnimationSet,68,165
ResourceTypeGui,68,156
_glfwPlatformAcquireAuxContext,68,147
_glfwPlatformQueryAuxContext,68,145
_glfwPlatformSetWindowSize,68,143
FontCollectionCreate(),68,142
FontDestroyTTF(),68,142
ResourceTypeCollection,68,139
ResourceTypeGameObject,68,139
socket_hoststrerror,68,136
ComponentTypeSound,68,135
ResourceTypeScript,68,135
_glfwPlatformSleep,68,135
ComponentTypeMesh,68,134
ComponentTypeGui,68,133
ResourceTypeAnim,68,133
inet_optsocktype,68,133
ResourceTypeLua,68,132
inet_optfamily,68,131
glfwTerminate,68,130
timeout_open,68,129
zip_strerror,68,129
buffer_init,68,128
except_open,68,128
glfw_atexit,68,128
zip_offset,68,127
stbi__bmask,68,109
secp521r1_gx,68,105
secp521r1_gy,68,105
secp521r1_b,68,104
secp521r1_n,68,104
secp521r1_p,68,104
ResourceCreateResource(),64,167
dmFixedMemAllocatorInit(),64,165
ResourceRemoveFile(),64,156
_glfwPlatformUnacquireAuxContext,64,145
ConfigFileRegisterExtension,64,140
JNIDetachCurrentThread,64,135
_glfwClearWindowHints,64,134
ComponentTypeScript,64,132
ComponentTypeAnim,64,130
_enc_* (library),64,127
global_protect,64,127
reader_string,64,126
android_main,64,125
cpfinalize,64,123
mbedtls_md,64,123
rescale_e,64,122
inflate_table.dbase,64,108
brainpoolP512r1_gx,64,107
brainpoolP512r1_gy,64,107
inflate_table.dext,64,107
brainpoolP512r1_a,64,106
brainpoolP512r1_b,64,106
brainpoolP512r1_n,64,106
brainpoolP512r1_p,64,106
stbi__jbias,64,105
MLOOP_1,64,96
MLOOP_2,64,96
LHs,64,92
RHs,64,92
g_AppCommands,64,38
inflate_table.lbase,62,106
inflate_table.lext,62,105
TextLayoutGetGlyphCount(),60,149
ResourceTypeReset(),60,145
glfwGetJoystickDeviceId,60,132
glfwGetJoystickParam,60,129
_no_* (library),60,123
deflateInit_,60,121
eckey_debug,60,120
socket_open,60,120
WindowOpen,60,119
lex_check,60,118
cp_check,60,117
zip_is64,60,117
_preset_* (library),60,294
atexit,60,91
_error_* (library),56,140
FreeGlyphTTF(),56,139
ExtensionAppParamsSetContext,56,133
GBGetResourceSize(),56,133
LZ4_favorDecompressionSpeed,56,132
ExtensionParamsSetContext,56,130
glfwGetAndroidActivity,56,127
glfwGetAndroidJavaVM,56,125
_glfwSetMarkedText,56,123
_bl_* (library),56,119
udp_strerror,56,117
cpgrowstack,56,116
strfmt_map,56,115
writer_buf,56,115
ResourceChunkCacheCanFit(),52,151
TextLayoutGetBounds(),52,142
WindowGetSafeArea,52,142
_glfwPlatformIconifyWindow,52,127
mz_uncompress(),52,126
WindowGetAcceleration,52,122
