compileunits,vmsize,filesize
../src/script_bitop.cpp,104,1372
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,217,1368
../src/script_luasocket.cpp,68,1281
../src/mbedtls/crypto/library/entropy_poll.c,176,1188
../src/luasocket/io.c,116,1153
[section .gcc_except_table],1132,1132
../src/ddf/ddf_util.cpp,124,937
[section .init_array],928,928
../src/script_html5.cpp,36,774
[LOAD #1 [R]],647,647
../lib/android/android_glext.c,76,620
../src/mbedtls/library/error.c,44,560
../lib/android/android_enable.c,72,557
[section .dynamic],544,544
src/__exported_symbols_9.cpp,144,429
[section .shstrtab],0,355
src/android_stub.c,64,355
,0,229
[section .comment],0,190
[section .note.android.ident],152,152
[section .debug_frame],0,120
[section .gnu.version_r],96,96
[section .debug_abbrev],0,74
[Unmapped],0,26
[LOAD #4 [RW]],24,0
[section .fini_array],16,16
[LOAD #2 [RX]],8,8
