symbol_group_name,vmsize,filesize
_Resize_* (library),248,363
_zlength_* (library),248,345
LZ4_saveDictHC,247,310
lua_tointegerx,247,310
lua_setfield,245,330
lua_getlocal,245,306
b2ClipSegmentToLine(),244,346
matrixToEulerXYZ(),244,339
_YCbCr_* (library),244,333
auxiliar_checkgroup,244,312
dmStrTok(),244,312
socket_gaistrerror,244,311
meth_setsockname,244,309
luaopen_string,243,306
Particle_GetInstanceStats,242,340
luaL_openlibs,242,304
udp_create,240,323
matchbracketclass,240,306
ctype_prepqual,240,303
jmp_patchval,240,301
lua_rawseti,240,300
lj_bcwrite,240,299
meth_bind,240,298
aes_info,240,297
var_new,240,296
camellia_info,240,278
_ResourceEntryFlag_* (library),240,409
_CollisionObjectType_* (library),240,407
_AlphaMode_* (library),240,379
_ParticleOrientation_* (library),240,385
_one_* (library),240,388
_ModifierType_* (library),240,371
ResourceUnregisterReloadedCallback(),236,373
_branch_* (library),236,300
crc32_combine64,236,300
luaL_optinteger,236,300
lua_pushfstring,236,300
crc32_combine,236,298
adjuststack,236,296
luaL_testudata,235,322
lua_pushstring,235,298
ov_comment,235,294
luaL_checkoption,233,298
ov_clear,233,290
ffi_checkctype,232,295
socket_select,232,294
tcp_open,232,289
udp_open,232,289
ov_info,232,288
_starts_* (library),232,629
_resetStreamHC_* (library),231,302
lua_setupvalue,231,294
luaL_addvalue,230,292
_shift_* (library),229,294
_Register_* (library),229,14292
adler32_combine64,228,294
adler32_combine,228,292
_select_* (library),228,292
socket_waitfd,228,290
ffh_resume,228,287
index2adr,228,286
lua_objlen,227,286
lua_getmetatable,225,290
process_cmd,224,308
_socket_* (library),224,292
camellia_feistel,224,289
err_argmsg,224,283
ffi_pairs,224,282
lj_cparse,224,282
err_msgv,224,281
luaL_optnumber,223,286
dmHashReverseSafe32Alloc(),220,312
dmHashReverseSafe64Alloc(),220,312
ResourcePreloader,220,295
jmp_patchtestreg,220,285
lua_createtable,220,284
_rmt_* (library),220,642
lua_settop,219,278
meth_getfamily,216,327
meth_setfd,216,323
inflateGetDictionary,216,285
lua_upvaluejoin,216,280
lex_newline,216,276
reader_func,216,276
zip_close,216,274
des_info,216,249
_udata_* (library),216,363
btCollisionPairCallback,216,488
luaL_getmetafield,214,304
luaL_checkinteger,214,280
lua_tonumberx,214,276
b2TestOverlap(),212,311
snprintf(),212,300
_glfwRefreshContextParams,212,286
lua_pushlstring,212,276
deflateReset,212,273
lua_rawgeti,212,272
lua_setfenv,212,272
lex_skipeq,212,271
luaL_newstate,210,320
Particle_SetPosition,209,278
luaL_openlib,209,270
dmOpaqueHandleContainer<>,208,314
Particle_SetScaleAlongZ,208,304
SegmentSqrDistance(),208,300
floor0_inverse2,208,272
luaL_addlstring,208,272
package_lib,208,268
_can_* (library),208,452
Particle_NewPrototype,206,300
lua_loadx,206,264
lua_xmove,206,264
_resetStream_* (library),205,274
_SoundEvent_* (library),205,404
_StopSound_* (library),205,406
_EmissiveStrength_* (library),205,415
_SetSpeed_* (library),205,401
_SetGain_* (library),205,397
_SetPan_* (library),205,388
_SetVsync_* (library),205,397
_Ior_* (library),205,358
dmMemProfile,205,740
b2CollideCircles(),204,324
finalize,204,285
lua_getfenv,204,264
_pkcs_* (library),204,334
lua_checkstack,203,266
luaL_unref,203,262
_test_* (library),203,330
_Reload_* (library),202,436
_StopParticleFX_* (library),202,424
_AnimationInstanceDesc_* (library),202,418
_PauseSound_* (library),202,404
_SetText_* (library),202,392
Particle_SetRotation,201,294
lua_next,201,258
meth_listen,200,284
inflateResetKeep,200,265
bcread_ktabk,200,261
des3_set3key,200,261
gc_sweepstr,200,260
strscan_oct,200,260
hash_dense,200,259
max_expand,200,259
protected_,200,259
cpluaopen,200,258
hookf,200,254
_CoordinateSpace_* (library),200,355
_GamepadType_* (library),200,347
_DisplayProfiles_* (library),200,363
_ModifierKey_* (library),200,329
_BufferDesc_* (library),200,347
_RunScript_* (library),200,345
_GamepadMaps_* (library),200,347
_AnimationSet_* (library),200,345
_Text_* (library),200,309
_SetScale_* (library),200,327
_ClearColor_* (library),200,323
dmLiveUpdateDDF,200,961
_ZN12_* (library),196,417
_encrypt_* (library),196,285
_have_* (library),196,266
_decrypt_* (library),196,261
_group_* (library),196,259
strscan_double,196,259
inflatePrime,196,257
fpconv_init,196,256
zip_open,196,253
fs_init,196,252
cpcall,196,251
getfd,196,250
LZ4_resetStreamStateHC,195,266
lua_rawset,195,254
Particle_SetScale,194,260
lua_newthread,194,256
luaL_checknumber,193,258
onWindowFocusChanged,192,285
dmLogRegisterListener,192,262
glfwAndroidPollEvents,192,262
deflatePending,192,255
sort_comp,192,250
classend,192,249
setpath,192,248
dmHashContainer(),192,170
lua_getupvalue,191,254
_string_* (library),190,260
luaopen_table,190,252
LZ4_createHC,189,250
applyAnisotropicFriction(),188,296
dLineClosestApproach(),188,287
stbi__get8(),188,268
_reset_* (library),188,262
glfwAccelerometerEnable,188,260
oggbyte_read1,188,250
des3_set2key,188,249
derive_mpi,188,247
callhook,188,245
luaL_error,187,270
LZ4_saveDict,185,246
btInternalTriangleIndexCallback,184,513
EngineMainThread(),184,280
btTriangleCallback,184,461
_glfwStringInExtensionString,184,261
rmtp_ComponentsAnim,184,258
_glfwPlatformOpenWindow,184,256
rmtp_ScriptCount,184,255
dmSnPrintf(),184,254
dmStrlCat(),184,251
debug_getupvalue,184,249
LooperCallback,184,247
flush_pending,184,246
rmtp_ParticlesAlive,184,228
rmtp_DispatchCalls,184,227
rmtp_DrawCalls,184,223
luaL_callmeta,182,244
lua_tonumber,181,242
ResourceGetByHash(),180,272
auxiliar_checkclass,180,272
socket_bind,180,264
expr_index,180,263
glfwAndroidHandleCommand,180,253
hash_sparse,180,240
bcemit_jmp,180,239
hashkey,180,236
die,180,232
LZ4_resetStreamHC,178,244
lua_tointeger,178,240
Particle_ReloadPrototype,177,250
lua_settable,177,238
b2PrismaticJointDef,176,285
meth_getfd,176,283
socket_listen,176,238
deflateUsed,176,236
_ResetConstantTileMap_* (library),176,351
_ScriptUnrefMessage_* (library),176,323
_SetFlipHorizontal_* (library),176,321
_SetFlipVertical_* (library),176,341
_SetUpdateFrequency_* (library),176,315
_HashDigest_* (library),176,307
_RayCastMissed_* (library),176,307
_Exit_* (library),176,311
LZ4CompressBuffer,174,240
lua_pushvfstring,173,238
LZ4_compress,173,234
lua_rawequal,173,234
meth_dirty,172,279
socket_strerror,172,236
inflateMark,172,232
dmRecord,172,613
_dec_* (library),172,257
meth_close,168,275
auxiliar_checkboolean,168,238
_safe_* (library),168,236
deflateSetHeader,168,233
socket_ioerror,168,231
cur_topslot,168,228
lex_more,168,225
Particle_GetTileSource,167,238
Particle_SetTileSource,167,238
lua_touserdata,167,230
Particle_GetMaterial,165,234
Particle_SetMaterial,165,234
lua_getstack,165,226
lua_type,165,222
auxiliar_getgroupudata,164,235
onConfigurationChanged,164,235
push_onecapture,164,228
_glfwInputKey,164,226
push_captures,164,226
deflateTune,164,224
onLowMemory,164,224
inflateEnd,164,223
panic,164,218
LZ4_initStreamHC,161,226
lua_gettable,161,222
meth_getoption,160,271
meth_setoption,160,271
b2WheelJointDef,160,265
_glfwAndroidVerifySurfaceError,160,239
_glfwPlatformGetJoystickParam,160,238
rmtp_Graphics,160,229
_heap_* (library),160,228
rmtp_Resource,160,228
rmtp_Particles,160,223
match_class,160,220
lex_match,160,218
findfile,160,217
indexes,160,192
_FontTextureFormat_* (library),160,345
_TimeStepMode_* (library),160,319
_EmissionSpace_* (library),160,317
_SignAlgorithm_* (library),160,321
_VertexStepFunction_* (library),160,297
_FontRenderMode_* (library),160,291
_IndexBufferFormat_* (library),160,291
_LightType_* (library),160,289
_PlayMode_* (library),160,283
_SizeMode_* (library),160,283
_Touch_* (library),160,271
dmHttpDDF,160,742
dmGamesysDDF,160,760
Particle_GetTileSourcePath,159,234
lua_insert,159,218
Particle_GetMaterialPath,157,254
b2DistanceJointDef,156,264
ParseArgOneOperand(),156,240
dmEngineInitialize(),156,234
inet_trydisconnect,156,223
dmExportedSymbols,156,222
luaL_loadstring,156,220
profile_signal,156,219
direct_alloc,156,217
strbuf_new,156,215
getfield,156,213
glfwInit,156,213
load_aux,156,213
dmMemory,156,315
Particle_GetStats,154,268
lua_pushvalue,154,216
Particle_NewPrototypeFromDDF,153,230
_android_* (library),152,493
meth_getpeername,152,265
meth_getsockname,152,265
meth_settimeout,152,264
error_finalizer,152,240
SensorCallback,152,239
_validate_* (library),152,225
_read_* (library),152,216
inet_tryaccept,152,215
lua_sethook,152,212
jmp_append,152,211
stack_init,152,211
mksymname,152,210
clib_new,152,209
lua_pushthread,151,214
lua_remove,151,210
luaopen_math,149,210
ResourceGetPath(),148,239
btAlignedAllocInternal(),148,225
glfwAndroidVerifySurface,148,221
LZ4DecompressBuffer,148,216
socket_shutdown,148,212
_cparse_* (library),148,211
lua_isnumber,145,206
lua_setlocal,145,206
ResourceGetDescriptorByHash(),144,265
b2RevoluteJointDef,144,249
b2WeldJointDef,144,245
package_global,144,231
_glfwInputMouseClick,144,213
glfwGetJoystickPos,144,211
ov_serialnumber,144,208
expr_toanyreg,144,206
b2Log(),144,205
expr_field,144,203
expr_list,144,202
dmProfiler,144,521
_jit_* (library),144,277
_finish_* (library),144,407
_clone_* (library),144,403
Particle_CreateContext,143,214
lua_pushlightuserdata,142,212
luaL_checkany,142,204
lua_tocfunction,140,228
_glfwPlatformCloseWindow,140,213
glfwGetJoystickButtons,140,211
computeIconifiedState,140,210
glfwGetJoystickHats,140,208
expr_tonextreg,140,203
meth_shutdown,140,202
jmp_novalue,140,200
setintfield,140,200
_bitrate_* (library),139,230
luaL_checktype,139,202
lua_pushnumber,139,202
_ZTIPKDs,137,249
_ZTIPKDh,137,201
_ZTIPKDu,137,201
_ZTIPKDi,137,194
_ZTIPKDn,137,194
lua_call,137,194
ResourceTypeContextGetContextByHash(),136,247
glfwAndroidUnregisterOnActivityResultListener,136,230
inflateSyncPoint,136,225
_ZTIPDi,136,223
glfwAndroidUnregisterOnCreateListener,136,222
_glfwPlatformSwapInterval,136,210
_determine_* (library),136,206
glfwSwapBuffers,136,200
inflateValidate,136,200
luaL_checkudata,136,200
_ZTIPDh,136,199
_ZTIPDs,136,199
_ZTIPDu,136,199
_glfwPreMain,136,197
gola_close,136,195
_ZTIPDn,136,192
package_loaders,136,176
_attach_* (library),136,279
[section .eh_frame],136,136
LZ4_initStream,135,198
luaL_where,135,194
lua_rawget,135,194
_open_* (library),134,200
lua_upvalueid,134,196
lua_dump,133,190
dLib,133,427
ResourceRegisterTypeCreatorDesc(),132,281
lua_pushinteger,132,220
_start_* (library),132,204
treatstackoption,132,197
cconv_childqual,132,196
luaL_checkstack,132,196
ctype_prepstr,132,194
ffi_checkptr,132,193
gc_mayclear,132,192
jmp_dropval,132,192
ov_open,132,188
lua_cpcall,131,190
LZ4_createStream,129,194
b2FrictionJointDef,128,233
_glfwPlatformSetTime,128,221
recursedeletenode(),128,220
getmaxdepth(),128,210
_parity_* (library),128,193
lua_iscfunction,128,192
bcread_error,128,189
strbuf_free,128,188
vwin64,128,183
last4,128,182
fixedtables.distfix,128,172
x2n_table,128,162
ComponentTypeAnim63,128,68
ComponentTypeGui3269,128,45
ComponentTypeMesh1197,128,46
ComponentTypeScript64,128,46
LiveUpdateExt994,128,41
ResourceTypeAnim35,128,67
ResourceTypeAnimationSet103,128,76
ResourceTypeCollection373,128,74
ResourceTypeGameObject230,128,74
ResourceTypeGui347,128,43
ResourceTypeGuiScript158,128,49
ResourceTypeLua170,128,67
ResourceTypeScript151,128,70
ScriptTypesExt159,128,66
luaL_addstring,127,190
LZ4MaxCompressedSize,125,194
socket_gethostbyaddr,124,217
_mad3sizes_* (library),124,203
ExtensionRegisterCallback,124,198
glfwSetMouseWheelCallback,124,198
glfwSetMousePosCallback,124,196
auxiliar_add2group,124,191
auxiliar_typeerror,124,191
glfwGetMouseButton,124,191
glfwSetWindowSize,124,190
inflateGetHeader,124,189
glfwCloseWindow,124,188
lua_pushboolean,124,188
reader_file,124,184
loaderror,124,182
countint,124,181
str2num,124,180
cp_add,124,179
Particle_SetRenderConstant,123,198
LZ4_createStreamHC,123,190
LZ4_create,123,182
LZ4_compressBound,122,188
oggpack_bytes,122,184
JNIAttachCurrentThread,120,191
socket_gethostbyname,120,189
dmStrlCpy(),120,187
inflateCodesUsed,120,185
glfwSetMousePos,120,184
JNIGetMethodID,120,183
ffi_checkint,120,181
emptybuffer,120,180
glfwGetKey,120,179
static_dtree,120,157
extra_dbits,120,156
base_dist,120,154
dmTime,120,256
LZ4_decoderRingBufferSize,118,221
oggpack_bits,117,178
lua_copy,117,174
_hs_* (library),116,190
inflateUndermine,116,181
luaL_loadbuffer,116,180
gola_findlabel,116,179
global_newtry,116,178
start_capture,116,178
select_open,116,176
inet_open,116,174
const_gc,116,173
cp_line,116,172
var_add,116,172
base_length,116,152
extra_lbits,116,152
lua_isuserdata,115,178
luaopen_debug,114,206
luaL_loadbufferx,113,178
lua_isstring,113,174
timeout_markstart,112,202
luaL_pushresult,112,200
_glfwPlatformGetAcceleration,112,189
_glfwPlatformGetJoystickHats,112,189
_glfwPlatformGetTime,112,181
dmHashReverseSafe32,112,180
dmHashReverseSafe64,112,180
_conf_* (library),112,180
_glfwInitTimer,112,175
LiveUpdateExt,112,174
lua_replace,112,172
luaopen_bit,112,172
_sub_* (library),112,172
_table_* (library),112,246
rmtp_Camera,112,36
rmtp_CollectionFactory,112,47
rmtp_CollectionProxy,112,45
rmtp_CollectionProxyEnabled,112,52
rmtp_CollectionProxyLoaded,112,51
rmtp_CollisionObject,112,45
rmtp_Components,112,40
rmtp_Factory,112,37
rmtp_FontCharacterCount,112,48
rmtp_FontVertexSize,112,44
rmtp_GODeleted,112,39
rmtp_GOInstances,112,41
rmtp_GameObject,112,71
rmtp_Gui,112,33
rmtp_GuiActiveAnimations,112,49
rmtp_GuiActiveNodes,112,44
rmtp_GuiAnimations,112,43
rmtp_GuiDynamicTextures,112,48
rmtp_GuiDynamicTexturesSizeMb,112,54
rmtp_GuiNodes,112,38
rmtp_GuiParticlefx,112,43
rmtp_GuiStaticTextures,112,47
rmtp_GuiTextures,112,41
rmtp_GuiVertexCount,112,44
rmtp_Label,112,35
rmtp_LuaMem,112,36
rmtp_LuaRefs,112,37
rmtp_Mesh,112,34
rmtp_MeshVertexCount,112,45
rmtp_MeshVertexSize,112,44
rmtp_Message,112,61
rmtp_Messages,112,38
rmtp_Model,112,35
rmtp_ModelIndexCount,112,45
rmtp_ModelVertexCount,112,46
rmtp_ModelVertexSize,112,45
rmtp_ParticleFx,112,40
rmtp_ParticleVertexCount,112,49
rmtp_ParticleVertexSize,112,48
rmtp_Render,112,36
rmtp_Script,112,66
rmtp_Sound,112,35
rmtp_SoundPlaying,112,42
rmtp_Sprite,112,36
rmtp_SpriteIndexSize,112,45
rmtp_SpriteVertexCount,112,47
rmtp_SpriteVertexSize,112,46
rmtp_Tilemap,112,37
rmtp_TilemapTileCount,112,46
rmtp_TilemapVertexCount,112,48
rmtp_TilemapVertexSize,112,47
rmtp_TimerCount,112,64
Particle_WriteAttributeToScratchBuffer,111,222
luaopen_os,111,170
luaL_setmetatable,110,176
barklook,110,167
Particle_GetEmitterCount,109,182
dmEngineUpdate(),108,200
ScriptModelExt,108,195
strbuf_init,108,192
_glfwPlatformPollEvents,108,180
onNativeWindowCreated,108,178
LZ4_setStreamDecode,108,176
onInputQueueCreated,108,176
glfwGetGLVersion,108,173
luaL_prepbuffer,108,172
ScriptBox2DExt,108,171
ScriptImageExt,108,171
ScriptTypesExt,108,171
_mark_* (library),108,171
socket_destroy,108,171
_seek_* (library),108,169
buffer_tobuf,108,169
expr_bracket,108,169
lua_pushnil,108,168
parse_block,108,168
__unordtf2,108,167
cp_tok2str,108,167
io_tofilep,108,167
CrashExt,108,165
ov_test,108,164
lua_toboolean,106,168
LZ4_resetStreamState,105,174
lua_tothread,105,166
dmEngineDestroy(),104,197
_glfwPlatformGetJoystickDeviceId,104,185
_ru124_* (library),104,169
glfwGetMousePos,104,168
_would_* (library),104,168
unwindstack,104,164
parse_then,104,163
inet_optfamily.optname,104,151
meth_shutdown.methods,104,150
profile_state,104,62
LZ4_freeStreamDecode,101,194
Particle_ResetAttributeScratchBuffer,101,186
Particle_GetVertexBufferSize,101,178
glfwAndroidRegisterOnActivityResultListener,100,192
glfwRestoreWindow,100,190
Particle_GetContextMaxParticleCount,100,184
Particle_SetContextMaxParticleCount,100,184
glfwAndroidRegisterOnCreateListener,100,184
Particle_GenerateVertexData,100,176
timeout_gettime,100,164
const_num,100,158
expr_cond,100,158
DecryptXTeaCTR,99,162
dmHashString32,99,162
dmHashString64,99,162
lua_topointer,98,160
_ilog,98,152
LZ4_freeStreamHC,97,162
ResourceAddFile(),96,189
Particle_CreateInstance,96,168
glfwGetWindowSize,96,162
_wu124_* (library),96,161
_flight_* (library),96,160
socket_create,96,158
global_skip,96,156
singlematch,96,156
chachapoly_info,96,136
chacha20_info,96,134
_cbc_* (library),96,133
_ecb_* (library),96,133
[section .gnu.version_r],96,96
LZ4_freeStream,95,158
_ZTIDi,95,157
_ZTIDs,95,157
_ZTIDh,95,150
_ZTIDn,95,150
_ZTIDu,95,150
lua_getallocf,94,156
_uncompress_* (library),93,174
glfwSetMouseButtonCallback,92,167
glfwSetMarkedTextCallback,92,166
glfwSetWindowSizeCallback,92,166
LZ4_sizeofStreamStateHC,92,164
glfwSetGamepadCallback,92,163
glfwSetCharCallback,92,160
glfwSetKeyCallback,92,159
glfwSetWindowPos,92,157
_swap_* (library),92,156
bcreg_reserve,92,154
emutls_init,92,152
parse_break,92,152
LZ4_createStreamDecode,91,162
EncryptXTeaCTR,91,154
LZ4_freeHC,91,150
luaL_buffinit,90,152
Particle_ResetRenderConstant,89,166
lua_typename,89,150
b2CollideEdgeAndPolygon(),88,252
b2PairLessThan(),88,167
onNativeWindowDestroyed,88,160
onInputQueueDestroyed,88,158
auxiliar_setclass,88,154
lua_gethookmask,88,152
_glfwInputChar,88,151
ffi_checkcdata,88,151
lex_str,88,144
_on_* (library),88,196
_version_* (library),87,162
LZ4_sizeofStateHC,86,176
LZ4_sizeofStreamState,86,156
LZ4_versionString,86,152
Particle_DeletePrototype,85,158
Particle_DestroyInstance,85,158
LZ4_slideInputBuffer,85,154
lua_gethookcount,85,150
btAlignedAllocSetCustom(),84,172
lua_atpanic,84,168
Particle_DestroyContext,84,156
Particle_ReloadInstance,84,156
androidDestroyWindow,84,153
glfwGetMouseWheel,84,150
glfwIconifyWindow,84,150
glfwSetMouseWheel,84,150
LZ4_resetStream,84,148
floor0_memosize,84,148
lua_isyieldable,84,148
err_limit,84,142
onResume,84,141
onPause,84,140
onStart,84,140
onStop,84,139
Particle_RenderEmitter,83,154
Particle_ResetInstance,83,154
Particle_StartInstance,83,154
lua_gettop,83,142
Particle_StopInstance,82,152
LZ4_versionNumber,82,148
lua_setallocf,82,144
global_create6,80,191
global_create,80,190
floor1_memosize,80,168
glfwGetWindowRefreshRate,80,153
socket_setnonblocking,80,150
glfwGetProcAddress,80,147
socket_setblocking,80,147
LZ4_sizeofState,80,144
debug_frameline,80,144
_l_* (library),80,142
lua_gethook,80,140
lua_version,80,140
oggpack_eop,80,140
err_token,80,138
jmp_patch,80,138
rsa_debug,80,138
dmEngineDDF,80,391
dmPropertiesDDF,80,438
_d_* (library),80,118
dmBufferDDF,80,374
dmLuaDDF,80,374
_glfwLibrary,80,37
luaL_register,78,164
luaL_argerror,78,140
luaL_loadfile,78,140
luaL_typerror,78,140
glfwSwapInterval,76,165
btGetMatrixElem(),76,160
ov_seekable,76,160
dmMemAlloc(),76,154
glfwSetWindowIconifyCallback,76,153
glfwSetWindowRefreshCallback,76,153
dmEngineFinalize(),76,152
glfwSetWindowCloseCallback,76,151
glfwSetWindowFocusCallback,76,151
glfwAndroidBeginFrame,76,146
glfwSetWindowTitle,76,143
Particle_Update,76,140
glfwPollEvents,76,139
glfwWaitEvents,76,139
meth_getstats,76,138
meth_setstats,76,138
lua_getinfo,76,136
extra_blbits,76,113
LZ4_uncompress,75,162
lua_status,75,134
ov_streams,75,134
lua_error,74,156
Particle_Hash,74,136
lua_load,73,130
btTransform,72,204
btConstraintSolver,72,297
_unexpected_* (library),72,156
dmMemFree(),72,149
btAlignedFreeInternal(),72,148
LZ4_setCompressionLevel,72,144
dmFixedMemAlloc(),72,144
_glfwGetAndroidCmdName,72,143
GraphicsAdapterOpenGL,72,142
ResourceTypeGuiScript,72,142
btDiscreteCollisionDetectorInterface,72,267
glfwGetVersion,72,135
io_strerror,72,132
io_tofile,72,130
zError,72,127
inet_optsocktype.optname,72,121
_hdr_* (library),72,222
_set2key_* (library),72,212
_set3key_* (library),72,212
_glfwWinAndroid,72,40
deflate_copyright,70,136
_glfwPlatformAcquireAuxContext,68,147
_glfwPlatformQueryAuxContext,68,145
_glfwPlatformSetWindowSize,68,143
ResourceTypeAnimationSet,68,141
ResourceTypeCollection,68,139
ResourceTypeGameObject,68,139
socket_hoststrerror,68,136
ResourceTypeScript,68,135
_glfwPlatformSleep,68,135
ComponentTypeMesh,68,134
ComponentTypeGui,68,133
ResourceTypeAnim,68,133
inet_optsocktype,68,133
ResourceTypeGui,68,132
ResourceTypeLua,68,132
inet_optfamily,68,131
glfwTerminate,68,130
timeout_open,68,129
buffer_init,68,128
except_open,68,128
glfw_atexit,68,128
stbi__bmask,68,109
secp521r1_gx,68,105
secp521r1_gy,68,105
secp521r1_b,68,104
secp521r1_n,68,104
secp521r1_p,68,104
dmFixedMemAllocatorInit(),64,165
ResourceRemoveFile(),64,156
_glfwPlatformUnacquireAuxContext,64,145
ResourceProviderArchiveMutable,64,143
ConfigFileRegisterExtension,64,140
ResourceProviderArchive,64,136
JNIDetachCurrentThread,64,135
_glfwClearWindowHints,64,134
ResourceProviderFile,64,133
ComponentTypeScript,64,132
ResourceProviderZip,64,132
ComponentTypeAnim,64,130
_enc_* (library),64,127
global_protect,64,127
reader_string,64,126
android_main,64,125
cpfinalize,64,123
mbedtls_md,64,123
rescale_e,64,122
inflate_table.dbase,64,108
brainpoolP512r1_gx,64,107
brainpoolP512r1_gy,64,107
inflate_table.dext,64,107
brainpoolP512r1_a,64,106
brainpoolP512r1_b,64,106
brainpoolP512r1_n,64,106
brainpoolP512r1_p,64,106
stbi__jbias,64,105
MLOOP_1,64,96
MLOOP_2,64,96
LHs,64,92
RHs,64,92
_HideApp_* (library),64,141
_StopHttp_* (library),64,139
_AcquireInputFocus_* (library),64,145
_ReleaseInputFocus_* (library),64,145
_AcquireCameraFocus_* (library),64,141
_ReleaseCameraFocus_* (library),64,141
_ModelCancelAnimation_* (library),64,141
_PlayParticleFX_* (library),64,139
_TogglePhysicsDebug_* (library),64,139
_RequestVelocity_* (library),64,135
_ToggleProfile_* (library),64,129
_Disable_* (library),64,125
_Enable_* (library),64,123
_StopRecord_* (library),64,123
g_AppCommands,64,38
inflate_table.lbase,62,106
inflate_table.lext,62,105
glfwGetJoystickDeviceId,60,132
glfwGetJoystickParam,60,129
_no_* (library),60,123
deflateInit_,60,121
eckey_debug,60,120
socket_open,60,120
lex_check,60,118
cp_check,60,117
zip_is64,60,117
_preset_* (library),60,294
atexit,60,91
LZ4_favorDecompressionSpeed,56,132
glfwGetAndroidActivity,56,127
glfwGetAndroidJavaVM,56,125
_glfwSetMarkedText,56,123
udp_strerror,56,117
_error_* (library),56,116
cpgrowstack,56,116
strfmt_map,56,115
writer_buf,56,115
_bl_* (library),56,95
_glfwPlatformIconifyWindow,52,127
_total_* (library),52,118
inet_trycreate,52,115
global_unload,52,114
b2Alloc(),52,112
expr_toval,52,111
_atexit_* (library),52,101
inflate_copyright,49,115
glfwGetAndroidEGLContext,48,121
glfwGetAndroidEGLSurface,48,121
glfwAndroidWindowOpened,48,120
_clang_* (library),48,119
auxiliar_getclassudata,48,119
dmStrCaseCmp(),48,119
btAllocDefault(),48,117
glfwGetMouseLocked,48,115
glfwGetAndroidApp,48,114
buffer_isempty,48,111
_fseek64_* (library),48,110
inflateInit_,48,109
SIGMA_CHARS,48,108
err_syntax,48,107
cp_err,48,103
brainpoolP384r1_gx,48,91
brainpoolP384r1_gy,48,91
brainpoolP384r1_a,48,90
brainpoolP384r1_b,48,90
brainpoolP384r1_n,48,90
brainpoolP384r1_p,48,90
secp384r1_gx,48,85
secp384r1_gy,48,85
secp384r1_b,48,84
secp384r1_n,48,84
secp384r1_p,48,84
_row_* (library),45,167
_convert_* (library),44,123
AudioDecoderTremolo,44,112
_failure_* (library),44,112
DefaultSoundDevice,44,111
mbedtls_strerror,44,109
AudioDecoderWav,44,108
pointerIdToRef,44,107
dmLogGetLevel,44,106
dmLogSetLevel,44,106
_crc_* (library),44,106
timeout_init,44,105
zlibVersion,44,104
io_init,44,100
ResourceTypeSetPostCreateFn(),40,182
ResourceTypeSetRecreateFn(),40,178
ResourceTypeSetDestroyFn(),40,176
ResourceTypeSetPreloadFn(),40,176
ResourceTypeSetCreateFn(),40,174
ResourceDescriptorSetPrevResource(),40,149
ResourceDescriptorSetResourceSize(),40,148
ResourceDescriptorGetPrevResource(),40,147
ResourceDescriptorGetResourceSize(),40,147
ResourceDescriptorSetResource(),40,145
dmMeshDDF,40,235
ResourceDescriptorGetNameHash(),40,143
ResourceDescriptorGetResource(),40,143
ResourceDescriptorGetType(),40,139
ResourceTypeSetContext(),40,132
ResourceTypeGetNameHash(),40,131
ResourceTypeGetContext(),40,130
ResourceTypeGetName(),40,127
socket_close,40,125
dmResourceDDF,40,217
_glfwPlatformGetDefaultFramebuffer,40,123
_glfwPlatformGetDisplayScaleFactor,40,123
_glfwPlatformExtensionSupported,40,120
glfwSetDeviceChangedCallback,40,117
_deregister_* (library),40,107
_register_* (library),40,105
timeout_getstart,40,105
zlibCompileFlags,40,105
auxiliar_open,40,102
buffer_open,40,100
dmSoundDDF,40,193
sha224_wrap,40,100
sha256_wrap,40,100
sha384_wrap,40,100
sha512_wrap,40,100
do_nothing,40,99
adler32,40,96
zcalloc,40,96
zcfree,40,95
crc32,40,94
transposes,40,75
g_Window,40,57
RCON,40,29
_glfwThrd,40,34
emutls_mutex,40,37
_ZTSPKDi,38,102
_ZTSPKDs,38,102
_ZTSPKDu,38,102
inflate.order,38,100
_ZTSPKDh,38,95
_ZTSPKDn,38,95
ResourceRegisterReloadedCallback(),36,171
ResourceRegisterDecryptionFunction(),36,145
EnsureStructAliasSize_0ad2b86153fefc7de7c0552f78d82b4d(),36,144
EnsureStructAliasSize_13bac21d0b5b2232369d324edd576ac4(),36,144
EnsureStructAliasSize_157f3a4752e1fc4ee2309a69c664683a(),36,144
EnsureStructAliasSize_15a1422250f064c9f0d7b947404fa662(),36,144
EnsureStructAliasSize_17b2e652cc5a854b3b392f5be2ee26d3(),36,144
EnsureStructAliasSize_3508ced3f435e28fcd2c0057ce2a6635(),36,144
EnsureStructAliasSize_386dc4c5e6cf632cefa17636a3f308ea(),36,144
EnsureStructAliasSize_3a46fe9443df7dd4df1afa9dbee6c51d(),36,144
EnsureStructAliasSize_3b6a571cc63a4796879047f8d6c397a9(),36,144
EnsureStructAliasSize_560e2109148b219ff6e746a0dd48b973(),36,144
EnsureStructAliasSize_5d40a9ce0e3c57f0b9f123ae3fe61b15(),36,144
EnsureStructAliasSize_673840329cb520505f194cf85c31d976(),36,144
EnsureStructAliasSize_68df0744c70ca0c09b2362ada6e380c3(),36,144
EnsureStructAliasSize_6c51c09c9480138611b6806f8abaa013(),36,144
EnsureStructAliasSize_72a102da26230748c1b6b36a3fb62991(),36,144
EnsureStructAliasSize_791bb648d1d2db0001135ff4dc321167(),36,144
