filename,compressed,uncompressed
internal/util$select_keys_deep$fn__5978.class,786,1456
internal/util$deep_map_kv_helper$fn__6000.class,786,1456
dynamo/graph$override_QMARK_.class,794,1456
net/jpountz/xxhash/XXHash32JNI.class,801,1455
org/glassfish/json/BufferPoolImpl.class,723,1455
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$output_type.class,784,1453
internal/node$warn_output_schema.class,759,1452
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,497,1452
internal/node$input_type.class,783,1451
util/eduction$random_sample__6578.class,724,1449
dynamo/graph$make_tree_tracer$fn__10962$fn__10964.class,736,1449
dynamo/graph$make_tree_tracer$fn__10962$fn__10966.class,736,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
internal/java$public_implementation_QMARK_.class,841,1448
dynamo/graph$clear_property.class,787,1448
antlr/CSharpCharFormatter.class,799,1448
util/eduction$partition_all__6564.class,719,1446
internal/node$apply_property_dependencies_to_outputs.class,755,1446
antlr/CppCharFormatter.class,816,1446
internal/util$detect_deletions.class,727,1445
camel_snake_kebab$fn__4146.class,792,1445
javax/vecmath/Vector2f.class,730,1445
util/eduction$partition_by__6571.class,718,1444
internal/graph$basis_remove_node$fn__9832$fn__9834$fn__9835.class,753,1444
internal/graph$basis_remove_node$fn__9832$fn__9838$fn__9839.class,754,1444
internal/graph$override_traverse_fn.class,756,1444
util/eduction$take_while__6613.class,723,1443
camel_snake_kebab$fn__4148.class,796,1443
util/eduction$keep_indexed__6536.class,720,1442
util/eduction$drop_while__6508.class,721,1441
util/eduction$map_indexed__6550.class,720,1440
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,693,1440
util/eduction$interpose__6522.class,715,1438
dynamo/graph$delete_node_BANG_.class,773,1438
util/eduction$replace__6592.class,716,1437
util/diff$make_diff_output_lines_impl$unmodified_line__56691.class,770,1437
scene/images/orthographic_icon.svg,580,1437
javax/vecmath/Vector2d.class,714,1437
util/eduction$take_nth__6606.class,718,1436
internal/node$input_cardinality.class,789,1436
util/eduction$remove__6585.class,715,1435
util/num$eval37229$fn__37230.class,730,1435
clj_antlr/common$error_listener.class,746,1435
dynamo/graph$make_node_BANG_.class,720,1434
util/eduction$filter__6515.class,714,1433
util/num$eval37245$fn__37246.class,726,1433
antlr/NameSpace.class,820,1433
util/num$eval37213$fn__37214.class,727,1432
internal/graph$eval9772$fn__9773.class,708,1432
internal/node$check_argument_errors$fn__9381.class,835,1432
util/eduction$mapcat__6557.class,711,1430
internal/node$input_value_form.class,728,1429
util/eduction$take__6599.class,712,1428
internal/node$merge_property_dependencies$fn__9279$fn__9280.class,728,1428
org/json/simple/parser/Yytoken.class,810,1427
util/eduction$drop__6501.class,709,1426
util/eduction$keep__6529.class,710,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/eduction$map__6543.class,709,1424
clj_antlr/common$fast_keyword.class,822,1423
clj_antlr/interpreted/SinglethreadedParser$reify__26559.class,732,1422
clj_antlr/interpreted/SinglethreadedParser$reify__26555.class,729,1421
clj_antlr/interpreted/SinglethreadedParser$reify__26557.class,731,1420
util/digestable$fn__32292.class,732,1419
internal/transaction$callback_ec.class,762,1417
internal/util$deep_map$fn__5989.class,765,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
util/debug_util$when_metrics.class,736,1416
clj_antlr/common$input_stream.class,724,1416
dynamo/graph$find_node.class,781,1415
clj_antlr/interpreted/ThreadLocalParser$reify__26587.class,726,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
util/eduction$eval6573$fn__6574.class,714,1413
clj_antlr/interpreted/ThreadLocalParser$reify__26589.class,723,1413
util/eduction$eval6608$fn__6609.class,714,1410
util/eduction$eval6559$fn__6560.class,712,1410
internal/cache$fn__7504.class,759,1410
potemkin/namespaces$import_vars$unravel__10327$fn__10328.class,760,1410
util/eduction$eval6566$fn__6567.class,710,1409
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval6503$fn__6504.class,711,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
util/eduction$eval6587$fn__6588.class,710,1407
util/eduction$eval6531$fn__6532.class,711,1407
internal/java$invoke_class_method.class,726,1407
util/eduction$eval6580$fn__6581.class,708,1406
util/eduction$eval6517$fn__6518.class,708,1406
util/eduction$eval6545$fn__6546.class,711,1406
internal/util$count_where$fn__5967.class,798,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
util/eduction$eval6601$fn__6602.class,709,1405
dynamo/graph$delete_node.class,763,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
util/eduction$eval6510$fn__6511.class,707,1404
internal/node$all_subtree_dependencies.class,726,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
internal/node$apply_property_dependencies_to_outputs$fn__9287$fn__9288.class,757,1403
internal/util$only_or_throw.class,812,1403
dynamo/graph$invalidate.class,766,1403
_unpack/arm64-macos/bin/lsp/lua/script/provider/spell.lua,503,1402
util/eduction$eval6594$fn__6595.class,705,1401
util/eduction$eval6552$fn__6553.class,706,1401
internal/node$description__GT_input_dependencies$fn__9067.class,754,1401
camel_snake_kebab$fn__4155$make_name__4186.class,734,1400
util/digestable$digest_sequence_BANG_.class,696,1400
camel_snake_kebab$fn__4155$make_name__4164.class,734,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/eduction$eval6496$fn__6497.class,703,1399
util/eduction$eval6524$fn__6525.class,704,1399
util/coll$search_with_path$fn__3690.class,750,1398
util/eduction$eval6538$fn__6539.class,704,1398
internal/transaction$update_graph_value.class,743,1396
internal/node$update_fn_maps.class,721,1396
util/id_vec/IdVec$reify__35892.class,743,1394
internal/system$system_cache.class,758,1394
internal/transaction$next_override_id.class,738,1393
util/crypto$secret_string.class,705,1392
internal/node$property_behavior.class,757,1392
internal/node$macro_expression_QMARK_.class,809,1392
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
internal/graph$update_graph_successors$reducef__10058$fn__10069.class,769,1388
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
plumbing/fnk/schema$fn__7812$union_input_schemata__7817$fn__7818$fn__7823.class,770,1386
_unpack/arm64-macos/bin/lsp/lua/meta/template/bit.lua,242,1385
util/text_util$character_count.class,812,1384
internal/transaction$next_node_id.class,734,1382
internal/graph$basis_dependencies$fn__9950.class,740,1381
com/cognitect/transit/impl/URIImpl.class,647,1380
plumbing/fnk/impl$positional_fnk_form$fn__8256.class,788,1378
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,735,1377
plumbing/core$interleave_all$fn__8435$helper__8436.class,734,1377
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
internal/low_memory$fn__6090.class,705,1374
internal/node$behavior.class,746,1374
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__10048.class,743,1373
icons/64/Icons_32-Vertex-shader.png,1377,1372
internal/node$has_property_QMARK_.class,757,1371
dynamo/graph$override_predecessors$fn__11021.class,815,1371
util/http_server$fn__49452.class,705,1369
util/http_client$fn__11210.class,704,1369
util/thread_util$fn__13809.class,701,1369
dynamo/graph$set_property$fn__10929.class,758,1369
dynamo/graph$user_data_swap_BANG_$fn__10946.class,719,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
internal/node$has_output_QMARK_.class,755,1367
builtins/manifests/osx/Info.plist,523,1367
dynamo/graph$labelled_outputs.class,707,1366
dynamo/graph$node_property_overridden_QMARK_.class,758,1366
camel_snake_kebab$fn__4155$fn__4188.class,744,1366
camel_snake_kebab$fn__4155$fn__4166.class,744,1366
internal/graph$graph_remove_node$fn__9815$fn__9816.class,716,1365
internal/graph$graph_remove_node$fn__9807$fn__9808.class,716,1365
internal/system/HistoryState$reify__10128.class,722,1365
internal/cache$cache_clear.class,748,1365
internal/node$has_input_QMARK_.class,754,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__3657.class,774,1364
_unpack/arm64-macos/bin/lsp/lua/script/meta/bee/socket.lua,381,1364
org/glassfish/json/JsonNumberImpl$JsonIntNumber.class,643,1364
util/digestable$fn__32223.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,764,1362
util/debug_util$fn__6715.class,698,1362
internal/java$invoke_no_arg_class_method.class,711,1361
internal/system/HistoryState$reify__10132.class,718,1361
dynamo/graph$labelled_inputs.class,701,1361
internal/system$attach_graph_with_history.class,678,1360
internal/node/NodeTypeImpl$reify__8586.class,728,1359
util/http_util$fn__49387.class,700,1357
util/digestable$digest_map_BANG_.class,712,1357
internal/system$merge_graphs$fn__10226$fn__10228.class,739,1357
util/coll$remove_index.class,715,1356
util/text_util$fn__3755.class,699,1356
internal/history$fn__9652.class,700,1356
internal/system/HistoryState$reify__10130.class,713,1356
internal/system/HistoryState$reify__10134.class,714,1356
util/fn$ifn_class_max_arity_raw.class,746,1355
internal/util$map_diff$fn__5883.class,761,1355
internal/node/NodeTypeImpl$reify__8584.class,723,1355
internal/graph$hydrate_after_undo$fn__10008$fn__10009.class,745,1354
internal/node/NodeTypeImpl$reify__8592.class,723,1354
internal/node/NodeTypeImpl$reify__8588.class,723,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/util$map__GT_sort_key.class,693,1353
internal/util$wrap_enum.class,753,1353
internal/util$detect_and_apply_renames$fn__6078.class,699,1353
clj_antlr/coerce$fn__26616.class,698,1353
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__8224.class,726,1353
internal/node/OverrideNode$reify__9498.class,721,1352
internal/node/OverrideNode$reify__9502.class,718,1352
internal/node/NodeTypeImpl$reify__8582.class,721,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
org/glassfish/json/JsonReaderImpl$1.class,729,1352
util/profiler$fn__13741.class,698,1351
internal/system$fn__10119.class,698,1351
internal/system$new_history.class,707,1351
internal/node/OverrideNode$reify__9504.class,721,1351
internal/node/ProtocolType$reify__8795.class,724,1351
internal/node$trace_expr$fn__8507.class,732,1351
util/eduction$fn__6469.class,694,1350
internal/node$desc_has_property_QMARK_.class,728,1350
internal/node/OverrideNode$reify__9496.class,719,1350
util/crypto$encrypt_bytes.class,730,1349
dynamo/graph$user_data_BANG_.class,720,1349
clj_antlr/core/ParserWrapper$reify__26634.class,714,1349
internal/util$protocol_symbol_QMARK_.class,756,1348
internal/cache$hit_many_lru.class,732,1348
internal/node/OverrideNode$reify__9500.class,717,1348
internal/transaction$fn__10490$fn__10504$fn__10505.class,743,1348
internal/node/NodeTypeImpl$reify__8572.class,717,1347
dynamo/graph$is_deleted_QMARK_.class,730,1347
clj_antlr/proto$fn__26515.class,699,1347
clj_antlr/core/ParserWrapper$reify__26636.class,714,1347
internal/node$desc_has_output_QMARK_.class,725,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
util/num$ushort__GT_long__37174.class,716,1345
internal/node/NodeTypeImpl$reify__8576.class,716,1345
internal/node/NodeTypeImpl$reify__8578.class,716,1345
internal/node/SchemaType$reify__8749.class,721,1345
util/num$ubyte__GT_long__37167.class,715,1344
internal/node$desc_has_input_QMARK_.class,725,1344
internal/cache$fn__7388.class,697,1344
internal/graph$fn__9770.class,698,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
util/num$uint__GT_long__37181.class,716,1343
internal/node$transform_properties_plumbing_map$fn__9071.class,729,1343
internal/node/ProtocolType$reify__8799.class,717,1343
internal/node/NodeTypeImpl$reify__8590.class,714,1343
dynamo/graph$is_added_QMARK_.class,729,1343
plumbing/fnk/impl$schema_override.class,691,1343
_unpack/arm64-macos/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,477,1343
internal/node/NodeTypeImpl$reify__8580.class,714,1342
internal/node/ClassType$reify__8773.class,721,1342
doc/dmMath_doc.sdoc,391,1342
util/diff$make_diff_output_lines_impl$inserted_line__56695.class,741,1341
internal/node/ProtocolType$reify__8797.class,715,1341
internal/node/NodeTypeImpl$reify__8574.class,712,1341
com/samskivert/mustache/MustacheException.java,464,1341
internal/transaction$disconnect_stale_outputs.class,647,1340
internal/transaction$ctx_override_node$fn__10454.class,749,1340
clj_antlr/core$parser.class,704,1340
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,644,1340
util/murmur$fn__35373.class,695,1339
util/crypto$fn__48946.class,696,1339
util/digest$fn__23844.class,695,1339
util/id_vec$fn__35885.class,698,1339
plumbing/fnk/schema$fn__7776$split_schema_keys__7781$fn__7782.class,743,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,762,1339
internal/node$fn__8502.class,694,1338
internal/node$transform_outputs_plumbing_map$fn__9075.class,726,1338
internal/node/ValueTypeRef$reify__8827.class,711,1338
internal/java$fn__6617.class,692,1338
antlr/LexerSharedInputState.class,643,1338
util/num$normalized__GT_unchecked_short__37321.class,716,1337
util/eduction$distinct__6494.class,687,1337
util/diff$make_diff_output_lines_impl$deleted_line__56693.class,739,1337
internal/transaction$disconnect_stale_inputs.class,646,1337
internal/node/SchemaType$reify__8747.class,713,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/node$transform_inputs_plumbing_map$fn__9079.class,721,1336
icons/64/Icons_42-Layers.png,1341,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
javax/json/JsonValue$ValueType.class,708,1336
internal/node/NodeImpl$reify__8859.class,713,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
util/num$normalized__GT_unchecked_byte__37306.class,714,1334
util/digestable$fn__32294.class,720,1334
potemkin/namespaces$import_vars$unravel__10327.class,705,1334
util/eduction$dedupe__6487.class,685,1333
internal/node$maybe_inject_intrinsics.class,726,1333
internal/node/NodeTypeRef$reify__8549.class,710,1333
internal/node/ClassType$reify__8771.class,710,1333
internal/transaction$override_node.class,701,1333
util/array$fn__6453.class,694,1332
util/num$normalized__GT_unchecked_int__37336.class,712,1331
internal/node$fnk_expression_QMARK_.class,776,1331
internal/graph$override_by_id.class,707,1330
internal/util$key_set.class,688,1329
internal/graph$propagate_source_arcs$fn__9932.class,721,1329
util/time$fn__108020.class,695,1328
util/repo$fn__111451.class,694,1328
util/diff$fn__56657.class,695,1327
internal/node$annotations__GT_checked_arguments.class,677,1327
internal/node$fn__9189.class,782,1327
internal/node$has_flag_QMARK_.class,715,1327
fi/iki/elonen/NanoHTTPD$DefaultTempFile.class,685,1327
util/coll$fn__3598.class,691,1326
util/diff$lines__GT_edit_end.class,764,1325
antlr/debug/TraceEvent.class,731,1325
antlr/ParseTreeRule.class,781,1323
util/num$normalized__GT_unchecked_ushort__37328.class,707,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
util/num$fn__37103.class,692,1321
util/id_vec/IdVec$reify__35894.class,708,1321
util/net$fn__97064.class,692,1321
internal/util$wrap_protocol.class,732,1321
internal/cache$cache_invalidate.class,725,1321
util/num$normalized__GT_unchecked_ubyte__37313.class,707,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
internal/graph$empty_graph.class,721,1318
util/num$normalized__GT_short__37369.class,704,1317
internal/transaction$invalidate_output.class,704,1317
internal/system$graph_history.class,699,1317
util/num$normalized__GT_unchecked_uint__37343.class,705,1316
internal/graph$overrides.class,703,1316
plumbing/fnk/pfnk$fn__GT_fnk.class,741,1316
com/googlecode/javaewah/BitCounter.class,738,1316
internal/util$deep_keep_kv.class,642,1315
util/coll$aggregate_into$lookup_fn__3667.class,732,1314
util/num$normalized__GT_byte__37351.class,703,1314
util/fn$fn__6641.class,690,1314
internal/util$deep_map_kv.class,644,1313
internal/node$error_substituted_array_input_value$fn__9377.class,742,1313
internal/graph$node_id__GT_node.class,699,1313
dynamo/graph$node_type.class,758,1313
util/http_client$parse_headers$iter__11212__11216$fn__11217$fn__11218.class,772,1312
cljs/core/async/impl/dispatch.cljs,625,1312
util/num$eval37162$fn__37163.class,702,1311
util/num$eval37176$fn__37177.class,703,1311
util/num$normalized__GT_int__37387.class,700,1311
util/num$eval37169$fn__37170.class,704,1311
dynamo/graph$cache_output_values_BANG_.class,754,1311
editor/defold_project/ProjectResourceListener,632,1310
internal/cache$cache_hit.class,718,1310
service/smoke_log$smoke_log.class,748,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
util/eduction$eval6489$fn__6490.class,687,1309
internal/node$error_checked_array_input_value$fn__9367.class,741,1309
util/text_util$search_string_numeric_QMARK_.class,783,1307
util/eduction$eval6482$fn__6483.class,684,1307
internal/java$fn__6622.class,745,1305
util/text_util$line_info_coll.class,700,1304
internal/node$fn__8568$__GT_NodeTypeImpl__8613.class,585,1304
util/eduction$cat__6479.class,671,1303
internal/java$fn__6619.class,746,1303
util/id_vec$iv_conj.class,769,1302
util/num$normalized__GT_ushort__37379.class,697,1302
util/num$ushort__GT_double__37195.class,695,1301
internal/util$maybe_expand_macros.class,783,1300
antlr/debug/ParserTokenEvent.class,680,1300
util/num$normalized__GT_ubyte__37361.class,696,1299
util/num$ubyte__GT_double__37188.class,692,1299
internal/java$invoke_no_arg_constructor.class,697,1299
com/googlecode/javaewah32/BitCounter32.class,709,1299
org/abego/treelayout/util/FixedNodeExtentProvider.class,618,1298
antlr/collections/impl/IndexedVector.class,646,1298
util/num$uint__GT_double__37202.class,693,1297
internal/transaction$clear_property.class,694,1297
internal/node$declared_properties.class,664,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
util/num$normalized__GT_uint__37397.class,693,1296
util/num$unchecked_ubyte__37110.class,687,1296
util/num$unchecked_ushort__37117.class,685,1296
plumbing/fnk/schema$fn__7962$split_schema__7967$fn__7968.class,731,1296
util/num$unchecked_uint__37124.class,684,1293
_unpack/arm64-macos/bin/lsp/lua/script/luacheck/unicode.lua,462,1293
dynamo/graph$invalidate_outputs_BANG_.class,735,1292
plumbing/fnk/schema$fn__7812$union_input_schemata__7817$fn__7818.class,617,1292
potemkin/macros.clj,522,1292
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
internal/transaction$ctx_disconnect_arc.class,672,1289
clj_antlr/interpreted$load_string_grammar.class,688,1289
util/num$eval37315$fn__37316.class,705,1288
util/num$eval37300$fn__37301.class,704,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,694,1285
_unpack/arm64-macos/bin/lsp/lua/script/parser/tokens.lua,415,1285
util/num$eval37330$fn__37331.class,703,1284
com/googlecode/javaewah32/FastAggregation32$5.class,587,1282
util/eduction$eval6474$fn__6475.class,670,1280
util/diff$histogram_diff_strings.class,666,1280
internal/node$attach_property_behaviors.class,673,1280
internal/node$should_def_fn_QMARK_.class,715,1279
util/num$eval37363$fn__37364.class,698,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval37345$fn__37346.class,696,1276
antlr/DumpASTVisitor.class,776,1276
util/fn$with_memoize_info.class,697,1275
util/fn$call_logger_calls.class,713,1275
org/abego/treelayout/Configuration$AlignmentInLevel.class,611,1275
util/num$eval37381$fn__37382.class,694,1274
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,659,1274
util/num$eval37323$fn__37324.class,696,1272
util/text_util$lines__GT_text_matches.class,670,1272
builtins/fonts/font-df-ms-singlelayer.fp,427,1272
clj_antlr/interpreted$singlethreaded_parser.class,647,1271
util/num$eval37308$fn__37309.class,696,1270
icons/64/Icons_06-Game-object.png,1275,1270
util/num$eval37338$fn__37339.class,695,1268
internal/util$fnk_arguments.class,704,1267
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___10255.class,677,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,665,1266
util/num$eval37190$fn__37191.class,688,1265
internal/transaction$fn__10395$fn__10396.class,663,1265
internal/transaction$callback.class,681,1265
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval37183$fn__37184.class,687,1264
internal/node$attach_input_behaviors.class,663,1264
internal/util$seq_starts_with_QMARK_.class,726,1264
util/num$eval37197$fn__37198.class,686,1263
util/thread_util$swap_rest_BANG_.class,613,1263
internal/system$merge_user_data$fn__10268$fn__10273.class,691,1263
internal/graph$update_successors.class,691,1263
org/glassfish/json/JsonLocationImpl.class,648,1263
util/num$eval37105$fn__37106.class,683,1262
util/num$eval37371$fn__37372.class,690,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
util/fn$ifn_class_arities_raw$fn__6668.class,755,1261
util/num$eval37112$fn__37113.class,681,1261
internal/graph$explicit_targets.class,649,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
util/num$eval37353$fn__37354.class,687,1260
util/num$eval37119$fn__37120.class,681,1260
internal/graph$explicit_sources.class,647,1260
plumbing/fnk/pfnk$output_schema.class,727,1260
org/nibor/autolink/internal/LinkSpanImpl.class,606,1259
util/num$eval37389$fn__37390.class,685,1258
internal/node$localize.class,637,1258
dynamo/graph$node_override_QMARK_.class,736,1258
camel_snake_kebab$capitalize_http_header.class,728,1258
plumbing/fnk/pfnk$input_schema.class,724,1258
javax/ws/rs/ext/Providers.class,346,1258
util/fn$partial.class,640,1257
util/http_server$send_response_BANG_$fn__49471.class,753,1257
internal/system$merge_graphs$fn__10226.class,662,1257
javax/vecmath/Point2f.class,615,1256
util/thread_util$swap_rest_BANG_$fn__13816.class,680,1255
clj_antlr/common$multi_hinted_let$iter__26461__26467$fn__26468$iter__26463__26469$fn__26470$fn__26471.class,750,1255
org/jvnet/mimepull/MIMEEvent.class,574,1254
dynamo/graph$explicit_outputs.class,678,1253
javax/vecmath/Point2d.class,606,1253
org/nibor/autolink/LinkExtractor$2.class,545,1253
internal/node$dollar_name.class,658,1252
_unpack/arm64-macos/bin/lsp/lua/meta/template/package.lua,410,1252
com/cognitect/transit/impl/ReadHandlers$IntegerReadHandler.class,608,1252
internal/node$cached_outputs_impl_raw$fn__8619.class,732,1251
engine-profiler/remotery/vis/Code/SampleGlobals.js,284,1251
org/abego/treelayout/Configuration$Location.class,619,1251
dynamo/graph$explicit_inputs.class,675,1250
internal/node$ordinary_property_labels.class,704,1249
engine-profiler/remotery/vis/Code/NameMap.js,416,1249
org/slf4j/helpers/NOPMDCAdapter.class,520,1249
com/cognitect/transit/impl/ReadHandlers$SpecialNumberReadHandler.class,624,1249
antlr/WildcardElement.class,656,1248
com/cognitect/transit/impl/ReaderFactory$1.class,529,1248
internal/system$basis.class,681,1247
internal/graph$node_id__GT_arcs.class,661,1246
internal/graph$override_originals.class,695,1243
internal/node$cached_outputs.class,717,1242
internal/node$jammable_output_labels$fn__8679.class,729,1242
com/samskivert/mustache/DefaultCollector$2.class,545,1242
util/coll$aggregate_into$fn__3674.class,693,1240
internal/node$abstract_output_labels$fn__8672.class,725,1240
com/googlecode/javaewah/FastAggregation$7.class,581,1240
internal/node$annotations__GT_checked_arguments$fn__9388.class,703,1239
dynamo/graph$endpoint_invalidated_pred$endpoint_invalidated_QMARK___10802.class,655,1238
internal/system$override_id_generator.class,677,1235
icons/64/Icons_10-Collisiongroup.png,1240,1235
_unpack/arm64-macos/bin/lsp/lua/script/SDBMHash.lua,499,1235
com/googlecode/javaewah32/FastAggregation32$2.class,557,1235
antlr/ActionElement.class,685,1235
internal/graph$node_values.class,684,1234
icons/64/Icons_26-AT-Sound.png,1239,1234
com/googlecode/javaewah32/FastAggregation32$1.class,553,1234
util/text_util$lf__GT_crlf.class,694,1233
internal/node$property_schema__GT_declared_schema.class,682,1233
templates/template.gui_script,370,1232
internal/graph$node_ids.class,683,1231
internal/java$fn__6625.class,724,1231
internal/util$detect_and_apply_renames.class,615,1230
internal/node$group_node_type_forms.class,684,1230
internal/node$desc_input_substitute.class,658,1229
antlr/CharLiteralElement.class,683,1228
internal/node$fn__9131.class,700,1227
com/googlecode/javaewah32/FastAggregation32$4.class,550,1227
internal/node$fn__9125.class,699,1226
com/googlecode/javaewah32/FastAggregation32$3.class,546,1226
internal/node$fn__9119.class,700,1225
org/glassfish/json/JsonGeneratorImpl$Scope.class,606,1225
internal/node$defaults_raw$fn__8878.class,720,1224
internal/util$parse_number.class,682,1224
dynamo/graph$outputs.class,664,1224
clj_antlr/interpreted$reset_parser_interpreter_BANG_.class,649,1224
plumbing/fnk/schema$fn__7753$explicit_schema_key_map__7758$fn__7759.class,674,1224
merge.fxml,446,1224
net/jpountz/xxhash/StreamingXXHash32.class,653,1224
net/jpountz/xxhash/StreamingXXHash64.class,654,1224
dynamo/graph$deserialize_arc.class,667,1223
clj_antlr/interpreted$grammar.class,677,1223
builtins/fonts/font.fp,361,1223
dynamo/graph$pre_transaction_basis.class,683,1222
dynamo/graph$inputs.class,664,1221
javax/ws/rs/ext/MessageBodyWriter.class,378,1220
internal/util$parse_int.class,682,1219
internal/node$declared_properties_function_form$iter__9467__9471.class,608,1219
internal/graph$basis_dependencies$reify__9954$make_task_BANG___9955$fn__9956.class,622,1218
dynamo/graph$override_originals.class,654,1218
internal/system$id_generators.class,667,1217
antlr/CommonToken.class,609,1217
internal/transaction$transfer_overrides.class,666,1216
com/cognitect/transit/TransitFactory$Format.class,593,1216
util/fn$ifn_class_arities_raw.class,674,1215
dynamo/graph$override_original.class,652,1214
antlr/NoViableAltForCharException.class,660,1214
util/digestable$fn__32290.class,625,1213
internal/node$desc_has_multivalued_input_QMARK_.class,669,1212
dynamo/graph$tx_nodes_added.class,675,1212
internal/system$last_graph.class,666,1211
internal/util$quoted_var_QMARK_.class,710,1209
dynamo/graph$transaction_basis.class,672,1209
clj_antlr/common$parser_rule_name.class,696,1209
internal/node$desc_has_explicit_output_QMARK_.class,664,1208
plumbing/fnk/schema$schema_key.class,679,1207
com/samskivert/mustache/DefaultCollector$3.class,531,1207
org/glassfish/json/JsonNumberImpl$JsonLongNumber.class,617,1207
clj_antlr/common$token_name.class,696,1204
com/cognitect/transit/impl/ReadHandlers$LinkReadHandler.class,501,1204
internal/system$graphs.class,658,1203
internal/transaction$flag_all_successors_changed.class,634,1202
dynamo/graph$undo_stack_count.class,670,1201
util/fn$make_call_logger$fn__6702.class,652,1200
util/coll$empty_with_meta.class,696,1200
internal/transaction$mark_all_outputs_activated$fn__10390.class,680,1198
icons/64/Icons_22-Model.png,1203,1198
internal/util$group_into$fn__5853.class,619,1197
javax/vecmath/Color3f.class,642,1197
internal/node$property_dynamics$iter__9443__9447.class,599,1195
dynamo/graph$copy$fn__11057.class,708,1195
org/abego/treelayout/internal/util/java/lang/IterableUtil$ReverseIterable.class,504,1195
util/http_server$url.class,669,1194
internal/transaction$flag_successors_changed.class,628,1194
internal/node$fn__8504.class,710,1194
internal/transaction$mark_outputs_activated$fn__10386.class,675,1194
dynamo/graph$overrides.class,648,1194
internal/transaction$sequence_label.class,647,1193
