symbol_group_name,vmsize,filesize
MVKCompressor<>,272,272
__glfwCreateStandardCursorCocoa,272,272
__glfwGetWindowPosCocoa,272,272
__glfwWaitEventsCocoa,272,272
_cpwriter,272,272
_deflateEnd,272,272
_tokennames,272,272
dmArrayUtil,272,272
mvkFormatFromOutput(),272,272
mvkGetEnvVarNumber(),272,272
_NV_* (library),264,0
MVKCmdResetQueryPool,263,263
_GOOGLE_* (library),260,0
_IMG_* (library),260,0
_INTEL_* (library),260,0
MVKDebugUtilsMessenger,260,260
MVKCmdNextSubpass,260,260
MVKDebugReportCallback,257,257
MVKCmdEndQuery,257,257
-[GLFWContentView mouseMoved:],256,256
-[GLFWWindowDelegate windowDidDeminiaturize:],256,256
FontCollectionAddFont(),256,256
_FSb2,256,256
_FSb3,256,256
_RSb,256,0
_SB1,256,256
_SB2,256,256
_SB3,256,256
_SB4,256,256
_SB5,256,256
_SB6,256,256
_SB7,256,256
_SB8,256,256
_length_* (library),256,256
_set_* (library),256,256
_deflateResetKeep,256,256
_four_* (library),256,256
_glfwDefaultWindowHints,256,256
_swapBuffersNSGL,256,256
_vkDebugReportMessageEXT,256,256
_vwin128,256,256
b2WorldRayCastWrapper,256,256
mvkVkComponentMappingsMatch(),256,256
_base_* (library),256,256
_zlength_* (library),256,256
_destroy_* (library),256,256
_ctr_* (library),252,252
MVKCmdDebugMarkerEnd,247,247
MVKCmdBindGraphicsPipeline,245,245
MVKCmdSetStencilOp,245,245
_dhm_* (library),244,244
-[GLFWContentView initWithGlfwWindow:],240,240
_ExtensionRegister,240,240
__glfwGetClipboardStringCocoa,240,240
__glfwGetMonitorContentScaleCocoa,240,240
__glfwSetWindowAspectRatioNull,240,240
__glfwSetWindowSizeLimitsNull,240,240
_buf_* (library),240,240
_close_* (library),240,240
_cpluaopen,240,240
_dmHashEnableReverseHash,240,240
_glfwGetJoystickButtons,240,240
_inflateInit2_* (library),240,240
_vkCreateInstance,240,240
_vkCreateSwapchainKHR,240,240
_vkFlushMappedMemoryRanges,240,240
_vkSetHdrMetadataEXT,240,240
spvDecodeLiteralStringOperand(),240,240
btAxisSweep3,240,240
_secp384r1_* (library),240,240
dmPhysicsDDF,240,240
MVKDescriptor,232,232
MVKCmdDebugMarker,228,228
__glfwGetMonitorWorkareaCocoa,224,224
__glfwLoadLocalVulkanLoaderCocoa,224,224
__glfwSetClipboardStringCocoa,224,224
_deflateReset,224,224
_glfwDestroyCursor,224,224
_glfwDestroyWindow,224,224
_glfwGetJoystickAxes,224,224
_glfwGetJoystickHats,224,224
_makeContextCurrentOSMesa,224,224
_mvkShaderStageFromVkShaderStageFlagBits,224,224
_optget,224,224
_return_* (library),224,224
_vkAllocateMemory,224,224
_vkCreateBuffer,224,224
_vkCreateBufferView,224,224
_vkCreateCommandPool,224,224
_vkCreateDebugReportCallbackEXT,224,224
_vkCreateDebugUtilsMessengerEXT,224,224
_vkCreateDescriptorPool,224,224
_vkCreateDescriptorSetLayout,224,224
_vkCreateDescriptorUpdateTemplate,224,224
_vkCreateEvent,224,224
_vkCreateFence,224,224
_vkCreateFramebuffer,224,224
_vkCreateHeadlessSurfaceEXT,224,224
_vkCreateImage,224,224
_vkCreateImageView,224,224
_vkCreateMacOSSurfaceMVK,224,224
_vkCreateMetalSurfaceEXT,224,224
_vkCreatePipelineCache,224,224
_vkCreatePipelineLayout,224,224
_vkCreateQueryPool,224,224
_vkCreateRenderPass,224,224
_vkCreateRenderPass2,224,224
_vkCreateSampler,224,224
_vkCreateSamplerYcbcrConversion,224,224
_vkCreateSemaphore,224,224
_vkCreateShaderModule,224,224
_vkGetDeviceGroupPeerMemoryFeatures,224,224
_vkGetDeviceQueue,224,224
_vkGetPhysicalDeviceImageFormatProperties,224,224
_vkMapMemory,224,224
_vkSubmitDebugUtilsMessageEXT,224,224
b2CollideCircles(),224,224
_sampler_* (library),224,224
dmEngineCreate(),224,224
dmOpaqueHandleContainer<>,224,224
mvkSetConfig(),224,224
_ZN22MVKFunctionSpecializer14newMTLFunctionEPU21objcproto10MTLLibrary11objc_* (library),224,224
MVKCmdSetStencilWriteMask,220,220
MVKCmdSetDepthClipEnable,219,219
MVKCmdSetBlendConstants,218,218
MVKMTLBufferAllocation,217,217
btSingleSweepCallback,216,216
_dmEngineDDF_* (library),216,48
MVKCmdSetDepthBias,213,213
MVKCmdBindComputePipeline,212,212
MVKCmdSetRasterizerDiscardEnable,211,211
MVKCmdSetPrimitiveRestartEnable,210,210
MVKCmdSetDepthBoundsTestEnable,209,209
MVKCmdSetSampleLocationsEnable,209,209
MVKCmdSetEvent,209,209
-[GLFWContentView cursorUpdate:],208,208
-[GLFWContentView updateTrackingAreas],208,208
_ConfigFileGetString,208,208
__glfwFocusWindowNull,208,208
__glfwGetWindowContentScaleCocoa,208,208
__glfwRestoreVideoModeCocoa,208,208
__glfwSetWindowSizeLimitsCocoa,208,208
_glfwCreateWindowSurface,208,208
_index2adr,208,208
_makeContextCurrentEGL,208,208
_resizestack,208,208
_vkBindBufferMemory2,208,208
_vkBindImageMemory2,208,208
_vkCreateComputePipelines,208,208
_vkCreateGraphicsPipelines,208,208
_vkDebugMarkerSetObjectNameEXT,208,208
_vkGetCalibratedTimestampsEXT,208,208
_vkGetDeviceQueue2,208,208
_vkGetPrivateData,208,208
_vkGetQueryPoolResults,208,208
_vkQueueSubmit,208,208
_vkQueueSubmit2,208,208
_vkSetDebugUtilsObjectNameEXT,208,208
_vkSetPrivateData,208,208
_vkUpdateDescriptorSets,208,208
_vkWaitForFences,208,208
b2ChainShape,208,208
b2ClipSegmentToLine(),208,208
dmSnPrintf(),208,208
mvkGetEnvVarString(),208,208
spvOpcodeTableValueLookup(),208,208
spvOperandTableValueLookup(),208,208
MVKCmdSetPatchControlPoints,206,206
MVKCmdSetStencilCompareMask,206,206
MVKCmdSetPrimitiveTopology,205,205
MVKCmdSetStencilTestEnable,205,205
MVKCmdSetDepthWriteEnable,204,204
MVKCmdSetStencilReference,204,204
MVKCmdSetDepthBiasEnable,203,203
MVKCmdSetDepthTestEnable,203,203
MVKCmdSetDepthCompareOp,202,202
MVKLayer,202,202
btSingleRayCallback,200,200
_profile_* (library),200,112
btDbvtTreeCollider,200,200
MVKCmdSetDepthBounds,199,199
MVKCmdSetPolygonMode,199,199
MVKCmdEndRenderPass,198,198
MVKCmdSetFrontFace,197,197
MVKCmdSetLineWidth,197,197
MVKCmdSetCullMode,196,196
MVKCmdResetEvent,195,195
-[CAMetalLayer(MoltenVK) screenMVK],192,192
-[GLFWContentView scrollWheel:],192,192
_ZN17MVKCommandEncoder13finishQueriesEv_* (library),192,192
__glfwPollEventsCocoa,192,192
_dmExportedSymbols,192,192
_getfd,192,192
_glfwGetJoystickName,192,192
_glfwWindowHintString,192,192
_vkAcquireNextImageKHR,192,192
_vkCmdBeginRenderPass,192,192
_vkCreatePrivateDataSlot,192,192
_vkDestroyBuffer,192,192
_vkDestroyBufferView,192,192
_vkDestroyCommandPool,192,192
_vkDestroyDebugReportCallbackEXT,192,192
_vkDestroyDebugUtilsMessengerEXT,192,192
_vkDestroyDeferredOperationKHR,192,192
_vkDestroyDescriptorPool,192,192
_vkDestroyDescriptorSetLayout,192,192
_vkDestroyDescriptorUpdateTemplate,192,192
_vkDestroyEvent,192,192
_vkDestroyFence,192,192
_vkDestroyFramebuffer,192,192
_vkDestroyImage,192,192
_vkDestroyImageView,192,192
_vkDestroyPipeline,192,192
_vkDestroyPipelineCache,192,192
_vkDestroyPipelineLayout,192,192
_vkDestroyPrivateDataSlot,192,192
_vkDestroyQueryPool,192,192
_vkDestroyRenderPass,192,192
_vkDestroySampler,192,192
_vkDestroySamplerYcbcrConversion,192,192
_vkDestroySemaphore,192,192
_vkDestroyShaderModule,192,192
_vkDestroySurfaceKHR,192,192
_vkDestroySwapchainKHR,192,192
_vkEnumerateDeviceExtensionProperties,192,192
_vkEnumerateDeviceLayerProperties,192,192
_vkEnumerateInstanceExtensionProperties,192,192
_vkExportMetalObjectsEXT,192,192
_vkFreeMemory,192,192
_vkGetDescriptorSetLayoutSupport,192,192
_vkGetMemoryHostPointerPropertiesEXT,192,192
_vkGetPhysicalDeviceExternalBufferProperties,192,192
_vkGetPhysicalDeviceExternalFenceProperties,192,192
_vkGetPhysicalDeviceExternalSemaphoreProperties,192,192
_vkGetPhysicalDeviceFeatures,192,192
_vkGetPhysicalDeviceFeatures2,192,192
_vkGetPhysicalDeviceFormatProperties,192,192
_vkGetPhysicalDeviceFormatProperties2,192,192
_vkGetPhysicalDeviceMemoryProperties,192,192
_vkGetPhysicalDeviceMemoryProperties2,192,192
_vkGetPhysicalDeviceMultisamplePropertiesEXT,192,192
_vkGetPhysicalDevicePresentRectanglesKHR,192,192
_vkGetPhysicalDeviceProperties,192,192
_vkGetPhysicalDeviceProperties2,192,192
_vkGetPhysicalDeviceQueueFamilyProperties,192,192
_vkGetPhysicalDeviceQueueFamilyProperties2,192,192
_vkGetPhysicalDeviceSurfaceFormats2KHR,192,192
_vkGetPhysicalDeviceSurfaceFormatsKHR,192,192
_vkGetPhysicalDeviceSurfacePresentModesKHR,192,192
_vkGetPhysicalDeviceSurfaceSupportKHR,192,192
_vkResetQueryPool,192,192
_vkUnmapMemory,192,192
dmHashContainer(),192,0
dmHashTable64<>,192,192
mvkMTLTextureTypeFromVkImageViewTypeObj(),192,192
spvBinaryHeaderGet(),192,192
_1_* (library),192,192
b2ContactFilter,192,192
_brainpoolP256r1_* (library),192,192
_globalMVKConfig,184,0
b2Draw,184,184
btPointCollector,184,184
MVKCmdEndRendering,181,181
-[GLFWContentView keyUp:],176,176
-[GLFWContentView setMarkedText:selectedRange:replacementRange:],176,176
ResourcePreloader,176,176
__glfwFreeMonitor,176,176
__glfwGetFramebufferSizeCocoa,176,176
_die,176,176
_finalize,176,176
_mvkMTLTextureTypeFromVkImageViewType,176,176
_protected_* (library),176,176
_setptmode_* (library),176,176
_vkAcquireNextImage2KHR,176,176
_vkAllocateCommandBuffers,176,176
_vkAllocateDescriptorSets,176,176
_vkBeginCommandBuffer,176,176
_vkBindBufferMemory,176,176
_vkBindImageMemory,176,176
_vkCmdBeginRenderPass2,176,176
_vkCreateDeferredOperationKHR,176,176
_vkDeviceWaitIdle,176,176
_vkEndCommandBuffer,176,176
_vkEnumerateInstanceLayerProperties,176,176
_vkEnumeratePhysicalDeviceGroups,176,176
_vkEnumeratePhysicalDevices,176,176
_vkFreeCommandBuffers,176,176
_vkFreeDescriptorSets,176,176
_vkGetBufferMemoryRequirements,176,176
_vkGetBufferMemoryRequirements2,176,176
_vkGetDeviceGroupPresentCapabilitiesKHR,176,176
_vkGetDeviceGroupSurfacePresentModesKHR,176,176
_vkGetDeviceMemoryCommitment,176,176
_vkGetDeviceProcAddr,176,176
_vkGetEventStatus,176,176
_vkGetFenceStatus,176,176
_vkGetImageMemoryRequirements,176,176
_vkGetImageMemoryRequirements2,176,176
_vkGetImageSubresourceLayout,176,176
_vkGetImageSubresourceLayout2EXT,176,176
_vkGetPastPresentationTimingGOOGLE,176,176
_vkGetPhysicalDeviceCalibrateableTimeDomainsEXT,176,176
_vkGetPhysicalDeviceImageFormatProperties2,176,176
_vkGetPhysicalDeviceSurfaceCapabilities2KHR,176,176
_vkGetPhysicalDeviceSurfaceCapabilitiesKHR,176,176
_vkGetPipelineCacheData,176,176
_vkGetRenderAreaGranularity,176,176
_vkGetSemaphoreCounterValue,176,176
_vkGetSwapchainImagesKHR,176,176
_vkInvalidateMappedMemoryRanges,176,176
_vkMapMemory2KHR,176,176
_vkMergePipelineCaches,176,176
_vkQueueBindSparse,176,176
_vkQueuePresentKHR,176,176
_vkQueueWaitIdle,176,176
_vkResetCommandBuffer,176,176
_vkSetMoltenVKConfigurationMVK,176,176
_vkUpdateDescriptorSetWithTemplate,176,176
_vkWaitSemaphores,176,176
b2Log(),176,176
b2TestOverlap(),176,176
stbtt__GetGlyfOffset(),176,176
dmRenderDDF,168,168
MVKLinkableMixin<>,165,165
mvkOSVersion(),164,160
MVKCommandEncoderState,161,161
__glfwGetCursorPosCocoa,160,160
__glfwInputKey,160,160
__glfwUpdateGamepadGUIDCocoa,160,160
_configuration_* (library),160,160
_destroyContextEGL,160,160
_glfwGetInputMode,160,160
_glfwInitHint,160,160
_glfwJoystickPresent,160,160
_glfwMakeContextCurrent,160,160
_indexes,160,160
_mvkMTLClearColorFromVkClearValue,160,160
_mvkMTLTextureUsageFromVkImageUsageFlags,160,160
_ndigits_* (library),160,160
_reltable._* (library),160,160
_setjitmode,160,160
_vkCopyImageToImageEXT,160,160
_vkCopyImageToMemoryEXT,160,160
_vkCopyMemoryToImageEXT,160,160
_vkDeferredOperationJoinKHR,160,160
_vkDestroyDevice,160,160
_vkDestroyInstance,160,160
_vkEnumerateInstanceVersion,160,160
_vkGetBufferDeviceAddress,160,160
_vkGetDeferredOperationMaxConcurrencyKHR,160,160
_vkGetDeferredOperationResultKHR,160,160
_vkGetPhysicalDeviceSparseImageFormatProperties,160,160
_vkGetRefreshCycleDurationGOOGLE,160,160
_vkReleaseSwapchainImagesEXT,160,160
_vkResetCommandPool,160,160
_vkResetDescriptorPool,160,160
_vkResetFences,160,160
_vkSetEvent,160,160
_vkSignalSemaphore,160,160
_vkTrimCommandPool,160,160
_vkUnmapMemory2KHR,160,160
_z_* (library),160,160
dmEngineGetResult(),160,160
dmEngineInitialize(),160,160
dmStrlCat(),160,160
mvkUpdateDescriptorSetWithTemplate(),160,160
_free_* (library),160,160
stbi__get8(),160,160
stbtt__isfont(),160,160
CProfileNode,160,160
_malloc_* (library),160,160
b2ContactListener,160,160
dmDoubleLinkedList,160,160
_secp192r1_* (library),160,160
_secp224r1_* (library),160,160
_secp256r1_* (library),160,160
_add_* (library),151,151
_depth_* (library),148,148
_derive_* (library),145,145
_sha224_* (library),145,145
_sha384_* (library),145,145
-[GLFWHelper selectedKeyboardInputSourceChanged:],144,144
FontCollectionRemoveFont(),144,144
_Z30mvkGetAvailableMTLDevicesArrayP11MVKInstance_* (library),144,144
_ZN10MVKSurface9initLayerEP12CAMetalLayerPKcb_* (library),144,144
__glfwGetEGLPlatformCocoa,144,144
__glfwInitGamepadMappings,144,144
__glfwSetWindowResizableCocoa,144,144
__glfwStringInExtensionString,144,144
_hash_* (library),144,144
_hookf,144,144
_mvkMTLPixelFormatBytesPerLayer,144,144
_mvkVkFormatBytesPerLayer,144,144
_setpath,144,144
_sort_* (library),144,144
_vkCmdDrawIndexedIndirectCount,144,144
_vkCmdDrawIndirectCount,144,144
_vkCmdSetAlphaToCoverageEnableEXT,144,144
_vkCmdSetAlphaToOneEnableEXT,144,144
_vkCmdSetColorBlendAdvancedEXT,144,144
_vkCmdSetColorBlendEnableEXT,144,144
_vkCmdSetColorBlendEquationEXT,144,144
_vkCmdSetColorWriteMaskEXT,144,144
_vkCmdSetConservativeRasterizationModeEXT,144,144
_vkCmdSetDepthClipNegativeOneToOneEXT,144,144
_vkCmdSetDeviceMask,144,144
_vkCmdSetExtraPrimitiveOverestimationSizeEXT,144,144
_vkCmdSetLineRasterizationModeEXT,144,144
_vkCmdSetLineStippleEnableEXT,144,144
_vkCmdSetLogicOpEXT,144,144
_vkCmdSetLogicOpEnableEXT,144,144
_vkCmdSetProvokingVertexModeEXT,144,144
_vkCmdSetRasterizationSamplesEXT,144,144
_vkCmdSetRasterizationStreamEXT,144,144
_vkCmdSetSampleMaskEXT,144,144
_vkCmdSetTessellationDomainOriginEXT,144,144
_vkDebugMarkerSetObjectTagEXT,144,144
_vkGetImageSparseMemoryRequirements,144,144
_vkGetImageSparseMemoryRequirements2,144,144
_vkGetPhysicalDeviceSparseImageFormatProperties2,144,144
_vkQueueBeginDebugUtilsLabelEXT,144,144
_vkQueueEndDebugUtilsLabelEXT,144,144
_vkQueueInsertDebugUtilsLabelEXT,144,144
_vkResetEvent,144,144
_vkSetDebugUtilsObjectTagEXT,144,144
_vkTransitionImageLayoutEXT,144,144
spvExtInstTableValueLookup(),144,144
MVKCurrentSubpassInfo,144,144
_MLOOP_* (library),144,144
_secp192k1_* (library),144,144
_secp224k1_* (library),144,144
_secp256k1_* (library),144,144
BroadphaseAabbTester,136,136
BroadphaseRayTester,136,136
_dmResourceDDF_* (library),136,48
-[MVKBlockObserver initWithBlock:forObject:atKeyPath:],128,128
MVKInflectionMap<>,128,128
_ComponentTypeAnim64,128,0
_ComponentTypeGui3540,128,0
_ComponentTypeMesh1203,128,0
_ComponentTypeScript65,128,0
_ComponentTypeSound574,128,0
_ExtensionParamsGetContextByName,128,128
_LiveUpdateExt1013,128,0
_ResourceTypeAnim35,128,0
_ResourceTypeAnimationSet103,128,0
_ResourceTypeCollection369,128,0
_ResourceTypeFont1003,128,0
_ResourceTypeGameObject230,128,0
_ResourceTypeGui347,128,0
_ResourceTypeGuiScript158,128,0
_ResourceTypeLua170,128,0
_ResourceTypeOgg406,128,0
_ResourceTypeOpus407,128,0
_ResourceTypeScript151,128,0
_ResourceTypeTTF103,128,0
_ResourceTypeWav408,128,0
_ScriptTypesExt160,128,0
__glfwDestroyWindowNull,128,128
__glfwGetWindowSizeCocoa,128,128
__glfwIconifyWindowNull,128,128
__glfwInputChar,128,128
__glfwPostEmptyEventCocoa,128,128
__glfwSetCursorModeCocoa,128,128
__glfwSetGammaRampNull,128,128
__glfwSetWindowDecoratedCocoa,128,128
_argv2cdata,128,128
_base64_* (library),128,128
_direct_* (library),128,128
_fixedtables.distfix,128,128
_glfwSetJoystickCallback,128,128
_mvkMTLClearDepthFromVkClearValue,128,128
_mvkMTLClearStencilFromVkClearValue,128,128
_mvkMTLPixelFormatBytesPerRow,128,128
_mvkMTLTextureSwizzleChannelsFromVkComponentMapping,128,128
_mvkVkFormatBytesPerRow,128,128
_mvkVkImageUsageFlagsFromMTLTextureUsage,128,128
_noconflict,128,128
_push_* (library),128,128
_sink_* (library),128,128
_sload,128,128
_vkGetPerformanceStatisticsMVK,128,128
_vwin64,128,128
engine_main(),128,128
mvkGetNextViewMaskGroup(),128,128
dmMemProfile,128,112
_Block_* (library),128,128
dmResourceProviderArchivePrivate,128,128
_md5_* (library),125,125
_sha1_* (library),125,125
btActivatingCollisionAlgorithm,120,120
btCollisionAlgorithm,120,120
MVKSemaphore,119,119
MVKReferenceCountingMixin<>,117,117
MVKVulkanAPIDeviceObject,116,116
VkPhysicalDeviceShaderIntegerFunctions2FeaturesINTEL,113,113
-[GLFWContentView mouseEntered:],112,112
-[GLFWContentView mouseExited:],112,112
-[GLFWContentView otherMouseDown:],112,112
-[GLFWContentView otherMouseUp:],112,112
-[GLFWWindowDelegate windowDidMove:],112,112
-[MVKBlockObserver startObservingObject:atKeyPath:],112,112
ResourceTypeContextGetContextByHash(),112,112
_ZN15dmDeviceAVAudioL18DeviceAVAudioQueueEPvPKvj_* (library),112,112
_ZN28MVKPresentableSwapchainImage19addPresentedHandlerEPU26objcproto15CAMetalDrawable11objc_* (library),112,112
__glfwFramebufferTransparentCocoa,112,112
__glfwGetWindowFrameSizeNull,112,112
__glfwRestoreWindowCocoa,112,112
__glfwRestoreWindowNull,112,112
__glfwSelectPlatform,112,112
__glfwSetWindowAspectRatioCocoa,112,112
__glfwSetWindowSizeNull,112,112
__glfwSetWindowTitleCocoa,112,112
_barklook,112,112
_ctoknames,112,112
_flush_* (library),112,112
_glfwGetCursorPos,112,112
_glfwGetKey,112,112
_glfwGetMouseButton,112,112
_glfwGetRequiredInstanceExtensions,112,112
_glfwSetWindowTitle,112,112
_inflateEnd,112,112
_makeContextCurrentNSGL,112,112
_mvkFormatTypeFromMTLPixelFormat,112,112
_mvkFormatTypeFromVkFormat,112,112
_mvkMTLPixelFormatBlockTexelSize,112,112
_mvkMTLPixelFormatBytesPerBlock,112,112
_mvkMTLPixelFormatBytesPerTexel,112,112
_mvkMTLPixelFormatFromVkFormat,112,112
_mvkMTLPixelFormatIsDepthFormat,112,112
_mvkMTLPixelFormatIsPVRTCFormat,112,112
_mvkMTLPixelFormatIsStencilFormat,112,112
_mvkMTLPixelFormatIsSupported,112,112
_mvkMTLPixelFormatName,112,112
_mvkMTLVertexFormatFromVkFormat,112,112
_mvkMipmapLevels3D,112,112
_mvkVkClearColorFloatValueFromVkComponentSwizzle,112,112
_mvkVkFormatBlockTexelSize,112,112
_mvkVkFormatBytesPerBlock,112,112
_mvkVkFormatBytesPerTexel,112,112
_mvkVkFormatFromMTLPixelFormat,112,112
_mvkVkFormatIsSupported,112,112
_mvkVkFormatName,112,112
_mvkVkFormatProperties,112,112
_panic,112,112
_spvContextCreate,112,112
dmHashReverseSafe64Alloc(),112,112
mvkGetElapsedMilliseconds(),112,112
mvkMTLTextureTypeFromVkImageTypeObj(),112,112
spvOpcodeGeneratesType(),112,112
spvOpcodeString(),112,112
_mad3sizes_* (library),112,112
rmtp_CollectionProxy(),112,112
rmtp_Components(),112,112
rmtp_DispatchCalls(),112,96
rmtp_DrawCalls(),112,96
rmtp_GameObject(),112,112
rmtp_Graphics(),112,96
rmtp_Gui(),112,96
rmtp_Mesh(),112,112
rmtp_Message(),112,96
rmtp_Model(),112,112
rmtp_ParticleFx(),112,112
rmtp_Particles(),112,96
rmtp_Render(),112,96
rmtp_Script(),112,96
rmtp_Sound(),112,112
rmtp_Sprite(),112,112
rmtp_Tilemap(),112,112
_package_* (library),112,112
btConvexCast,112,112
dmTime,112,112
_Components_* (library),104,104
btCollisionPairCallback,104,104
dmGameObjectDDF,104,104
-[CAMetalLayer(MoltenVK) naturalDrawableSizeMVK],96,96
-[GLFWApplicationDelegate applicationDidChangeScreenParameters:],96,96
-[GLFWContentView dealloc],96,96
-[GLFWContentView firstRectForCharacterRange:actualRange:],96,96
-[GLFWContentView markedRange],96,96
-[GLFWContentView unmarkText],96,96
-[GLFWWindowDelegate windowDidChangeOcclusionState:],96,96
-[GLFWWindowDelegate windowDidResignKey:],96,96
-[MVKBlockObserver initWithBlock:],96,96
FontCollectionGetFont(),96,96
FontDestroy(),96,96
ResourceChunkCacheCreate(),96,96
ResourceRegisterTypeCreatorDesc(),96,96
_ZN16MVKEventEmulated12encodeSignalEPU27objcproto16MTLCommandBuffer11objc_* (library),96,96
_ZN31MVKQueueCommandBufferSubmission28commitActiveMTLCommandBufferEb_* (library),96,96
_ZN8MVKQueue6submitEP18MVKQueueSubmission_* (library),96,96
_glfwInitCocoa_* (library),96,96
_determine_* (library),96,96
__glfwAllocGammaArrays,96,96
__glfwFocusWindowCocoa,96,96
__glfwGetMonitorPosCocoa,96,96
__glfwInitNSGL,96,96
__glfwInputJoystickHat,96,96
__glfwPlatformInitTimer,96,96
_destroyContextNSGL,96,96
_error_* (library),96,96
_glfwShowWindow,96,96
_glfwSwapInterval,96,96
_mvkMTLStoreActionFromVkAttachmentStoreOp,96,96
_mvkMTLTextureTypeFromVkImageType,96,96
_mvkVkClearColorIntValueFromVkComponentSwizzle,96,96
_mvkVkClearColorUIntValueFromVkComponentSwizzle,96,96
_mvkVkExtent2DFromCGSize,96,96
_select_* (library),96,96
_swapBuffersEGL,96,96
_vkGetMoltenVKConfigurationMVK,96,96
_vkGetPhysicalDeviceMetalFeaturesMVK,96,96
dmStrlCpy(),96,96
mvkGetUsedMemorySize(),96,96
mvkMTLStoreActionFromVkAttachmentStoreOpInObj(),96,96
MVKTimelineSemaphore,95,95
MVKCmdBindPipeline,93,93
MVKDispatchableVulkanAPIObject,89,89
MVKResource,88,88
MVKCommand,85,85
MVKEvent,82,82
-[CAMetalLayer(MoltenVK) setDisplaySyncEnabledMVK:],80,80
-[CAMetalLayer(MoltenVK) setMaximumDrawableCountMVK:],80,80
-[GLFWApplicationDelegate applicationDidHide:],80,80
-[GLFWContentView mouseDown:],80,80
-[GLFWContentView mouseUp:],80,80
-[GLFWContentView rightMouseDown:],80,80
-[GLFWContentView rightMouseUp:],80,80
-[GLFWContentView updateLayer],80,80
-[GLFWWindowDelegate windowDidBecomeKey:],80,80
-[GLFWWindowDelegate windowDidMiniaturize:],80,80
-[MTLRenderPassDepthAttachmentDescriptor(MoltenVK) setDepthResolveFilterMVK:],80,80
-[MTLRenderPassDescriptor(MoltenVK) setRenderTargetHeightMVK:],80,80
-[MTLRenderPassDescriptor(MoltenVK) setRenderTargetWidthMVK:],80,80
-[MTLRenderPassStencilAttachmentDescriptor(MoltenVK) setStencilResolveFilterMVK:],80,80
-[MTLRenderPipelineDescriptor(MoltenVK) setInputPrimitiveTopologyMVK:],80,80
-[MTLSamplerDescriptor(MoltenVK) setBorderColorMVK:],80,80
-[MTLSamplerDescriptor(MoltenVK) setCompareFunctionMVK:],80,80
-[MTLTextureDescriptor(MoltenVK) setStorageModeMVK:],80,80
-[MTLTextureDescriptor(MoltenVK) setUsageMVK:],80,80
-[MVKBlockObserver dealloc],80,80
-[MVKBlockObserver stopObserving],80,80
FontGetGlyph(),80,80
FontGetPath(),80,80
FontGetPathHash(),80,80
FontGetType(),80,80
MVKCommandEncodingContext,80,80
TextLayoutLegacyFree(),80,80
_CrashExt,80,80
_ExtensionAppParamsFinalize,80,80
_ExtensionParamsFinalize,80,80
_ExtensionParamsInitialize,80,80
_LiveUpdateExt,80,80
_ScriptBox2DExt,80,80
_ScriptFont,80,80
_ScriptHttp,80,80
_ScriptImageExt,80,80
_ScriptModelExt,80,80
_ScriptTypesExt,80,80
__glfwAllocMonitor,80,80
__glfwCenterCursorInContentArea,80,80
__glfwCompareVideoModes,80,80
__glfwGetCursorPosNull,80,80
__glfwGetRequiredInstanceExtensionsCocoa,80,80
__glfwGetScancodeNameNull,80,80
__glfwGetWindowOpacityCocoa,80,80
__glfwInputCursorPos,80,80
__glfwInputJoystick,80,80
__glfwInputMouseClick,80,80
__glfwMaximizeWindowCocoa,80,80
__glfwPlatformCreateMutex,80,80
__glfwPlatformCreateTls,80,80
__glfwSetWindowFloatingCocoa,80,80
__glfwSetWindowOpacityCocoa,80,80
__glfwTerminateEGL,80,80
__glfwTransformYCocoa,80,80
__glfwWindowHoveredNull,80,80
__glfwWindowMaximizedCocoa,80,80
_compareVideoModes,80,80
_destroyContextOSMesa,80,80
_extensionSupportedEGL,80,80
_getProcAddressEGL,80,80
_getProcAddressNSGL,80,80
_glfwGetPrimaryMonitor,80,80
_mvkCGRectFromVkRectLayerKHR,80,80
_mvkMTLMultisampleDepthResolveFilterFromVkResolveModeFlagBits,80,80
_mvkMTLRenderStagesFromVkPipelineStageFlags,80,80
_mvkMipmapLevels2D,80,80
_priority,80,80
_spvContextDestroy,80,80
_swapIntervalNSGL,80,80
btAlignedAllocInternal(),80,80
dmEngineDestroy(),80,80
dmEngineUpdate(),80,80
mvkDispatchToMainAndWait(),80,80
mvkGetAvailableMemorySize(),80,80
mvkGetElapsedNanoseconds(),80,80
mvkGetSystemMemorySize(),80,80
mvkMTLMultisampleDepthResolveFilterFromVkResolveModeFlagBitsInObj(),80,80
mvkMTLTessellationPartitionModeFromSpvExecutionModeInObj(),80,80
recursedeletenode(),80,80
spvBinaryEndianness(),80,80
stbi__bmask,80,80
dmMemory,80,80
_def_* (library),80,80
dmSystemDDF,80,80
MVKBaseDeviceObject,78,78
MVKDeviceTrackingMixin,73,73
btTransform,72,72
+[MVKBlockObserver observerWithBlock:forObject:atKeyPath:],64,64
-[CAMetalLayer(MoltenVK) displaySyncEnabledMVK],64,64
-[CAMetalLayer(MoltenVK) maximumDrawableCountMVK],64,64
-[CAMetalLayer(MoltenVK) setColorspaceNameMVK:],64,64
-[GLFWApplicationDelegate applicationShouldTerminate:],64,64
-[GLFWWindowDelegate initWithGlfwWindow:],64,64
-[MTLRenderPassDepthAttachmentDescriptor(MoltenVK) depthResolveFilterMVK],64,64
