symbol_group_name,vmsize,filesize
_glfwSwapBuffers,80,80
_glfwWaitEventsTimeout,80,80
_inflateMark,80,80
_select_* (library),80,80
_swapIntervalNSGL,80,80
btAlignedAllocInternal(),80,80
dmEngineDestroy(),80,80
dmEngineUpdate(),80,80
recursedeletenode(),80,80
stbi__bmask,80,80
dmMemory,80,80
dmLiveUpdateDDF,80,80
btTransform,72,72
_b2_* (library),72,32
-[GLFWApplicationDelegate applicationShouldTerminate:],64,64
-[GLFWWindowDelegate initWithGlfwWindow:],64,64
_LHs,64,64
_LZ4DecompressBuffer,64,64
_RHs,64,64
__glfwFreeGammaArrays,64,64
__glfwFreeJoystick,64,64
__glfwGetMonitorWorkareaNull,64,64
__glfwGetVideoModesNull,64,64
__glfwHideWindowCocoa,64,64
__glfwHideWindowNull,64,64
__glfwIconifyWindowCocoa,64,64
__glfwPlatformDestroyMutex,64,64
__glfwRequestWindowAttentionCocoa,64,64
__glfwSetWindowMousePassthroughCocoa,64,64
__glfwShowWindowCocoa,64,64
__glfwSplitBPP,64,64
__glfwWindowFocusedCocoa,64,64
__glfwWindowIconifiedCocoa,64,64
__glfwWindowVisibleCocoa,64,64
_seek_* (library),64,64
_compareElements,64,64
_deflatePending,64,64
_deflateTune,64,64
_glfwGetCurrentContext,64,64
_glfwGetEGLDisplay,64,64
_glfwGetFramebufferSize,64,64
_glfwGetMonitorContentScale,64,64
_glfwGetMonitorPos,64,64
_glfwGetMonitorUserPointer,64,64
_glfwGetWindowContentScale,64,64
_glfwGetWindowMonitor,64,64
_glfwGetWindowPos,64,64
_glfwGetWindowSize,64,64
_glfwGetWindowTitle,64,64
_glfwGetWindowUserPointer,64,64
_glfwSetCharCallback,64,64
_glfwSetCharModsCallback,64,64
_glfwSetCursorEnterCallback,64,64
_glfwSetCursorPosCallback,64,64
_glfwSetDropCallback,64,64
_glfwSetFramebufferSizeCallback,64,64
_glfwSetJoystickUserPointer,64,64
_glfwSetKeyCallback,64,64
_glfwSetMarkedTextCallback,64,64
_glfwSetMonitorCallback,64,64
_glfwSetMouseButtonCallback,64,64
_glfwSetScrollCallback,64,64
_glfwSetWindowCloseCallback,64,64
_glfwSetWindowContentScaleCallback,64,64
_glfwSetWindowFocusCallback,64,64
_glfwSetWindowIconifyCallback,64,64
_glfwSetWindowMaximizeCallback,64,64
_glfwSetWindowPos,64,64
_glfwSetWindowPosCallback,64,64
_glfwSetWindowRefreshCallback,64,64
_glfwSetWindowSizeCallback,64,64
_str2num,64,64
_unwindstack,64,64
btGetMatrixElem(),64,64
dmHashTable64<>,64,64
stbi__jbias,64,64
dmTime,64,64
dLib,64,64
dmProfiler,64,64
dmGamesysDDF,64,64
dmHttpDDF,64,64
_net_* (library),62,62
-[GLFWApplicationDelegate applicationDidFinishLaunching:],48,48
-[GLFWContentView hasMarkedText],48,48
-[GLFWContentView isOpaque],48,48
ConfigFileRegisterExtension(),48,48
_ComponentTypeAnim,48,48
_ComponentTypeGui,48,48
_ComponentTypeMesh,48,48
_ComponentTypeScript,48,48
_GraphicsAdapterOpenGL,48,48
_LZ4MaxCompressedSize,48,48
_LogInternal.cold.1,48,48
_RCON,48,0
_ResourceProviderArchive,48,48
_ResourceProviderArchiveMutable,48,48
_ResourceProviderFile,48,48
_ResourceProviderZip,48,48
_ResourceTypeAnim,48,48
_ResourceTypeAnimationSet,48,48
_ResourceTypeCollection,48,48
_ResourceTypeGameObject,48,48
_ResourceTypeGui,48,48
_ResourceTypeGuiScript,48,48
_ResourceTypeLua,48,48
_ResourceTypeScript,48,48
_SIGMA_* (library),48,48
__glfwDestroyCursorCocoa,48,48
__glfwGetVideoModeNull,48,48
__glfwInitHints,48,48
__glfwMaximizeWindowNull,48,48
__glfwPlatformDestroyTls,48,48
__glfwPollMonitorsNull,48,48
__glfwSetClipboardStringNull,48,48
__glfwSetCursorPosNull,48,48
__glfwSetWindowPosNull,48,48
__glfwTerminateNull,48,48
__glfwTerminateOSMesa,48,48
_deflateInit_* (library),48,48
_deflateSetHeader,48,48
_glfwFocusWindow,48,48
_glfwGetClipboardString,48,48
_glfwGetMonitorName,48,48
_glfwGetPlatform,48,48
_glfwGetTimerFrequency,48,48
_glfwGetTimerValue,48,48
_glfwGetVersion,48,48
_glfwGetWindowOpacity,48,48
_glfwHideWindow,48,48
_glfwIconifyWindow,48,48
_glfwMaximizeWindow,48,48
_glfwPollEvents,48,48
_glfwPostEmptyEvent,48,48
_glfwRawMouseMotionSupported,48,48
_glfwRequestWindowAttention,48,48
_glfwRestoreWindow,48,48
_glfwSetClipboardString,48,48
_glfwSetCursor,48,48
_glfwSetMonitorUserPointer,48,48
_glfwSetWindowShouldClose,48,48
_glfwSetWindowSize,48,48
_glfwSetWindowUserPointer,48,48
_glfwVulkanSupported,48,48
_glfwWaitEvents,48,48
_glfwWindowShouldClose,48,48
_hookf.hooknames,48,48
_inflate.order,48,48
_inflateGetHeader,48,48
_inflateSyncPoint,48,48
_inflateUndermine,48,48
_priority,48,48
_transposes,48,48
b2CollideEdgeAndPolygon(),48,48
btAlignedAllocSetCustom(),48,48
dmEngineFinalize(),48,48
dmFixedMemAllocatorInit(),48,48
dmMemAlloc(),48,48
dmMemFree(),48,48
_row_* (library),36,36
-[GLFWContentView drawRect:],32,32
-[GLFWContentView mouseDragged:],32,32
-[GLFWContentView otherMouseDragged:],32,32
-[GLFWContentView rightMouseDragged:],32,32
-[GLFWContentView selectedRange],32,32
-[GLFWContentView validAttributesForMarkedText],32,32
-[GLFWWindowDelegate windowShouldClose:],32,32
_AudioDecoderTremolo,32,32
_AudioDecoderWav,32,32
_DefaultSoundDevice,32,32
_fseek64_* (library),32,32
__glfwConnectCocoa,32,32
__glfwConnectNull,32,32
__glfwFreeMonitorNull,32,32
__glfwGetClipboardStringNull,32,32
__glfwGetFramebufferSizeNull,32,32
__glfwGetKeyScancodeCocoa,32,32
__glfwGetKeyScancodeNull,32,32
__glfwGetMonitorContentScaleNull,32,32
__glfwGetMonitorPosNull,32,32
__glfwGetWindowContentScaleNull,32,32
__glfwGetWindowPosNull,32,32
__glfwGetWindowSizeNull,32,32
__glfwInitAllocator,32,0
__glfwInputCursorEnter,32,32
__glfwInputDrop,32,32
__glfwInputFramebufferSize,32,32
__glfwInputJoystickAxis,32,32
__glfwInputScroll,32,32
__glfwInputWindowCloseRequest,32,32
__glfwInputWindowContentScale,32,32
__glfwInputWindowDamage,32,32
__glfwInputWindowIconify,32,32
__glfwInputWindowMaximize,32,32
__glfwInputWindowPos,32,32
__glfwInputWindowSize,32,32
__glfwParseUriList.cold.1,32,32
__glfwParseUriList.cold.2,32,32
__glfwParseUriList.cold.3,32,32
__glfwPlatformGetTimerFrequency,32,32
__glfwSetMarkedText,32,32
__glfwSetRawMouseMotionCocoa,32,32
__glfwSetWindowIconCocoa,32,32
__glfwTerminateVulkan,32,32
__glfwWindowFocusedNull,32,32
__ilog,32,32
_bl_* (library),32,32
_clib_* (library),32,32
_cpfinalize,32,32
_dec64table,32,32
_dmHashReverseSafe32,32,32
_dmHashReverseSafe64,32,32
_dmHashString32,32,32
_dmHashString64,32,32
_except_* (library),32,32
_getProcAddressOSMesa,32,32
_glfwSetErrorCallback,32,32
_glfwTerminate,32,32
_inc32table,32,32
_match_* (library),32,32
_shifts,32,32
_swapIntervalEGL,32,32
_zError,32,32
b2PairLessThan(),32,32
btAlignedFreeInternal(),32,32
dmFixedMemAlloc(),32,32
stbi__compute_huffman_codes(),32,32
btConstraintSolver,32,32
_hdr_* (library),32,32
dmBufferDDF,32,32
dmLuaDDF,32,32
[__TEXT],24,6912
_sha256_* (library),24,24
_sha512_* (library),24,24
_eckeydh_* (library),17,17
stbi__process_frame_header(),17,17
-[GLFWApplicationDelegate applicationSupportsSecureRestorableState:],16,16
-[GLFWContentView acceptsFirstMouse:],16,16
-[GLFWContentView acceptsFirstResponder],16,16
-[GLFWContentView attributedSubstringForProposedRange:actualRange:],16,16
-[GLFWContentView canBecomeKeyView],16,16
-[GLFWContentView characterIndexForPoint:],16,16
-[GLFWContentView doCommandBySelector:],16,16
-[GLFWContentView draggingEntered:],16,16
-[GLFWContentView wantsUpdateLayer],16,16
-[GLFWHelper doNothing:],16,16
-[GLFWWindow canBecomeKeyWindow],16,16
-[GLFWWindow canBecomeMainWindow],16,16
AppCreate(),16,16
AppDestroy(),16,16
EnsureStructAliasSize_0ad2b86153fefc7de7c0552f78d82b4d(),16,16
EnsureStructAliasSize_13bac21d0b5b2232369d324edd576ac4(),16,16
EnsureStructAliasSize_157f3a4752e1fc4ee2309a69c664683a(),16,16
EnsureStructAliasSize_15a1422250f064c9f0d7b947404fa662(),16,16
EnsureStructAliasSize_17b2e652cc5a854b3b392f5be2ee26d3(),16,16
EnsureStructAliasSize_3508ced3f435e28fcd2c0057ce2a6635(),16,16
EnsureStructAliasSize_386dc4c5e6cf632cefa17636a3f308ea(),16,16
EnsureStructAliasSize_3a46fe9443df7dd4df1afa9dbee6c51d(),16,16
EnsureStructAliasSize_3b6a571cc63a4796879047f8d6c397a9(),16,16
EnsureStructAliasSize_560e2109148b219ff6e746a0dd48b973(),16,16
EnsureStructAliasSize_5d40a9ce0e3c57f0b9f123ae3fe61b15(),16,16
EnsureStructAliasSize_673840329cb520505f194cf85c31d976(),16,16
EnsureStructAliasSize_68df0744c70ca0c09b2362ada6e380c3(),16,16
EnsureStructAliasSize_6c51c09c9480138611b6806f8abaa013(),16,16
EnsureStructAliasSize_72a102da26230748c1b6b36a3fb62991(),16,16
EnsureStructAliasSize_791bb648d1d2db0001135ff4dc321167(),16,16
EnsureStructAliasSize_7bdf05dae862e386584bbb32270986e8(),16,16
EnsureStructAliasSize_7cd2ef757c3d1882b6259882f5eed03e(),16,16
EnsureStructAliasSize_84f93d368ad21e9b3fc7c98f76e5fea6(),16,16
EnsureStructAliasSize_8d8af7f47301f7670bddedb2b25d485c(),16,16
EnsureStructAliasSize_8db1cbd47c8f584e497e9bb1c2986166(),16,16
EnsureStructAliasSize_99c289ba3ea0eb4ef58607fd8f1fe223(),16,16
EnsureStructAliasSize_a6a5fece4def1c6405c024ab3771b54c(),16,16
EnsureStructAliasSize_ae5b5b49b8991a6fe95bd7327f10532a(),16,16
EnsureStructAliasSize_d526d70697fd3b05f3dad40e0027ce2b(),16,16
EnsureStructAliasSize_e481ed1d8197f35fa423f237e5370d7c(),16,16
EnsureStructAliasSize_e5d7583d8d52405fb43b2117df9ef9a2(),16,16
EnsureStructAliasSize_e7a75a9da8f2e7d0b85118ed1f7912cb(),16,16
EnsureStructAliasSize_ecc849ee8d586988d0308198e9591bb6(),16,16
EnsureStructAliasSize_f9e09cfc4449fd1de10121d2b89ab2fc(),16,16
EnsureStructAliasSize_faa0291d5b096f2ec086168a5bd75888(),16,16
ResourceDescriptorGetNameHash(),16,16
ResourceDescriptorGetPrevResource(),16,16
ResourceDescriptorGetResource(),16,16
ResourceDescriptorGetResourceSize(),16,16
ResourceDescriptorGetType(),16,16
ResourceDescriptorSetPrevResource(),16,16
ResourceDescriptorSetResource(),16,16
ResourceDescriptorSetResourceSize(),16,16
ResourceTypeGetContext(),16,16
ResourceTypeGetName(),16,16
ResourceTypeGetNameHash(),16,16
ResourceTypeSetContext(),16,16
ResourceTypeSetCreateFn(),16,16
ResourceTypeSetDestroyFn(),16,16
ResourceTypeSetPostCreateFn(),16,16
ResourceTypeSetPreloadFn(),16,16
ResourceTypeSetRecreateFn(),16,16
_ADJUST_* (library),16,16
_DecryptXTeaCTR,16,16
_EncryptXTeaCTR,16,16
_ProfilerExt,16,16
_dyld_* (library),16,16
__glfwCreateCursorNull,16,16
__glfwCreateStandardCursorNull,16,16
__glfwCreateWindowSurfaceNull,16,16
__glfwDestroyCursorNull,16,16
__glfwFramebufferTransparentNull,16,16
__glfwFreeMonitorCocoa,16,16
__glfwGetEGLNativeDisplayCocoa,16,16
__glfwGetEGLNativeDisplayNull,16,16
__glfwGetEGLNativeWindowCocoa,16,16
__glfwGetEGLNativeWindowNull,16,16
__glfwGetEGLPlatformNull,16,16
__glfwGetMappingNameCocoa,16,16
__glfwGetMappingNameNull,16,16
__glfwGetPhysicalDevicePresentationSupportCocoa,16,16
__glfwGetPhysicalDevicePresentationSupportNull,16,16
__glfwGetRequiredInstanceExtensionsNull,16,16
__glfwGetWindowOpacityNull,16,16
__glfwInitJoysticksNull,16,16
__glfwInputJoystickButton,16,16
__glfwInputMonitorWindow,16,16
__glfwInputWindowMonitor,16,16
__glfwPlatformFreeModule,16,16
__glfwPlatformGetModuleSymbol,16,16
__glfwPlatformGetTimerValue,16,16
__glfwPlatformGetTls,16,16
__glfwPlatformLoadModule,16,16
__glfwPlatformLockMutex,16,16
__glfwPlatformSetTls,16,16
__glfwPlatformUnlockMutex,16,16
__glfwPollEventsNull,16,16
__glfwPollJoystickNull,16,16
__glfwPostEmptyEventNull,16,16
__glfwRawMouseMotionSupportedCocoa,16,16
__glfwRawMouseMotionSupportedNull,16,16
__glfwRequestWindowAttentionNull,16,16
__glfwSetCursorModeNull,16,16
__glfwSetCursorNull,16,16
__glfwSetRawMouseMotionNull,16,16
__glfwSetWindowDecoratedNull,16,16
__glfwSetWindowFloatingNull,16,16
__glfwSetWindowIconNull,16,16
__glfwSetWindowMousePassthroughNull,16,16
__glfwSetWindowOpacityNull,16,16
__glfwSetWindowResizableNull,16,16
__glfwSetWindowTitleNull,16,16
__glfwShowWindowNull,16,16
__glfwTerminateJoysticksNull,16,16
__glfwTerminateNSGL,16,16
__glfwUpdateGamepadGUIDNull,16,16
__glfwWaitEventsNull,16,16
__glfwWaitEventsTimeoutNull,16,16
__glfwWindowIconifiedNull,16,16
__glfwWindowMaximizedNull,16,16
__glfwWindowVisibleNull,16,16
_bitrev,16,16
_btBulletCollisionProbe,16,16
_defaultAllocate,16,16
_defaultDeallocate,16,16
_defaultReallocate,16,16
_dmLogGetLevel,16,16
_dmLogSetLevel,16,16
_extensionSupportedNSGL,16,16
_extensionSupportedOSMesa,16,16
_glfwGetVersionString,16,16
_glfwInitVulkanLoader,16,16
_locale_* (library),16,16
_main,16,16
_quant_* (library),16,16
_swapBuffersOSMesa,16,16
_swapIntervalOSMesa,16,16
_writer_* (library),16,16
_zcalloc,16,16
_zlibCompileFlags,16,16
_zlibVersion,16,16
b2Alloc(),16,16
b2Free(),16,16
btAlignedAllocSetCustomAligned(),16,16
btAllocDefault(),16,16
btFreeDefault(),16,16
dmFixedMemFree(),16,16
dmStrCaseCmp(),16,16
gProfileClock,16,0
dmMeshDDF,16,16
dmSoundDDF,16,16
_zcfree,13,13
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,0
_ZN8dmRenderL26g_* (library),8,0
__glfwErrorCallback,8,0
_disableCcd,8,0
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gTotalBytesAlignedAllocs,8,0
_memset_* (library),8,8
g_CurrentExtension,8,0
g_FirstExtension,8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
uniqueId,8,0
_b2velocityThresholdOverride,4,0
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_gerrno,4,0
_maxIterations,4,0
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
[Mach-O Headers],0,72
