symbol_group_name,vmsize,filesize
_vkCmdSetDepthBoundsTestEnable,304,304
_vkCmdSetDepthClipEnableEXT,304,304
_vkCmdSetDepthCompareOp,304,304
_vkCmdSetDepthTestEnable,304,304
_vkCmdSetDepthWriteEnable,304,304
_vkCmdSetFrontFace,304,304
_vkCmdSetPatchControlPointsEXT,304,304
_vkCmdSetPolygonModeEXT,304,304
_vkCmdSetPrimitiveRestartEnable,304,304
_vkCmdSetPrimitiveTopology,304,304
_vkCmdSetRasterizerDiscardEnable,304,304
_vkCmdSetSampleLocationsEnableEXT,304,304
_vkCmdSetStencilTestEnable,304,304
b2PulleyJointDef,304,304
mvkVkDescriptorTypeName(),304,304
stbi__get16be(),304,304
MVKResource,304,304
_zdist_* (library),304,304
MVKStorageTexelBufferDescriptor,298,298
MVKUniformTexelBufferDescriptor,298,298
MVKCmdDebugMarkerInsert,298,298
SupportVertexCallback,296,296
MVKCmdBindIndexBuffer,296,296
MVKInputAttachmentDescriptor,295,295
MVKCmdWriteTimestamp,295,295
MVKStorageBufferDescriptor,293,293
MVKUniformBufferDescriptor,293,293
MVKSampledImageDescriptor,292,292
MVKStorageImageDescriptor,292,292
_ConfigFileGetInt,288,288
_DefoldError,288,288
__glfwGetVideoModeCocoa,288,288
__glfwWaitEventsTimeoutCocoa,288,288
__glfwWindowHoveredCocoa,288,288
_closeJoystick,288,288
_glfwCreateCursor,288,288
_glfwCreateStandardCursor,288,288
_mask,288,288
_updatewindow,288,288
_vkCreateDevice,288,288
applyAnisotropicFriction(),288,288
b2DistanceProxy,288,288
dmStrTok(),288,288
zip_errlist,288,288
_reader_* (library),288,288
_ZN25MVKRenderPipelineCompiler25newMTLRenderPipelineStateEP27MTLRenderPipelineDescriptor_* (library),288,288
_ZN26MVKComputePipelineCompiler26newMTLComputePipelineStateEP28MTLComputePipelineDescriptor_* (library),288,288
dmUtf8,288,288
btEmptyAlgorithm,288,288
_brainpoolP384r1_* (library),288,288
dmGameObjectDDF,288,288
_mgf_* (library),286,286
btSingleContactCallback,280,280
MVKDescriptor,280,280
MVKCmdDebugMarker,276,276
-[GLFWContentView keyDown:],272,272
MVKCompressor<>,272,272
SegmentSqrDistance(),272,272
__glfwGetWindowPosCocoa,272,272
__glfwWaitEventsCocoa,272,272
_cpwriter,272,272
_deflateEnd,272,272
_tokennames,272,272
dmArrayUtil,272,272
mvkFormatFromOutput(),272,272
mvkGetEnvVarNumber(),272,272
_vulkan_* (library),268,268
_NV_* (library),264,0
MVKCmdResetQueryPool,263,263
_GOOGLE_* (library),260,0
_IMG_* (library),260,0
_INTEL_* (library),260,0
MVKDebugUtilsMessenger,260,260
MVKCmdNextSubpass,260,260
MVKDebugReportCallback,257,257
MVKCmdEndQuery,257,257
-[GLFWContentView initWithGlfwWindow:],256,256
-[GLFWContentView mouseMoved:],256,256
-[GLFWWindowDelegate windowDidDeminiaturize:],256,256
_FSb2,256,256
_FSb3,256,256
_RSb,256,0
_SB1,256,256
_SB2,256,256
_SB3,256,256
_SB4,256,256
_SB5,256,256
_SB6,256,256
_SB7,256,256
_SB8,256,256
_length_* (library),256,256
_set_* (library),256,256
_deflatePrime,256,256
_deflateResetKeep,256,256
_four_* (library),256,256
_glfwDefaultWindowHints,256,256
_spvDiagnosticPrint,256,256
_swapBuffersNSGL,256,256
_vkDebugReportMessageEXT,256,256
_vwin128,256,256
b2WorldRayCastWrapper,256,256
mvkVkComponentMappingsMatch(),256,256
spvAlternatePatternFollowingImmediate(),256,256
spvOperandTableNameLookup(),256,256
spvPushOperandTypesForMask(),256,256
btConcaveShape,256,256
_base_* (library),256,256
_zlength_* (library),256,256
_ctr_* (library),252,252
_CONTEXT_* (library),248,240
MVKCmdDebugMarkerEnd,247,247
MVKCmdBindGraphicsPipeline,245,245
MVKCmdSetStencilOp,245,245
_dhm_* (library),244,244
_ExtensionRegister,240,240
__glfwGetClipboardStringCocoa,240,240
__glfwGetMonitorContentScaleCocoa,240,240
__glfwSetWindowAspectRatioNull,240,240
__glfwSetWindowSizeLimitsNull,240,240
_buf_* (library),240,240
_close_* (library),240,240
_cpluaopen,240,240
_dmHashEnableReverseHash,240,240
_glfwGetJoystickButtons,240,240
_glfwSetCursorPos,240,240
_inflateInit2_* (library),240,240
_inflateInit_* (library),240,240
_inflateReset,240,240
_vkCreateInstance,240,240
_vkCreateSwapchainKHR,240,240
_vkFlushMappedMemoryRanges,240,240
_vkSetHdrMetadataEXT,240,240
b2GetPointStates(),240,240
dLineClosestApproach(),240,240
spvDecodeLiteralStringOperand(),240,240
spvLogStringForEnv(),240,240
spvOpcodeTableNameLookup(),240,240
bt32BitAxisSweep3,240,240
btAxisSweep3,240,240
CProfileIterator,240,240
_secp384r1_* (library),240,240
ResourceChunkCacheDestroy(),224,224
ResourceChunkCacheVerify(),224,224
ResourceGetDescriptor(),224,224
__glfwGetMonitorWorkareaCocoa,224,224
__glfwLoadLocalVulkanLoaderCocoa,224,224
__glfwSetClipboardStringCocoa,224,224
_deflateReset,224,224
_glfwDestroyCursor,224,224
_glfwDestroyWindow,224,224
_glfwGetJoystickAxes,224,224
_glfwGetJoystickHats,224,224
_glfwSetTime,224,224
_glfwSetWindowAttrib,224,224
_inflateResetKeep,224,224
_inflateSetDictionary,224,224
_makeContextCurrentOSMesa,224,224
_mvkShaderStageFromVkShaderStageFlagBits,224,224
_optget,224,224
_return_* (library),224,224
_vkAllocateMemory,224,224
_vkCreateBuffer,224,224
_vkCreateBufferView,224,224
_vkCreateCommandPool,224,224
_vkCreateDebugReportCallbackEXT,224,224
_vkCreateDebugUtilsMessengerEXT,224,224
_vkCreateDescriptorPool,224,224
_vkCreateDescriptorSetLayout,224,224
_vkCreateDescriptorUpdateTemplate,224,224
_vkCreateEvent,224,224
_vkCreateFence,224,224
_vkCreateFramebuffer,224,224
_vkCreateHeadlessSurfaceEXT,224,224
_vkCreateImage,224,224
_vkCreateImageView,224,224
_vkCreateMacOSSurfaceMVK,224,224
_vkCreateMetalSurfaceEXT,224,224
_vkCreatePipelineCache,224,224
_vkCreatePipelineLayout,224,224
_vkCreateQueryPool,224,224
_vkCreateRenderPass,224,224
_vkCreateRenderPass2,224,224
_vkCreateSampler,224,224
_vkCreateSamplerYcbcrConversion,224,224
_vkCreateSemaphore,224,224
_vkCreateShaderModule,224,224
_vkGetDeviceGroupPeerMemoryFeatures,224,224
_vkGetDeviceQueue,224,224
_vkGetPhysicalDeviceImageFormatProperties,224,224
_vkMapMemory,224,224
_vkSubmitDebugUtilsMessageEXT,224,224
b2CollideCircles(),224,224
_sampler_* (library),224,224
dmEngineCreate(),224,224
dmOpaqueHandleContainer<>,224,224
matrixToEulerXYZ(),224,224
mvkFlipVertically(),224,224
mvkSetConfig(),224,224
mvkShaderStageFromVkShaderStageFlagBitsInObj(),224,224
_ZN22MVKFunctionSpecializer14newMTLFunctionEPU21objcproto10MTLLibrary11objc_* (library),224,224
MVKCmdSetStencilWriteMask,220,220
MVKCmdSetDepthClipEnable,219,219
MVKCmdSetBlendConstants,218,218
MVKMTLBufferAllocation,217,217
btSingleSweepCallback,216,216
MVKCmdSetDepthBias,213,213
MVKCmdBindComputePipeline,212,212
MVKCmdSetRasterizerDiscardEnable,211,211
MVKCmdSetPrimitiveRestartEnable,210,210
MVKCmdSetDepthBoundsTestEnable,209,209
MVKCmdSetSampleLocationsEnable,209,209
MVKCmdSetEvent,209,209
-[GLFWContentView cursorUpdate:],208,208
-[GLFWContentView updateTrackingAreas],208,208
_ConfigFileGetString,208,208
__glfwFocusWindowNull,208,208
__glfwGetWindowContentScaleCocoa,208,208
__glfwRestoreVideoModeCocoa,208,208
__glfwSetWindowSizeLimitsCocoa,208,208
_glfwCreateWindowSurface,208,208
_glfwGetOSMesaColorBuffer,208,208
_glfwGetOSMesaDepthBuffer,208,208
_index2adr,208,208
_makeContextCurrentEGL,208,208
_resizestack,208,208
_vkBindBufferMemory2,208,208
_vkBindImageMemory2,208,208
_vkCreateComputePipelines,208,208
_vkCreateGraphicsPipelines,208,208
_vkDebugMarkerSetObjectNameEXT,208,208
_vkGetCalibratedTimestampsEXT,208,208
_vkGetDeviceQueue2,208,208
_vkGetPrivateData,208,208
_vkGetQueryPoolResults,208,208
_vkQueueSubmit,208,208
_vkQueueSubmit2,208,208
_vkSetDebugUtilsObjectNameEXT,208,208
_vkSetPrivateData,208,208
_vkUpdateDescriptorSets,208,208
_vkWaitForFences,208,208
b2ClipSegmentToLine(),208,208
b2PrismaticJointDef,208,208
dmSnPrintf(),208,208
mvkGetEnvVarString(),208,208
mz_inflateInit2(),208,208
spvOpcodeTableValueLookup(),208,208
spvOperandTableValueLookup(),208,208
MVKCmdSetPatchControlPoints,206,206
MVKCmdSetStencilCompareMask,206,206
MVKCmdSetPrimitiveTopology,205,205
MVKCmdSetStencilTestEnable,205,205
MVKCmdSetDepthWriteEnable,204,204
MVKCmdSetStencilReference,204,204
MVKCmdSetDepthBiasEnable,203,203
MVKCmdSetDepthTestEnable,203,203
MVKCmdSetDepthCompareOp,202,202
btSingleRayCallback,200,200
_profile_* (library),200,112
btDbvtTreeCollider,200,200
b2Draw,200,200
MVKCmdSetDepthBounds,199,199
MVKCmdSetPolygonMode,199,199
MVKCmdEndRenderPass,198,198
MVKCmdSetFrontFace,197,197
MVKCmdSetLineWidth,197,197
MVKCmdSetCullMode,196,196
MVKCmdResetEvent,195,195
-[CAMetalLayer(MoltenVK) screenMVK],192,192
-[GLFWContentView scrollWheel:],192,192
-[GLFWContentView setMarkedText:selectedRange:replacementRange:],192,192
_ZN17MVKCommandEncoder13finishQueriesEv_* (library),192,192
__glfwEncodeUTF8,192,192
__glfwPollEventsCocoa,192,192
_getfd,192,192
_glfwGetGamepadName,192,192
_glfwGetJoystickGUID,192,192
_glfwGetJoystickName,192,192
_glfwJoystickIsGamepad,192,192
_glfwWindowHintString,192,192
_vkAcquireNextImageKHR,192,192
_vkCmdBeginRenderPass,192,192
_vkCreatePrivateDataSlot,192,192
_vkDestroyBuffer,192,192
_vkDestroyBufferView,192,192
_vkDestroyCommandPool,192,192
_vkDestroyDebugReportCallbackEXT,192,192
_vkDestroyDebugUtilsMessengerEXT,192,192
_vkDestroyDeferredOperationKHR,192,192
_vkDestroyDescriptorPool,192,192
_vkDestroyDescriptorSetLayout,192,192
_vkDestroyDescriptorUpdateTemplate,192,192
_vkDestroyEvent,192,192
_vkDestroyFence,192,192
_vkDestroyFramebuffer,192,192
_vkDestroyImage,192,192
_vkDestroyImageView,192,192
_vkDestroyPipeline,192,192
_vkDestroyPipelineCache,192,192
_vkDestroyPipelineLayout,192,192
_vkDestroyPrivateDataSlot,192,192
_vkDestroyQueryPool,192,192
_vkDestroyRenderPass,192,192
_vkDestroySampler,192,192
_vkDestroySamplerYcbcrConversion,192,192
_vkDestroySemaphore,192,192
_vkDestroyShaderModule,192,192
_vkDestroySurfaceKHR,192,192
_vkDestroySwapchainKHR,192,192
_vkEnumerateDeviceExtensionProperties,192,192
_vkEnumerateDeviceLayerProperties,192,192
_vkEnumerateInstanceExtensionProperties,192,192
_vkExportMetalObjectsEXT,192,192
_vkFreeMemory,192,192
_vkGetDescriptorSetLayoutSupport,192,192
_vkGetMemoryHostPointerPropertiesEXT,192,192
_vkGetPhysicalDeviceExternalBufferProperties,192,192
_vkGetPhysicalDeviceExternalFenceProperties,192,192
_vkGetPhysicalDeviceExternalSemaphoreProperties,192,192
_vkGetPhysicalDeviceFeatures,192,192
_vkGetPhysicalDeviceFeatures2,192,192
_vkGetPhysicalDeviceFormatProperties,192,192
_vkGetPhysicalDeviceFormatProperties2,192,192
_vkGetPhysicalDeviceMemoryProperties,192,192
_vkGetPhysicalDeviceMemoryProperties2,192,192
_vkGetPhysicalDeviceMultisamplePropertiesEXT,192,192
_vkGetPhysicalDevicePresentRectanglesKHR,192,192
_vkGetPhysicalDeviceProperties,192,192
_vkGetPhysicalDeviceProperties2,192,192
_vkGetPhysicalDeviceQueueFamilyProperties,192,192
_vkGetPhysicalDeviceQueueFamilyProperties2,192,192
_vkGetPhysicalDeviceSurfaceFormats2KHR,192,192
_vkGetPhysicalDeviceSurfaceFormatsKHR,192,192
_vkGetPhysicalDeviceSurfacePresentModesKHR,192,192
_vkGetPhysicalDeviceSurfaceSupportKHR,192,192
_vkResetQueryPool,192,192
_vkUnmapMemory,192,192
b2WheelJointDef,192,192
dmHashContainer(),192,0
mvkMTLTextureTypeFromVkImageViewTypeObj(),192,192
spvBinaryHeaderGet(),192,192
spvExtInstTableNameLookup(),192,192
_1_* (library),192,192
_base64_* (library),192,192
MVKCommandEncodingContext,192,192
b2ContactFilter,192,192
dmLZ4,192,192
MVKCurrentSubpassInfo,192,192
_brainpoolP256r1_* (library),192,192
_globalMVKConfig,184,0
btPointCollector,184,184
btConvexCast,184,184
MVKCmdEndRendering,181,181
-[GLFWContentView keyUp:],176,176
ResourcePreloader,176,176
__glfwFreeMonitor,176,176
__glfwGetFramebufferSizeCocoa,176,176
_cpcall,176,176
_deflateGetDictionary,176,176
_die,176,176
_finalize,176,176
_glfwGetVideoModes,176,176
_glfwSetWindowSizeLimits,176,176
_mvkMTLTextureTypeFromVkImageViewType,176,176
_protected_* (library),176,176
_setptmode_* (library),176,176
_vkAcquireNextImage2KHR,176,176
_vkAllocateCommandBuffers,176,176
_vkAllocateDescriptorSets,176,176
_vkBeginCommandBuffer,176,176
_vkBindBufferMemory,176,176
_vkBindImageMemory,176,176
_vkCmdBeginRenderPass2,176,176
_vkCreateDeferredOperationKHR,176,176
_vkDeviceWaitIdle,176,176
_vkEndCommandBuffer,176,176
_vkEnumerateInstanceLayerProperties,176,176
_vkEnumeratePhysicalDeviceGroups,176,176
_vkEnumeratePhysicalDevices,176,176
_vkFreeCommandBuffers,176,176
_vkFreeDescriptorSets,176,176
_vkGetBufferMemoryRequirements,176,176
_vkGetBufferMemoryRequirements2,176,176
_vkGetDeviceGroupPresentCapabilitiesKHR,176,176
_vkGetDeviceGroupSurfacePresentModesKHR,176,176
_vkGetDeviceMemoryCommitment,176,176
_vkGetDeviceProcAddr,176,176
_vkGetEventStatus,176,176
_vkGetFenceStatus,176,176
_vkGetImageMemoryRequirements,176,176
_vkGetImageMemoryRequirements2,176,176
_vkGetImageSubresourceLayout,176,176
_vkGetImageSubresourceLayout2EXT,176,176
_vkGetPastPresentationTimingGOOGLE,176,176
_vkGetPhysicalDeviceCalibrateableTimeDomainsEXT,176,176
_vkGetPhysicalDeviceImageFormatProperties2,176,176
_vkGetPhysicalDeviceSurfaceCapabilities2KHR,176,176
_vkGetPhysicalDeviceSurfaceCapabilitiesKHR,176,176
_vkGetPipelineCacheData,176,176
_vkGetRenderAreaGranularity,176,176
_vkGetSemaphoreCounterValue,176,176
_vkGetSwapchainImagesKHR,176,176
_vkInvalidateMappedMemoryRanges,176,176
_vkMapMemory2KHR,176,176
_vkMergePipelineCaches,176,176
_vkQueueBindSparse,176,176
_vkQueuePresentKHR,176,176
_vkQueueWaitIdle,176,176
_vkResetCommandBuffer,176,176
_vkSetMoltenVKConfigurationMVK,176,176
_vkUpdateDescriptorSetWithTemplate,176,176
_vkWaitSemaphores,176,176
b2DistanceJointDef,176,176
b2Log(),176,176
b2TestOverlap(),176,176
mvkGetEnvVar(),176,176
mz_inflateInit(),176,176
dmMemProfile,176,144
_destroy_* (library),176,176
dmGuiDDF,176,176
_dmEngineDDF_* (library),168,104
MVKLinkableMixin<>,165,165
mvkOSVersion(),164,160
__glfwGetCursorPosCocoa,160,160
__glfwInputKey,160,160
__glfwUpdateGamepadGUIDCocoa,160,160
_configuration_* (library),160,160
_destroyContextEGL,160,160
_dmExportedSymbols,160,160
_dmLogUnregisterListener,160,160
_glfwGetInputMode,160,160
_glfwGetInstanceProcAddress,160,160
_glfwGetTime,160,160
_glfwInitHint,160,160
_glfwJoystickPresent,160,160
_glfwMakeContextCurrent,160,160
_glfwSetGammaRamp,160,160
_indexes,160,160
_inflateGetDictionary,160,160
_mvkMTLClearColorFromVkClearValue,160,160
_mvkMTLTextureUsageFromVkImageUsageFlags,160,160
_setjitmode,160,160
_spvParseTargetEnv,160,160
_vkCopyImageToImageEXT,160,160
_vkCopyImageToMemoryEXT,160,160
_vkCopyMemoryToImageEXT,160,160
_vkDeferredOperationJoinKHR,160,160
_vkDestroyDevice,160,160
_vkDestroyInstance,160,160
_vkEnumerateInstanceVersion,160,160
_vkGetBufferDeviceAddress,160,160
_vkGetDeferredOperationMaxConcurrencyKHR,160,160
_vkGetDeferredOperationResultKHR,160,160
_vkGetPhysicalDeviceSparseImageFormatProperties,160,160
_vkGetRefreshCycleDurationGOOGLE,160,160
_vkReleaseSwapchainImagesEXT,160,160
_vkResetCommandPool,160,160
_vkResetDescriptorPool,160,160
_vkResetFences,160,160
_vkSetEvent,160,160
_vkSignalSemaphore,160,160
_vkTrimCommandPool,160,160
_vkUnmapMemory2KHR,160,160
_x2n_* (library),160,160
_z_* (library),160,160
b2RevoluteJointDef,160,160
b2WeldJointDef,160,160
dmEngineGetResult(),160,160
dmStrlCat(),160,160
mvkGetLocationID(),160,160
mvkUpdateDescriptorSetWithTemplate(),160,160
_free_* (library),160,160
stbi__get8(),160,160
dmPropertiesDDF,160,160
btDispatcher,160,160
_malloc_* (library),160,160
b2ContactListener,160,160
_secp192r1_* (library),160,160
_secp224r1_* (library),160,160
_secp256r1_* (library),160,160
dmModelDDF,152,152
_add_* (library),151,151
_depth_* (library),148,148
_derive_* (library),145,145
_sha224_* (library),145,145
_sha384_* (library),145,145
-[GLFWHelper selectedKeyboardInputSourceChanged:],144,144
ResourceGetByHash(),144,144
_Z30mvkGetAvailableMTLDevicesArrayP11MVKInstance_* (library),144,144
_ZN10MVKSurface9initLayerEP12CAMetalLayerPKcb_* (library),144,144
__glfwGetEGLPlatformCocoa,144,144
__glfwInitGamepadMappings,144,144
__glfwSetWindowResizableCocoa,144,144
__glfwStringInExtensionString,144,144
_glfwGetGammaRamp,144,144
_glfwGetKeyName,144,144
_hash_* (library),144,144
_hookf,144,144
_inflatePrime,144,144
_mvkMTLPixelFormatBytesPerLayer,144,144
_mvkVkFormatBytesPerLayer,144,144
_setpath,144,144
_sort_* (library),144,144
_spvParseVulkanEnv,144,144
_vkCmdDrawIndexedIndirectCount,144,144
_vkCmdDrawIndirectCount,144,144
_vkCmdSetAlphaToCoverageEnableEXT,144,144
_vkCmdSetAlphaToOneEnableEXT,144,144
_vkCmdSetColorBlendAdvancedEXT,144,144
_vkCmdSetColorBlendEnableEXT,144,144
_vkCmdSetColorBlendEquationEXT,144,144
_vkCmdSetColorWriteMaskEXT,144,144
_vkCmdSetConservativeRasterizationModeEXT,144,144
_vkCmdSetDepthClipNegativeOneToOneEXT,144,144
_vkCmdSetDeviceMask,144,144
_vkCmdSetExtraPrimitiveOverestimationSizeEXT,144,144
_vkCmdSetLineRasterizationModeEXT,144,144
_vkCmdSetLineStippleEnableEXT,144,144
_vkCmdSetLogicOpEXT,144,144
_vkCmdSetLogicOpEnableEXT,144,144
_vkCmdSetProvokingVertexModeEXT,144,144
_vkCmdSetRasterizationSamplesEXT,144,144
_vkCmdSetRasterizationStreamEXT,144,144
_vkCmdSetSampleMaskEXT,144,144
_vkCmdSetTessellationDomainOriginEXT,144,144
_vkDebugMarkerSetObjectTagEXT,144,144
_vkGetImageSparseMemoryRequirements,144,144
_vkGetImageSparseMemoryRequirements2,144,144
_vkGetPhysicalDeviceSparseImageFormatProperties2,144,144
_vkQueueBeginDebugUtilsLabelEXT,144,144
_vkQueueEndDebugUtilsLabelEXT,144,144
_vkQueueInsertDebugUtilsLabelEXT,144,144
_vkResetEvent,144,144
_vkSetDebugUtilsObjectTagEXT,144,144
_vkTransitionImageLayoutEXT,144,144
b2FrictionJointDef,144,144
dmEngineInitialize(),144,144
spvExtInstTableValueLookup(),144,144
spvInstructionCopy(),144,144
_MLOOP_* (library),144,144
_secp192k1_* (library),144,144
_secp224k1_* (library),144,144
_secp256k1_* (library),144,144
dmMath,144,144
BroadphaseAabbTester,136,136
BroadphaseRayTester,136,136
dmParticleDDF,136,136
-[MVKBlockObserver initWithBlock:forObject:atKeyPath:],128,128
MVKInflectionMap<>,128,128
MVKSubpassDependency,128,128
ResourceGetDescriptorByHash(),128,128
ResourceGetPath(),128,128
_ComponentTypeAnim63,128,0
_ComponentTypeGui3321,128,0
_ComponentTypeMesh1203,128,0
_ComponentTypeScript64,128,0
_ComponentTypeSound654,128,0
_ExtensionAppParamsGetContextByName,128,128
_ExtensionParamsGetContextByName,128,128
_LiveUpdateExt1007,128,0
_ResourceTypeAnim35,128,0
_ResourceTypeAnimationSet103,128,0
_ResourceTypeCollection373,128,0
_ResourceTypeGameObject230,128,0
_ResourceTypeGui347,128,0
_ResourceTypeGuiScript158,128,0
_ResourceTypeLua170,128,0
_ResourceTypeOgg383,128,0
_ResourceTypeScript151,128,0
_ResourceTypeWav384,128,0
_ScriptTypesExt159,128,0
__glfwDestroyWindowNull,128,128
__glfwGetWindowSizeCocoa,128,128
__glfwIconifyWindowNull,128,128
__glfwInputChar,128,128
__glfwPostEmptyEventCocoa,128,128
__glfwSetCursorModeCocoa,128,128
__glfwSetGammaRampNull,128,128
__glfwSetWindowDecoratedCocoa,128,128
_argv2cdata,128,128
_deflatePending,128,128
_deflateTune,128,128
_direct_* (library),128,128
_fixedtables.distfix,128,128
_glfwGetPhysicalDevicePresentationSupport,128,128
_glfwSetJoystickCallback,128,128
_glfwSetWindowIcon,128,128
_glfwSetWindowMonitor,128,128
_last4,128,128
_mvkMTLClearDepthFromVkClearValue,128,128
_mvkMTLClearStencilFromVkClearValue,128,128
_mvkMTLPixelFormatBytesPerRow,128,128
_mvkMTLTextureSwizzleChannelsFromVkComponentMapping,128,128
_mvkVkFormatBytesPerRow,128,128
_mvkVkImageUsageFlagsFromMTLTextureUsage,128,128
_noconflict,128,128
_odd_* (library),128,128
_push_* (library),128,128
_sink_* (library),128,128
_sload,128,128
_spvDiagnosticCreate,128,128
_vkGetPerformanceStatisticsMVK,128,128
_vwin64,128,128
_weak_* (library),128,128
engine_main(),128,128
mvkGetNextViewMaskGroup(),128,128
_Block_* (library),128,128
_md5_* (library),125,125
_sha1_* (library),125,125
_ndigits_* (library),120,120
btActivatingCollisionAlgorithm,120,120
btCollisionAlgorithm,120,120
MVKSemaphore,119,119
MVKReferenceCountingMixin<>,117,117
MVKVulkanAPIDeviceObject,116,116
VkPhysicalDeviceShaderIntegerFunctions2FeaturesINTEL,113,113
-[GLFWContentView mouseEntered:],112,112
-[GLFWContentView mouseExited:],112,112
-[GLFWContentView otherMouseDown:],112,112
-[GLFWContentView otherMouseUp:],112,112
-[GLFWWindowDelegate windowDidMove:],112,112
-[MVKBlockObserver startObservingObject:atKeyPath:],112,112
ParseArgOneOperand(),112,112
ResourceChunkCacheCreate(),112,112
_ExtensionAppParamsGetContext,112,112
_ExtensionParamsGetContext,112,112
_ZN28MVKPresentableSwapchainImage19addPresentedHandlerEPU26objcproto15CAMetalDrawable11objc_* (library),112,112
__glfwFramebufferTransparentCocoa,112,112
__glfwGetWindowFrameSizeNull,112,112
__glfwRestoreWindowCocoa,112,112
__glfwRestoreWindowNull,112,112
__glfwSelectPlatform,112,112
__glfwSetWindowAspectRatioCocoa,112,112
__glfwSetWindowSizeNull,112,112
__glfwSetWindowTitleCocoa,112,112
_barklook,112,112
_ctoknames,112,112
_deflateSetHeader,112,112
_deflateUsed,112,112
_dmLogRegisterListener,112,112
_flush_* (library),112,112
_glfwGetCursorPos,112,112
_glfwGetError,112,112
_glfwGetKey,112,112
_glfwGetKeyScancode,112,112
_glfwGetMouseButton,112,112
_glfwGetNSGLContext,112,112
_glfwGetRequiredInstanceExtensions,112,112
_glfwSetWindowAspectRatio,112,112
_glfwSetWindowTitle,112,112
_inflateEnd,112,112
_inflateMark,112,112
_makeContextCurrentNSGL,112,112
_mvkFormatTypeFromMTLPixelFormat,112,112
_mvkFormatTypeFromVkFormat,112,112
_mvkMTLPixelFormatBlockTexelSize,112,112
_mvkMTLPixelFormatBytesPerBlock,112,112
_mvkMTLPixelFormatBytesPerTexel,112,112
_mvkMTLPixelFormatFromVkFormat,112,112
_mvkMTLPixelFormatIsDepthFormat,112,112
_mvkMTLPixelFormatIsPVRTCFormat,112,112
_mvkMTLPixelFormatIsStencilFormat,112,112
_mvkMTLPixelFormatIsSupported,112,112
_mvkMTLPixelFormatName,112,112
_mvkMTLVertexFormatFromVkFormat,112,112
_mvkMipmapLevels3D,112,112
_mvkVkClearColorFloatValueFromVkComponentSwizzle,112,112
_mvkVkFormatBlockTexelSize,112,112
_mvkVkFormatBytesPerBlock,112,112
_mvkVkFormatBytesPerTexel,112,112
_mvkVkFormatFromMTLPixelFormat,112,112
_mvkVkFormatIsSupported,112,112
_mvkVkFormatName,112,112
_mvkVkFormatProperties,112,112
_panic,112,112
_spvContextCreate,112,112
dmHashReverseSafe32Alloc(),112,112
dmHashReverseSafe64Alloc(),112,112
mvkGetElapsedMilliseconds(),112,112
mvkMTLTextureTypeFromVkImageTypeObj(),112,112
spvIsValidID(),112,112
spvOpcodeGeneratesType(),112,112
spvOpcodeString(),112,112
_mad3sizes_* (library),112,112
_package_* (library),112,112
dmTime,112,112
_dmResourceDDF_* (library),106,104
btCollisionPairCallback,104,104
MVKCmdBeginRenderPassBase,100,100
-[CAMetalLayer(MoltenVK) naturalDrawableSizeMVK],96,96
-[GLFWApplicationDelegate applicationDidChangeScreenParameters:],96,96
-[GLFWContentView dealloc],96,96
-[GLFWContentView firstRectForCharacterRange:actualRange:],96,96
-[GLFWContentView markedRange],96,96
-[GLFWContentView unmarkText],96,96
-[GLFWWindowDelegate windowDidChangeOcclusionState:],96,96
-[GLFWWindowDelegate windowDidResignKey:],96,96
-[MVKBlockObserver initWithBlock:],96,96
ResourceRegisterTypeCreatorDesc(),96,96
_ExtensionRegisterCallback,96,96
_ZN16MVKEventEmulated12encodeSignalEPU27objcproto16MTLCommandBuffer11objc_* (library),96,96
_ZN31MVKQueueCommandBufferSubmission28commitActiveMTLCommandBufferEb_* (library),96,96
_ZN8MVKQueue6submitEP18MVKQueueSubmission_* (library),96,96
_glfwInitCocoa_* (library),96,96
_determine_* (library),96,96
__glfwAllocGammaArrays,96,96
__glfwFocusWindowCocoa,96,96
__glfwGetMonitorPosCocoa,96,96
__glfwInitNSGL,96,96
__glfwInputJoystickHat,96,96
__glfwPlatformInitTimer,96,96
_destroyContextNSGL,96,96
_error_* (library),96,96
_glfwGetMonitorPhysicalSize,96,96
_glfwGetMonitorWorkarea,96,96
_glfwGetProcAddress,96,96
_glfwGetWindowFrameSize,96,96
_glfwInitAllocator,96,96
_glfwSetWindowOpacity,96,96
_glfwShowWindow,96,96
_glfwSwapInterval,96,96
_inflateValidate,96,96
_mvkMTLStoreActionFromVkAttachmentStoreOp,96,96
_mvkMTLTextureTypeFromVkImageType,96,96
_mvkVkClearColorIntValueFromVkComponentSwizzle,96,96
_mvkVkClearColorUIntValueFromVkComponentSwizzle,96,96
_mvkVkExtent2DFromCGSize,96,96
_select_* (library),96,96
_swapBuffersEGL,96,96
_vkGetMoltenVKConfigurationMVK,96,96
_vkGetPhysicalDeviceMetalFeaturesMVK,96,96
dmStrlCpy(),96,96
getmaxdepth(),96,96
mvkGetUsedMemorySize(),96,96
mvkMTLStoreActionFromVkAttachmentStoreOpInObj(),96,96
spvOpcodeIsReturnOrAbort(),96,96
spvOpcodeReturnsLogicalVariablePointer(),96,96
dmRecord,96,96
MVKTimelineSemaphore,95,95
MVKCmdBindPipeline,93,93
MVKDispatchableVulkanAPIObject,89,89
MVKCommand,85,85
MVKEvent,82,82
