symbol_group_name,vmsize,filesize
__glfwPlatformTerminate,24,24
__glfwPlatformUnacquireAuxContext,24,24
__glfwSetMarkedText,24,24
rmtp_Label(),24,0
dmGamesysDDF,24,24
dmModelDDF,24,24
_ZZN5dmHID19GetMouseButtonValueENS_* (library),24,0
-[BaseView caretRectForPosition:],20,20
-[BaseView firstRectForRange:],20,20
-[IndexedRange range],20,20
-[IndexedRange setRange:],20,20
ResourceChunkCacheCanFit(),20,20
TextLayoutGetBounds(),20,20
__glfwPlatformSwapInterval,20,20
_bl_* (library),20,20
stbi__compute_huffman_codes(),20,20
-[BaseView autoCloseKeyboard],16,16
-[BaseView getWindowHeight],16,16
-[BaseView getWindowWidth],16,16
-[BaseView inputDelegate],16,16
-[BaseView isSecureTextEntry],16,16
-[BaseView keyboardActive],16,16
-[BaseView keyboardType],16,16
-[BaseView setAutoCloseKeyboard:],16,16
-[BaseView setInputDelegate:],16,16
-[BaseView setKeyboardActive:],16,16
-[BaseView setKeyboardType:],16,16
-[BaseView setSecureTextEntry:],16,16
-[BaseView setTextkeyActive:],16,16
-[BaseView setWindowHeight:],16,16
-[BaseView setWindowWidth:],16,16
-[BaseView textkeyActive],16,16
-[BaseView updateGlfwMousePos:y:],16,16
-[EAGLView auxContext],16,16
-[EAGLView context],16,16
-[EAGLView getViewFramebuffer],16,16
-[IndexedPosition index],16,16
-[IndexedPosition setIndex:],16,16
-[SoundApplicationDelegate applicationWillResignActive:],16,16
-[ViewController baseView],16,16
GetAscentTTF(),16,16
GetDescentTTF(),16,16
GetLineGapTTF(),16,16
ResourceTypeIsStreaming(),16,16
TextLayoutGetLineCount(),16,16
_ADJUST_* (library),16,16
__glfwPlatformGetDefaultFramebuffer,16,16
__glfwPlatformOpenWindow,16,16
__glfwPlatformSwapBuffers,16,16
__glfwPlatformUnacquireAuxContextOpenGL,16,16
__glfwResetKeyboard,16,16
_eckeydh_* (library),16,16
_glfwGetMouseLocked,16,16
_quant_* (library),16,16
gProfileClock,16,0
g_CurrentExtension,16,0
rmtp_Camera(),16,16
rmtp_CollectionFactory(),16,16
rmtp_CollectionProxyEnabled(),16,16
rmtp_CollectionProxyLoaded(),16,16
rmtp_CollisionObjectBox2D(),16,16
rmtp_CollisionObjectBullet3D(),16,16
rmtp_ComponentsAnim(),16,16
rmtp_Factory(),16,0
rmtp_FontCharacterCount(),16,0
rmtp_FontVertexSize(),16,0
rmtp_GODeleted(),16,16
rmtp_GOInstances(),16,16
_GameObject_* (library),16,16
rmtp_GuiActiveAnimations(),16,0
rmtp_GuiActiveNodes(),16,0
rmtp_GuiAnimations(),16,0
rmtp_GuiDynamicTextures(),16,0
rmtp_GuiDynamicTexturesSizeMb(),16,0
rmtp_GuiNodes(),16,0
rmtp_GuiParticlefx(),16,0
rmtp_GuiStaticTextures(),16,0
rmtp_GuiTextures(),16,0
rmtp_GuiVertexCount(),16,0
rmtp_LuaMem(),16,16
rmtp_LuaRefs(),16,16
rmtp_MeshVertexCount(),16,0
rmtp_MeshVertexSize(),16,0
rmtp_Messages(),16,0
rmtp_ModelIndexCount(),16,0
rmtp_ModelVertexCount(),16,0
rmtp_ModelVertexSize(),16,0
rmtp_ParticleVertexCount(),16,0
rmtp_ParticleVertexSize(),16,0
rmtp_ParticleVertexSizeGPU(),16,0
rmtp_ParticlesAlive(),16,0
rmtp_Resource(),16,16
rmtp_ScriptCount(),16,16
_Script_* (library),16,8
rmtp_SoundPlaying(),16,0
rmtp_SpriteVertexCount(),16,0
rmtp_SpriteVertexSize(),16,0
rmtp_TilemapTileCount(),16,0
rmtp_TilemapVertexCount(),16,0
rmtp_TilemapVertexSize(),16,0
rmtp_TimerCount(),16,0
(anonymous namespace),16,0
_sha256_* (library),16,16
_sha512_* (library),16,16
dmEngineDDF,16,16
dmGuiDDF,16,16
dmLiveUpdateDDF,16,16
_row_* (library),13,13
+[EAGLView layerClass],12,12
+[VulkanView layerClass],12,12
-[AppDelegate application:willFinishLaunchingWithOptions:],12,12
-[BaseView touchesCancelled:withEvent:],12,12
-[BaseView touchesEnded:withEvent:],12,12
-[BaseView touchesMoved:withEvent:],12,12
-[EAGLView setAuxContext:],12,12
-[EAGLView setContext:],12,12
-[ViewController setBaseView:],12,12
FontGetScaleFromSize(),12,12
GBGetAscent(),12,12
GBGetDescent(),12,12
_AudioDecoderTremolo,12,12
_AudioDecoderWav,12,12
_DefaultSoundDevice,12,12
__glfwPlatformSetViewType,12,12
_dmLogSetLevel,12,12
btGeneric6DofConstraint,12,12
dmEngineService,12,12
-[AppDelegate applicationWillTerminate:],8,8
-[AppDelegate setWindow:],8,8
-[AppDelegate window],8,8
-[BaseView autocorrectionType],8,8
-[BaseView baseWritingDirectionForPosition:inDirection:],8,8
-[BaseView beginningOfDocument],8,8
-[BaseView canBecomeFirstResponder],8,8
-[BaseView characterRangeAtPoint:],8,8
-[BaseView characterRangeByExtendingPosition:inDirection:],8,8
-[BaseView closestPositionToPoint:],8,8
-[BaseView closestPositionToPoint:withinRange:],8,8
-[BaseView comparePosition:toPosition:],8,8
-[BaseView hasText],8,8
-[BaseView positionFromPosition:inDirection:offset:],8,8
-[BaseView positionWithinRange:farthestInDirection:],8,8
-[BaseView returnKeyType],8,8
-[BaseView selectionRectsForRange:],8,8
-[BaseView spellCheckingType],8,8
-[ViewController preferredScreenEdgesDeferringSystemGestures],8,8
FontFreeGlyph(),8,8
FontGetAscent(),8,8
FontGetDescent(),8,8
FontGetGlyphByIndex(),8,8
FontGetGlyphIndex(),8,8
FontGetResourceSize(),8,8
GBFreeGlyph(),8,8
GBGetLineGap(),8,8
GBGetScaleFromSize(),8,8
GetGlyphIndexTTF(),8,8
GetResourceSizeTTF(),8,8
ProfileRegisterPropertyF32(),8,8
ProfileRegisterPropertyGroup(),8,8
ProfileRegisterPropertyU32(),8,8
ResourceDescriptorSetPrevResource(),8,8
ResourceTypeGetContext(),8,8
ResourceTypeGetPreloadSize(),8,8
ResourceTypeSetStreaming(),8,8
TextLayoutFree(),8,8
TextLayoutGetLines(),8,8
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,0
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwPlatformGetDisplayScaleFactor,8,8
_adler32,8,8
_appUpdate.onceToken,8,0
_crc32,8,8
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gerrno,8,0
_glfwSetDeviceChangedCallback,8,8
_locale_* (library),8,8
_memset_* (library),8,8
_zcalloc,8,8
_zcfree,8,8
b2Alloc(),8,8
dmBufferDDF,8,8
dmInputDDF,8,8
dmLuaDDF,8,8
dmParticleDDF,8,8
dmResourceDDF,8,8
dmSoundDDF,8,8
g_FirstExtension,8,0
_DispatchCalls_* (library),8,0
_DrawCalls_* (library),8,0
_Gui_* (library),8,0
_Render_* (library),8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
btConstraintSolver,8,8
-[BaseView setBaseWritingDirection:forRange:],4,4
-[BaseView setCurrentContext],4,4
-[BaseView setSelectedTextRange:],4,4
-[BaseView setupView],4,4
-[BaseView swapBuffers],4,4
-[BaseView teardownView],4,4
-[EAGLView dealloc],4,4
-[VulkanView setupView],4,4
-[VulkanView swapBuffers],4,4
-[VulkanView teardownView],4,4
AppCreate(),4,4
AppDestroy(),4,4
GBFontDestroy(),4,4
ProfilePropertyAddU32(),4,4
TextLayoutCreate(),4,4
__glfwInitialized,4,0
_b2velocityThresholdOverride,4,0
_disableCcd,4,0
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_glfwAcquireAuxContext,4,4
_glfwGetAcceleration,4,4
_glfwGetDefaultFramebuffer,4,4
_glfwGetDisplayScaleFactor,4,4
_glfwQueryAuxContext,4,4
_glfwResetKeyboard,4,4
_glfwSetViewType,4,4
_glfwSetWindowBackgroundColor,4,4
_glfwShowKeyboard,4,4
_glfwUnacquireAuxContext,4,4
_glfw_* (library),4,4
_main,4,4
_maxIterations,4,0
btAllocDefault(),4,4
btFreeDefault(),4,4
dmFixedMemFree(),4,4
dmStrCaseCmp(),4,4
stbi__process_frame_header(),4,4
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
uniqueId,4,0
[Mach-O Headers],0,72
