symbol_group_name,vmsize,filesize
-[BaseView autocorrectionType],8,8
-[BaseView baseWritingDirectionForPosition:inDirection:],8,8
-[BaseView beginningOfDocument],8,8
-[BaseView canBecomeFirstResponder],8,8
-[BaseView characterRangeAtPoint:],8,8
-[BaseView characterRangeByExtendingPosition:inDirection:],8,8
-[BaseView closestPositionToPoint:],8,8
-[BaseView closestPositionToPoint:withinRange:],8,8
-[BaseView comparePosition:toPosition:],8,8
-[BaseView hasText],8,8
-[BaseView positionFromPosition:inDirection:offset:],8,8
-[BaseView positionWithinRange:farthestInDirection:],8,8
-[BaseView returnKeyType],8,8
-[BaseView selectionRectsForRange:],8,8
-[BaseView spellCheckingType],8,8
-[ViewController preferredScreenEdgesDeferringSystemGestures],8,8
ResourceDescriptorGetNameHash(),8,8
ResourceDescriptorGetPrevResource(),8,8
ResourceDescriptorGetResource(),8,8
ResourceDescriptorSetPrevResource(),8,8
ResourceDescriptorSetResource(),8,8
ResourceDescriptorSetResourceSize(),8,8
ResourceTypeGetContext(),8,8
ResourceTypeGetNameHash(),8,8
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,8
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwPlatformAcquireAuxContextVulkan,8,8
__glfwPlatformExtensionSupported,8,8
__glfwPlatformGetDisplayScaleFactor,8,8
__glfwPlatformGetJoystickButtons,8,8
__glfwPlatformGetJoystickDeviceId,8,8
__glfwPlatformGetJoystickHats,8,8
__glfwPlatformGetJoystickParam,8,8
__glfwPlatformGetJoystickPos,8,8
__glfwPlatformQueryAuxContextVulkan,8,8
_adler32,8,8
_appUpdate.onceToken,8,0
_crc32,8,8
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_glfwSetDeviceChangedCallback,8,8
_locale_* (library),8,8
_memset_* (library),8,8
_zcalloc,8,8
_zcfree,8,8
b2Alloc(),8,8
dmBufferDDF,8,8
dmInputDDF,8,8
dmLuaDDF,8,8
dmParticleDDF,8,8
dmResourceDDF,8,8
dmSoundDDF,8,8
g_CurrentExtension,8,0
g_FirstExtension,8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
_rmt_* (library),8,8
btConstraintSolver,8,8
dmProfiler,8,8
-[BaseView setBaseWritingDirection:forRange:],4,4
-[BaseView setCurrentContext],4,4
-[BaseView setSelectedTextRange:],4,4
-[BaseView setupView],4,4
-[BaseView swapBuffers],4,4
-[BaseView teardownView],4,4
-[EAGLView dealloc],4,4
-[VulkanView setupView],4,4
-[VulkanView swapBuffers],4,4
-[VulkanView teardownView],4,4
AppCreate(),4,4
AppDestroy(),4,4
_ProfilerExt,4,4
__glfwInitialized,4,0
__glfwPlatformDisableSystemKeys,4,4
__glfwPlatformEnableSystemKeys,4,4
__glfwPlatformHideMouseCursor,4,4
__glfwPlatformIconifyWindow,4,4
__glfwPlatformRefreshWindowParams,4,4
__glfwPlatformSetMouseCursorPos,4,4
__glfwPlatformSetWindowSize,4,4
__glfwPlatformSetWindowTitle,4,4
__glfwPlatformShowMouseCursor,4,4
__glfwPlatformUnacquireAuxContextVulkan,4,4
_b2velocityThresholdOverride,4,0
_disableCcd,4,0
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_gerrno,4,0
_glfwAcquireAuxContext,4,4
_glfwGetAcceleration,4,4
_glfwGetDefaultFramebuffer,4,4
_glfwGetDisplayScaleFactor,4,4
_glfwQueryAuxContext,4,4
_glfwResetKeyboard,4,4
_glfwSetViewType,4,4
_glfwSetWindowBackgroundColor,4,4
_glfwShowKeyboard,4,4
_glfwUnacquireAuxContext,4,4
_glfw_* (library),4,4
_main,4,4
_maxIterations,4,0
b2Free(),4,4
btAllocDefault(),4,4
btDispatcher,4,4
btFreeDefault(),4,4
btInternalTriangleIndexCallback,4,4
btTriangleCallback,4,4
dmFixedMemFree(),4,4
dmStrCaseCmp(),4,4
stbi__process_frame_header(),4,4
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
uniqueId,4,0
[Mach-O Headers],0,72
