symbol_group_name,vmsize,filesize
__divmoddi4,124,168
Particle_GetTileSourcePath,123,198
lua_getmetatable,123,178
luaopen_table,122,184
lua_loadx,122,180
resizestack,122,166
Particle_GetMaterialPath,121,194
luaL_optnumber,121,174
LZ4_compress,121,166
LZ4_saveDict,121,166
_glfwPlatformSwapInterval,120,194
lua_tolstring,120,166
cpparser,120,161
gola_new,120,161
configuration_table,120,156
static_dtree,120,149
extra_dbits,120,148
base_dist,120,146
_ConvexHull_* (library),120,424
dmInputDDF,120,1338
luaL_checkinteger,118,168
_branch_* (library),118,166
ffh_pairs,118,160
lua_tonumber,117,178
LZ4_initStreamHC,117,166
_glfwPlatformGetJoystickButtons,116,196
glfwAndroidVerifySurface,116,189
SensorCallback,116,179
meth_shutdown,116,178
reader_func,116,176
strbuf_new,116,175
glfwInit,116,173
auxiliar_getgroupudata,116,171
lua_rawseti,116,166
btPointCollector,116,459
ffi_pairs,116,158
base_length,116,144
extra_lbits,116,144
_StartRecord_* (library),116,412
luaL_checkoption,115,170
lua_pushstring,115,168
Particle_GetStats,114,187
LZ4CompressBuffer,114,164
matchbracketclass,114,164
_PlayAnimation_* (library),114,371
lua_setupvalue,113,166
meth_getoption,112,223
meth_setoption,112,223
meth_getfd,112,219
btAlignedAllocInternal(),112,189
ExtensionRegisterCallback,112,186
_glfwPlatformCloseWindow,112,185
ffi_checkctype,112,175
assign_adjust,112,158
inflatePrime,112,157
setjitmode,112,155
optget,112,151
lua_pcall,112,138
_ResetConstant_* (library),112,344
lua_settop,111,154
_Cue_* (library),111,314
LZ4_resetStreamHC,110,160
_CollectionFactoryDesc_* (library),110,490
barklook,110,135
_FactoryDesc_* (library),110,440
Particle_NewPrototypeFromDDF,109,170
luaL_testudata,109,162
luaL_checknumber,109,158
_TextureFormatAlternative_* (library),109,320
_SetConstant_* (library),109,285
meth_dirty,108,215
glfwSetMouseWheelCallback,108,182
glfwSetMousePosCallback,108,180
glfwGetMouseButton,108,175
LiveUpdateExt,108,170
glfwGetKey,108,167
luaL_getmetafield,108,164
_determine_* (library),108,162
hookf,108,162
lua_createtable,108,162
_read_* (library),108,156
ov_serialnumber,108,156
_PropertyDesc_* (library),108,350
dmHashContainer(),108,130
dmModelDDF,108,1189
luaL_openlib,107,136
luaL_unref,107,134
lua_getfenv,106,156
lua_rawgeti,106,156
_open_* (library),106,156
jmp_patchval,106,151
hash_dense,106,149
_ComponentPropertyDesc_* (library),106,312
_DisplayProfileQualifier_* (library),106,317
_PrototypeDesc_* (library),106,304
_DrawDebugText_* (library),106,278
_ComputeDesc_* (library),106,283
lua_objlen,105,154
lua_resume,105,132
ResourceRegisterTypeCreatorDesc(),104,253
_glfwPlatformGetJoystickPos,104,180
ParseArgOneOperand(),104,172
ov_test,104,160
dmStrlCpy(),104,155
dmExportedSymbols,104,154
lua_setfenv,104,154
_encrypt_* (library),104,153
lua_tointeger,104,150
inflateMark,104,148
_SetViewProjection_* (library),104,233
_HttpRequestProgress_* (library),104,225
_ManifestData_* (library),104,223
_TriggerEvent_* (library),104,217
_SetLight_* (library),104,215
_Collision_* (library),104,211
_DrawLine_* (library),104,207
_Transform_* (library),104,199
_setkey_* (library),104,534
_GamepadModifier_* (library),104,338
_can_* (library),104,284
lua_pushlstring,102,156
lua_upvaluejoin,102,156
lua_xmove,102,128
lua_settable,101,152
LZ4_createStream,101,150
btActivatingCollisionAlgorithm,100,630
meth_getpeername,100,213
meth_getsockname,100,213
JNIAttachCurrentThread,100,171
_glfwPlatformSetTime,100,169
glfwGetMousePos,100,164
glfwSetMousePos,100,164
Particle_GenerateVertexData,100,160
lj_cparse,100,158
setpath,100,156
LZ4DecompressBuffer,100,152
luaL_addlstring,100,148
socket_shutdown,100,148
direct_alloc,100,129
_ede3_* (library),100,198
_ede_* (library),100,195
lua_insert,99,142
lex_newline,98,142
fs_init,98,138
callhook,98,123
render_point,97,142
lua_type,97,138
glfwAndroidRegisterOnActivityResultListener,96,188
glfwAndroidRegisterOnCreateListener,96,180
_hs_* (library),96,170
_glfwPlatformPollEvents,96,168
_glfwPlatformGetTime,96,165
glfwSetWindowSize,96,162
glfwSwapBuffers,96,160
ScriptBox2DExt,96,159
abort_message,96,158
dmMemory,96,223
match_class,96,156
select_open,96,156
CrashExt,96,153
_start_* (library),96,152
_decrypt_* (library),96,145
_ParticleKey_* (library),96,209
_sub_* (library),96,140
inflateEnd,96,139
[section .gnu.version_r],96,96
dmSystemDDF,96,1058
gc_sweepstr,94,143
hash_sparse,94,138
lex_skipeq,94,137
classend,94,135
_SetParent_* (library),94,341
lua_getupvalue,93,146
lua_rawset,93,142
meth_settimeout,92,204
global_newtry,92,154
dmSnPrintf(),92,146
lua_newthread,92,144
push_onecapture,92,140
cur_topslot,92,136
LZ4_initStream,91,138
lua_next,91,138
luaL_callmeta,90,142
sort_comp,90,132
hashkey,90,130
lua_pushnumber,89,142
lua_gettable,89,140
dmMemProfile,89,457
_glfwPlatformGetAcceleration,88,165
glfwGetJoystickButtons,88,159
glfwGetJoystickHats,88,156
glfwGetJoystickPos,88,155
glfwGetGLVersion,88,153
lj_bcwrite,88,147
inet_open,88,146
findfile,88,145
panic,88,142
_PropertyType_* (library),88,207
bcread_ktabk,88,133
lua_sethook,88,132
cpluaopen,88,130
_ValueType_* (library),88,193
rmtp_Camera,88,28
rmtp_CollectionFactory,88,39
rmtp_CollectionProxy,88,37
rmtp_CollectionProxyEnabled,88,44
rmtp_CollectionProxyLoaded,88,43
rmtp_CollisionObject,88,37
rmtp_Components,88,32
rmtp_ComponentsAnim,88,36
rmtp_DispatchCalls,88,35
rmtp_DrawCalls,88,31
rmtp_Factory,88,29
rmtp_FontCharacterCount,88,40
rmtp_FontVertexSize,88,36
rmtp_GODeleted,88,31
rmtp_GOInstances,88,33
rmtp_GameObject,88,32
rmtp_Graphics,88,30
rmtp_Gui,88,25
rmtp_GuiActiveAnimations,88,41
rmtp_GuiActiveNodes,88,36
rmtp_GuiAnimations,88,35
rmtp_GuiDynamicTextures,88,40
rmtp_GuiDynamicTexturesSizeMb,88,46
rmtp_GuiNodes,88,30
rmtp_GuiParticlefx,88,35
rmtp_GuiStaticTextures,88,39
rmtp_GuiTextures,88,33
rmtp_GuiVertexCount,88,36
rmtp_Label,88,27
rmtp_LuaMem,88,28
rmtp_LuaRefs,88,29
rmtp_Mesh,88,26
rmtp_MeshVertexCount,88,37
rmtp_MeshVertexSize,88,36
rmtp_Message,88,29
rmtp_Messages,88,30
rmtp_Model,88,27
rmtp_ModelIndexCount,88,37
rmtp_ModelVertexCount,88,38
rmtp_ModelVertexSize,88,37
rmtp_ParticleFx,88,32
rmtp_ParticleVertexCount,88,41
rmtp_ParticleVertexSize,88,40
rmtp_Particles,88,31
rmtp_ParticlesAlive,88,36
rmtp_Render,88,28
rmtp_Resource,88,30
rmtp_Script,88,28
rmtp_ScriptCount,88,33
rmtp_Sound,88,27
rmtp_SoundPlaying,88,34
rmtp_Sprite,88,28
rmtp_SpriteIndexSize,88,37
rmtp_SpriteVertexCount,88,39
rmtp_SpriteVertexSize,88,38
rmtp_Tilemap,88,29
rmtp_TilemapTileCount,88,38
rmtp_TilemapVertexCount,88,40
rmtp_TilemapVertexSize,88,39
rmtp_TimerCount,88,32
lua_pushfstring,86,140
debug_getupvalue,86,135
ffh_resume,86,129
lex_more,86,111
_udata_* (library),86,161
getmaxdepth(),84,150
_glfwInitTimer,84,147
strbuf_init,84,144
socket_gethostbyaddr,84,137
_seek_* (library),84,129
bcemit_jmp,84,127
_CollectionProxyDesc_* (library),84,364
_SpriteTexture_* (library),84,337
_PathSettings_* (library),84,310
_Texture_* (library),84,293
dmParticleDDF,84,983
LZ4_createStreamHC,83,134
lua_remove,83,126
max_expand,82,125
_InstancePropertyDesc_* (library),82,285
_DisplayProfile_* (library),82,257
_TextureProfile_* (library),82,254
_GamepadTrigger_* (library),82,256
_AnimationSetDesc_* (library),82,258
_MouseTrigger_* (library),82,250
_TouchTrigger_* (library),82,250
_TextTrigger_* (library),82,247
_KeyTrigger_* (library),82,244
_DrawText_* (library),82,239
lua_checkstack,81,128
btAlignedAllocSetCustom(),80,168
_glfwPlatformGetJoystickHats,80,157
dmEngineUpdate(),80,156
recursedeletenode(),80,156
auxiliar_typeerror,80,147
timeout_markstart,80,146
err_msgv,80,143
profile_signal,80,143
socket_gethostbyname,80,133
die,80,132
_conf_* (library),80,132
auxiliar_add2group,80,131
_swap_* (library),80,128
jmp_append,80,123
_ResetConstantParticleFX_* (library),80,221
_SetConstantTileMap_* (library),80,211
_EnableGridShapeLayer_* (library),80,209
_ComponenTypeDesc_* (library),80,207
_AnimationDone_* (library),80,201
_ModelAnimationDone_* (library),80,201
_VelocityResponse_* (library),80,201
_SetTimeStep_* (library),80,197
_CollisionEvent_* (library),80,197
_TextureProfiles_* (library),80,195
_WindowResized_* (library),80,193
_ParticleFX_* (library),80,191
_ConvexShape_* (library),80,191
_ApplyForce_* (library),80,189
_LayoutChanged_* (library),80,187
_SetTexture_* (library),80,185
_Trigger_* (library),80,183
_EventTrack_* (library),80,181
_Resize_* (library),80,179
_Skeleton_* (library),80,177
_glfwLibrary,80,29
LZ4_create,79,122
LZ4_decoderRingBufferSize,78,136
LZ4_compressBound,78,128
cp_add,78,117
countint,78,103
lua_pushthread,77,130
lua_rawequal,77,122
glfwSetWindowSizeCallback,76,150
onNativeWindowDestroyed,76,148
GraphicsAdapterOpenGL,76,146
ResourceTypeGuiScript,76,146
onInputQueueDestroyed,76,146
onNativeWindowCreated,76,146
onInputQueueCreated,76,144
glfwGetWindowSize,76,142
glfwRestoreWindow,76,142
luaL_loadstring,76,140
cp_tok2str,76,135
JNIGetMethodID,76,123
cpcall,76,121
getfield,76,117
_attach_* (library),76,187
extra_blbits,76,105
Particle_CreateContext,75,130
lua_isnumber,75,120
lua_setlocal,75,104
expr_index,74,117
stack_init,74,117
lex_match,74,116
Particle_ResetRenderConstant,73,134
Particle_GetEmitterCount,73,130
lua_pushvfstring,73,128
LZ4MaxCompressedSize,73,126
lua_dump,73,114
lua_getstack,73,102
btDispatcher,72,253
_glfwPlatformGetJoystickDeviceId,72,153
dmHashReverseSafe32,72,140
dmHashReverseSafe64,72,140
glfwSetWindowPos,72,137
timeout_gettime,72,136
push_captures,72,134
mksymname,72,130
_SpriteTrimmingMode_* (library),72,203
socket_destroy,72,119
lua_pushvalue,72,118
_Playback_* (library),72,183
cconv_childqual,72,104
_base_* (library),72,144
dmMath,72,662
luaL_where,71,136
lua_cpcall,71,136
_ilog,70,108
luaL_loadbufferx,69,134
ConfigFileRegisterExtension(),68,217
snprintf(),68,163
btConvexCast,68,599
btCollisionAlgorithm,68,352
ResourceTypeAnimationSet,68,141
btTransform,68,140
ResourceTypeCollection,68,139
ResourceTypeGameObject,68,139
ResourceTypeScript,68,135
glfwGetMouseWheel,68,134
ResourceTypeAnim,68,133
ResourceTypeGui,68,132
ResourceTypeLua,68,132
glfwCloseWindow,68,132
bcread_error,68,129
LZ4_setStreamDecode,68,120
deflatePending,68,115
__divmodsi4,68,112
deflate_copyright,68,102
stbi__bmask,68,101
secp521r1_gx,68,97
secp521r1_gy,68,97
secp521r1_b,68,96
secp521r1_n,68,96
secp521r1_p,68,96
Particle_WriteAttributeToScratchBuffer,67,138
luaopen_debug,66,128
lua_pushlightuserdata,66,126
luaL_setmetatable,66,122
lua_pushboolean,66,120
jmp_novalue,66,110
gola_close,66,109
mmap_plain,66,109
load_aux,66,107
Particle_ResetAttributeScratchBuffer,65,134
LZ4_freeStreamDecode,65,118
oggpack_bits,65,110
glfwIconifyWindow,64,130
luaL_loadbuffer,64,128
_glfwInputChar,64,127
luaopen_bit,64,124
lua_tocfunction,64,112
ffi_checkptr,64,109
inflate_table.dbase,64,100
brainpoolP512r1_gx,64,99
brainpoolP512r1_gy,64,99
inflate_table.dext,64,99
brainpoolP512r1_a,64,98
brainpoolP512r1_b,64,98
brainpoolP512r1_n,64,98
brainpoolP512r1_p,64,98
stbi__jbias,64,97
_enc_* (library),64,95
rescale_e,64,90
LHs,64,84
RHs,64,84
g_AppCommands,64,30
luaopen_os,63,122
luaL_newstate,62,124
lua_upvalueid,62,114
ctype_prepstr,62,108
oggpack_bytes,62,108
inflate_table.lbase,62,98
inflate_table.lext,62,97
luaL_checkany,62,92
Particle_GetVertexBufferSize,61,122
LZ4_freeStreamHC,61,110
lua_isuserdata,61,108
lua_isstring,61,106
dLib,61,307
_SoundEvent_* (library),61,236
_StopSound_* (library),61,238
_SetSpeed_* (library),61,233
_SetGain_* (library),61,229
_SetPan_* (library),61,220
_SetVsync_* (library),61,229
dmRecord,60,405
dmEngineDestroy(),60,137
btAlignedFreeInternal(),60,136
glfwSetMouseButtonCallback,60,135
glfwSetMarkedTextCallback,60,134
btCollisionPairCallback,60,268
glfwSetGamepadCallback,60,131
androidDestroyWindow,60,129
Particle_GetContextMaxParticleCount,60,128
Particle_SetContextMaxParticleCount,60,128
glfwSetCharCallback,60,128
glfwSetKeyCallback,60,127
glfwSetMouseWheel,60,126
rsa_debug,60,118
onResume,60,117
onPause,60,116
onStart,60,116
onStop,60,115
lua_pushinteger,60,114
lua_iscfunction,60,108
ffi_checkint,60,105
BroadphaseAabbTester,60,246
BroadphaseRayTester,60,243
str2num,60,100
_token_* (library),60,97
dmLiveUpdateDDF,60,717
_preset_* (library),60,231
lua_rawget,59,108
LZ4_freeStream,59,106
dmHashString32,59,106
dmHashString64,59,106
luaL_checktype,59,106
lua_touserdata,59,106
luaL_checkudata,58,112
treatstackoption,58,107
check_Lproto,58,103
_StopParticleFX_* (library),58,256
_AnimationInstanceDesc_* (library),58,250
_PauseSound_* (library),58,236
_SetText_* (library),58,224
_Reload_* (library),58,220
LZ4_resetStreamState,57,110
luaL_addstring,57,104
b2ContactListener,56,561
b2PairLessThan(),56,119
glfwTerminate,56,118
emutls_init,56,116
loaderror,56,114
dmTime,56,160
inflateSyncPoint,56,105
_DepthStencilFormat_* (library),56,177
_HashAlgorithm_* (library),56,177
luaL_checkstack,56,104
_would_* (library),56,104
_cparse_* (library),56,103
socket_create,56,102
_EmitterType_* (library),56,169
expr_field,56,99
_BlendMode_* (library),56,165
_ResetConstantTileMap_* (library),56,191
_jit_* (library),56,189
var_add,56,96
_SetFlipHorizontal_* (library),56,185
_SetFlipVertical_* (library),56,181
_SetUpdateFrequency_* (library),56,179
_DisplayProfiles_* (library),56,173
_HashDigest_* (library),56,171
_RayCastMissed_* (library),56,171
_SetScale_* (library),56,167
strfmt_map,56,83
ctoknames,56,82
_BufferDesc_* (library),56,163
_GamepadMaps_* (library),56,163
_ClearColor_* (library),56,163
_RunScript_* (library),56,161
_AnimationSet_* (library),56,161
_Exit_* (library),56,151
profile_state,56,30
luaL_error,55,104
LZ4_freeHC,55,98
lua_pushnil,54,104
luaL_prepbuffer,54,102
luaL_pushresult,54,102
expr_toanyreg,54,100
lua_replace,54,98
expr_list,54,96
clib_new,54,95
expr_tonextreg,54,85
gc_mayclear,54,82
_uncompress_* (library),53,118
b2CollideEdgeAndPolygon(),52,176
dmFixedMemAllocatorInit(),52,153
dmEngineFinalize(),52,134
glfwGetWindowRefreshRate,52,125
glfwGetProcAddress,52,119
ComponentTypeMesh,52,118
ComponentTypeGui,52,117
LZ4_sizeofStreamStateHC,52,108
Particle_CreateInstance,52,108
inflateGetHeader,52,101
_flight_* (library),52,100
deflateInit_,52,97
Particle_RenderEmitter,51,113
LZ4_createStreamDecode,51,106
setintfield,50,128
LZ4_versionString,50,116
lua_topointer,50,102
lua_toboolean,50,96
start_capture,50,96
jmp_dropval,50,94
LZ4_slideInputBuffer,49,102
lua_copy,49,90
glfwSetWindowIconifyCallback,48,125
glfwSetWindowRefreshCallback,48,125
glfwSetWindowCloseCallback,48,123
glfwSetWindowFocusCallback,48,123
glfwAndroidBeginFrame,48,118
_glfwPlatformSleep,48,115
glfwSetWindowTitle,48,115
glfwSwapInterval,48,113
glfwPollEvents,48,111
glfwWaitEvents,48,111
dmMemAlloc(),48,110
_ResourceEntryFlag_* (library),48,177
_ParticleOrientation_* (library),48,177
_CollisionObjectType_* (library),48,175
deflateSetHeader,48,97
LZ4_resetStream,48,96
b2Log(),48,93
_ModifierType_* (library),48,163
buffer_init,48,92
deflateTune,48,92
_table_* (library),48,166
const_gc,48,89
_eckeydh_* (library),48,85
_sha224_* (library),48,84
_sha384_* (library),48,84
brainpoolP384r1_gx,48,83
brainpoolP384r1_gy,48,83
_eckey_* (library),48,83
brainpoolP384r1_a,48,82
brainpoolP384r1_b,48,82
brainpoolP384r1_n,48,82
brainpoolP384r1_p,48,82
secp384r1_gx,48,77
secp384r1_gy,48,77
SIGMA_CHARS,48,76
dmGamesysDDF,48,560
secp384r1_b,48,76
secp384r1_n,48,76
secp384r1_p,48,76
dmHttpDDF,48,518
lua_tothread,47,98
DecryptXTeaCTR,47,94
EncryptXTeaCTR,47,94
inflate_copyright,47,81
LZ4_sizeofStreamState,46,100
LZ4_sizeofStateHC,46,96
gola_findlabel,46,93
parse_block,46,90
reader_file,46,90
lua_typename,45,106
_version_* (library),45,104
Particle_DeletePrototype,45,102
Particle_DestroyInstance,45,102
lua_load,45,86
ResourceProviderArchiveMutable,44,123
_glfwPlatformAcquireAuxContext,44,123
_glfwPlatformQueryAuxContext,44,121
_glfwPlatformSetWindowSize,44,119
ResourceProviderArchive,44,116
ResourceProviderFile,44,113
ComponentTypeScript,44,112
ResourceProviderZip,44,112
ComponentTypeAnim,44,110
meth_getstats,44,106
meth_setstats,44,106
buffer_tobuf,44,105
dmMemFree(),44,105
glfw_atexit,44,104
io_strerror,44,104
io_tofilep,44,103
Particle_DestroyContext,44,100
Particle_ReloadInstance,44,100
socket_setnonblocking,44,98
socket_setblocking,44,95
auxiliar_setclass,44,94
_ru124_* (library),44,93
floor0_memosize,44,92
lua_gethookmask,44,92
luaL_buffinit,44,90
jmp_patch,44,86
cp_line,44,84
_glfwWinAndroid,44,32
Particle_ResetInstance,43,98
Particle_StartInstance,43,98
Particle_StopInstance,42,96
lua_getallocf,42,94
LZ4_versionNumber,42,92
err_limit,42,84
unwindstack,42,70
lua_gethookcount,41,90
_ZTIPKDh,41,66
_ZTIPKDi,41,66
_ZTIPKDn,41,66
_ZTIPKDs,41,66
_ZTIPKDu,41,66
dmEngineService,40,636
_glfwPlatformUnacquireAuxContext,40,121
_glfwGetAndroidCmdName,40,111
_glfwClearWindowHints,40,110
inet_optsocktype,40,105
inet_optfamily,40,103
lua_version,40,100
lua_isyieldable,40,94
_gnu_* (library),40,91
lua_atpanic,40,90
inflateUndermine,40,89
LZ4_sizeofState,40,88
floor1_memosize,40,88
glfwGetVersion,40,87
_TextureUsageFlag_* (library),40,157
expr_bracket,40,85
_ModifierKey_* (library),40,153
global_skip,40,84
oggpack_eop,40,84
singlematch,40,84
_GamepadType_* (library),40,147
_Text_* (library),40,133
transposes,40,67
z_errmsg,40,65
_ZTIPDh,40,64
_ZTIPDi,40,64
_ZTIPDn,40,64
_ZTIPDs,40,64
_ZTIPDu,40,64
_starts_* (library),40,341
RCON,40,21
is_equal(),38,101
lua_setallocf,38,84
emptybuffer,38,82
parse_break,38,82
const_num,38,80
inflate.order,38,68
lua_call,37,84
lua_gettop,37,80
JNIDetachCurrentThread,36,107
btGetMatrixElem(),36,104
socket_hoststrerror,36,104
timeout_open,36,97
eckey_debug,36,96
except_open,36,96
dmFixedMemAlloc(),36,92
luaL_argerror,36,88
Particle_Update,36,84
bcreg_reserve,36,82
luaL_loadfile,36,82
luaL_register,36,82
lua_gethook,36,80
ov_seekable,36,80
mbedtls_md,36,79
parse_then,36,79
expr_cond,36,78
lex_str,36,76
_AcquireInputFocus_* (library),36,129
_ReleaseInputFocus_* (library),36,129
camellia_info,36,66
_AcquireCameraFocus_* (library),36,125
_ReleaseCameraFocus_* (library),36,125
_ModelCancelAnimation_* (library),36,125
luaL_typerror,36,66
_PlayParticleFX_* (library),36,123
_TogglePhysicsDebug_* (library),36,123
gc_freefunc,36,64
_RequestVelocity_* (library),36,119
aes_info,36,61
des_info,36,61
_ToggleProfile_* (library),36,113
_Disable_* (library),36,109
_Enable_* (library),36,107
_StopRecord_* (library),36,107
_HideApp_* (library),36,101
_StopHttp_* (library),36,99
LZ4_uncompress,35,82
ov_streams,35,78
_wu124_* (library),34,83
Particle_Hash,34,80
lua_getinfo,34,78
isxdigit(),34,64
glfwGetJoystickDeviceId,32,104
glfwGetJoystickParam,32,101
global_protect,32,95
LZ4_setCompressionLevel,32,88
debug_frameline,32,80
_SignAlgorithm_* (library),32,153
_FontTextureFormat_* (library),32,153
lua_error,32,80
_TimeStepMode_* (library),32,151
_mark_* (library),32,79
_no_* (library),32,79
_EmissionSpace_* (library),32,149
_CoordinateSpace_* (library),32,147
_FontRenderMode_* (library),32,147
_IndexBufferFormat_* (library),32,147
atexit,32,76
_LightType_* (library),32,145
_PlayMode_* (library),32,139
_SizeMode_* (library),32,139
brainpoolP256r1_gx,32,67
brainpoolP256r1_gy,32,67
_Touch_* (library),32,127
brainpoolP256r1_a,32,66
brainpoolP256r1_b,32,66
brainpoolP256r1_n,32,66
brainpoolP256r1_p,32,66
chachapoly_info,32,64
_class_* (library),32,64
chacha20_info,32,62
_cbc_* (library),32,61
_ecb_* (library),32,61
secp256k1_gx,32,61
secp256k1_gy,32,61
secp256r1_gx,32,61
secp256r1_gy,32,61
package_lib,32,60
secp224k1_n,32,60
secp224r1_p,32,60
secp256k1_n,32,60
secp256k1_p,32,60
secp256r1_b,32,60
secp256r1_n,32,60
secp256r1_p,32,60
dec64table,32,59
inc32table,32,59
shifts,32,55
lua_status,31,74
_ZTIDh,31,54
_ZTIDi,31,54
_ZTIDn,31,54
_ZTIDs,31,54
_ZTIDu,31,54
_ZTSPKDh,30,55
_ZTSPKDi,30,55
_ZTSPKDn,30,55
_ZTSPKDs,30,55
_ZTSPKDu,30,55
priority,30,55
btInternalTriangleIndexCallback,28,285
btTriangleCallback,28,233
_unexpected_* (library),28,112
glfwGetAndroidActivity,28,99
glfwGetAndroidJavaVM,28,97
_glfwSetMarkedText,28,95
ffi_checkcdata,28,75
_fseek64_* (library),28,74
zip_is64,28,69
_rmt_* (library),28,354
supported_digests,28,62
secp224k1_gx,28,57
secp224k1_gy,28,57
secp224r1_gx,28,57
secp224r1_gy,28,57
secp224k1_p,28,56
secp224r1_b,28,56
secp224r1_n,28,56
_ZTSPDh,28,52
_ZTSPDi,28,52
_ZTSPDn,28,52
_ZTSPDs,28,52
_ZTSPDu,28,52
gerrno,27,46
_ZTSDh,26,49
_ZTSDi,26,49
_ZTSDn,26,49
_ZTSDs,26,49
_ZTSDu,26,49
_glfwPlatformIconifyWindow,24,99
dmPropertiesDDF,24,326
udp_strerror,24,85
LZ4_favorDecompressionSpeed,24,84
zError,24,79
android_main,24,69
socket_open,24,68
dmBufferDDF,24,262
err_token,24,66
io_tofile,24,66
dmEngineDDF,24,250
dmLuaDDF,24,238
package_global,24,55
secp192k1_gx,24,53
secp192k1_gy,24,53
secp192r1_gx,24,53
secp192r1_gy,24,53
secp192k1_n,24,52
secp192k1_p,24,52
secp192r1_b,24,52
secp192r1_n,24,52
secp192r1_p,24,52
_CONTEXT_* (library),21,101
_convert_* (library),20,99
glfwGetAndroidEGLContext,20,93
glfwGetAndroidEGLSurface,20,93
glfwAndroidWindowOpened,20,92
_on_* (library),20,125
glfwGetMouseLocked,20,87
glfwGetAndroidApp,20,86
dmLogSetLevel,20,82
buffer_isempty,20,67
inet_trycreate,20,67
reader_string,20,66
timeout_init,20,65
lex_check,20,62
hookf.hooknames,20,52
package_loaders,20,52
_bl_* (library),20,51
_d_* (library),20,50
_l_* (library),20,50
cp_check,20,45
_glfwThrd,20,26
g_Window,20,25
stbi__compute_huffman_codes(),19,100
bl_order,19,44
cpfinalize,18,61
dmProfiler,16,329
global_create6,16,95
global_create,16,94
_ARMV7PILongThunk_* (library),16,86
AudioDecoderTremolo,16,84
_failure_* (library),16,84
DefaultSoundDevice,16,83
AudioDecoderWav,16,80
dmLogGetLevel,16,78
_crc_* (library),16,78
zlibVersion,16,76
auxiliar_getclassudata,16,71
_total_* (library),16,66
mbedtls_strerror,16,65
global_unload,16,62
_error_* (library),16,60
expr_toval,16,59
inet_optfamily.optvalue,16,56
io_init,16,56
inet_optfamily.optname,16,55
_finish_* (library),16,215
meth_shutdown.methods,16,54
_clone_* (library),16,211
quant_look,16,43
_row_* (library),13,111
dmStrCaseCmp(),12,67
btAllocDefault(),12,65
dmResourceDDF,12,125
dmSoundDDF,12,125
dmMeshDDF,12,119
timeout_getstart,12,61
b2Alloc(),12,56
writer_buf,12,55
inet_optsocktype.optvalue,12,54
_atexit_* (library),12,53
inet_optsocktype.optname,12,53
b2_version,12,39
g_SoundManager,12,31
stbi__process_marker(),11,137
err_syntax,10,53
cp_err,10,33
_depth_* (library),9,54
ResourceTypeSetPostCreateFn(),8,134
ResourceTypeSetRecreateFn(),8,130
ResourceTypeSetDestroyFn(),8,128
ResourceTypeSetPreloadFn(),8,128
ResourceTypeSetCreateFn(),8,126
btConstraintSolver,8,201
ResourceDescriptorSetPrevResource(),8,101
ResourceDescriptorSetResourceSize(),8,100
ResourceDescriptorGetPrevResource(),8,99
ResourceDescriptorGetResourceSize(),8,99
ResourceDescriptorSetResource(),8,97
ResourceDescriptorGetNameHash(),8,95
ResourceDescriptorGetResource(),8,95
ResourceDescriptorGetType(),8,91
btDiscreteCollisionDetectorInterface,8,171
ResourceTypeSetContext(),8,84
ResourceTypeGetNameHash(),8,83
ResourceTypeGetContext(),8,82
ResourceTypeGetName(),8,79
stbi__check_png_header(),8,78
_glfwPlatformGetDefaultFramebuffer,8,75
_glfwPlatformGetDisplayScaleFactor,8,75
_glfwPlatformExtensionSupported,8,72
g_FirstExtension,8,71
_clang_* (library),8,70
glfwSetDeviceChangedCallback,8,69
_hdr_* (library),8,126
_set2key_* (library),8,116
_set3key_* (library),8,116
zlibCompileFlags,8,57
pointerIdToRef,8,55
auxiliar_open,8,54
socket_close,8,53
buffer_open,8,52
sha224_wrap,8,52
sha256_wrap,8,52
sha384_wrap,8,52
sha512_wrap,8,52
do_nothing,8,51
zcalloc,8,48
zcfree,8,47
lua_version.version,8,44
ADJUST_SQRT2,8,37
b2Vec2_zero,8,36
gProfileClock,8,35
[section .fini_array],8,8
[LOAD #2 [RX]],7,7
_init_* (library),5,68
EnsureStructAliasSize_0ad2b86153fefc7de7c0552f78d82b4d(),4,96
EnsureStructAliasSize_13bac21d0b5b2232369d324edd576ac4(),4,96
EnsureStructAliasSize_157f3a4752e1fc4ee2309a69c664683a(),4,96
EnsureStructAliasSize_15a1422250f064c9f0d7b947404fa662(),4,96
EnsureStructAliasSize_17b2e652cc5a854b3b392f5be2ee26d3(),4,96
EnsureStructAliasSize_3508ced3f435e28fcd2c0057ce2a6635(),4,96
EnsureStructAliasSize_386dc4c5e6cf632cefa17636a3f308ea(),4,96
EnsureStructAliasSize_3a46fe9443df7dd4df1afa9dbee6c51d(),4,96
EnsureStructAliasSize_3b6a571cc63a4796879047f8d6c397a9(),4,96
EnsureStructAliasSize_560e2109148b219ff6e746a0dd48b973(),4,96
EnsureStructAliasSize_5d40a9ce0e3c57f0b9f123ae3fe61b15(),4,96
EnsureStructAliasSize_673840329cb520505f194cf85c31d976(),4,96
EnsureStructAliasSize_68df0744c70ca0c09b2362ada6e380c3(),4,96
EnsureStructAliasSize_6c51c09c9480138611b6806f8abaa013(),4,96
EnsureStructAliasSize_72a102da26230748c1b6b36a3fb62991(),4,96
EnsureStructAliasSize_791bb648d1d2db0001135ff4dc321167(),4,96
