compileunits,vmsize,filesize
../src/script_bitop.cpp,52,1253
../src/script_luasocket.cpp,28,1205
../src/mbedtls/crypto/library/entropy_poll.c,120,1109
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,105,1066
../src/zlib/zutil.c,104,1056
../src/luasocket/io.c,60,1036
../src/ddf/ddf_util.cpp,96,893
../src/script_html5.cpp,4,706
../src/mbedtls/library/error.c,16,498
[section .init_array],484,484
../lib/android/android_glext.c,12,472
../lib/android/android_enable.c,8,409
[LOAD #1 [R]],381,381
src/__exported_symbols_9.cpp,112,363
[section .shstrtab],0,349
src/android_stub.c,24,279
[section .dynamic],272,272
,0,229
[section .comment],0,190
[section .note.android.ident],152,152
[section .gnu.version_r],96,96
[section .debug_abbrev],0,74
[section .ARM.attributes],0,60
[Unmapped],0,14
[LOAD #2 [RX]],8,8
[section .fini_array],8,8
[LOAD #4 [RW]],4,0
