compileunits,vmsize,filesize
../src/profiler_null.cpp,20,1691
../src/dlib/trig_lookup.cpp,516,1650
../src/file_posix.cpp,288,1626
../src/dlib/time_posix.cpp,144,1616
../lib/android/android_time.c,328,1615
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/abort_message.cpp,96,1605
../src/record/record_common.cpp,36,1591
../lib/joystick.c,328,1575
../src/mbedtls/crypto/library/platform_util.c,32,1522
../src/dlib/memory.cpp,96,1502
[ELF Headers],0,1400
../src/dlib/array.cpp,188,1383
../src/dlib/dlib.cpp,61,1289
../src/luasocket/luasocket.c,300,1271
../src/script_bitop.cpp,52,1253
../src/script_luasocket.cpp,28,1205
../src/mbedtls/crypto/library/entropy_poll.c,120,1109
../src/zlib/zutil.c,116,1069
/buildbot/src/android/ndk-r25-release/toolchain/llvm-project/libcxx/../../../toolchain/llvm-project/libcxxabi/src/cxa_virtual.cpp,105,1066
../src/luasocket/io.c,60,1036
../src/ddf/ddf_util.cpp,96,893
../src/script_html5.cpp,4,706
[section .init_array],520,520
../src/mbedtls/library/error.c,16,498
../lib/android/android_glext.c,12,474
../lib/android/android_enable.c,8,461
src/__exported_symbols_9.cpp,132,388
[LOAD #1 [R]],377,377
[section .shstrtab],0,349
src/android_stub.c,24,279
[section .dynamic],272,272
,0,229
[section .comment],0,190
[section .note.android.ident],152,152
[section .gnu.version_r],96,96
[section .debug_abbrev],0,74
[section .ARM.attributes],0,60
[LOAD #2 [RX]],12,12
[section .fini_array],8,8
[Unmapped],0,6
