filename,compressed,uncompressed
internal/node$mark_in_production.class,837,1690
com/samskivert/mustache/BasicCollector.class,768,1688
org/jvnet/mimepull/MIMEParser$LineInputStream.class,939,1687
util/bit_set$bit.class,802,1685
util/coll$partition_all_float_arrays$fn__3819.class,959,1683
util/fn$ifn_class_max_arity_raw$fn__6056.class,959,1683
icons/64/Icons_48-Tilemap.png,1688,1683
antlr/GrammarAtom.class,884,1683
doc/dmsdk-dlib-spinlock.h_doc.sdoc,486,1680
com/cognitect/transit/impl/WriteHandlers$ListWriteHandler.class,660,1680
dynamo/graph$disconnect.class,864,1678
internal/graph$eval20824$fn__20825.class,814,1678
internal/transaction$disconnect_sources.class,859,1678
internal/util$select_keys_deep_value_helper.class,915,1678
internal/node$group_node_type_forms$iter__20136__20140$fn__20141$fn__20142.class,979,1677
util/num$normalized__GT_ushort.class,973,1677
internal/transaction$disconnect_sources$iter__21639__21643$fn__21644$fn__21645.class,878,1676
util/num$normalized__GT_uint.class,969,1675
dynamo/graph$fn__21818.class,876,1674
internal/node$fn__19735.class,899,1673
org/jagatoo/loaders/models/collada/stax/XMLParam$Type.class,818,1673
dynamo/graph$connect.class,864,1672
internal/node$fn__19609.class,896,1672
util/num$normalized__GT_ubyte.class,966,1672
org/jagatoo/loaders/models/collada/stax/XMLSampler2D$Filter.class,778,1671
dynamo/graph$graph_value.class,810,1670
org/jagatoo/logging/LogManager$LogWriter.class,919,1669
antlr/RuleRefElement.class,823,1668
com/cognitect/transit/impl/WriterFactory$2.class,769,1667
internal/system$evaluation_context_invalidate_counters.class,906,1665
internal/system$take_node_ids_STAR_.class,950,1663
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/unwrap_parens.lua,544,1661
plumbing/core$safe_get.class,925,1660
util/fn$memoize.class,927,1660
dynamo/graph$fn__22178.class,903,1659
dynamo/graph$node_type_kw.class,822,1659
com/cognitect/transit/impl/RatioImpl.class,794,1658
internal/system$remember_change.class,812,1656
com/cognitect/transit/impl/WriterFactory$1.class,766,1656
camel_snake_kebab$fn__4029$G__4024__4036.class,855,1655
util/bit_set$first_set_bit.class,808,1655
org/jvnet/mimepull/LineInputStream.class,1064,1655
internal/node$make_protocol_value_type.class,826,1653
dynamo/graph$delete_graph_BANG_.class,905,1652
net/objecthunter/exp4j/tokenizer/UnknownFunctionOrVariableException.class,839,1652
util/debug_util$nanos__GT_string.class,896,1651
internal/node$dependency_seq.class,828,1650
util/fn$memoize_any$memoized_fn__6049.class,887,1649
internal/util$detect_renames_and_update_all$fn__5979.class,903,1646
util/diff$cut_edit.class,772,1646
com/cognitect/transit/impl/WriteHandlers$DoubleWriteHandler.class,716,1646
org/apache/harmony/beans/Argument.class,713,1646
editor/http_server/prefs/JsonParseError,828,1645
internal/node$property_setter.class,872,1644
internal/graph$lift_source_arcs.class,794,1643
doc/script_zlib.cpp_doc.sdoc,584,1643
icons/64/Icons_08-Collection-factory.png,1646,1641
internal/node$value_type_dispatch_value.class,927,1639
find.fxml,493,1638
_unpack/x86_64-win32/bin/lsp/lua/script/brave/brave.lua,647,1638
org/jagatoo/loaders/models/collada/stax/XMLTexture.class,932,1638
util/debug_util$update_task_metrics.class,859,1637
dynamo/graph$sources_of.class,880,1636
dynamo/graph$targets_of.class,880,1636
internal/node$prop_PLUS_args.class,872,1634
org/slf4j/helpers/BasicMarkerFactory.class,793,1634
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-field.lua,541,1632
antlr/TokenRefElement.class,862,1632
com/google/errorprone/annotations/Modifier.class,862,1632
plumbing/fnk/schema$assert_iae.class,778,1630
internal/transaction/SequenceLabelTXS.class,768,1629
util/debug_util$fn__17573.class,876,1627
com/cognitect/transit/impl/WriteHandlers$FloatWriteHandler.class,710,1627
internal/cache$fn__18322$G__18313__18329.class,860,1625
internal/cache$fn__18376$G__18317__18383.class,864,1625
javax/xml/bind/Binder.class,620,1625
fi/iki/elonen/NanoHTTPD$Method.class,900,1625
icons/64/Icons_31-Material.png,1629,1624
dynamo/graph$fn__21822.class,872,1622
util/coll$fn__3894$path_entries__3896.class,879,1622
doc/dmsdk-gamesys-gui.h_doc.sdoc,471,1621
antlr/Token.class,790,1621
org/slf4j/MarkerFactory.class,815,1621
camel_snake_kebab$convert_case.class,861,1619
dynamo/graph$node_exists_QMARK_.class,896,1619
internal/transaction$ctx_transfer_overrides$fn__21475.class,865,1619
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-return-value.lua,464,1617
internal/util$distinct_by$step__5737$fn__5738$fn__5740.class,941,1616
editor/lsp/server/RawRequest,832,1612
util/eduction$mapcat_indexed__17481.class,776,1610
internal/transaction$node_id__GT_override_id.class,871,1609
internal/util$group_into$fn__5761.class,868,1609
dynamo/graph$evaluation_context_QMARK_.class,857,1607
util/http_server$fn__23895$G__23890__23900.class,863,1607
camel_snake_kebab$fn__4016.class,786,1606
dynamo/graph$tx_result_QMARK_.class,860,1606
internal/node$value_type_schema.class,916,1606
dynamo/graph$restore_overridden_properties$iter__22210__22214$fn__22215$fn__22216$iter__22217__22221$fn__22222$fn__22223.class,890,1604
antlr/ANTLRHashString.class,943,1604
util/http_server$fn__23879$G__23874__23884.class,854,1603
internal/node$value_type_form.class,915,1602
org/jvnet/mimepull/PropUtil.class,881,1602
potemkin/namespaces$loading__6812__auto____21343.class,886,1601
util/fn$memoize_two$memoized_fn__6046.class,867,1601
dynamo/graph$node_instance_STAR__QMARK_.class,917,1600
internal/transaction$fn__21367.class,784,1598
util/thread_util$loading__6812__auto____28123.class,880,1598
internal/node$ordinary_output_labels.class,849,1597
util/diff$nop_edit_QMARK___67829.class,780,1596
internal/system$invalidate_counters.class,877,1595
scene/images/perspective_icon.svg,642,1595
dynamo/graph$restore_overridden_properties$iter__22210__22214$fn__22215$iter__22240__22244$fn__22245$fn__22246.class,887,1594
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/ffi/c-parser/cdriver.lua,407,1594
antlr/InputBuffer.class,913,1594
net/jpountz/lz4/LZ4FrameOutputStream$BD.class,786,1593
antlr/TokenBuffer.class,893,1593
potemkin/namespaces$fn__21345.class,783,1592
internal/graph$lift_source_arc$fn__20940.class,900,1591
util/http_server$fn__23863$G__23858__23868.class,852,1591
internal/graph$node_id__GT_node__20836.class,770,1589
util/http_server$fn__23831$G__23826__23836.class,852,1589
util/num$normalized__GT_ushort_double__14962.class,794,1589
util/http_server$fn__23815$G__23810__23820.class,854,1588
internal/transaction/LabelTXS.class,752,1587
util/num$normalized__GT_ubyte_double__14946.class,792,1587
org/jvnet/mimepull/Hdr.class,936,1587
internal/history$loading__6812__auto____20684.class,884,1586
dynamo/graph$construct.class,875,1585
dynamo/graph$deep_arcs_by_source.class,824,1585
util/http_client$fn__6860.class,785,1585
util/http_server$fn__23847$G__23842__23852.class,847,1585
util/num$normalized__GT_uint_double__14987.class,791,1585
internal/util$into_multiple$fn__5945.class,850,1584
service/smoke_log$fn__27772.class,783,1583
util/fn$among_values_case_expr.class,800,1583
internal/util$filter_vals$iter__5794__5798$fn__5799$fn__5800.class,896,1582
plumbing/fnk/schema$fn__18621.class,788,1580
org/jagatoo/loaders/models/collada/stax/XMLChannel$ChannelType.class,740,1580
internal/transaction/DeleteNodeTXS.class,750,1579
internal/util$detect_renames.class,784,1579
icons/64/Icons_38-GUI.png,1581,1576
util/eduction$eval17476$fn__17477.class,770,1574
util/fn$memoize_two.class,850,1574
Defold/config,1574,1574
plumbing/core$assoc_when$iter__19275__19279$fn__19280$fn__19281.class,897,1573
util/http_server$invoke_handler.class,825,1573
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newline-call.lua,579,1573
dynamo/graph$property_overridden_QMARK_.class,842,1572
internal/history$fn__20701$G__20694__20706.class,842,1572
internal/history$fn__20712$G__20696__20717.class,851,1572
internal/history$fn__20723$G__20688__20728.class,852,1572
internal/history$fn__20734$G__20690__20739.class,851,1572
internal/history$fn__20745$G__20692__20750.class,851,1572
internal/history$fn__20761$G__20756__20766.class,847,1572
util/ensure$loading__6812__auto____6500.class,878,1572
util/http_server$start_BANG_$fn__24035.class,871,1572
util/fn$with_logged_calls$fn__6095.class,812,1571
dynamo/graph$set_graph_value_BANG_.class,818,1570
org/jagatoo/loaders/models/collada/stax/XMLSurface$Type.class,762,1569
internal/graph$get_overrides.class,831,1568
internal/history$fn__20777$G__20772__20782.class,841,1568
plumbing/fnk/impl$fn__19051.class,784,1568
_unpack/x86_64-win32/bin/lsp/lua/script/cli/doc2md.lua,513,1568
com/cognitect/transit/impl/WriteHandlers$RatioWriteHandler.class,671,1568
internal/cache$fn__18365$G__18309__18370.class,840,1567
internal/cache$fn__18389$G__18311__18394.class,842,1567
plumbing/fnk/pfnk$fn__19015.class,781,1567
net/jpountz/xxhash/StreamingXXHash32JNI.class,835,1567
dynamo/graph$override_root.class,849,1566
internal/system$graph.class,826,1566
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newfield-call.lua,521,1566
internal/transaction$next_override_id.class,811,1565
util/crypto$decrypt_bytes.class,882,1565
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/empty-block.lua,469,1564
plumbing/fnk/pfnk$fn__19022$G__19017__19027.class,846,1562
util/diff$eval67824$fn__67825.class,763,1562
util/fn$memoize_one.class,840,1562
org/jvnet/mimepull/MimeUtility.class,844,1562
dynamo/graph$user_data_swap_BANG_.class,730,1561
internal/graph$basis_dependencies$fn__20985$make_task_BANG___20986$fn__20987$fn__20988.class,901,1560
internal/node$node_value.class,825,1559
util/num$loading__6812__auto____14751.class,877,1558
internal/node$fn__19626$G__19619__19631.class,844,1557
internal/node$fn__19637$G__19621__19642.class,845,1557
internal/node$fn__19648$G__19617__19653.class,846,1557
util/defonce$interface.class,782,1557
dynamo/graph$fn__21816.class,778,1556
plumbing/core$fn__19185.class,771,1556
internal/util$fn__5715.class,776,1555
com/cognitect/transit/impl/WriteHandlers$SetWriteHandler.class,587,1555
internal/transaction$next_node_id.class,808,1554
dynamo/graph$migrated_node_ids.class,825,1553
_unpack/x86_64-win32/bin/lsp/lua/script/vm/field.lua,530,1553
net/jpountz/xxhash/StreamingXXHash64JNI.class,829,1553
internal/cache$evict_many_lru.class,836,1552
util/id_vec$iv_remove_ids.class,837,1552
antlr/preprocessor/PreprocessorTokenTypes.class,705,1552
internal/graph$eval20831$fn__20832.class,760,1551
util/defonce$record.class,780,1551
_unpack/x86_64-win32/bin/lsp/lua/meta/template/coroutine.lua,430,1551
internal/node$error_substituted_array_input_value.class,786,1550
util/http_server/ServerWithHandler.class,801,1550
internal/node$fn__19437$G__19432__19442.class,836,1549
util/diff$edit__GT_map.class,862,1548
javax/xml/bind/util/JAXBResult.class,748,1548
util/defonce$type.class,781,1547
service/log$fn__6515.class,775,1546
com/cognitect/transit/impl/WriteHandlers$KeywordWriteHandler.class,573,1546
dynamo/graph$mark_defective_BANG_.class,815,1542
internal/node$inherits_QMARK_.class,804,1542
util/num$eval14957$fn__14958.class,776,1542
internal/node$process_property_forms$iter__20065__20069$fn__20070$fn__20071.class,890,1541
util/num$eval14941$fn__14942.class,774,1541
dynamo/graph$update_graph_value.class,732,1540
util/num$eval14982$fn__14983.class,774,1540
util/text_util$includes_ignore_case_QMARK_.class,898,1540
net/jpountz/util/Utils.class,851,1540
util/num$ushort.class,879,1538
dynamo/graph$overridden_properties$fn__22192.class,810,1537
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,464,1537
util/num$uint.class,878,1536
javax/vecmath/Point3f.class,742,1535
util/diff$make_snip_line_string_raw.class,889,1533
util/id_vec$iv_into.class,860,1533
util/num$ubyte.class,878,1533
javax/vecmath/Point3d.class,737,1533
plumbing/core$mapply.class,741,1532
internal/node$substitute_for.class,811,1531
internal/util$deep_keep$fn__5906.class,827,1531
plumbing/core$_LT__.class,771,1531
util/debug_util$inspect_impl$fn__17620.class,787,1531
org/nibor/autolink/internal/LinkSpanImpl.class,709,1528
internal/node$merge_supertypes.class,774,1526
internal/node$ordinary_input_labels.class,806,1526
dynamo/graph$node_instance_match_STAR_$fn__22081.class,846,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/graph$lift_target_arcs.class,754,1524
internal/graph$node_id__GT_graph.class,800,1524
icons/64/Icons_23-Cubemap.png,1301,1524
util/id_vec$iv_update_ids.class,783,1521
internal/transaction$fn__21710.class,860,1520
meta_merge/core$remove_top_displace.class,797,1520
internal/transaction$ctx_remove_overrides$fn__21551.class,843,1519
util/fn$memoize_one$memoized_fn__6043.class,805,1517
internal/graph$hydrate_after_undo$fn__21039.class,809,1516
com/samskivert/mustache/Template$1.class,625,1516
dynamo/graph$property_value_origin_QMARK_.class,803,1515
fi/iki/elonen/NanoHTTPD$1.class,793,1515
util/debug_util$make_metrics_collector.class,789,1514
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,574,1514
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,718,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
util/debug_util$stack_trace.class,787,1512
internal/util$distinct_by$fn__5733$fn__5734.class,837,1511
antlr/PythonCharFormatter.class,829,1510
dynamo/graph$default_node_serializer$fn__22110.class,818,1509
internal/node$all_labels.class,798,1509
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,680,1508
antlr/debug/misc/ASTFrame.class,841,1508
internal/node$property_display_order.class,829,1506
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,505,1504
internal/node$declared_property_labels.class,826,1503
internal/node$wrap_constant_fn_QMARK_.class,829,1503
util/num$ushort__GT_long__14824.class,760,1501
util/num$ubyte__GT_long__14817.class,759,1500
util/num$uint__GT_long__14831.class,760,1499
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,819,1498
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
util/diff$nop_edit_QMARK_.class,814,1494
internal/node$cascade_deletes.class,819,1492
internal/node$update_in_production.class,859,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
internal/node$apply_property_dependencies_to_outputs$fn__20209.class,759,1488
dynamo/graph$defnode$fn__21910.class,774,1487
internal/transaction$ctx_new_override.class,734,1487
plumbing/fnk/schema$non_map_union.class,794,1487
internal/node$all_properties.class,816,1484
internal/node$declared_outputs.class,814,1484
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/cache$evict_many_base.class,785,1482
internal/node$declared_inputs.class,815,1482
internal/node$supertypes.class,812,1482
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
internal/graph$disconnect_source$fn__20890$fn__20891.class,812,1481
internal/graph$disconnect_target$fn__20899$fn__20900.class,808,1481
util/num$ushort_range__GT_normalized__14905.class,750,1481
icons/64/Icons_12-Script-type.png,1486,1481
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,786,1479
util/num$ubyte_range__GT_normalized__14889.class,748,1479
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,606,1478
internal/transaction$flag_successors_changed$fn__21424.class,813,1477
util/num$uint_range__GT_normalized__14921.class,749,1477
internal/node$invert_map$iter__19954__19960$fn__19961$iter__19956__19965$fn__19966$fn__19967.class,837,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
internal/node$type_name.class,810,1475
icons/64/Icons_25-AT-Image.png,1480,1475
LICENSE.txt,775,1474
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
dynamo/graph$make_tree_tracer.class,761,1471
internal/graph$arc__20813.class,722,1470
internal/history$paper_tape.class,732,1470
internal/system$assoc_user_data.class,742,1470
util/http_server$stop_BANG_.class,795,1467
util/num$eval14812$fn__14813.class,749,1467
util/num$eval14819$fn__14820.class,750,1467
util/num$eval14826$fn__14827.class,750,1467
doc/scripts-box2d-script_box2d.cpp_doc.sdoc,438,1467
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit.lua,248,1465
doc/script_hash.cpp_doc.sdoc,591,1460
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,814,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$output_arguments.class,784,1458
internal/node$property_type.class,786,1458
util/bit_set$bit_set_QMARK_.class,737,1458
util/bit_set$hinted.class,778,1458
internal/node$warn_property_schema.class,761,1456
internal/util$deep_map_kv_helper$fn__5896.class,784,1456
internal/util$select_keys_deep$fn__5874.class,784,1456
_unpack/x86_64-win32/bin/lsp/lua/script/provider/spell.lua,510,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$input_type.class,783,1452
internal/node$warn_output_schema.class,757,1452
util/eduction$random_sample__17502.class,727,1450
dynamo/graph$make_tree_tracer$fn__22009$fn__22011.class,737,1449
dynamo/graph$make_tree_tracer$fn__22009$fn__22013.class,737,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
dynamo/graph$clear_property.class,787,1448
internal/java$public_implementation_QMARK_.class,843,1448
antlr/CSharpCharFormatter.class,799,1448
internal/graph$basis_remove_node$fn__20868$fn__20870$fn__20871.class,757,1447
internal/graph$basis_remove_node$fn__20868$fn__20874$fn__20875.class,756,1447
internal/node$apply_property_dependencies_to_outputs.class,758,1447
util/eduction$partition_all__17488.class,722,1447
antlr/CppCharFormatter.class,816,1446
camel_snake_kebab$fn__4044.class,791,1445
internal/util$detect_deletions.class,728,1445
util/eduction$keep_indexed__17453.class,721,1445
util/eduction$partition_by__17495.class,721,1445
javax/vecmath/Vector2f.class,730,1445
internal/graph$override_traverse_fn.class,756,1444
util/eduction$take_while__17537.class,724,1444
camel_snake_kebab$fn__4046.class,796,1443
util/eduction$map_indexed__17467.class,721,1443
util/bit_set$cardinality.class,730,1442
util/eduction$drop_while__17425.class,722,1442
icons/tabs/ic_breakpoints-white.png,1447,1442
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,692,1440
util/eduction$interpose__17439.class,716,1439
dynamo/graph$delete_node_BANG_.class,773,1438
internal/util$first_index_where.class,724,1438
util/eduction$replace__17516.class,717,1438
util/diff$make_diff_output_lines_impl$unmodified_line__67852.class,770,1437
util/eduction$take_nth__17530.class,719,1437
_unpack/x86_64-win32/bin/lsp/lua/script/meta/bee/socket.lua,387,1437
javax/vecmath/Vector2d.class,714,1437
internal/node$input_cardinality.class,789,1436
util/eduction$remove__17509.class,715,1436
util/num$eval14900$fn__14901.class,729,1435
dynamo/graph$make_node_BANG_.class,719,1434
internal/graph$eval20808$fn__20809.class,710,1434
util/eduction$filter__17432.class,715,1434
util/num$eval14884$fn__14885.class,728,1434
internal/node$check_argument_errors$fn__20303.class,843,1433
internal/node$merge_property_dependencies$fn__20201$fn__20202.class,728,1433
util/eduction$mapcat__17474.class,713,1433
util/num$eval14916$fn__14917.class,729,1433
antlr/NameSpace.class,820,1433
internal/java$combine_hashes.class,702,1432
dynamo/graph$raw_property_value_STAR___22049.class,732,1430
internal/node$input_value_form.class,728,1429
util/eduction$keep__17446.class,710,1429
util/eduction$take__17523.class,712,1429
doc/proto-gamesys-model_ddf.proto_doc.sdoc,594,1429
util/eduction$drop__17418.class,710,1427
util/eduction$map__17460.class,710,1427
org/json/simple/parser/Yytoken.class,810,1427
internal/util$first_where.class,716,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/debug_util$inspect_impl$fn__17613.class,755,1424
search-in-files-dialog.fxml,573,1424
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___22270$fn__22273.class,837,1421
util/digestable$fn__36693.class,732,1419
util/debug_util$when_metrics.class,740,1418
internal/util$deep_map$fn__5885.class,764,1417
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,565,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
dynamo/graph$find_node.class,781,1415
util/eduction$eval17497$fn__17498.class,717,1415
internal/util$map_vals.class,711,1413
util/eduction$eval17483$fn__17484.class,713,1412
util/eduction$eval17532$fn__17533.class,714,1412
dynamo/graph$raw_property_value_STAR_.class,775,1411
internal/cache$fn__18421.class,760,1411
util/eduction$eval17448$fn__17449.class,712,1411
util/eduction$eval17490$fn__17491.class,713,1411
potemkin/namespaces$import_vars$unravel__21357$fn__21358.class,760,1410
util/eduction$eval17420$fn__17421.class,712,1410
util/eduction$eval17462$fn__17463.class,712,1410
util/digest$make_digest_output_stream.class,724,1409
util/eduction$eval17511$fn__17512.class,711,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval17434$fn__17435.class,709,1408
util/eduction$eval17504$fn__17505.class,711,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
internal/java$invoke_class_method.class,726,1407
util/eduction$eval17525$fn__17526.class,709,1407
internal/node$apply_property_dependencies_to_outputs$fn__20209$fn__20210.class,761,1406
internal/util$count_where$fn__5863.class,797,1406
util/eduction$eval17427$fn__17428.class,709,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
dynamo/graph$delete_node.class,761,1405
util/eduction$eval17469$fn__17470.class,710,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
dynamo/graph$invalidate.class,761,1403
internal/node$description__GT_input_dependencies$fn__19989.class,756,1403
internal/util$only_or_throw.class,811,1403
util/eduction$eval17441$fn__17442.class,705,1403
util/eduction$eval17518$fn__17519.class,705,1403
util/eduction$eval17455$fn__17456.class,704,1402
util/eduction$eval17413$fn__17414.class,705,1401
camel_snake_kebab$fn__4053$make_name__4062.class,734,1400
camel_snake_kebab$fn__4053$make_name__4084.class,734,1400
util/digestable$digest_sequence_BANG_.class,697,1400
util/http_server$start_BANG_$reify__23997$fn__23999.class,781,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/coll$search_with_path$fn__3878.class,750,1398
internal/node$macro_expression_QMARK_.class,810,1396
util/http_server$fn__23981.class,750,1395
internal/system$system_cache.class,758,1394
util/id_vec/IdVec$reify__41128.class,742,1394
internal/node$property_behavior.class,757,1393
internal/node$update_fn_maps.class,723,1393
util/crypto$secret_string.class,705,1392
plumbing/fnk/schema$fn__18729$union_input_schemata__18734$fn__18735$fn__18740.class,773,1391
dynamo/graph$update_property_ec.class,682,1390
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,486,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
util/text_util$character_count.class,812,1384
internal/graph$basis_dependencies$fn__20981.class,741,1382
plumbing/core$interleave_all$fn__19352$helper__19353.class,736,1382
plumbing/fnk/impl$positional_fnk_form$fn__19173.class,790,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,735,1377
dynamo/graph$eval22044$fn__22045.class,708,1376
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
internal/low_memory$fn__17318.class,706,1375
internal/node$behavior.class,746,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__21079.class,744,1373
internal/node$has_property_QMARK_.class,757,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
dynamo/graph$override_predecessors$fn__22098.class,816,1371
internal/graph$graph_remove_node$fn__20843$fn__20844.class,716,1370
internal/graph$graph_remove_node$fn__20851$fn__20852.class,717,1370
util/http_server$fn__23807.class,704,1369
util/thread_util$fn__28125.class,700,1369
dynamo/graph$user_data_swap_BANG_$fn__21993.class,717,1368
internal/node$has_output_QMARK_.class,755,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
camel_snake_kebab$fn__4053$fn__4064.class,745,1366
camel_snake_kebab$fn__4053$fn__4086.class,744,1366
dynamo/graph$labelled_outputs.class,707,1366
dynamo/graph$node_property_overridden_QMARK_.class,757,1366
internal/node$has_input_QMARK_.class,753,1366
internal/cache$cache_clear.class,748,1365
internal/system/HistoryState$reify__21156.class,723,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__3831.class,775,1364
dynamo/graph$labelled_inputs.class,704,1363
util/debug_util$fn__17541.class,700,1363
util/digestable$fn__36624.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,764,1362
internal/java$invoke_no_arg_class_method.class,711,1361
internal/node/NodeTypeImpl$reify__19503.class,729,1361
internal/system/HistoryState$reify__21160.class,719,1361
internal/transaction$ctx_transfer_overrides$fn__21482$fn__21483.class,757,1361
internal/system$attach_graph_with_history.class,677,1360
internal/graph$empty_graph.class,744,1357
internal/history$fn__20686.class,699,1357
internal/node/NodeTypeImpl$reify__19501.class,723,1357
internal/system$merge_graphs$fn__21256$fn__21258.class,740,1357
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__19141.class,728,1357
util/digestable$digest_map_BANG_.class,711,1357
internal/node/NodeTypeImpl$reify__19505.class,723,1356
internal/node/NodeTypeImpl$reify__19509.class,723,1356
internal/system/HistoryState$reify__21158.class,714,1356
internal/system/HistoryState$reify__21162.class,715,1356
util/coll$remove_index.class,714,1356
util/text_util$fn__6118.class,699,1356
internal/util$map_diff$fn__5779.class,761,1355
util/fn$ifn_class_max_arity_raw.class,745,1355
internal/graph$hydrate_after_undo$fn__21039$fn__21040.class,747,1354
internal/node/NodeTypeImpl$reify__19499.class,722,1354
internal/node/OverrideNode$reify__20420.class,719,1354
internal/node/OverrideNode$reify__20424.class,718,1354
builtins/fonts/font-df-ms-singlelayer.fp,444,1354
antlr/debug/InputBufferEvent.class,726,1354
internal/node/OverrideNode$reify__20426.class,720,1353
internal/node/ProtocolType$reify__19712.class,724,1353
internal/util$detect_and_apply_renames$fn__5974.class,696,1353
internal/util$map__GT_sort_key.class,693,1353
internal/util$wrap_enum.class,752,1353
internal/node/OverrideNode$reify__20418.class,717,1352
internal/node$trace_expr$fn__19424.class,732,1352
internal/system$fn__21147.class,697,1351
internal/system$new_history.class,707,1351
util/eduction$fn__17383.class,696,1351
util/profiler$fn__28117.class,696,1351
dynamo/graph$take_node_ids.class,739,1350
internal/cache$hit_many_lru.class,732,1350
internal/node/OverrideNode$reify__20422.class,716,1350
internal/node$desc_has_property_QMARK_.class,728,1350
dynamo/graph$user_data_BANG_.class,718,1349
internal/node/NodeTypeImpl$reify__19489.class,718,1349
util/crypto$encrypt_bytes.class,730,1349
dynamo/graph$node_property_dynamic$fn__22174.class,740,1348
internal/util$protocol_symbol_QMARK_.class,757,1348
