filename,compressed,uncompressed
internal/node$fn__8290$G__8285__8295.class,833,1542
internal/transaction$disconnect.class,785,1542
dynamo/graph$mark_defective_BANG_.class,816,1542
util/num$eval41980$fn__41981.class,776,1542
util/num$eval41964$fn__41965.class,775,1541
dynamo/graph$update_graph_value.class,733,1540
util/num$eval41996$fn__41997.class,773,1540
net/jpountz/util/Utils.class,851,1540
dynamo/graph$overridden_properties$fn__10982.class,812,1539
util/num$ushort.class,880,1538
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,464,1537
internal/transaction$connect.class,783,1536
util/num$uint.class,881,1536
internal/node$process_property_forms$iter__8895__8899$fn__8900$fn__8901.class,892,1535
org/jagatoo/loaders/models/collada/stax/XMLChannel$ChannelType.class,712,1535
org/jagatoo/logging/LogManager$LogWriter.class,849,1535
javax/vecmath/Point3f.class,742,1535
util/diff$make_snip_line_string_raw.class,889,1533
util/id_vec$iv_into.class,860,1533
util/num$ubyte.class,880,1533
javax/vecmath/Point3d.class,737,1533
plumbing/core$mapply.class,741,1532
internal/util$deep_keep$fn__5980.class,826,1531
plumbing/core$_LT__.class,771,1531
internal/node$substitute_for.class,811,1530
internal/node$ordinary_input_labels.class,805,1530
internal/transaction$fn__10509.class,805,1525
dynamo/graph$node_instance_match_STAR_$fn__10875.class,836,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/node$merge_supertypes.class,772,1524
internal/graph$node_id__GT_graph.class,800,1524
icons/64/Icons_23-Cubemap.png,1301,1524
org/jagatoo/loaders/models/collada/stax/XMLSurface$Type.class,738,1524
internal/graph$lift_target_arcs.class,753,1522
util/id_vec$iv_update_ids.class,782,1521
internal/transaction$ctx_remove_overrides$fn__10484.class,844,1519
internal/transaction$fn__10547.class,856,1518
util/fn$memoize_one$memoized_fn__6462.class,807,1517
com/samskivert/mustache/Template$1.class,625,1516
dynamo/graph$property_value_origin_QMARK_.class,804,1515
fi/iki/elonen/NanoHTTPD$1.class,793,1515
internal/node$make_protocol_value_type.class,794,1514
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,574,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
internal/node$all_labels.class,794,1513
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
internal/graph$hydrate_after_undo$fn__9898.class,807,1512
util/debug_util$make_metrics_collector.class,789,1512
internal/util$distinct_by$fn__5805$fn__5806.class,836,1511
antlr/PythonCharFormatter.class,829,1510
dynamo/graph$default_node_serializer$fn__10904.class,818,1509
antlr/debug/misc/ASTFrame.class,841,1508
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
internal/node$property_display_order.class,824,1505
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,505,1504
internal/node$declared_property_labels.class,823,1502
search-in-files-dialog.fxml,627,1502
internal/node$wrap_constant_fn_QMARK_.class,827,1500
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,817,1497
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
internal/util$first_index_where.class,861,1494
internal/transaction$update_property.class,777,1494
util/diff$nop_edit_QMARK_.class,814,1494
internal/node$update_in_production.class,862,1491
internal/node$cascade_deletes.class,816,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
plumbing/fnk/schema$non_map_union.class,794,1487
dynamo/graph$defnode$fn__10739.class,772,1487
internal/node$apply_property_dependencies_to_outputs$fn__9039.class,758,1485
util/http_client$parse_headers$iter__11096__11100$fn__11101$fn__11102.class,847,1485
internal/node$all_properties.class,814,1483
internal/node$declared_outputs.class,813,1483
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
internal/node$declared_inputs.class,814,1481
internal/node$supertypes.class,810,1481
util/num$ushort_range__GT_normalized__41937.class,750,1481
icons/64/Icons_12-Script-type.png,1486,1481
internal/cache$evict_many_base.class,785,1480
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,788,1479
org/abego/treelayout/internal/util/java/util/IteratorUtil$ReverseIterator.class,624,1479
util/num$ubyte_range__GT_normalized__41921.class,748,1477
util/num$uint_range__GT_normalized__41953.class,748,1477
internal/graph$disconnect_target$fn__9753$fn__9754.class,811,1476
internal/graph$disconnect_source$fn__9744$fn__9745.class,810,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
icons/64/Icons_25-AT-Image.png,1480,1475
internal/node$type_name.class,808,1474
LICENSE.txt,775,1474
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
dynamo/graph$make_tree_tracer.class,760,1471
internal/system$assoc_user_data.class,742,1470
org/glassfish/json/JsonStructureParser$ArrayScope.class,685,1470
internal/history$paper_tape.class,732,1469
internal/graph$arc__9667.class,722,1469
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,690,1469
internal/node$invert_map$iter__8784__8790$fn__8791$iter__8786__8795$fn__8796$fn__8797.class,835,1467
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit.lua,248,1465
internal/transaction$fn__10316.class,798,1464
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,651,1463
org/jvnet/mimepull/FileData.class,738,1460
net/jpountz/xxhash/XXHash64JNI.class,806,1459
Defold/config,1459,1459
internal/node$attach_declared_properties_behavior.class,751,1458
plumbing/fnk/schema$assert_distinct.class,814,1458
internal/node$property_type.class,785,1457
internal/node$output_arguments.class,783,1457
internal/util$deep_map_kv_helper$fn__5970.class,784,1456
internal/node$warn_property_schema.class,763,1456
internal/util$select_keys_deep$fn__5948.class,786,1456
dynamo/graph$override_QMARK_.class,794,1456
_unpack/x86_64-win32/bin/lsp/lua/script/provider/spell.lua,510,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
org/glassfish/json/BufferPoolImpl.class,723,1455
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$output_type.class,784,1453
internal/node$warn_output_schema.class,759,1452
internal/node$input_type.class,783,1451
dynamo/graph$make_tree_tracer$fn__10833$fn__10835.class,736,1449
dynamo/graph$make_tree_tracer$fn__10833$fn__10837.class,735,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
internal/java$public_implementation_QMARK_.class,841,1448
dynamo/graph$clear_property.class,789,1448
antlr/CSharpCharFormatter.class,799,1448
internal/node$apply_property_dependencies_to_outputs.class,757,1446
antlr/CppCharFormatter.class,816,1446
internal/util$detect_deletions.class,727,1445
camel_snake_kebab$fn__4116.class,791,1445
javax/vecmath/Vector2f.class,730,1445
internal/graph$override_traverse_fn.class,756,1444
internal/graph$basis_remove_node$fn__9722$fn__9724$fn__9725.class,754,1444
internal/graph$basis_remove_node$fn__9722$fn__9728$fn__9729.class,754,1444
camel_snake_kebab$fn__4118.class,796,1443
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,693,1440
dynamo/graph$delete_node_BANG_.class,774,1438
util/diff$make_diff_output_lines_impl$unmodified_line__56040.class,770,1437
scene/images/orthographic_icon.svg,580,1437
_unpack/x86_64-win32/bin/lsp/lua/script/meta/bee/socket.lua,387,1437
javax/vecmath/Vector2d.class,714,1437
internal/node$input_cardinality.class,789,1436
internal/transaction$flag_successors_changed$fn__10335.class,798,1436
clj_antlr/common$error_listener.class,747,1435
util/num$eval41932$fn__41933.class,730,1435
dynamo/graph$make_node_BANG_.class,720,1434
util/num$eval41948$fn__41949.class,727,1433
antlr/NameSpace.class,820,1433
internal/graph$eval9662$fn__9663.class,709,1432
internal/node$check_argument_errors$fn__9133.class,835,1432
util/num$eval41916$fn__41917.class,728,1432
internal/node$args_without_properties.class,780,1429
internal/node$input_value_form.class,728,1429
internal/node$merge_property_dependencies$fn__9031$fn__9032.class,727,1428
org/json/simple/parser/Yytoken.class,810,1427
antlr/JavaCharFormatter.class,784,1425
clj_antlr/common$fast_keyword.class,822,1423
clj_antlr/interpreted/SinglethreadedParser$reify__26363.class,732,1422
clj_antlr/interpreted/SinglethreadedParser$reify__26359.class,730,1421
clj_antlr/interpreted/SinglethreadedParser$reify__26361.class,731,1420
internal/transaction$new_override.class,749,1420
util/digestable$fn__31864.class,732,1419
internal/util$deep_map$fn__5959.class,765,1417
internal/transaction$callback_ec.class,762,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
clj_antlr/common$input_stream.class,724,1416
util/debug_util$when_metrics.class,736,1416
clj_antlr/interpreted/ThreadLocalParser$reify__26390.class,726,1415
dynamo/graph$find_node.class,781,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
clj_antlr/interpreted/ThreadLocalParser$reify__26392.class,724,1413
internal/cache$fn__7274.class,759,1410
potemkin/namespaces$import_vars$unravel__10217$fn__10218.class,760,1410
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
net/objecthunter/exp4j/ArrayStack.class,804,1408
internal/java$invoke_class_method.class,726,1407
internal/util$count_where$fn__5937.class,798,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
dynamo/graph$delete_node.class,762,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
internal/util$only_or_throw.class,812,1403
internal/node$apply_property_dependencies_to_outputs$fn__9039$fn__9040.class,759,1403
dynamo/graph$invalidate.class,767,1403
internal/node$description__GT_input_dependencies$fn__8819.class,754,1401
camel_snake_kebab$fn__4125$make_name__4156.class,735,1400
camel_snake_kebab$fn__4125$make_name__4134.class,735,1400
util/digestable$digest_sequence_BANG_.class,695,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/coll$search_with_path$fn__3660.class,749,1398
internal/node$update_fn_maps.class,722,1396
internal/transaction$fn__10351.class,763,1396
internal/transaction$update_graph_value.class,743,1396
internal/system$system_cache.class,759,1394
util/id_vec/IdVec$reify__35467.class,743,1394
internal/transaction$next_override_id.class,738,1393
internal/node$macro_expression_QMARK_.class,810,1392
internal/node$property_behavior.class,757,1392
util/crypto$secret_string.class,705,1392
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,486,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
internal/graph$update_graph_successors$reducef__9948$fn__9959.class,769,1386
plumbing/fnk/schema$fn__7582$union_input_schemata__7587$fn__7588$fn__7593.class,772,1386
util/text_util$character_count.class,812,1384
internal/transaction$next_node_id.class,734,1382
internal/graph$basis_dependencies$fn__9840.class,739,1381
internal/transaction$fn__10505.class,754,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
internal/transaction$fn__10364.class,754,1378
internal/transaction$fn__10328.class,753,1378
internal/transaction$fn__10525.class,753,1378
internal/transaction$fn__10320.class,753,1378
plumbing/fnk/impl$positional_fnk_form$fn__8026.class,788,1378
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,734,1377
plumbing/core$interleave_all$fn__8205$helper__8206.class,734,1377
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
internal/node$behavior.class,746,1374
internal/low_memory$fn__6060.class,705,1374
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
icons/64/Icons_32-Vertex-shader.png,1377,1372
internal/node$has_property_QMARK_.class,756,1371
dynamo/graph$override_predecessors$fn__10892.class,815,1370
dynamo/graph$set_property$fn__10801.class,756,1369
util/thread_util$fn__13666.class,701,1369
util/http_server$fn__49047.class,705,1369
util/http_client$fn__11081.class,704,1369
internal/graph$update_graph_successors$combinef__9938.class,740,1368
dynamo/graph$user_data_swap_BANG_$fn__10818.class,719,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
internal/node$has_output_QMARK_.class,755,1367
builtins/manifests/osx/Info.plist,523,1367
camel_snake_kebab$fn__4125$fn__4136.class,744,1366
dynamo/graph$node_property_overridden_QMARK_.class,758,1366
camel_snake_kebab$fn__4125$fn__4158.class,744,1366
internal/node$has_input_QMARK_.class,753,1365
internal/graph$graph_remove_node$fn__9705$fn__9706.class,716,1365
internal/system/HistoryState$reify__10018.class,722,1365
internal/cache$cache_clear.class,748,1365
internal/graph$graph_remove_node$fn__9697$fn__9698.class,716,1365
antlr/RecognitionException.class,655,1365
dynamo/graph$labelled_outputs.class,705,1364
org/glassfish/json/JsonNumberImpl$JsonIntNumber.class,643,1364
util/digestable$fn__31795.class,700,1363
util/debug_util$fn__6500.class,698,1362
util/coll$sorted_assoc_in_empty_fn.class,763,1362
internal/system/HistoryState$reify__10022.class,718,1361
internal/java$invoke_no_arg_class_method.class,711,1361
dynamo/graph$labelled_inputs.class,700,1361
internal/system$attach_graph_with_history.class,678,1360
internal/node/NodeTypeImpl$reify__8356.class,727,1359
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,640,1359
internal/system$merge_graphs$fn__10116$fn__10118.class,739,1357
util/digestable$digest_map_BANG_.class,713,1357
util/http_util$fn__48982.class,701,1357
internal/system/HistoryState$reify__10020.class,714,1356
internal/system/HistoryState$reify__10024.class,714,1356
internal/history$fn__9542.class,700,1356
util/text_util$fn__3725.class,699,1356
util/coll$remove_index.class,718,1356
internal/util$map_diff$fn__5853.class,761,1355
internal/node/NodeTypeImpl$reify__8354.class,723,1355
util/fn$ifn_class_max_arity_raw.class,745,1355
internal/node/NodeTypeImpl$reify__8358.class,723,1354
internal/node/NodeTypeImpl$reify__8362.class,723,1354
antlr/debug/InputBufferEvent.class,726,1354
clj_antlr/coerce$fn__26419.class,698,1353
internal/util$map__GT_sort_key.class,693,1353
internal/util$wrap_enum.class,753,1353
internal/util$detect_and_apply_renames$fn__6048.class,699,1353
plumbing/fnk/impl$positional_arg_bind_syms_and_body$fn__7994.class,726,1353
internal/node/NodeTypeImpl$reify__8352.class,721,1352
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Animation.js,553,1352
org/glassfish/json/JsonReaderImpl$1.class,729,1352
internal/system$new_history.class,707,1351
internal/system$fn__10009.class,699,1351
internal/node/OverrideNode$reify__9251.class,717,1351
internal/node/ProtocolType$reify__8554.class,724,1351
internal/node/OverrideNode$reify__9247.class,719,1351
internal/graph$hydrate_after_undo$fn__9898$fn__9899.class,746,1351
util/profiler$fn__13598.class,698,1351
internal/node/OverrideNode$reify__9253.class,719,1350
internal/node$desc_has_property_QMARK_.class,728,1350
clj_antlr/core/ParserWrapper$reify__26437.class,714,1349
internal/node/OverrideNode$reify__9245.class,717,1349
dynamo/graph$user_data_BANG_.class,719,1349
util/crypto$encrypt_bytes.class,730,1349
internal/cache$hit_many_lru.class,732,1348
internal/transaction$fn__10378$fn__10392$fn__10393.class,749,1348
internal/util$protocol_symbol_QMARK_.class,756,1348
clj_antlr/proto$fn__26319.class,699,1347
clj_antlr/core/ParserWrapper$reify__26439.class,714,1347
internal/node/OverrideNode$reify__9249.class,715,1347
internal/node/NodeTypeImpl$reify__8342.class,717,1347
dynamo/graph$is_deleted_QMARK_.class,730,1347
internal/node$desc_has_output_QMARK_.class,726,1346
org/jvnet/mimepull/MIMEEvent$EVENT_TYPE.class,676,1346
internal/node/NodeTypeImpl$reify__8348.class,716,1345
internal/node/NodeTypeImpl$reify__8346.class,716,1345
internal/node/SchemaType$reify__8506.class,721,1345
util/num$ushort__GT_long__41877.class,716,1345
internal/node$desc_has_input_QMARK_.class,725,1344
internal/graph$fn__9660.class,698,1344
internal/cache$fn__7158.class,697,1344
util/num$ubyte__GT_long__41870.class,716,1344
com/cognitect/transit/impl/WriteHandlers$TaggedValueWriteHandler.class,503,1344
internal/node/ProtocolType$reify__8552.class,717,1343
internal/node/NodeTypeImpl$reify__8360.class,714,1343
internal/node$transform_properties_plumbing_map$fn__8823.class,729,1343
plumbing/fnk/impl$schema_override.class,691,1343
dynamo/graph$is_added_QMARK_.class,729,1343
util/num$uint__GT_long__41884.class,716,1343
internal/node/NodeTypeImpl$reify__8350.class,714,1342
internal/node/ClassType$reify__8530.class,721,1342
doc/dmMath_doc.sdoc,391,1342
internal/node/NodeTypeImpl$reify__8344.class,712,1341
util/diff$make_diff_output_lines_impl$inserted_line__56044.class,741,1341
com/samskivert/mustache/MustacheException.java,464,1341
clj_antlr/core$parser.class,704,1340
internal/transaction$disconnect_stale_outputs.class,647,1340
internal/transaction$ctx_override_node$fn__10343.class,749,1340
plumbing/fnk/schema$fn__7546$split_schema_keys__7551$fn__7552.class,743,1339
util/murmur$fn__34948.class,696,1339
util/crypto$fn__48796.class,696,1339
util/id_vec$fn__35460.class,699,1339
util/digest$fn__23650.class,695,1339
org/jagatoo/loaders/models/collada/stax/XMLUnit.class,762,1339
internal/node$transform_outputs_plumbing_map$fn__8827.class,726,1338
internal/node$fn__8272.class,694,1338
internal/node/ValueTypeRef$reify__8581.class,712,1338
internal/java$fn__6423.class,692,1338
antlr/LexerSharedInputState.class,643,1338
internal/transaction$disconnect_stale_inputs.class,646,1337
internal/node/SchemaType$reify__8504.class,713,1337
util/diff$make_diff_output_lines_impl$deleted_line__56042.class,741,1337
util/num$normalized__GT_unchecked_short__42024.class,718,1337
org/jvnet/mimepull/WeakDataFile$1.class,720,1337
internal/node$transform_inputs_plumbing_map$fn__8831.class,722,1336
icons/64/Icons_42-Layers.png,1341,1336
net/jpountz/xxhash/XXHashConstants.class,653,1336
javax/json/JsonValue$ValueType.class,708,1336
internal/node/NodeImpl$reify__8611.class,713,1335
org/objectweb/asm/SymbolTable$Entry.class,580,1335
potemkin/namespaces$import_vars$unravel__10217.class,704,1334
util/digestable$fn__31866.class,719,1334
util/num$normalized__GT_unchecked_byte__42009.class,715,1334
internal/transaction$override_node.class,701,1333
internal/node/ClassType$reify__8528.class,710,1333
internal/node/NodeTypeRef$reify__8319.class,710,1333
internal/node$maybe_inject_intrinsics.class,727,1333
_unpack/x86_64-win32/bin/lsp/lua/script/parser/tokens.lua,423,1333
dynamo/graph$construct.class,741,1332
internal/node$fnk_expression_QMARK_.class,775,1331
util/num$normalized__GT_unchecked_int__42039.class,713,1331
internal/graph$override_by_id.class,707,1330
internal/graph$propagate_source_arcs$fn__9822.class,721,1329
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/unicode.lua,471,1329
util/repo$fn__109065.class,695,1328
util/time$fn__105629.class,694,1328
internal/node$fn__8941.class,781,1327
internal/node$has_flag_QMARK_.class,715,1327
internal/node$annotations__GT_checked_arguments.class,677,1327
util/diff$fn__56006.class,695,1327
fi/iki/elonen/NanoHTTPD$DefaultTempFile.class,685,1327
internal/node$trace_expr$fn__8277.class,717,1326
util/coll$fn__3600.class,692,1326
util/diff$lines__GT_edit_end.class,764,1325
antlr/debug/TraceEvent.class,731,1325
antlr/ParseTreeRule.class,781,1323
util/num$normalized__GT_unchecked_ushort__42031.class,707,1322
com/cognitect/transit/impl/ReadHandlers$VerboseTimeReadHandler.class,614,1322
internal/util$wrap_protocol.class,732,1321
internal/cache$cache_invalidate.class,725,1321
util/net$fn__94676.class,692,1321
util/id_vec/IdVec$reify__35469.class,708,1321
util/num$fn__41806.class,692,1321
util/num$normalized__GT_unchecked_ubyte__42016.class,708,1319
icons/64/Icons_14-Sprite.png,1324,1319
com/cognitect/transit/impl/ReadHandlers$TimeReadHandler.class,660,1319
internal/graph$empty_graph.class,721,1318
_unpack/x86_64-win32/bin/lsp/lua/meta/template/package.lua,422,1318
internal/system$graph_history.class,699,1317
util/num$normalized__GT_short__42072.class,705,1317
internal/graph$overrides.class,703,1316
plumbing/fnk/pfnk$fn__GT_fnk.class,742,1316
util/num$normalized__GT_unchecked_uint__42046.class,706,1316
com/googlecode/javaewah/BitCounter.class,738,1316
internal/util$deep_keep_kv.class,642,1315
util/fn$fn__6447.class,691,1314
util/num$normalized__GT_byte__42054.class,705,1314
internal/graph$node_id__GT_node.class,699,1313
internal/util$deep_map_kv.class,644,1313
internal/node$error_substituted_array_input_value$fn__9129.class,744,1313
dynamo/graph$node_type.class,758,1313
util/http_client$parse_headers$iter__11083__11087$fn__11088$fn__11089.class,774,1312
cljs/core/async/impl/dispatch.cljs,625,1312
dynamo/graph$cache_output_values_BANG_.class,753,1311
util/num$eval41879$fn__41880.class,705,1311
util/num$eval41865$fn__41866.class,703,1311
util/num$eval41872$fn__41873.class,704,1311
util/num$normalized__GT_int__42090.class,701,1311
internal/cache$cache_hit.class,718,1310
service/smoke_log$smoke_log.class,748,1310
editor/defold_project/ProjectResourceListener,633,1310
net/jpountz/lz4/LZ4JNI.class,647,1310
antlr/LLkGrammarAnalyzer.class,463,1310
internal/node$error_checked_array_input_value$fn__9119.class,742,1309
util/text_util$search_string_numeric_QMARK_.class,784,1307
internal/java$fn__6428.class,745,1305
internal/node$fn__8338$__GT_NodeTypeImpl__8383.class,585,1304
util/text_util$line_info_coll.class,700,1304
internal/java$fn__6425.class,745,1303
util/id_vec$iv_conj.class,769,1302
util/num$normalized__GT_ushort__42082.class,698,1302
util/num$ushort__GT_double__41898.class,694,1301
internal/util$maybe_expand_macros.class,781,1300
antlr/debug/ParserTokenEvent.class,680,1300
internal/java$invoke_no_arg_constructor.class,697,1299
util/num$ubyte__GT_double__41891.class,693,1299
util/num$normalized__GT_ubyte__42064.class,697,1299
com/googlecode/javaewah32/BitCounter32.class,709,1299
org/abego/treelayout/util/FixedNodeExtentProvider.class,618,1298
antlr/collections/impl/IndexedVector.class,646,1298
internal/transaction$clear_property.class,694,1297
internal/node$declared_properties.class,664,1297
util/num$uint__GT_double__41905.class,693,1297
antlr/debug/SemanticPredicateEvent.class,679,1297
plumbing/fnk/schema$fn__7732$split_schema__7737$fn__7738.class,730,1296
util/num$unchecked_ubyte__41813.class,688,1296
util/num$unchecked_ushort__41820.class,685,1296
util/num$normalized__GT_uint__42100.class,694,1296
_unpack/x86_64-win32/bin/lsp/lua/script/SDBMHash.lua,511,1295
org/jagatoo/loaders/models/collada/stax/XMLNode$Type.class,615,1295
util/num$unchecked_uint__41827.class,684,1293
plumbing/fnk/schema$fn__7582$union_input_schemata__7587$fn__7588.class,618,1292
dynamo/graph$invalidate_outputs_BANG_.class,735,1292
potemkin/macros.clj,522,1292
clj_antlr/interpreted$load_string_grammar.class,689,1291
antlr/debug/misc/ASTFrame$MyTreeSelectionListener.class,689,1291
com/cognitect/transit/impl/WriteHandlers$LinkWriteHandler.class,508,1291
internal/transaction$ctx_disconnect_arc.class,672,1289
util/num$eval42018$fn__42019.class,707,1288
util/num$eval42003$fn__42004.class,705,1286
com/cognitect/transit/impl/ReadHandlers$RatioReadHandler.class,547,1286
util/coll$mapcat_indexed.class,695,1285
util/num$eval42033$fn__42034.class,704,1284
com/googlecode/javaewah32/FastAggregation32$5.class,587,1282
internal/node$attach_property_behaviors.class,673,1280
util/diff$histogram_diff_strings.class,666,1280
internal/node$should_def_fn_QMARK_.class,715,1279
util/num$eval42066$fn__42067.class,699,1278
javax/vecmath/Color4f.class,678,1278
antlr/TokenStreamBasicFilter.class,656,1278
util/num$eval42048$fn__42049.class,698,1276
antlr/DumpASTVisitor.class,776,1276
util/fn$with_memoize_info.class,697,1275
org/abego/treelayout/Configuration$AlignmentInLevel.class,611,1275
plumbing/fnk/impl$positional_arg_bind_syms_and_body.class,659,1274
util/num$eval42084$fn__42085.class,695,1274
util/text_util$lines__GT_text_matches.class,671,1272
util/num$eval42026$fn__42027.class,697,1272
builtins/fonts/font-df-ms-singlelayer.fp,427,1272
clj_antlr/interpreted$singlethreaded_parser.class,647,1271
util/num$eval42011$fn__42012.class,696,1270
icons/64/Icons_06-Game-object.png,1275,1270
util/num$eval42041$fn__42042.class,696,1268
internal/system$update_cache_from_evaluation_context$invalidated_during_node_value_QMARK___10145.class,678,1267
internal/util$fnk_arguments.class,704,1267
org/jagatoo/loaders/models/collada/stax/XMLFloat.class,701,1267
com/cognitect/transit/impl/JsonParser$1.class,703,1267
internal/node$attach_output_behaviors.class,666,1266
internal/transaction$fn__10284$fn__10285.class,666,1265
internal/transaction$callback.class,679,1265
plumbing/fnk/impl$assert_unschematized.class,740,1265
util/num$eval41893$fn__41894.class,689,1265
internal/node$attach_input_behaviors.class,665,1264
internal/util$seq_starts_with_QMARK_.class,726,1264
util/num$eval41886$fn__41887.class,689,1264
internal/system$merge_user_data$fn__10158$fn__10163.class,691,1263
internal/graph$update_successors.class,690,1263
util/thread_util$swap_rest_BANG_.class,614,1263
util/num$eval41900$fn__41901.class,687,1263
org/glassfish/json/JsonLocationImpl.class,648,1263
util/num$eval42074$fn__42075.class,691,1262
util/num$eval41808$fn__41809.class,683,1262
org/slf4j/helpers/BasicMDCAdapter$1.class,573,1262
internal/graph$explicit_targets.class,649,1261
util/num$eval41815$fn__41816.class,682,1261
org/objectweb/asm/MethodTooLargeException.class,643,1261
internal/graph$explicit_sources.class,647,1260
plumbing/fnk/pfnk$output_schema.class,726,1260
util/num$eval41822$fn__41823.class,681,1260
util/num$eval42056$fn__42057.class,689,1260
org/nibor/autolink/internal/LinkSpanImpl.class,606,1259
internal/node$localize.class,637,1258
camel_snake_kebab$capitalize_http_header.class,728,1258
plumbing/fnk/pfnk$input_schema.class,723,1258
dynamo/graph$node_override_QMARK_.class,736,1258
util/num$eval42092$fn__42093.class,686,1258
javax/ws/rs/ext/Providers.class,346,1258
internal/system$merge_graphs$fn__10116.class,661,1257
util/fn$partial.class,642,1257
javax/vecmath/Point2f.class,615,1256
clj_antlr/common$multi_hinted_let$iter__26265__26271$fn__26272$iter__26267__26273$fn__26274$fn__26275.class,752,1255
util/thread_util$swap_rest_BANG_$fn__13673.class,681,1255
org/jvnet/mimepull/MIMEEvent.class,574,1254
internal/node$ordinary_property_labels.class,703,1253
javax/vecmath/Point2d.class,606,1253
org/nibor/autolink/LinkExtractor$2.class,545,1253
internal/node$dollar_name.class,657,1252
com/cognitect/transit/impl/ReadHandlers$IntegerReadHandler.class,608,1252
internal/node$cached_outputs_impl_raw$fn__8389.class,731,1251
dynamo/graph$explicit_outputs.class,676,1251
engine-profiler/remotery/vis/Code/SampleGlobals.js,284,1251
org/abego/treelayout/Configuration$Location.class,619,1251
util/http_server$send_response_BANG_$fn__49066.class,748,1250
engine-profiler/remotery/vis/Code/NameMap.js,416,1249
org/slf4j/helpers/NOPMDCAdapter.class,520,1249
com/cognitect/transit/impl/ReadHandlers$SpecialNumberReadHandler.class,624,1249
dynamo/graph$explicit_inputs.class,673,1248
antlr/WildcardElement.class,656,1248
com/cognitect/transit/impl/ReaderFactory$1.class,529,1248
internal/system$basis.class,681,1247
internal/graph$node_id__GT_arcs.class,661,1246
internal/graph$override_originals.class,695,1243
internal/node$jammable_output_labels$fn__8449.class,729,1242
internal/node$cached_outputs.class,717,1242
com/samskivert/mustache/DefaultCollector$2.class,545,1242
internal/node$abstract_output_labels$fn__8442.class,725,1240
com/googlecode/javaewah/FastAggregation$7.class,581,1240
internal/node$annotations__GT_checked_arguments$fn__9140.class,704,1239
