filename,compressed,uncompressed
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit32.lua,343,1718
net/jpountz/lz4/LZ4SafeDecompressor.class,930,1718
internal/util$deep_keep_kv_helper$fn__14903.class,918,1717
internal/graph$graph_explicit_arcs_by_target.class,854,1717
internal/graph$node_id__GT_graph__18485.class,825,1717
icons/64/Icons_18-ParticleFX-emitter.png,1722,1717
dynamo/graph$restore_overridden_properties$iter__19882__19886$fn__19887$fn__19888$iter__19889__19893$fn__19894$fn__19895.class,946,1715
internal/system$make_system.class,893,1715
org/jagatoo/util/timing/Time.class,915,1713
util/text_util$guess_line_separator.class,942,1712
internal/transaction$fn__19192$fn__19194.class,896,1712
dynamo/graph$node_feeding_into.class,909,1710
internal/node$output_schema__GT_declared_schema.class,926,1710
icons/64/Icons_17-ParticleFX.png,1714,1709
util/coll$flatten_xf$xf__3779.class,913,1708
meta_merge/core$different_priority_QMARK_.class,914,1708
plumbing/core$as__GT__GT_.class,821,1708
util/fn$make_call_logger.class,878,1706
internal/node$make_value_type.class,908,1706
internal/transaction$fn__19088.class,905,1706
dynamo/graph$restore_overridden_properties$iter__19882__19886$fn__19887$iter__19912__19916$fn__19917$fn__19918.class,945,1705
internal/transaction$fn__19094.class,911,1705
util/coll$empty_QMARK_.class,986,1704
plumbing/fnk/schema$schema_diff$fn__16568.class,905,1704
util/coll$bounded_count.class,993,1702
util/digestable$fn__34557$G__34552__34566.class,895,1702
org/jvnet/mimepull/ASCIIUtility.class,1083,1702
dynamo/graph$strip_alias.class,921,1701
internal/node$fn__17797.class,935,1701
internal/system$cache_output_values$fn__18871.class,929,1700
com/samskivert/mustache/BasicCollector.java,647,1700
antlr/debug/DebuggingInputBuffer.class,886,1700
internal/node$fn__17802.class,908,1699
util/coll$reduce_partitioned.class,893,1697
builtins/fonts/font-df.fp,509,1696
dynamo/graph$paste$fn__19824.class,888,1695
internal/transaction$fn__19120.class,909,1694
icons/64/Icons_49-Collision-object.png,1692,1694
internal/cache$fn__16117$G__16074__16126.class,893,1692
internal/cache$fn__16102$G__16082__16111.class,895,1691
_unpack/x86_64-win32/bin/lsp/lua/meta/template/utf8.lua,380,1691
internal/cache$seed_lru.class,908,1690
internal/node$mark_in_production.class,837,1690
internal/node$fn__17847.class,928,1690
com/samskivert/mustache/BasicCollector.class,768,1688
org/jvnet/mimepull/MIMEParser$LineInputStream.class,939,1687
util/fn$ifn_class_max_arity_raw$fn__15101.class,961,1685
icons/64/Icons_48-Tilemap.png,1688,1683
antlr/GrammarAtom.class,884,1683
clj_antlr/proto$fn__26422$G__26417__26431.class,886,1681
com/cognitect/transit/impl/WriteHandlers$ListWriteHandler.class,660,1680
dynamo/graph$disconnect.class,863,1678
internal/graph$eval18480$fn__18481.class,814,1678
internal/transaction$disconnect_sources.class,861,1678
util/num$normalized__GT_ushort.class,972,1677
internal/node$group_node_type_forms$iter__17903__17907$fn__17908$fn__17909.class,972,1677
util/array$fn__15153.class,910,1676
internal/transaction$disconnect_sources$iter__19048__19052$fn__19053$fn__19054.class,879,1676
util/array$fn__15156.class,912,1675
util/num$normalized__GT_uint.class,969,1675
console-view.fxml,517,1675
util/array$fn__15174.class,908,1674
dynamo/graph$fn__19503.class,875,1674
internal/node$fn__17502.class,898,1673
org/jagatoo/loaders/models/collada/stax/XMLParam$Type.class,818,1673
util/array$fn__15165.class,910,1672
util/array$fn__15171.class,910,1672
util/num$normalized__GT_ubyte.class,967,1672
util/array$fn__15162.class,911,1672
dynamo/graph$connect.class,860,1672
internal/node$fn__17376.class,894,1672
org/jagatoo/loaders/models/collada/stax/XMLSampler2D$Filter.class,778,1671
util/array$fn__15159.class,910,1670
util/array$fn__15168.class,910,1670
dynamo/graph$graph_value.class,810,1670
internal/transaction$override.class,856,1669
antlr/RuleRefElement.class,823,1668
com/cognitect/transit/impl/WriterFactory$2.class,769,1667
internal/system$evaluation_context_invalidate_counters.class,906,1665
doc/dmsdk-dlib-spinlock.h_doc.sdoc,476,1664
internal/system$take_node_ids_STAR_.class,949,1663
camel_snake_kebab$fn__13106$G__13101__13113.class,858,1663
util/fn$memoize.class,928,1661
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/unwrap_parens.lua,544,1661
plumbing/core$safe_get.class,926,1660
dynamo/graph$fn__19851.class,899,1659
dynamo/graph$node_type_kw.class,822,1659
com/cognitect/transit/impl/RatioImpl.class,794,1658
internal/system$remember_change.class,813,1656
com/cognitect/transit/impl/WriterFactory$1.class,766,1656
org/jvnet/mimepull/LineInputStream.class,1064,1655
internal/node$make_protocol_value_type.class,826,1653
dynamo/graph$delete_graph_BANG_.class,907,1652
net/objecthunter/exp4j/tokenizer/UnknownFunctionOrVariableException.class,839,1652
util/debug_util$nanos__GT_string.class,897,1651
util/fn$memoize_any$memoized_fn__15094.class,890,1650
internal/node$dependency_seq.class,825,1650
internal/util$detect_renames_and_update_all$fn__14967.class,903,1648
util/diff$cut_edit.class,772,1646
com/cognitect/transit/impl/WriteHandlers$DoubleWriteHandler.class,716,1646
org/apache/harmony/beans/Argument.class,713,1646
internal/transaction$update_property_ec.class,863,1645
internal/node$property_setter.class,871,1644
internal/graph$lift_source_arcs.class,792,1643
icons/64/Icons_08-Collection-factory.png,1646,1641
internal/node$value_type_dispatch_value.class,927,1639
_unpack/x86_64-win32/bin/lsp/lua/script/brave/brave.lua,647,1638
org/jagatoo/loaders/models/collada/stax/XMLTexture.class,932,1638
util/debug_util$update_task_metrics.class,862,1637
dynamo/graph$sources_of.class,877,1636
dynamo/graph$targets_of.class,882,1636
internal/node$prop_PLUS_args.class,871,1634
org/slf4j/helpers/BasicMarkerFactory.class,793,1634
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-field.lua,541,1632
antlr/TokenRefElement.class,862,1632
com/google/errorprone/annotations/Modifier.class,862,1632
plumbing/fnk/schema$assert_iae.class,778,1630
internal/transaction$fn__19165.class,883,1629
templates/template.script,488,1627
com/cognitect/transit/impl/WriteHandlers$FloatWriteHandler.class,710,1627
internal/cache$fn__16089$G__16080__16096.class,863,1625
internal/cache$fn__16143$G__16084__16150.class,865,1625
doc/script_zlib.cpp_doc.sdoc,574,1625
javax/xml/bind/Binder.class,620,1625
fi/iki/elonen/NanoHTTPD$Method.class,900,1625
icons/64/Icons_31-Material.png,1629,1624
clj_antlr/common$recognition_exception__GT_map.class,882,1623
camel_snake_kebab$convert_case.class,861,1622
util/coll$fn__3753$path_entries__3755.class,874,1622
dynamo/graph$fn__19507.class,872,1622
internal/util$distinct_by$step__14723$fn__14724$fn__14726.class,944,1622
antlr/Token.class,790,1621
org/slf4j/MarkerFactory.class,815,1621
dynamo/graph$node_exists_QMARK_.class,896,1619
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-return-value.lua,464,1617
internal/transaction$fn__19344.class,871,1613
editor/lsp/server/RawRequest,832,1612
doc/dmsdk-gamesys-gui.h_doc.sdoc,459,1612
internal/util$group_into$fn__14747.class,868,1611
internal/transaction$fn__19364.class,871,1611
internal/transaction$fn__19177.class,870,1611
internal/transaction$fn__19124.class,868,1611
internal/transaction$fn__19132.class,864,1611
util/eduction$mapcat_indexed__15321.class,777,1610
internal/transaction$node_id__GT_override_id.class,876,1609
org/glassfish/json/JsonReaderFactoryImpl.class,659,1608
camel_snake_kebab$fn__13093.class,786,1607
util/http_server$fn__23391$G__23386__23396.class,864,1607
dynamo/graph$evaluation_context_QMARK_.class,863,1607
find.fxml,489,1607
internal/transaction$fn__19192$fn__19199.class,856,1606
internal/node$value_type_schema.class,915,1606
antlr/ANTLRHashString.class,943,1604
util/http_server$fn__23375$G__23370__23380.class,862,1603
util/fn$memoize_two$memoized_fn__15091.class,871,1602
internal/node$value_type_form.class,915,1602
org/jvnet/mimepull/PropUtil.class,881,1602
potemkin/namespaces$loading__6812__auto____19004.class,886,1601
clj_antlr/interpreted$fn__26437.class,788,1601
dynamo/graph$node_instance_STAR__QMARK_.class,916,1600
editor/console/ConsoleGutterView,710,1600
util/thread_util$loading__6812__auto____28461.class,881,1598
internal/transaction$fn__19028.class,785,1598
internal/node$ordinary_output_labels.class,849,1597
util/diff$nop_edit_QMARK___60614.class,779,1596
internal/system$invalidate_counters.class,878,1595
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/ffi/c-parser/cdriver.lua,407,1594
antlr/InputBuffer.class,913,1594
net/jpountz/lz4/LZ4FrameOutputStream$BD.class,786,1593
antlr/TokenBuffer.class,893,1593
potemkin/namespaces$fn__19006.class,784,1592
util/http_server$fn__23359$G__23354__23364.class,850,1591
scene/images/perspective_icon.svg,640,1591
util/http_server$fn__23327$G__23322__23332.class,850,1589
util/num$normalized__GT_ushort_double__40252.class,792,1589
internal/graph$node_id__GT_node__18492.class,770,1589
internal/util$filter_vals$iter__14782__14786$fn__14787$fn__14788.class,899,1589
internal/util$into_multiple$fn__14933.class,852,1589
clj_antlr/common$rule_index.class,854,1589
org/glassfish/json/JsonStructureParser$Scope.class,716,1589
util/http_server$fn__23311$G__23306__23316.class,851,1588
util/num$normalized__GT_ubyte_double__40236.class,791,1587
org/jvnet/mimepull/Hdr.class,936,1587
internal/history$loading__6812__auto____18340.class,884,1586
util/num$normalized__GT_uint_double__40268.class,791,1585
util/http_client$fn__4509.class,787,1585
util/http_server$fn__23343$G__23338__23348.class,852,1585
dynamo/graph$construct.class,873,1585
dynamo/graph$deep_arcs_by_source.class,820,1585
service/smoke_log$fn__27987.class,783,1583
builtins/materials/skinning.glsl,570,1581
javax/json/stream/JsonParser$Event.class,822,1581
plumbing/fnk/schema$fn__16388.class,788,1580
internal/util$detect_renames.class,787,1580
org/jagatoo/loaders/models/collada/stax/XMLChannel$ChannelType.class,740,1580
clj_antlr/proto$loading__6812__auto____26413.class,879,1577
icons/64/Icons_38-GUI.png,1581,1576
util/fn$memoize_two.class,851,1575
lsp-snippet.g4,538,1575
util/eduction$eval15316$fn__15317.class,771,1574
util/http_server$invoke_handler.class,824,1573
plumbing/core$assoc_when$iter__17042__17046$fn__17047$fn__17048.class,899,1573
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newline-call.lua,579,1573
org/jagatoo/logging/LogManager$LogWriter.class,874,1573
util/fn$with_logged_calls$fn__15139.class,812,1572
util/http_server$start_BANG_$fn__23529.class,869,1572
dynamo/graph$property_overridden_QMARK_.class,840,1572
internal/history$fn__18417$G__18412__18422.class,851,1572
internal/history$fn__18357$G__18350__18362.class,846,1572
internal/history$fn__18390$G__18346__18395.class,848,1572
internal/history$fn__18368$G__18352__18373.class,850,1572
internal/history$fn__18379$G__18344__18384.class,851,1572
internal/history$fn__18401$G__18348__18406.class,849,1572
clj_antlr/common$fn__26353.class,779,1571
dynamo/graph$set_graph_value_BANG_.class,821,1570
org/jagatoo/loaders/models/collada/stax/XMLSurface$Type.class,762,1569
plumbing/fnk/impl$fn__16818.class,784,1568
internal/history$fn__18433$G__18428__18438.class,842,1568
_unpack/x86_64-win32/bin/lsp/lua/script/cli/doc2md.lua,513,1568
org/abego/treelayout/internal/util/java/lang/string/StringUtil.class,906,1568
com/cognitect/transit/impl/WriteHandlers$RatioWriteHandler.class,671,1568
plumbing/fnk/pfnk$fn__16782.class,780,1567
internal/cache$fn__16156$G__16078__16161.class,840,1567
internal/cache$fn__16132$G__16076__16137.class,841,1567
net/jpountz/xxhash/StreamingXXHash32JNI.class,835,1567
dynamo/graph$override_root.class,847,1566
internal/system$graph.class,825,1566
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newfield-call.lua,521,1566
util/crypto$decrypt_bytes.class,882,1565
internal/transaction$next_override_id.class,813,1565
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/empty-block.lua,469,1564
util/fn$memoize_one.class,838,1563
util/diff$eval60609$fn__60610.class,764,1562
plumbing/fnk/pfnk$fn__16789$G__16784__16794.class,846,1562
org/jvnet/mimepull/MimeUtility.class,844,1562
dynamo/graph$user_data_swap_BANG_.class,730,1561
internal/graph$basis_dependencies$fn__18644$make_task_BANG___18645$fn__18646$fn__18647.class,904,1560
internal/graph$get_overrides.class,823,1559
internal/node$node_value.class,825,1559
util/num$loading__6812__auto____40071.class,877,1558
clj_antlr/core$fn__26527.class,774,1558
internal/node$fn__17404$G__17388__17409.class,854,1557
internal/node$fn__17415$G__17384__17420.class,852,1557
internal/node$fn__17393$G__17386__17398.class,853,1557
plumbing/core$fn__16952.class,771,1556
dynamo/graph$fn__19501.class,780,1556
internal/util$fn__14701.class,778,1556
com/cognitect/transit/impl/WriteHandlers$SetWriteHandler.class,587,1555
internal/transaction$next_node_id.class,810,1554
javax/json/stream/JsonGenerator.class,463,1554
dynamo/graph$migrated_node_ids.class,824,1553
_unpack/x86_64-win32/bin/lsp/lua/script/vm/field.lua,530,1553
net/jpountz/xxhash/StreamingXXHash64JNI.class,829,1553
util/id_vec$iv_remove_ids.class,835,1552
internal/cache$evict_many_lru.class,838,1552
antlr/preprocessor/PreprocessorTokenTypes.class,705,1552
util/defonce$record.class,780,1551
internal/graph$eval18487$fn__18488.class,760,1551
_unpack/x86_64-win32/bin/lsp/lua/meta/template/coroutine.lua,430,1551
util/http_server/ServerWithHandler.class,801,1550
internal/node$error_substituted_array_input_value.class,786,1550
internal/node$fn__17204$G__17199__17209.class,839,1549
util/diff$edit__GT_map.class,862,1548
javax/xml/bind/util/JAXBResult.class,748,1548
util/defonce$type.class,781,1547
service/log$fn__4173.class,776,1546
com/cognitect/transit/impl/WriteHandlers$KeywordWriteHandler.class,573,1546
internal/transaction$new_override.class,798,1543
util/num$eval40247$fn__40248.class,776,1542
dynamo/graph$mark_defective_BANG_.class,815,1542
internal/node$inherits_QMARK_.class,804,1542
internal/transaction$disconnect.class,787,1542
util/num$eval40231$fn__40232.class,775,1541
internal/node$process_property_forms$iter__17832__17836$fn__17837$fn__17838.class,891,1541
util/text_util$includes_ignore_case_QMARK_.class,898,1540
util/num$eval40263$fn__40264.class,773,1540
dynamo/graph$update_graph_value.class,734,1540
net/jpountz/util/Utils.class,851,1540
dynamo/graph$overridden_properties$fn__19865.class,806,1539
util/num$ushort.class,879,1538
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,464,1537
util/num$uint.class,877,1536
internal/transaction$connect.class,783,1536
javax/vecmath/Point3f.class,742,1535
util/id_vec$iv_into.class,858,1533
util/diff$make_snip_line_string_raw.class,889,1533
util/num$ubyte.class,879,1533
internal/util$deep_keep$fn__14894.class,828,1533
javax/vecmath/Point3d.class,737,1533
plumbing/core$mapply.class,741,1532
plumbing/core$_LT__.class,771,1531
internal/node$substitute_for.class,811,1531
internal/node$ordinary_input_labels.class,806,1526
internal/node$merge_supertypes.class,774,1526
dynamo/graph$node_instance_match_STAR_$fn__19758.class,837,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/graph$node_id__GT_graph.class,799,1524
internal/graph$lift_target_arcs.class,751,1524
icons/64/Icons_23-Cubemap.png,1301,1524
util/id_vec$iv_update_ids.class,783,1521
meta_merge/core$remove_top_displace.class,797,1520
internal/transaction$ctx_remove_overrides$fn__19319.class,842,1519
util/fn$memoize_one$memoized_fn__15088.class,809,1518
internal/transaction$fn__19395.class,857,1518
internal/graph$hydrate_after_undo$fn__18698.class,810,1516
com/samskivert/mustache/Template$1.class,625,1516
dynamo/graph$property_value_origin_QMARK_.class,803,1515
fi/iki/elonen/NanoHTTPD$1.class,793,1515
util/debug_util$make_metrics_collector.class,794,1514
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,574,1514
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,717,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
internal/util$distinct_by$fn__14719$fn__14720.class,839,1513
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
util/debug_util$stack_trace.class,789,1512
antlr/PythonCharFormatter.class,829,1510
dynamo/graph$default_node_serializer$fn__19787.class,818,1509
internal/node$all_labels.class,798,1509
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,680,1508
antlr/debug/misc/ASTFrame.class,841,1508
internal/node$property_display_order.class,828,1506
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,505,1504
internal/node$wrap_constant_fn_QMARK_.class,829,1503
internal/node$declared_property_labels.class,825,1503
search-in-files-dialog.fxml,627,1502
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,820,1498
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
Defold/config,1496,1496
util/diff$nop_edit_QMARK_.class,814,1494
internal/util$first_index_where.class,861,1494
internal/transaction$update_property.class,776,1494
internal/node$cascade_deletes.class,818,1492
internal/node$update_in_production.class,859,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
internal/node$apply_property_dependencies_to_outputs$fn__17976.class,757,1488
plumbing/fnk/schema$non_map_union.class,794,1487
dynamo/graph$defnode$fn__19588.class,770,1487
internal/node$all_properties.class,816,1484
internal/node$declared_outputs.class,814,1484
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
internal/node$supertypes.class,812,1482
internal/cache$evict_many_base.class,784,1482
internal/node$declared_inputs.class,814,1482
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
util/num$ushort_range__GT_normalized__40204.class,750,1481
internal/graph$disconnect_target$fn__18555$fn__18556.class,811,1481
internal/graph$disconnect_source$fn__18546$fn__18547.class,818,1481
icons/64/Icons_12-Script-type.png,1486,1481
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,785,1479
org/abego/treelayout/internal/util/java/util/IteratorUtil$ReverseIterator.class,624,1479
util/num$uint_range__GT_normalized__40220.class,748,1477
util/num$ubyte_range__GT_normalized__40188.class,748,1477
internal/transaction$flag_successors_changed$fn__19149.class,815,1477
internal/node$invert_map$iter__17721__17727$fn__17728$iter__17723__17732$fn__17733$fn__17734.class,837,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
internal/node$type_name.class,810,1475
icons/64/Icons_25-AT-Image.png,1480,1475
LICENSE.txt,775,1474
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
dynamo/graph$make_tree_tracer.class,760,1471
internal/graph$arc__18469.class,722,1470
internal/history$paper_tape.class,732,1470
internal/system$assoc_user_data.class,742,1470
org/glassfish/json/JsonStructureParser$ArrayScope.class,685,1470
util/http_server$stop_BANG_.class,795,1467
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit.lua,248,1465
org/jvnet/mimepull/FileData.class,738,1460
plumbing/fnk/schema$assert_distinct.class,814,1459
internal/util$deep_map_kv_helper$fn__14884.class,787,1459
internal/util$select_keys_deep$fn__14862.class,787,1459
net/jpountz/xxhash/XXHash64JNI.class,806,1459
internal/node$output_arguments.class,783,1458
internal/node$property_type.class,785,1458
internal/node$attach_declared_properties_behavior.class,751,1458
dynamo/graph$override_QMARK_.class,791,1456
internal/node$warn_property_schema.class,761,1456
_unpack/x86_64-win32/bin/lsp/lua/script/provider/spell.lua,510,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
org/glassfish/json/BufferPoolImpl.class,723,1455
internal/node$output_type.class,784,1454
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$warn_output_schema.class,757,1452
internal/node$input_type.class,783,1452
internal/java$public_implementation_QMARK_.class,842,1451
util/eduction$random_sample__15342.class,726,1450
dynamo/graph$make_tree_tracer$fn__19686$fn__19688.class,737,1449
dynamo/graph$make_tree_tracer$fn__19686$fn__19690.class,738,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
dynamo/graph$clear_property.class,787,1448
antlr/CSharpCharFormatter.class,799,1448
util/eduction$partition_all__15328.class,722,1447
internal/graph$basis_remove_node$fn__18524$fn__18530$fn__18531.class,755,1447
internal/graph$basis_remove_node$fn__18524$fn__18526$fn__18527.class,754,1447
internal/node$apply_property_dependencies_to_outputs.class,757,1447
camel_snake_kebab$fn__13121.class,791,1446
internal/util$detect_deletions.class,729,1446
antlr/CppCharFormatter.class,816,1446
util/eduction$keep_indexed__15293.class,721,1445
util/eduction$partition_by__15335.class,721,1445
javax/vecmath/Vector2f.class,730,1445
camel_snake_kebab$fn__13123.class,797,1444
util/eduction$take_while__15377.class,724,1444
internal/graph$override_traverse_fn.class,756,1444
util/eduction$map_indexed__15307.class,720,1443
util/eduction$drop_while__15265.class,722,1442
doc/script_hash.cpp_doc.sdoc,581,1442
internal/node$first_input_value_form.class,733,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,693,1440
util/eduction$interpose__15279.class,716,1439
util/eduction$replace__15356.class,717,1438
dynamo/graph$delete_node_BANG_.class,774,1438
util/eduction$take_nth__15370.class,719,1437
util/diff$make_diff_output_lines_impl$unmodified_line__60637.class,770,1437
_unpack/x86_64-win32/bin/lsp/lua/script/meta/bee/socket.lua,387,1437
javax/vecmath/Vector2d.class,714,1437
util/eduction$remove__15349.class,715,1436
internal/node$input_cardinality.class,789,1436
util/num$eval40199$fn__40200.class,732,1435
clj_antlr/common$error_listener.class,747,1435
util/eduction$filter__15272.class,714,1434
dynamo/graph$make_node_BANG_.class,720,1434
internal/graph$eval18464$fn__18465.class,710,1434
util/eduction$mapcat__15314.class,713,1433
util/num$eval40215$fn__40216.class,727,1433
internal/node$merge_property_dependencies$fn__17968$fn__17969.class,728,1433
internal/node$check_argument_errors$fn__18070.class,836,1433
antlr/NameSpace.class,820,1433
util/num$eval40183$fn__40184.class,728,1432
internal/java$combine_hashes.class,701,1431
dynamo/graph$raw_property_value_STAR___19726.class,731,1430
util/eduction$take__15363.class,712,1429
util/eduction$keep__15286.class,709,1429
internal/node$input_value_form.class,728,1429
util/eduction$drop__15258.class,710,1427
util/eduction$map__15300.class,710,1427
org/json/simple/parser/Yytoken.class,810,1427
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
clj_antlr/common$fast_keyword.class,822,1423
clj_antlr/interpreted/SinglethreadedParser$reify__26459.class,731,1422
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___19942$fn__19945.class,837,1421
clj_antlr/interpreted/SinglethreadedParser$reify__26455.class,729,1421
internal/util$deep_map$fn__14873.class,765,1420
clj_antlr/interpreted/SinglethreadedParser$reify__26457.class,731,1420
doc/proto-gamesys-model_ddf.proto_doc.sdoc,593,1420
util/digestable$fn__34619.class,732,1419
util/debug_util$when_metrics.class,740,1418
internal/transaction$callback_ec.class,761,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
clj_antlr/common$input_stream.class,724,1416
util/eduction$eval15337$fn__15338.class,717,1415
dynamo/graph$find_node.class,784,1415
clj_antlr/interpreted/ThreadLocalParser$reify__26487.class,726,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
clj_antlr/interpreted/ThreadLocalParser$reify__26489.class,723,1413
util/eduction$eval15372$fn__15373.class,714,1412
util/eduction$eval15323$fn__15324.class,713,1412
util/eduction$eval15288$fn__15289.class,712,1411
util/eduction$eval15330$fn__15331.class,713,1411
dynamo/graph$raw_property_value_STAR_.class,775,1411
internal/cache$fn__16188.class,760,1411
util/eduction$eval15302$fn__15303.class,712,1410
util/eduction$eval15260$fn__15261.class,712,1410
potemkin/namespaces$import_vars$unravel__19018$fn__19019.class,760,1410
util/eduction$eval15351$fn__15352.class,711,1409
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval15274$fn__15275.class,708,1408
util/eduction$eval15344$fn__15345.class,711,1408
internal/transaction$expand_ec.class,757,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
util/eduction$eval15365$fn__15366.class,708,1407
internal/util$count_where$fn__14851.class,803,1407
internal/java$invoke_class_method.class,726,1407
util/eduction$eval15267$fn__15268.class,709,1406
internal/node$apply_property_dependencies_to_outputs$fn__17976$fn__17977.class,760,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
util/eduction$eval15309$fn__15310.class,709,1405
dynamo/graph$delete_node.class,763,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
internal/util$only_or_throw.class,813,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
util/eduction$eval15281$fn__15282.class,705,1403
util/eduction$eval15358$fn__15359.class,705,1403
dynamo/graph$invalidate.class,763,1403
internal/node$description__GT_input_dependencies$fn__17756.class,755,1403
util/eduction$eval15295$fn__15296.class,705,1402
camel_snake_kebab$fn__13130$make_name__13139.class,734,1402
camel_snake_kebab$fn__13130$make_name__13161.class,734,1402
util/eduction$eval15253$fn__15254.class,705,1401
util/http_server$start_BANG_$reify__23492$fn__23494.class,781,1400
util/digestable$digest_sequence_BANG_.class,696,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/coll$search_with_path$fn__3737.class,752,1398
internal/node$update_fn_maps.class,722,1397
internal/node$macro_expression_QMARK_.class,811,1396
internal/transaction$update_graph_value.class,743,1396
util/http_server$fn__23477.class,749,1395
util/id_vec/IdVec$reify__38853.class,743,1394
internal/system$system_cache.class,759,1394
internal/node$property_behavior.class,757,1393
util/crypto$secret_string.class,705,1392
plumbing/fnk/schema$fn__16496$union_input_schemata__16501$fn__16502$fn__16507.class,774,1391
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,486,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
internal/graph$update_graph_successors$reducef__18748$fn__18759.class,769,1388
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
util/text_util$character_count.class,812,1384
plumbing/core$interleave_all$fn__17119$helper__17120.class,737,1382
internal/graph$basis_dependencies$fn__18640.class,742,1382
plumbing/fnk/impl$positional_fnk_form$fn__16940.class,790,1380
com/cognitect/transit/impl/URIImpl.class,647,1380
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
internal/system$attach_graph_STAR_.class,734,1377
dynamo/graph$eval19721$fn__19722.class,708,1376
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
internal/low_memory$fn__14974.class,706,1375
internal/node$behavior.class,746,1375
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__18738.class,744,1373
internal/node$has_property_QMARK_.class,758,1372
icons/64/Icons_32-Vertex-shader.png,1377,1372
dynamo/graph$override_predecessors$fn__19775.class,811,1370
internal/graph$graph_remove_node$fn__18499$fn__18500.class,719,1370
internal/graph$graph_remove_node$fn__18507$fn__18508.class,718,1370
util/thread_util$fn__28463.class,700,1369
util/http_server$fn__23303.class,704,1369
camel_snake_kebab$fn__13130$fn__13141.class,745,1369
dynamo/graph$set_property$fn__19653.class,757,1369
camel_snake_kebab$fn__13130$fn__13163.class,745,1369
dynamo/graph$user_data_swap_BANG_$fn__19670.class,715,1368
