filename,compressed,uncompressed
internal/graph$override_original.class,967,1729
javax/vecmath/Vector3d.class,848,1728
internal/transaction$mark_outputs_activated.class,883,1726
net/objecthunter/exp4j/operator/Operator.class,963,1726
internal/low_memory$ensure_notification_listener_BANG___6163$fn__6166.class,995,1722
_unpack/x86_64-win32/bin/lsp/lua/meta/spell/lua_dict.txt,762,1722
internal/graph$outputs.class,889,1721
internal/graph$inputs.class,883,1720
internal/graph$graph_explicit_arcs_by_source.class,853,1718
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit32.lua,343,1718
net/jpountz/lz4/LZ4SafeDecompressor.class,930,1718
internal/graph$graph_explicit_arcs_by_target.class,855,1717
icons/64/Icons_18-ParticleFX-emitter.png,1722,1717
doc/dmMemory_doc.sdoc,574,1717
internal/graph$node_id__GT_graph__9840.class,824,1716
internal/system$make_system.class,895,1715
dynamo/graph$restore_overridden_properties$iter__11175__11179$fn__11180$fn__11181$iter__11182__11186$fn__11187$fn__11188.class,947,1715
internal/util$deep_keep_kv_helper$fn__6061.class,918,1713
org/jagatoo/util/timing/Time.class,915,1713
internal/transaction$fn__10536$fn__10538.class,902,1712
util/text_util$guess_line_separator.class,942,1712
dynamo/graph$node_feeding_into.class,908,1710
internal/node$output_schema__GT_declared_schema.class,926,1709
icons/64/Icons_17-ParticleFX.png,1714,1709
plumbing/core$as__GT__GT_.class,821,1708
util/coll$flatten_xf$xf__3773.class,911,1708
internal/node$make_value_type.class,908,1706
internal/transaction$fn__10442.class,907,1706
internal/transaction$fn__10448.class,912,1705
util/fn$make_call_logger.class,878,1705
dynamo/graph$restore_overridden_properties$iter__11175__11179$fn__11180$iter__11205__11209$fn__11210$fn__11211.class,944,1705
util/coll$empty_QMARK_.class,986,1704
plumbing/fnk/schema$schema_diff$fn__7931.class,905,1703
util/coll$bounded_count.class,993,1702
util/digestable$fn__32283$G__32278__32292.class,895,1702
org/jvnet/mimepull/ASCIIUtility.class,1083,1702
dynamo/graph$strip_alias.class,919,1701
internal/system$cache_output_values$fn__10229.class,931,1700
com/samskivert/mustache/BasicCollector.java,647,1700
antlr/debug/DebuggingInputBuffer.class,886,1700
internal/node$fn__9155.class,934,1698
util/coll$reduce_partitioned.class,894,1697
internal/node$fn__9160.class,906,1696
dynamo/graph$paste$fn__11117.class,885,1695
internal/transaction$fn__10474.class,907,1694
icons/64/Icons_49-Collision-object.png,1692,1694
_unpack/x86_64-win32/bin/lsp/lua/meta/template/utf8.lua,380,1691
internal/cache$seed_lru.class,908,1690
internal/node$mark_in_production.class,836,1690
com/samskivert/mustache/BasicCollector.class,768,1688
internal/node$fn__9205.class,929,1687
org/jvnet/mimepull/MIMEParser$LineInputStream.class,939,1687
internal/cache$fn__7480$G__7437__7489.class,896,1683
util/fn$ifn_class_max_arity_raw$fn__6718.class,961,1683
icons/64/Icons_48-Tilemap.png,1688,1683
antlr/GrammarAtom.class,884,1683
internal/cache$fn__7465$G__7445__7474.class,893,1682
clj_antlr/proto$fn__26575$G__26570__26584.class,891,1681
com/cognitect/transit/impl/WriteHandlers$ListWriteHandler.class,660,1680
internal/transaction$disconnect_sources.class,860,1678
dynamo/graph$disconnect.class,863,1678
util/num$normalized__GT_ushort.class,972,1677
internal/transaction$disconnect_sources$iter__10402__10406$fn__10407$fn__10408.class,881,1676
internal/graph$eval9835$fn__9836.class,813,1676
util/num$normalized__GT_uint.class,970,1675
console-view.fxml,517,1675
dynamo/graph$fn__10830.class,874,1674
org/jagatoo/loaders/models/collada/stax/XMLParam$Type.class,818,1673
util/num$normalized__GT_ubyte.class,965,1672
dynamo/graph$connect.class,861,1672
internal/node$fn__8865.class,898,1671
internal/node$group_node_type_forms$iter__9261__9265$fn__9266$fn__9267.class,978,1671
org/jagatoo/loaders/models/collada/stax/XMLSampler2D$Filter.class,778,1671
internal/node$fn__8739.class,893,1670
internal/transaction$override.class,856,1669
dynamo/graph$graph_value.class,811,1668
antlr/RuleRefElement.class,823,1668
com/cognitect/transit/impl/WriterFactory$2.class,769,1667
internal/system$evaluation_context_invalidate_counters.class,905,1665
_unpack/x86_64-win32/bin/lsp/lua/script/luacheck/stages/unwrap_parens.lua,544,1661
util/fn$memoize.class,926,1660
dynamo/graph$fn__11144.class,902,1659
doc/dmAlign_doc.sdoc,474,1659
com/cognitect/transit/impl/RatioImpl.class,794,1658
plumbing/core$safe_get.class,924,1657
dynamo/graph$node_type_kw.class,822,1657
internal/system$remember_change.class,812,1656
com/cognitect/transit/impl/WriterFactory$1.class,766,1656
camel_snake_kebab$fn__4173$G__4168__4180.class,857,1655
org/jvnet/mimepull/LineInputStream.class,1064,1655
util/http_util$make_json_response.class,934,1654
internal/node$make_protocol_value_type.class,826,1653
dynamo/graph$delete_graph_BANG_.class,905,1652
net/objecthunter/exp4j/tokenizer/UnknownFunctionOrVariableException.class,839,1652
util/debug_util$nanos__GT_string.class,900,1651
internal/node$dependency_seq.class,825,1649
util/fn$memoize_any$memoized_fn__6711.class,889,1649
internal/util$detect_renames_and_update_all$fn__6125.class,902,1646
util/diff$cut_edit.class,772,1646
com/cognitect/transit/impl/WriteHandlers$DoubleWriteHandler.class,716,1646
org/apache/harmony/beans/Argument.class,713,1646
internal/transaction$update_property_ec.class,863,1645
internal/node$property_setter.class,871,1643
builtins/fonts/font-df.fp,507,1643
internal/graph$lift_source_arcs.class,789,1641
icons/64/Icons_08-Collection-factory.png,1646,1641
internal/node$value_type_dispatch_value.class,927,1638
_unpack/x86_64-win32/bin/lsp/lua/script/brave/brave.lua,647,1638
org/jagatoo/loaders/models/collada/stax/XMLTexture.class,932,1638
util/debug_util$update_task_metrics.class,861,1636
dynamo/graph$targets_of.class,878,1636
dynamo/graph$sources_of.class,877,1636
org/slf4j/helpers/BasicMarkerFactory.class,793,1634
internal/node$prop_PLUS_args.class,864,1632
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-field.lua,541,1632
antlr/TokenRefElement.class,862,1632
com/google/errorprone/annotations/Modifier.class,862,1632
plumbing/fnk/schema$assert_iae.class,778,1630
internal/transaction$fn__10509.class,884,1629
templates/template.script,488,1627
com/cognitect/transit/impl/WriteHandlers$FloatWriteHandler.class,710,1627
util/http_server$__GT_server.class,822,1625
javax/xml/bind/Binder.class,620,1625
fi/iki/elonen/NanoHTTPD$Method.class,900,1625
icons/64/Icons_31-Material.png,1629,1624
clj_antlr/common$recognition_exception__GT_map.class,882,1623
util/coll$fn__3747$path_entries__3749.class,876,1622
dynamo/graph$fn__10834.class,872,1622
antlr/Token.class,790,1621
org/slf4j/MarkerFactory.class,815,1621
camel_snake_kebab$convert_case.class,861,1619
internal/cache$fn__7506$G__7447__7513.class,857,1617
internal/cache$fn__7452$G__7443__7459.class,860,1617
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-return-value.lua,464,1617
internal/util$distinct_by$step__5881$fn__5882$fn__5884.class,939,1616
internal/transaction$fn__10671.class,870,1613
editor/lsp/server/RawRequest,833,1612
internal/transaction$fn__10691.class,870,1611
internal/transaction$fn__10478.class,865,1611
internal/transaction$fn__10486.class,863,1611
internal/transaction$fn__10521.class,869,1611
internal/util$group_into$fn__5905.class,868,1609
internal/transaction$node_id__GT_override_id.class,876,1609
org/glassfish/json/JsonReaderFactoryImpl.class,659,1608
dynamo/graph$evaluation_context_QMARK_.class,860,1607
find.fxml,489,1607
camel_snake_kebab$fn__4160.class,786,1606
internal/transaction$fn__10536$fn__10543.class,858,1606
internal/node$value_type_schema.class,915,1605
antlr/ANTLRHashString.class,943,1604
org/jvnet/mimepull/PropUtil.class,881,1602
potemkin/namespaces$loading__6812__auto____10360.class,886,1601
clj_antlr/interpreted$fn__26590.class,788,1601
internal/node$value_type_form.class,914,1601
util/fn$memoize_two$memoized_fn__6708.class,872,1601
editor/console/ConsoleGutterView,712,1600
dynamo/graph$node_instance_STAR__QMARK_.class,913,1600
internal/transaction$fn__10384.class,785,1598
util/thread_util$loading__6812__auto____13860.class,881,1598
internal/node$ordinary_output_labels.class,850,1597
util/diff$nop_edit_QMARK___56681.class,779,1596
internal/system$invalidate_counters.class,880,1595
_unpack/x86_64-win32/bin/lsp/lua/script/plugins/ffi/c-parser/cdriver.lua,407,1594
antlr/InputBuffer.class,913,1594
net/jpountz/lz4/LZ4FrameOutputStream$BD.class,786,1593
antlr/TokenBuffer.class,893,1593
potemkin/namespaces$fn__10362.class,784,1592
scene/images/perspective_icon.svg,640,1591
clj_antlr/common$rule_index.class,854,1589
util/num$normalized__GT_ushort_double__37334.class,791,1589
org/glassfish/json/JsonStructureParser$Scope.class,716,1589
internal/graph$node_id__GT_node__9847.class,770,1588
util/num$normalized__GT_ubyte_double__37318.class,790,1587
org/jvnet/mimepull/Hdr.class,936,1587
internal/history$loading__6812__auto____9697.class,884,1585
util/num$normalized__GT_uint_double__37350.class,790,1585
dynamo/graph$construct.class,873,1585
dynamo/graph$deep_arcs_by_source.class,824,1585
internal/util$into_multiple$fn__6091.class,851,1584
service/smoke_log$fn__11323.class,784,1583
internal/util$filter_vals$iter__5940__5944$fn__5945$fn__5946.class,901,1582
javax/json/stream/JsonParser$Event.class,822,1581
org/jagatoo/loaders/models/collada/stax/XMLChannel$ChannelType.class,740,1580
plumbing/fnk/schema$fn__7751.class,787,1579
internal/util$detect_renames.class,785,1579
clj_antlr/proto$loading__6812__auto____26566.class,880,1577
icons/64/Icons_38-GUI.png,1581,1576
lsp-snippet.g4,538,1575
util/fn$memoize_two.class,850,1574
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newline-call.lua,579,1573
org/jagatoo/logging/LogManager$LogWriter.class,874,1573
dynamo/graph$property_overridden_QMARK_.class,840,1572
clj_antlr/common$fn__26506.class,778,1571
util/fn$with_logged_calls$fn__6756.class,812,1571
dynamo/graph$set_graph_value_BANG_.class,819,1570
org/jagatoo/loaders/models/collada/stax/XMLSurface$Type.class,762,1569
_unpack/x86_64-win32/bin/lsp/lua/script/cli/doc2md.lua,513,1568
org/abego/treelayout/internal/util/java/lang/string/StringUtil.class,906,1568
com/cognitect/transit/impl/WriteHandlers$RatioWriteHandler.class,671,1568
plumbing/fnk/impl$fn__8181.class,783,1567
util/http_server$start_BANG_$fn__49509.class,866,1567
net/jpountz/xxhash/StreamingXXHash32JNI.class,835,1567
plumbing/core$assoc_when$iter__8405__8409$fn__8410$fn__8411.class,897,1566
plumbing/fnk/pfnk$fn__8145.class,780,1566
internal/system$graph.class,826,1566
dynamo/graph$override_root.class,850,1566
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/newfield-call.lua,521,1566
internal/history$fn__9758$G__9705__9763.class,852,1565
internal/history$fn__9714$G__9707__9719.class,845,1565
internal/history$fn__9774$G__9769__9779.class,856,1565
internal/history$fn__9725$G__9709__9730.class,853,1565
internal/history$fn__9747$G__9703__9752.class,851,1565
internal/history$fn__9736$G__9701__9741.class,851,1565
util/crypto$decrypt_bytes.class,882,1565
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/empty-block.lua,469,1564
internal/graph$basis_dependencies$reify__10001$make_task_BANG___10002$fn__10003$fn__10004.class,906,1563
util/diff$eval56676$fn__56677.class,763,1562
util/fn$memoize_one.class,841,1562
org/jvnet/mimepull/MimeUtility.class,844,1562
internal/history$fn__9790$G__9785__9795.class,842,1561
dynamo/graph$user_data_swap_BANG_.class,731,1561
internal/cache$fn__7519$G__7441__7524.class,841,1560
internal/cache$fn__7495$G__7439__7500.class,843,1560
internal/node$node_value.class,824,1559
internal/graph$get_overrides.class,823,1559
clj_antlr/core$fn__26680.class,776,1558
util/num$loading__6812__auto____37153.class,877,1558
dynamo/graph$fn__10828.class,780,1556
plumbing/core$fn__8315.class,769,1555
plumbing/fnk/pfnk$fn__8152$G__8147__8157.class,848,1555
internal/util$fn__5859.class,776,1555
com/cognitect/transit/impl/WriteHandlers$SetWriteHandler.class,587,1555
javax/json/stream/JsonGenerator.class,463,1554
dynamo/graph$migrated_node_ids.class,827,1553
_unpack/x86_64-win32/bin/lsp/lua/script/vm/field.lua,530,1553
net/jpountz/xxhash/StreamingXXHash64JNI.class,829,1553
util/id_vec$iv_remove_ids.class,838,1552
antlr/preprocessor/PreprocessorTokenTypes.class,705,1552
_unpack/x86_64-win32/bin/lsp/lua/meta/template/coroutine.lua,430,1551
internal/node$fn__8756$G__8749__8761.class,851,1550
internal/node$fn__8778$G__8747__8783.class,846,1550
internal/cache$evict_many_lru.class,836,1550
internal/node$fn__8767$G__8751__8772.class,845,1550
internal/graph$eval9842$fn__9843.class,759,1549
util/diff$edit__GT_map.class,862,1548
javax/xml/bind/util/JAXBResult.class,748,1548
internal/node$error_substituted_array_input_value.class,786,1547
service/log$fn__6132.class,775,1546
com/cognitect/transit/impl/WriteHandlers$KeywordWriteHandler.class,573,1546
internal/transaction$new_override.class,799,1543
internal/node$inherits_QMARK_.class,804,1542
internal/node$fn__8567$G__8562__8572.class,836,1542
internal/transaction$disconnect.class,785,1542
util/num$eval37329$fn__37330.class,776,1542
dynamo/graph$mark_defective_BANG_.class,816,1542
util/num$eval37313$fn__37314.class,774,1541
util/num$eval37345$fn__37346.class,772,1540
dynamo/graph$update_graph_value.class,732,1540
net/jpountz/util/Utils.class,851,1540
dynamo/graph$overridden_properties$fn__11158.class,812,1539
util/num$ushort.class,877,1538
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/undefined-doc-class.lua,464,1537
internal/transaction$connect.class,783,1536
util/num$uint.class,881,1536
internal/node$process_property_forms$iter__9190__9194$fn__9195$fn__9196.class,890,1535
javax/vecmath/Point3f.class,742,1535
util/num$ubyte.class,878,1533
util/diff$make_snip_line_string_raw.class,889,1533
util/id_vec$iv_into.class,859,1533
javax/vecmath/Point3d.class,737,1533
plumbing/core$mapply.class,741,1532
plumbing/core$_LT__.class,771,1531
internal/util$deep_keep$fn__6052.class,826,1531
internal/node$substitute_for.class,810,1530
internal/node$ordinary_input_labels.class,806,1526
internal/node$merge_supertypes.class,773,1526
dynamo/graph$node_instance_match_STAR_$fn__11051.class,842,1525
icons/64/Icons_43-Tilesource-Collgroup.png,1530,1525
internal/graph$node_id__GT_graph.class,800,1524
icons/64/Icons_23-Cubemap.png,1301,1524
internal/graph$lift_target_arcs.class,753,1522
util/id_vec$iv_update_ids.class,785,1521
internal/transaction$ctx_remove_overrides$fn__10647.class,842,1519
internal/transaction$fn__10722.class,861,1518
util/fn$memoize_one$memoized_fn__6705.class,806,1517
internal/graph$hydrate_after_undo$fn__10055.class,815,1516
com/samskivert/mustache/Template$1.class,625,1516
dynamo/graph$property_value_origin_QMARK_.class,805,1515
fi/iki/elonen/NanoHTTPD$1.class,793,1515
util/debug_util$make_metrics_collector.class,792,1514
_unpack/x86_64-win32/bin/lsp/lua/script/core/command/reloadFFIMeta.lua,574,1514
org/jagatoo/loaders/models/collada/stax/XMLNode$OperationType.class,717,1514
com/cognitect/transit/impl/TaggedValueImpl.class,735,1514
com/cognitect/transit/impl/WriteHandlers$UUIDWriteHandler.class,654,1513
internal/util$distinct_by$fn__5877$fn__5878.class,837,1511
antlr/PythonCharFormatter.class,829,1510
internal/node$all_labels.class,796,1509
dynamo/graph$default_node_serializer$fn__11080.class,818,1509
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame$Axis.class,680,1508
antlr/debug/misc/ASTFrame.class,841,1508
net/jpountz/lz4/LZ4FastDecompressor.class,779,1506
internal/node$property_display_order.class,827,1505
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/missing-local-export-doc.lua,505,1504
internal/node$declared_property_labels.class,825,1502
search-in-files-dialog.fxml,627,1502
internal/node$wrap_constant_fn_QMARK_.class,828,1500
org/objectweb/asm/Attribute$Set.class,824,1499
internal/node$input_dependencies.class,820,1497
com/cognitect/transit/impl/ReadHandlers$CmapReadHandler.class,563,1497
Defold/config,1495,1495
internal/util$first_index_where.class,861,1494
internal/transaction$update_property.class,777,1494
util/diff$nop_edit_QMARK_.class,814,1494
internal/node$cascade_deletes.class,817,1491
internal/node$update_in_production.class,858,1491
plumbing/fnk/schema$assert_satisfies_schema.class,832,1490
plumbing/fnk/schema$non_map_union.class,794,1487
dynamo/graph$defnode$fn__10914.class,770,1487
internal/node$apply_property_dependencies_to_outputs$fn__9334.class,758,1485
util/http_client$parse_headers$iter__11278__11282$fn__11283$fn__11284.class,842,1485
internal/node$declared_outputs.class,814,1483
internal/node$all_properties.class,815,1483
com/cognitect/transit/impl/ReadHandlers$ListReadHandler.class,561,1483
com/googlecode/javaewah32/IteratorAggregation32$1.class,658,1482
internal/node$declared_inputs.class,813,1481
internal/node$supertypes.class,811,1481
util/num$ushort_range__GT_normalized__37286.class,749,1481
icons/64/Icons_12-Script-type.png,1486,1481
internal/cache$evict_many_base.class,782,1480
util/text_util$join_comma_separated_string.class,794,1480
dynamo/graph$input_traverse.class,785,1479
org/abego/treelayout/internal/util/java/util/IteratorUtil$ReverseIterator.class,624,1479
util/num$uint_range__GT_normalized__37302.class,748,1477
util/num$ubyte_range__GT_normalized__37270.class,748,1477
internal/graph$disconnect_target$fn__9910$fn__9911.class,808,1476
internal/graph$disconnect_source$fn__9901$fn__9902.class,809,1476
com/googlecode/javaewah32/EWAHCompressedBitmap32$1.class,707,1476
icons/64/Icons_25-AT-Image.png,1480,1475
internal/node$type_name.class,809,1474
LICENSE.txt,775,1474
javax/xml/bind/annotation/adapters/NormalizedStringAdapter.class,790,1473
internal/system$default_evaluation_context.class,756,1472
net/jpountz/util/Native$OS.class,778,1472
com/cognitect/transit/impl/ReadHandlers$SetReadHandler.class,563,1472
dynamo/graph$make_tree_tracer.class,759,1471
internal/system$assoc_user_data.class,742,1470
org/glassfish/json/JsonStructureParser$ArrayScope.class,685,1470
internal/history$paper_tape.class,731,1469
internal/graph$arc__9824.class,723,1469
internal/node$invert_map$iter__9079__9085$fn__9086$iter__9081__9090$fn__9091$fn__9092.class,838,1467
_unpack/x86_64-win32/bin/lsp/lua/meta/template/bit.lua,248,1465
org/jvnet/mimepull/FileData.class,738,1460
net/jpountz/xxhash/XXHash64JNI.class,806,1459
plumbing/fnk/schema$assert_distinct.class,815,1458
internal/node$attach_declared_properties_behavior.class,751,1458
internal/node$output_arguments.class,783,1457
internal/node$property_type.class,785,1457
internal/util$deep_map_kv_helper$fn__6042.class,784,1456
internal/node$warn_property_schema.class,760,1456
internal/util$select_keys_deep$fn__6020.class,785,1456
dynamo/graph$override_QMARK_.class,793,1456
_unpack/x86_64-win32/bin/lsp/lua/script/provider/spell.lua,510,1455
net/jpountz/xxhash/XXHash32JNI.class,801,1455
org/glassfish/json/BufferPoolImpl.class,723,1455
com/googlecode/javaewah/EWAHCompressedBitmap$1.class,705,1454
org/slf4j/event/Level.class,753,1454
internal/node$output_type.class,784,1453
internal/node$warn_output_schema.class,759,1452
internal/node$input_type.class,783,1451
util/eduction$random_sample__6624.class,723,1449
dynamo/graph$make_tree_tracer$fn__11009$fn__11011.class,736,1449
dynamo/graph$make_tree_tracer$fn__11009$fn__11013.class,737,1449
com/cognitect/transit/impl/WriteHandlers$ObjectWriteHandler.class,637,1449
internal/java$public_implementation_QMARK_.class,841,1448
dynamo/graph$clear_property.class,787,1448
antlr/CSharpCharFormatter.class,799,1448
internal/node$apply_property_dependencies_to_outputs.class,755,1446
util/eduction$partition_all__6610.class,719,1446
antlr/CppCharFormatter.class,816,1446
camel_snake_kebab$fn__4188.class,792,1445
internal/util$detect_deletions.class,726,1445
javax/vecmath/Vector2f.class,730,1445
internal/graph$basis_remove_node$fn__9879$fn__9885$fn__9886.class,754,1444
internal/graph$override_traverse_fn.class,756,1444
internal/graph$basis_remove_node$fn__9879$fn__9881$fn__9882.class,754,1444
util/eduction$partition_by__6617.class,718,1444
camel_snake_kebab$fn__4190.class,796,1443
util/eduction$take_while__6659.class,724,1443
util/eduction$keep_indexed__6582.class,720,1442
util/eduction$drop_while__6554.class,721,1441
internal/node$first_input_value_form.class,733,1440
util/eduction$map_indexed__6596.class,720,1440
org/jagatoo/loaders/models/collada/stax/XMLMatrixUtils.class,693,1440
util/eduction$interpose__6568.class,715,1438
dynamo/graph$delete_node_BANG_.class,773,1438
util/eduction$replace__6638.class,716,1437
util/diff$make_diff_output_lines_impl$unmodified_line__56704.class,770,1437
_unpack/x86_64-win32/bin/lsp/lua/script/meta/bee/socket.lua,387,1437
scene/images/orthographic_icon.svg,580,1437
javax/vecmath/Vector2d.class,714,1437
internal/node$input_cardinality.class,789,1436
util/eduction$take_nth__6652.class,718,1436
clj_antlr/common$error_listener.class,746,1435
util/num$eval37281$fn__37282.class,729,1435
util/eduction$remove__6631.class,714,1435
dynamo/graph$make_node_BANG_.class,721,1434
util/eduction$filter__6561.class,713,1433
util/num$eval37297$fn__37298.class,727,1433
antlr/NameSpace.class,820,1433
internal/node$check_argument_errors$fn__9428.class,836,1432
internal/graph$eval9819$fn__9820.class,711,1432
util/num$eval37265$fn__37266.class,727,1432
util/eduction$mapcat__6603.class,711,1430
internal/node$input_value_form.class,728,1429
internal/node$merge_property_dependencies$fn__9326$fn__9327.class,727,1428
util/eduction$take__6645.class,711,1428
org/json/simple/parser/Yytoken.class,810,1427
util/eduction$keep__6575.class,710,1426
util/eduction$drop__6547.class,709,1426
internal/node$args_without_properties.class,780,1425
antlr/JavaCharFormatter.class,784,1425
util/eduction$map__6589.class,710,1424
clj_antlr/common$fast_keyword.class,821,1423
clj_antlr/interpreted/SinglethreadedParser$reify__26612.class,732,1422
clj_antlr/interpreted/SinglethreadedParser$reify__26608.class,729,1421
dynamo/graph$initialize_BANG_$low_memory_callback_BANG___11235$fn__11238.class,836,1421
clj_antlr/interpreted/SinglethreadedParser$reify__26610.class,731,1420
util/digestable$fn__32345.class,732,1419
internal/util$deep_map$fn__6031.class,764,1417
internal/transaction$callback_ec.class,762,1417
icons/64/Icons_05-Project-info.png,1422,1417
antlr/TreeElement.class,742,1417
clj_antlr/common$input_stream.class,724,1416
util/debug_util$when_metrics.class,735,1416
clj_antlr/interpreted/ThreadLocalParser$reify__26640.class,726,1415
dynamo/graph$find_node.class,782,1415
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/WindowManager.js,596,1414
clj_antlr/interpreted/ThreadLocalParser$reify__26642.class,723,1413
util/eduction$eval6619$fn__6620.class,715,1413
potemkin/namespaces$import_vars$unravel__10374$fn__10375.class,759,1410
internal/cache$fn__7551.class,760,1410
util/eduction$eval6605$fn__6606.class,710,1410
util/eduction$eval6654$fn__6655.class,713,1410
util/eduction$eval6612$fn__6613.class,710,1409
util/digest$make_digest_output_stream.class,724,1409
icons/64/Icons_30-Render.png,1414,1409
util/eduction$eval6549$fn__6550.class,713,1408
net/objecthunter/exp4j/ArrayStack.class,804,1408
internal/java$invoke_class_method.class,726,1407
util/eduction$eval6633$fn__6634.class,709,1407
util/eduction$eval6577$fn__6578.class,711,1407
internal/util$count_where$fn__6009.class,798,1406
util/eduction$eval6591$fn__6592.class,711,1406
util/eduction$eval6563$fn__6564.class,708,1406
util/eduction$eval6626$fn__6627.class,708,1406
com/googlecode/javaewah32/IteratorUtil32$1.class,629,1406
util/eduction$eval6647$fn__6648.class,709,1405
dynamo/graph$delete_node.class,763,1405
com/cognitect/transit/impl/WriteHandlers$IntegerWriteHandler.class,551,1405
internal/node$all_subtree_dependencies.class,726,1404
util/eduction$eval6556$fn__6557.class,707,1404
org/jagatoo/loaders/models/collada/stax/XMLAsset$UpAxis.class,669,1404
internal/util$only_or_throw.class,812,1403
internal/node$apply_property_dependencies_to_outputs$fn__9334$fn__9335.class,757,1403
dynamo/graph$invalidate.class,766,1403
internal/node$description__GT_input_dependencies$fn__9114.class,754,1401
util/eduction$eval6640$fn__6641.class,704,1401
util/eduction$eval6598$fn__6599.class,705,1401
camel_snake_kebab$fn__4197$make_name__4228.class,734,1400
camel_snake_kebab$fn__4197$make_name__4206.class,734,1400
util/digestable$digest_sequence_BANG_.class,695,1400
icons/64/Icons_11-Script-general.png,1405,1400
javax/xml/bind/PropertyException.class,568,1400
javax/ws/rs/core/Response$Status$Family.class,707,1400
util/eduction$eval6542$fn__6543.class,703,1399
util/eduction$eval6570$fn__6571.class,704,1399
util/coll$search_with_path$fn__3731.class,752,1398
util/eduction$eval6584$fn__6585.class,704,1398
internal/transaction$update_graph_value.class,743,1396
internal/node$update_fn_maps.class,721,1396
internal/system$system_cache.class,759,1394
util/id_vec/IdVec$reify__35945.class,743,1394
internal/transaction$next_override_id.class,738,1393
internal/node$macro_expression_QMARK_.class,810,1392
internal/node$property_behavior.class,756,1392
util/crypto$secret_string.class,705,1392
_unpack/x86_64-win32/bin/lsp/lua/script/core/diagnostics/need-check-nil.lua,486,1390
internal/cache$cache_encache.class,746,1389
net/jpountz/xxhash/XXHashJNI.class,695,1389
com/googlecode/javaewah/NonEmptyVirtualStorage.class,663,1389
internal/graph$update_graph_successors$reducef__10105$fn__10116.class,769,1388
com/googlecode/javaewah32/NonEmptyVirtualStorage32.class,638,1388
com/cognitect/transit/impl/WriteHandlers$BooleanWriteHandler.class,542,1388
plumbing/fnk/schema$fn__7859$union_input_schemata__7864$fn__7865$fn__7870.class,773,1386
util/text_util$character_count.class,812,1384
internal/transaction$next_node_id.class,734,1382
internal/graph$basis_dependencies$fn__9997.class,740,1381
com/cognitect/transit/impl/URIImpl.class,647,1380
plumbing/fnk/impl$positional_fnk_form$fn__8303.class,789,1378
com/samskivert/mustache/Mustache$BlockSegment.class,633,1378
plumbing/core$interleave_all$fn__8482$helper__8483.class,734,1377
internal/system$attach_graph_STAR_.class,735,1377
com/googlecode/javaewah/IteratorUtil$1.class,618,1376
antlr/debug/ParserAdapter.class,494,1375
org/slf4j/Logger.class,494,1375
internal/low_memory$fn__6149.class,705,1374
internal/node$behavior.class,746,1374
org/jvnet/mimepull/MIMEParser$STATE.class,705,1374
internal/graph$update_graph_successors$combinef__10095.class,742,1373
icons/64/Icons_32-Vertex-shader.png,1377,1372
internal/node$has_property_QMARK_.class,756,1371
dynamo/graph$override_predecessors$fn__11068.class,816,1371
util/http_client$fn__11263.class,704,1369
util/thread_util$fn__13862.class,701,1369
util/http_server$fn__49456.class,705,1369
dynamo/graph$set_property$fn__10976.class,755,1369
dynamo/graph$user_data_swap_BANG_$fn__10993.class,718,1368
builtins/manifests/ios/PrivacyInfo.xcprivacy,368,1368
builtins/manifests/osx/PrivacyInfo.xcprivacy,368,1368
internal/node$has_output_QMARK_.class,755,1367
builtins/manifests/osx/Info.plist,523,1367
camel_snake_kebab$fn__4197$fn__4208.class,745,1366
camel_snake_kebab$fn__4197$fn__4230.class,744,1366
dynamo/graph$labelled_outputs.class,707,1366
dynamo/graph$node_property_overridden_QMARK_.class,758,1366
internal/node$has_input_QMARK_.class,752,1365
internal/system/HistoryState$reify__10175.class,722,1365
internal/graph$graph_remove_node$fn__9862$fn__9863.class,716,1365
internal/graph$graph_remove_node$fn__9854$fn__9855.class,716,1365
internal/cache$cache_clear.class,748,1365
antlr/RecognitionException.class,655,1365
util/coll$reduce_partitioned$fn__3698.class,772,1364
org/glassfish/json/JsonNumberImpl$JsonIntNumber.class,643,1364
util/digestable$fn__32276.class,700,1363
util/coll$sorted_assoc_in_empty_fn.class,763,1362
util/debug_util$fn__6761.class,698,1362
internal/system/HistoryState$reify__10179.class,718,1361
internal/java$invoke_no_arg_class_method.class,711,1361
dynamo/graph$labelled_inputs.class,701,1361
internal/system$attach_graph_with_history.class,678,1360
internal/node/NodeTypeImpl$reify__8633.class,728,1359
internal/system$merge_graphs$fn__10273$fn__10275.class,741,1357
util/digestable$digest_map_BANG_.class,709,1357
util/http_util$fn__49391.class,701,1357
internal/system/HistoryState$reify__10181.class,714,1356
