filename,compressed,uncompressed
editor/ui/MenuEventHandler,1590,3214
_unpack/x86_64-macos/bin/lsp/lua/script/encoder/init.lua,681,3212
javax/xml/bind/Messages.properties,1488,3211
org/jvnet/mimepull/FactoryFinder.class,1589,3211
internal/system$invalidate_outputs.class,1553,3209
_unpack/x86_64-macos/bin/lsp/lua/script/filewatch.lua,952,3208
org/jvnet/mimepull/InternetHeaders.class,1614,3206
dynamo/graph$default_node_serializer.class,1583,3205
internal/node$defaults_raw.class,1505,3204
dynamo/graph$defnode$iter__22962__22966$fn__22967$fn__22968.class,1498,3204
antlr/preprocessor/Rule.class,1468,3197
internal/node$schema_check_result.class,1573,3194
util/diff$insert_nop_edits.class,1516,3193
internal/graph$pre_traverse.class,1519,3193
com/samskivert/mustache/Mustache$SectionSegment.class,1382,3190
templates/template.emitter,635,3185
internal/transaction$apply_defaults.class,1482,3181
org/jagatoo/loaders/models/collada/stax/XMLSampler.class,1644,3178
util/coll$resize.class,1533,3176
engine-profiler/remotery/vis/Code/WebSocketConnection.js,875,3175
internal/node$output_jammer.class,1560,3173
internal/transaction$mark_input_activated.class,1573,3168
dynamo/graph$with_auto_or_fake_evaluation_context.class,1382,3167
com/googlecode/javaewah/IteratorUtil.class,1377,3165
util/debug_util$stack_trace_impl.class,1486,3162
_unpack/x86_64-macos/bin/lsp/lua/script/brave/work.lua,963,3155
internal/node$check_caches_BANG_.class,1524,3152
editor/protobuf_forms_util__init,1486,3152
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_NewParam.class,1618,3134
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/check.lua,942,3133
com/googlecode/javaewah32/AndIt.class,1302,3131
dynamo/graph$valid_node_value.class,1590,3126
editor/tile_map_common__init,1516,3125
util/profiler__init.class,1524,3124
org/jagatoo/loaders/models/collada/stax/XMLInstanceMaterial.class,1612,3122
antlr/Lookahead.class,1508,3122
internal/transaction$mark_all_outputs_activated.class,1538,3120
internal/util$count_where.class,1485,3117
util/bit_set$of.class,1340,3116
util/diff$redundant_edit_QMARK_.class,1551,3114
org/jagatoo/loaders/models/collada/stax/XMLAccessor.class,1605,3113
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/assign-type-mismatch.lua,997,3112
internal/transaction$callback.class,1453,3109
dynamo/graph$make_graph_BANG_.class,1606,3108
internal/transaction$expand.class,1461,3106
com/googlecode/javaewah/BufferedAndIterator.class,1305,3106
_unpack/x86_64-macos/bin/lsp/lua/script/text-merger.lua,983,3105
util/path$tree_walker.class,1500,3104
internal/node/OverrideNode$fn__21593.class,1464,3104
internal/node$attach_declared_properties_output.class,1530,3100
internal/graph$propagate_source_arcs.class,1549,3100
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/unused-function.lua,872,3099
doc/script_types.cpp_doc.sdoc,504,3099
plumbing/fnk/impl$process_schematized_map.class,1648,3096
_unpack/x86_64-macos/bin/lsp/lua/script/core/code-lens.lua,936,3096
util/path$tree_walker$reify$reify__6949.class,1432,3092
util/digestable$digest_map_BANG_$digest_map_entry_BANG___36956.class,1508,3086
icons/ios/ios_icon_57.png,3084,3079
com/cognitect/transit/impl/JsonVerboseEmitter.class,1325,3078
dynamo/graph$log_evaluation_context_scope_violation_exception_BANG_.class,1624,3077
javax/ws/rs/core/Cookie.class,1342,3077
org/json/simple/JSONObject.class,1429,3076
javax/xml/bind/Unmarshaller.class,829,3074
org/jagatoo/loaders/models/collada/stax/XMLInput.class,1541,3068
doc/dmsdk-font-fontcollection.h_doc.sdoc,601,3066
net/jpountz/util/SafeUtils.class,1424,3064
util/macro$claim_conformed_symbol_name_BANG_.class,1308,3061
meta_merge/core.cljc,883,3061
antlr/DefaultToolErrorHandler.class,1625,3059
plumbing/fnk/schema$fn__20045$split_schema__20050$fn__20051$iter__20052__20056$fn__20057$fn__20058$iter__20059__20063$fn__20064.class,1507,3058
internal/node$gather_arguments_form.class,1417,3056
internal/node$parse_flags_and_options.class,1520,3051
util/digestable$fn__36962.class,1544,3042
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/luacheck.lua,1113,3040
com/googlecode/javaewah/BufferedRunningLengthWord.class,1355,3040
plumbing/fnk/schema$fn__20045$split_schema__20050$fn__20051$iter__20052__20056$fn__20057$iter__20082__20086$fn__20087.class,1504,3038
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-doc-field.lua,887,3034
util/coll$pair_map_by.class,1364,3032
javax/ws/rs/core/UriBuilder.class,1179,3028
dynamo/graph$defnk.class,1440,3025
plumbing/fnk/impl$letk_input_schema_and_body_form$fn__20282.class,1474,3024
org/jagatoo/loaders/models/collada/stax/XMLAnimationClip.class,1592,3014
internal/util$input_annotations.class,1467,3010
_unpack/x86_64-macos/bin/lsp/lua/script/gc.lua,1138,3006
internal/node$apply_default_property_shortcut_form.class,1382,3002
internal/transaction$ctx_set_property_to_nil.class,1435,3002
org/jagatoo/logging/ProfileTimer$ProfileNode.class,1576,2999
internal/system$loading__6812__auto____22166.class,1507,2995
com/googlecode/javaewah32/BufferedRunningLengthWord32.class,1300,2994
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/expand_rockspec.lua,988,2990
org/objectweb/asm/signature/SignatureWriter.class,1257,2990
internal/node$declared_properties_function_form$iter__21552__21556$fn__21557.class,1423,2987
dynamo/graph$fn__22846.class,1426,2983
antlr/build/ANTLR.class,1508,2983
javax/ws/rs/core/Variant.class,1317,2976
dynamo/graph$restore_overridden_properties.class,1513,2975
editor/gl/vertex2/VertexBuffer,1460,2975
javax/ws/rs/core/GenericEntity.class,1365,2973
potemkin/template.clj,938,2970
org/slf4j/helpers/Util.class,1542,2966
org/apache/harmony/beans/internal/nls/Messages.class,1501,2966
internal/node$verify_labels.class,1479,2965
util/bit_set$of_capacity.class,1279,2962
util/eduction$loading__6812__auto____3752.class,1519,2962
dynamo/graph$collect_overridden_properties.class,1492,2961
doc/dmsdk-engine-extension.hpp_doc.sdoc,632,2958
editor/code/lang/cish,1589,2952
internal/node$fn__21277$iter__21281__21285$fn__21286$fn__21287.class,1555,2949
dynamo/graph$clear_system_cache_BANG_.class,1430,2949
dynamo/graph$override.class,1428,2944
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/incomplete-signature-doc.lua,790,2943
antlr/SimpleTokenManager.class,1404,2942
editor/code/lang/zig,1588,2941
internal/node$defer_display_order_resolution.class,1312,2939
camel_snake_kebab$loading__6812__auto____4814.class,1405,2939
editor/code/lang/ini,1582,2939
com/googlecode/javaewah/BufferedORIterator.class,1345,2937
util/murmur__init.class,1423,2934
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimationClips.class,1472,2932
util/repo__init.class,1475,2925
javax/xml/bind/annotation/W3CDomHandler.class,1178,2918
internal/low_memory$reify__18644.class,1541,2914
org/objectweb/asm/signature/SignatureReader.class,1575,2914
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/return-type-mismatch.lua,893,2911
editor/lua_parser__init,1462,2910
internal/system$cache_output_values.class,1416,2907
util/coll$merge_with_kv.class,1338,2900
editor/ui/popup__init,1446,2897
org/jagatoo/loaders/models/collada/stax/XMLMesh.class,1435,2894
internal/transaction$ctx_expand.class,1331,2893
doc/dmsdk-dlib-mutex.h_doc.sdoc,747,2890
com/googlecode/javaewah32/ORIt.class,1333,2889
util/coll$merge_with.class,1335,2882
plumbing/fnk/schema$fn__19895$union_input_schemata__19900$fn__19901$fn__19904.class,1410,2878
util/debug_util$update_metrics.class,1191,2876
util/coll$loading__6812__auto____3910.class,1450,2875
org/jagatoo/loaders/models/collada/stax/XMLLibraryControllers.class,1451,2873
org/jagatoo/loaders/models/collada/stax/XMLLibraryVisualScenes.class,1462,2872
builtins/assets/meshes/cube.gltf,778,2865
internal/node$apply_dry_run_cache.class,1352,2862
util/eduction$concat.class,1145,2861
util/crypto$secret_bytes.class,1580,2860
org/jagatoo/loaders/models/collada/stax/XMLLibraryAnimations.class,1451,2859
doc/dmsdk-dlib-utf8.h_doc.sdoc,762,2857
util/diff$loading__6812__auto____68128.class,1395,2856
internal/transaction$ctx_disconnect.class,1296,2853
org/jagatoo/loaders/models/collada/stax/XMLLibraryGeometries.class,1454,2852
internal/transaction$apply_tx_label.class,1379,2851
plumbing/fnk/schema$schema_diff$iter__19969__19973$fn__19974$fn__19975.class,1494,2851
dynamo/graph$defnode$iter__22977__22981$fn__22982.class,1424,2845
dynamo/graph$defective_QMARK_.class,1451,2842
internal/node/OverrideNode$fn__21599.class,1410,2837
org/jagatoo/loaders/models/collada/stax/XMLLibraryMaterials.class,1435,2830
internal/node$deduce_output_type_form.class,1341,2829
internal/node$call_with_error_checked_fnky_arguments_form$fn__21479.class,1359,2828
com/googlecode/javaewah/BufferedXORIterator.class,1306,2828
_unpack/x86_64-macos/bin/lsp/lua/script/without-check-nil.lua,499,2827
editor/localization/Localization,1192,2826
plumbing/core$letk.class,1368,2825
util/text_util$loading__6812__auto____4378.class,1393,2823
_unpack/x86_64-macos/bin/lsp/lua/script/vm/vm.lua,873,2823
_unpack/x86_64-macos/bin/lsp/lua/meta/template/os.lua,663,2822
internal/node$fn__20651.class,1353,2818
internal/transaction$update_graph_value.class,1312,2817
internal/util$select_keys_deep.class,1316,2817
javax/ws/rs/core/Response$ResponseBuilder.class,979,2817
util/digestable$augment_throwable_with_path.class,1374,2815
internal/node$node_input_value_function_form.class,1326,2813
org/jagatoo/loaders/models/collada/stax/XMLLibraryImages.class,1446,2806
util/text_util$guess_line_endings.class,1532,2804
com/googlecode/javaewah32/XORIt.class,1289,2804
net/jpountz/xxhash/StreamingXXHash64JavaUnsafe.class,1719,2803
doc/dmsdk-dlib-double_linked_list.h_doc.sdoc,523,2801
javax/xml/bind/JAXBElement.class,1184,2799
antlr/debug/InputBufferEventSupport.class,1414,2797
util/digestable$digest_tagged_BANG_.class,1307,2793
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/TreeviewItem.js,839,2788
util/array$nth_fn.class,1405,2783
net/jpountz/xxhash/XXHash32JavaUnsafe.class,1462,2782
org/jagatoo/loaders/models/collada/stax/XMLInstanceGeometry.class,1466,2780
dynamo/graph$overridden_properties.class,1449,2778
org/jagatoo/logging/Log.class,1075,2778
internal/graph$lift_source_arc$fn__21999.class,1317,2777
net/jpountz/xxhash/XXHash32JavaSafe.class,1461,2774
internal/node$cache_result_form.class,1209,2773
org/jagatoo/loaders/models/collada/stax/XMLController.class,1449,2771
_unpack/x86_64-macos/bin/lsp/lua/script/file-uri.lua,902,2761
net/jpountz/xxhash/StreamingXXHash64JavaSafe.class,1704,2761
org/jagatoo/loaders/models/collada/stax/XMLSurface.class,1370,2760
util/http_server$provide_header.class,1161,2759
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/core_utils.lua,996,2759
dynamo/graph$defnode$iter__22941__22945$fn__22946.class,1416,2758
com/googlecode/javaewah/RunningLengthWord.class,1251,2757
plumbing/core$map_keys.class,1447,2756
plumbing/core$distinct_by$iter__20496__20500$fn__20501.class,1385,2753
_unpack/x86_64-macos/bin/lsp/lua/script/plugins/astHelper.lua,879,2748
org/jagatoo/loaders/models/collada/datastructs/animation/KeyFrame.class,1190,2748
org/jagatoo/loaders/models/collada/stax/XMLParam$Name.class,1402,2744
internal/graph$propagate_source_arcs$fn__22020$fn__22021.class,1316,2743
org/jagatoo/loaders/models/collada/COLLADAAction.class,1085,2742
util/text_util$line_info_coll$reify__4408.class,1401,2735
org/jagatoo/loaders/models/collada/stax/XMLFloatArray.class,1514,2735
internal/java$get_declared_method_raw.class,1306,2734
dynamo/graph$make_transaction_context.class,1357,2726
util/bit_set$into.class,1353,2725
plumbing/fnk/impl$letk_input_schema_and_body_form$make_input_schema__20292.class,1331,2723
cljs/tools/reader/impl/inspect.cljs,1049,2723
plumbing/fnk/schema$fn__19808$unwrap_schema_form_key__19813$fn__19814.class,1388,2721
util/diff$find_edits.class,1393,2720
util/coll$aggregate_into.class,1325,2720
_unpack/x86_64-macos/bin/lsp/lua/script/provider/formatting.lua,868,2715
internal/transaction/InvalidateTXS.class,1333,2712
internal/node$check_jammed_form.class,1241,2710
util/path$fn__6898.class,1327,2707
plumbing/core$loading__6812__auto____19783.class,1280,2706
org/jagatoo/loaders/models/collada/datastructs/animation/SkeletonIterator.class,1084,2703
dynamo/graph$deftype.class,1167,2700
internal/util$detect_renames_and_update_all.class,1248,2699
dynamo/graph$node_value.class,1398,2698
internal/node$cached_outputs_impl_raw.class,1286,2696
internal/system$basis_graphs_identical_QMARK_.class,1289,2695
internal/node$extract_fn_arguments$fn__21345.class,1344,2694
com/googlecode/javaewah32/RunningLengthWord32.class,1213,2693
internal/node$fn__21577.class,1247,2687
internal/util$loading__6812__auto____4905.class,1299,2683
javax/xml/bind/helpers/Messages.properties,1215,2679
internal/low_memory$loading__6812__auto____18640.class,1314,2677
_unpack/x86_64-macos/bin/lsp/lua/script/core/view/psi-view.lua,758,2676
util/diff$make_diff_output_lines.class,1331,2669
util/coll$merge.class,1312,2667
net/jpountz/lz4/LZ4JNIFastDecompressor.class,1435,2667
dynamo/graph$mark_defective.class,1277,2666
plumbing/fnk/schema$guess_expr_output_schema$iter__19945__19949$fn__19950.class,1367,2665
_unpack/x86_64-macos/bin/lsp/lua/script/core/hover/name.lua,659,2665
net/jpountz/lz4/LZ4JNISafeDecompressor.class,1438,2664
util/coll$run_BANG___GT_.class,1200,2656
internal/system$fn__22173.class,1232,2655
util/bit_set$into__GT_.class,1048,2654
internal/util$assert_form_kind.class,1296,2653
cljs/tools/reader/impl/utils.cljs,1118,2653
plumbing/fnk/schema$fn__20045$split_schema__20050$fn__20051$iter__20052__20056$fn__20057.class,1292,2651
dynamo/graph$do_strict_evaluation_context_scope_body.class,1242,2647
util/path$resolve_proj_path.class,1424,2646
_unpack/x86_64-macos/bin/lsp/lua/script/core/command/solve.lua,770,2644
util/bit_set$seq.class,1178,2636
util/bit_set$not_empty.class,1171,2634
org/objectweb/asm/TypePath.class,1444,2634
org/jagatoo/loaders/models/collada/stax/XMLColorOrTexture.class,1319,2631
javax/xml/bind/helpers/ValidationEventImpl.class,1162,2631
util/bit_set$loading__6812__auto____59381.class,1333,2629
dynamo/graph$make_nodes$fn__23000.class,1238,2629
internal/node$custom_evaluation_context.class,1279,2628
plumbing/core$assoc_when.class,1315,2628
internal/graph$override_of.class,1314,2626
_unpack/x86_64-macos/bin/lsp/lua/meta/template/ffi.lua,712,2624
internal/system$cancel.class,1339,2623
internal/graph$basis_dependencies$fn__22079.class,1350,2623
org/slf4j/helpers/BasicMDCAdapter.class,1136,2621
internal/transaction$set_property.class,1243,2619
sync-pull.fxml,857,2618
internal/transaction$disconnect_sources$iter__22660__22664$fn__22665.class,1255,2616
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON_Technique.class,1410,2615
org/slf4j/event/SubstituteLoggingEvent.class,876,2615
doc/dmsdk-dlib-condition_variable.h_doc.sdoc,591,2613
_unpack/x86_64-macos/bin/lsp/lua/script/provider/completion.lua,724,2611
import.fxml,826,2609
doc/dmsdk-dlib-math.h_doc.sdoc,526,2609
org/jagatoo/loaders/models/collada/stax/XMLVertices.class,1399,2604
engine-profiler/remotery/vis/Code/MouseInteraction.js,774,2603
javax/xml/bind/WhiteSpaceProcessor.class,1432,2603
net/jpountz/lz4/LZ4FrameOutputStream$FLG.class,1358,2601
antlr/DefaultJavaCodeGeneratorPrintWriterManager.class,1207,2601
internal/transaction$ctx_override$fn__22468.class,1313,2599
internal/node$fn__20874.class,1223,2599
internal/transaction$new_node.class,1300,2599
com/googlecode/javaewah/benchmark/UniformDataGenerator.class,1472,2599
internal/node$pruned_evaluation_context.class,1195,2598
internal/node$process_property_forms.class,1303,2598
com/cognitect/transit/impl/Util.class,1376,2597
internal/cache$loading__6812__auto____19469.class,1310,2596
editor/game_project_core__init,1309,2595
internal/transaction$ctx_update_graph_value.class,1235,2587
dynamo/graph$restore_overridden_properties$iter__23274__23278$fn__23279$fn__23280.class,1355,2587
internal/java$get_declared_constructor_raw.class,1270,2586
org/jagatoo/loaders/models/collada/stax/XMLMaterial.class,1386,2582
tips.txt,1281,2573
org/jagatoo/loaders/models/collada/Rotations.class,1052,2572
dynamo/graph$restore_overridden_properties$iter__23274__23278$fn__23279$fn__23280$iter__23281__23285$fn__23286.class,1257,2564
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/missing-fields.lua,708,2563
plumbing/core$frequencies_fast.class,1382,2562
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/Button.js,809,2561
antlr/ImportVocabTokenManager.class,1342,2561
internal/node$pull_input_values.class,1220,2560
sponsors/rive.png,2557,2560
org/jagatoo/loaders/models/collada/stax/XMLEffect.class,1340,2560
org/jagatoo/loaders/models/collada/stax/test/Cube.class,1220,2560
internal/node$fn__20826.class,1201,2555
internal/node$fn__20850.class,1198,2549
util/fn$has_explicit_arity_QMARK_.class,1364,2548
org/objectweb/asm/ConstantDynamic.class,1165,2545
util/profiler$profile.class,1106,2544
dynamo/graph$restore_overridden_properties$iter__23274__23278$fn__23279$iter__23304__23308$fn__23309.class,1251,2544
internal/node$fn__20947.class,1194,2543
util/http_server$json_response.class,1336,2541
util/array$primitive_type.class,1284,2540
util/bit_set$last_set_bit.class,1141,2535
potemkin/namespaces$import_vars$fn__22383.class,1245,2534
doc/dmsdk-gameobject-script.h_doc.sdoc,654,2533
org/nibor/autolink/internal/EmailScanner.class,1428,2532
internal/cache$miss_many_lru$fn__19614.class,1271,2531
javax/vecmath/Tuple4b.class,1222,2530
util/time$loading__6812__auto____116182.class,1283,2524
internal/transaction$apply_defaults$fn__22530.class,1214,2524
util/bit_set$empty_QMARK_.class,1134,2523
util/id_vec$fn__41411.class,1191,2516
util/text_util$make_text_match.class,1276,2516
plumbing/fnk/schema$loading__6812__auto____19785.class,1225,2516
_unpack/x86_64-macos/bin/lsp/lua/script/cli/visualize.lua,964,2516
util/debug_util$inspect.class,1239,2512
editor/debugging/mobdebug/DebugSession,1127,2512
internal/node/OverrideNode$fn__21597.class,1254,2509
internal/graph$propagate_source_arcs$fn__22020.class,1221,2508
doc/script_json.cpp_doc.sdoc,808,2508
util/text_util$parse_comma_separated_string.class,1329,2507
template-projects/welcome.new-project.empty-project.title.zip,1475,2504
org/jagatoo/loaders/models/collada/stax/XMLIntArray.class,1395,2504
editor/resource_types__init,1241,2502
org/jagatoo/loaders/models/collada/stax/XMLInstanceController.class,1308,2502
util/digestable$to_sorted_map.class,1260,2500
util/digestable$to_sorted_set.class,1258,2500
antlr/MismatchedCharException.class,1362,2498
net/jpountz/lz4/LZ4HCJNICompressor.class,1390,2494
org/jagatoo/loaders/models/collada/stax/XMLGeometry.class,1301,2493
editor/editor_extensions/docs__init,1231,2492
doc/dmsdk-dlib-uri.h_doc.sdoc,750,2492
net/jpountz/lz4/LZ4CompressorWithLength.class,1174,2490
dynamo/graph$with_auto_evaluation_context.class,1118,2487
internal/node$abstract_function_form.class,1180,2486
internal/node$node_property_value_function_form.class,1125,2485
engine-profiler/remotery/vis/Code/TitleWindow.js,803,2485
internal/graph$fn__22090.class,1171,2482
org/jagatoo/loaders/models/collada/stax/XMLProfileCOMMON.class,1293,2482
com/cognitect/transit/impl/LinkImpl.class,1118,2482
util/num$normalized__GT_short_double__16279.class,1119,2480
util/num$normalized__GT_byte_double__16263.class,1115,2479
util/num$normalized__GT_int_double__16295.class,1122,2478
internal/transaction$ctx_callback.class,1180,2477
antlr/preprocessor/GrammarFile.class,1240,2476
util/coll$deep_merge.class,1197,2472
util/num$normalized__GT_long_double__16304.class,1106,2470
util/text_util$consume_separator.class,1351,2465
plumbing/fnk/impl$loading__6812__auto____20177.class,1240,2462
util/fn$max_arity.class,1354,2460
internal/node$schema_check_result_form.class,1127,2453
internal/node$fn__20906.class,1160,2451
internal/transaction$disconnect_stale.class,1199,2451
_unpack/x86_64-macos/bin/lsp/lua/script/global.d.lua,1062,2449
com/cognitect/transit/impl/ReadHandlers$ListReadHandler$1.class,861,2445
internal/node$fn__20628.class,1158,2444
internal/graph$disconnect_target.class,1116,2444
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/multithreading.lua,906,2444
util/coll$path_map__GT_nested_map.class,1199,2443
internal/graph$disconnect_source.class,1119,2443
internal/graph$update_successors$fn__22160.class,1207,2442
com/samskivert/mustache/Mustache$Accumulator$1.class,1034,2442
util/text_util$scan_line_endings.class,1298,2436
org/jagatoo/loaders/models/collada/stax/XMLIDREFArray.class,1327,2436
util/num$eval16257$fn__16258.class,1097,2434
util/num$eval16289$fn__16290.class,1103,2434
util/num$eval16273$fn__16274.class,1103,2434
com/cognitect/transit/impl/ReadHandlers$SetReadHandler$1.class,868,2434
google/protobuf/empty.proto,1242,2429
internal/node$group_node_type_forms$iter__21302__21306$fn__21307.class,1272,2427
cljs/core/async/impl/ioc_helpers.cljs,902,2427
internal/low_memory$add_callback_BANG_.class,1191,2426
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/deprecated.lua,762,2426
util/num$eval16298$fn__16299.class,1088,2425
internal/transaction$transact_STAR_.class,1182,2425
org/jagatoo/loaders/models/collada/stax/XMLInstanceEffect.class,1307,2423
util/repo$loading__6812__auto____119735.class,1241,2420
_unpack/x86_64-macos/bin/lsp/lua/script/luacheck/stages/detect_unused_fields.lua,729,2419
_unpack/x86_64-macos/bin/lsp/lua/script/vm/def.lua,656,2419
util/repo$try_shell_command_BANG_.class,1253,2418
dynamo/graph$make_print_tracer$fn__23052.class,1216,2417
org/jagatoo/logging/ProfileTimer$ProfileContainer.class,1105,2415
plumbing/core$assoc_when$iter__20441__20445$fn__20446.class,1235,2414
util/coll$transform__GT_.class,1144,2413
internal/transaction$mark_output_activated.class,1212,2413
internal/node$register_node_type.class,1153,2410
internal/node$attach_cascade_deletes.class,1222,2401
javax/xml/bind/Marshaller.class,863,2401
com/samskivert/mustache/Mustache$Accumulator$2.class,1019,2398
dynamo/graph$node_by_id.class,1247,2396
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/invisible.lua,601,2396
org/jagatoo/loaders/models/collada/stax/XMLImage.class,1297,2395
plumbing/fnk/pfnk$input.class,1267,2394
internal/graph$make_successors.class,1179,2391
util/bit_set$transduce.class,994,2388
doc/engine_doc.h_doc.sdoc,902,2388
doc/proto-gamesys-sprite_ddf.proto_doc.sdoc,857,2386
internal/transaction$trace_dependencies.class,1144,2385
org/jagatoo/logging/JAGTLog.class,969,2384
internal/java$combine_comparisons_syntax.class,1145,2383
util/text_util$line_infos__GT_text_matches$fn__4419.class,1183,2382
util/coll$search_with_path.class,1146,2379
util/array$from.class,1253,2376
net/jpountz/lz4/LZ4JNICompressor.class,1344,2374
net/jpountz/xxhash/StreamingXXHash32JavaUnsafe.class,1462,2373
antlr/TokenStreamSelector.class,1092,2372
util/num$short_range__GT_normalized__16222.class,1069,2371
util/num$int_range__GT_normalized__16238.class,1067,2369
about.html,1207,2369
util/num$byte_range__GT_normalized__16206.class,1064,2368
service/log$spy.class,1086,2368
internal/util$filter_vals$iter__6594__6598$fn__6599.class,1212,2365
internal/node$check_local_temp_cache.class,1252,2365
_unpack/x86_64-macos/bin/lsp/lua/script/core/look-backward.lua,608,2362
util/macro$claim_conformed_symbol_name_BANG_$fn__119753$fn__119754.class,1186,2361
util/num$long_range__GT_normalized__16254.class,1058,2361
internal/node$invert_map$iter__21120__21126$fn__21127$iter__21122__21131$fn__21132.class,1199,2360
util/array$from_type.class,1247,2358
org/jagatoo/loaders/models/collada/stax/XMLShadingParameters.class,1261,2358
coronest.lua,965,2352
builtins/materials/skinning.glsl,803,2352
internal/node$attach_declared_property.class,1195,2351
internal/node$extract_def_fns$fn__21393$fn__21399.class,1198,2350
org/jagatoo/loaders/models/collada/stax/XMLBoolArray.class,1310,2350
util/thread_util$thread_uninterrupted_predicate.class,1120,2347
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/redundant-parameter.lua,740,2347
engine-profiler/remotery/vis/extern/BrowserLib/WindowManager/Code/EditBox.js,813,2347
google/protobuf/source_context.proto,1194,2341
internal/node$process_property_forms$iter__21231__21235$fn__21236.class,1219,2337
internal/node$update_local_temp_cache_BANG_.class,1214,2335
plumbing/core$map_from_keys.class,1274,2335
plumbing/core$map_from_vals.class,1275,2335
internal/cache$hit_many_lru$fn__19603.class,1166,2333
internal/system$merge_graphs.class,1069,2333
net/jpountz/xxhash/StreamingXXHash32JavaSafe.class,1448,2331
util/num$eval16232$fn__16233.class,1049,2326
util/num$eval16216$fn__16217.class,1048,2326
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/duplicate-set-field.lua,710,2325
org/jagatoo/logging/FileLog.class,1058,2325
builtins/manifests/android/AndroidManifest.xml,840,2325
util/num$eval16200$fn__16201.class,1044,2324
meta_merge/core$pick_prioritized.class,1126,2324
org/objectweb/asm/signature/SignatureVisitor.class,911,2323
util/net$loading__6812__auto____104810.class,1196,2322
service/log$loading__6812__auto____7209.class,1205,2321
internal/cache$evict_many_lru$fn__19630.class,1192,2319
javax/xml/bind/Messages.class,1068,2319
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/ambiguity-1.lua,598,2318
util/num$eval16248$fn__16249.class,1038,2317
util/debug_util$log_statistics_BANG_.class,1118,2317
org/jagatoo/loaders/models/collada/stax/XMLNameArray.class,1293,2317
dynamo/graph$fn__23242$fn__23244.class,1221,2316
antlr/debug/ParseTreeDebugParser.class,1113,2315
plumbing/fnk/pfnk$loading__6812__auto____20179.class,1166,2314
util/http_client$loading__6812__auto____8294.class,1162,2311
com/cognitect/transit/impl/MapBuilderImpl.class,759,2307
plumbing/fnk/schema$safe_get.class,1209,2302
util/debug_util$bytes__GT_string.class,1201,2301
org/nibor/autolink/internal/Scanners.class,1197,2301
javax/xml/bind/util/Messages.properties,1054,2299
Defold.app/Contents/Info.plist,2299,2299
_unpack/x86_64-macos/bin/lsp/lua/script/core/diagnostics/unreachable-code.lua,713,2295
org/jagatoo/loaders/models/collada/stax/XMLInstanceAnimation.class,1215,2292
org/jagatoo/loaders/models/collada/stax/XMLLibraryEffects.class,1212,2288
internal/node$node_property_value.class,1197,2287
javax/xml/bind/helpers/Messages.class,1011,2285
antlr/debug/ParserMatchEvent.class,1086,2285
org/objectweb/asm/ModuleVisitor.class,1052,2276
engine-profiler/remotery/vis/Code/DataViewReader.js,472,2273
engine-profiler/remotery/vis/extern/BrowserLib/Core/Code/Bind.js,780,2273
internal/low_memory$remove_callback_BANG_.class,1098,2272
com/cognitect/transit/impl/ReadHandlers.class,654,2271
util/digestable$sha1_hash.class,1190,2270
util/digestable$persistent_node_id_value.class,1162,2270
dynamo/graph$write_graph.class,1134,2269
util/array$length.class,1179,2268
editor/gl/vertex2/VertexBufferShaderLink,1021,2268
builtins/fonts/font-df-ms.fp,686,2267
util/bit_set$reduce.class,968,2266
plumbing/fnk/pfnk$fn__20207.class,1124,2266
javax/vecmath/Tuple3b.class,1112,2264
internal/system$bump_invalidate_counters$fn__22226.class,1110,2261
plumbing/core$_unless_update.class,1073,2260
dynamo/graph$node_instance_match_STAR_.class,1170,2259
dynamo/graph$raw_property_value__23124.class,1019,2258
internal/transaction$mark_nodes_modified.class,1133,2251
com/cognitect/transit/impl/WriteCache.class,1199,2249
internal/transaction$apply_tx$fn__22711$fn__22712.class,1144,2248
internal/transaction$flag_override_nodes_affected.class,1092,2245
internal/cache$miss_many_base$fn__19572.class,1114,2244
editor/fs/proxy,952,2244
org/objectweb/asm/Handler.class,1120,2243
antlr/ANTLRTokenTypes.class,952,2242
internal/node$error_checked_input_value.class,1114,2238
